frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.16,9.16,4.49,4.49,-4.50,-1.53,-0.88,4.67,4.67,4.67
20.20,9.07,9.07,4.37,4.37,-4.37,-1.53,-0.91,4.70,4.70,4.70
20.40,8.98,8.98,4.25,4.25,-4.25,-1.53,-0.94,4.74,4.74,4.73
20.61,8.89,8.89,4.13,4.13,-4.13,-1.52,-0.97,4.76,4.76,4.75
20.81,8.79,8.79,4.01,4.01,-4.01,-1.52,-0.99,4.78,4.79,4.78
21.02,8.70,8.70,3.89,3.90,-3.90,-1.52,-1.02,4.81,4.80,4.81
21.23,8.60,8.61,3.78,3.78,-3.79,-1.52,-1.05,4.82,4.82,4.82
21.44,8.51,8.51,3.68,3.68,-3.68,-1.52,-1.09,4.83,4.83,4.83
21.66,8.42,8.42,3.58,3.58,-3.58,-1.52,-1.12,4.84,4.84,4.84
21.87,8.32,8.32,3.48,3.48,-3.48,-1.52,-1.15,4.84,4.84,4.84
22.09,8.23,8.23,3.38,3.39,-3.39,-1.52,-1.19,4.85,4.85,4.85
22.31,8.14,8.14,3.29,3.30,-3.30,-1.52,-1.22,4.85,4.85,4.85
22.54,8.06,8.06,3.21,3.21,-3.21,-1.51,-1.26,4.84,4.84,4.85
22.76,7.97,7.97,3.13,3.13,-3.13,-1.51,-1.30,4.84,4.84,4.85
22.99,7.88,7.89,3.05,3.05,-3.05,-1.51,-1.34,4.83,4.84,4.84
23.22,7.81,7.81,2.98,2.98,-2.97,-1.51,-1.38,4.84,4.84,4.83
23.45,7.73,7.74,2.90,2.90,-2.90,-1.51,-1.41,4.84,4.84,4.83
23.69,7.66,7.66,2.83,2.83,-2.83,-1.51,-1.46,4.84,4.84,4.83
23.92,7.59,7.59,2.76,2.75,-2.76,-1.50,-1.50,4.84,4.84,4.83
24.16,7.52,7.52,2.68,2.69,-2.69,-1.50,-1.54,4.84,4.84,4.84
24.40,7.45,7.46,2.61,2.62,-2.62,-1.50,-1.58,4.83,4.84,4.84
24.65,7.39,7.39,2.56,2.56,-2.56,-1.50,-1.63,4.84,4.83,4.83
24.89,7.32,7.33,2.49,2.50,-2.49,-1.50,-1.67,4.83,4.83,4.83
25.14,7.26,7.26,2.43,2.43,-2.44,-1.50,-1.71,4.83,4.83,4.83
25.39,7.20,7.20,2.38,2.38,-2.38,-1.49,-1.76,4.82,4.82,4.83
25.65,7.14,7.15,2.32,2.32,-2.33,-1.49,-1.80,4.82,4.82,4.83
25.91,7.09,7.09,2.28,2.28,-2.28,-1.49,-1.84,4.82,4.82,4.82
26.16,7.04,7.04,2.23,2.23,-2.23,-1.49,-1.89,4.82,4.81,4.81
26.43,6.99,6.99,2.18,2.18,-2.18,-1.48,-1.93,4.81,4.81,4.81
26.69,6.94,6.95,2.13,2.14,-2.13,-1.48,-1.97,4.81,4.81,4.81
26.96,6.90,6.90,2.09,2.09,-2.09,-1.48,-2.01,4.82,4.81,4.81
27.23,6.85,6.85,2.05,2.05,-2.04,-1.48,-2.05,4.81,4.81,4.81
27.50,6.80,6.80,2.00,2.00,-2.00,-1.47,-2.09,4.80,4.80,4.81
27.77,6.75,6.75,1.96,1.95,-1.96,-1.47,-2.13,4.80,4.80,4.80
28.05,6.70,6.70,1.91,1.91,-1.91,-1.47,-2.17,4.79,4.79,4.79
28.33,6.65,6.65,1.87,1.87,-1.87,-1.47,-2.20,4.78,4.79,4.78
28.62,6.60,6.61,1.82,1.83,-1.83,-1.46,-2.23,4.78,4.78,4.78
28.90,6.56,6.56,1.78,1.78,-1.78,-1.46,-2.26,4.78,4.78,4.78
29.19,6.51,6.51,1.75,1.74,-1.74,-1.46,-2.29,4.78,4.78,4.77
29.48,6.46,6.47,1.69,1.69,-1.69,-1.45,-2.31,4.77,4.77,4.78
29.78,6.41,6.41,1.65,1.65,-1.65,-1.45,-2.33,4.77,4.77,4.77
30.08,6.36,6.36,1.60,1.60,-1.60,-1.44,-2.34,4.77,4.76,4.76
30.38,6.30,6.31,1.55,1.55,-1.55,-1.44,-2.36,4.75,4.75,4.75
30.68,6.25,6.25,1.50,1.51,-1.51,-1.43,-2.36,4.74,4.74,4.75
30.99,6.20,6.20,1.47,1.46,-1.47,-1.43,-2.37,4.74,4.74,4.74
31.30,6.15,6.16,1.42,1.42,-1.42,-1.43,-2.37,4.73,4.73,4.73
31.61,6.11,6.11,1.38,1.38,-1.38,-1.42,-2.37,4.73,4.73,4.73
31.93,6.06,6.07,1.34,1.35,-1.35,-1.41,-2.36,4.72,4.72,4.72
32.24,6.02,6.02,1.32,1.31,-1.31,-1.41,-2.35,4.71,4.72,4.71
32.57,5.98,5.98,1.28,1.28,-1.27,-1.40,-2.34,4.71,4.71,4.71
32.89,5.94,5.94,1.24,1.24,-1.24,-1.40,-2.32,4.70,4.70,4.70
33.22,5.90,5.90,1.21,1.21,-1.21,-1.39,-2.30,4.69,4.69,4.69
33.55,5.86,5.87,1.18,1.18,-1.19,-1.38,-2.28,4.68,4.68,4.69
33.89,5.83,5.83,1.16,1.16,-1.16,-1.38,-2.25,4.67,4.67,4.67
34.23,5.80,5.81,1.13,1.14,-1.14,-1.37,-2.22,4.66,4.67,4.67
34.57,5.78,5.78,1.13,1.12,-1.12,-1.36,-2.19,4.67,4.66,4.66
34.92,5.75,5.75,1.11,1.10,-1.10,-1.35,-2.16,4.65,4.65,4.65
35.27,5.72,5.72,1.08,1.09,-1.08,-1.35,-2.12,4.64,4.64,4.64
35.62,5.69,5.69,1.07,1.07,-1.07,-1.34,-2.08,4.63,4.63,4.63
35.97,5.66,5.67,1.05,1.05,-1.05,-1.33,-2.04,4.61,4.61,4.61
36.33,5.64,5.64,1.03,1.03,-1.04,-1.32,-2.00,4.61,4.61,4.61
36.70,5.61,5.62,1.02,1.02,-1.02,-1.31,-1.96,4.59,4.60,4.60
37.06,5.59,5.59,1.01,1.00,-1.00,-1.30,-1.92,4.59,4.59,4.58
37.43,5.56,5.57,0.98,0.99,-0.99,-1.28,-1.87,4.57,4.58,4.58
37.81,5.54,5.54,0.98,0.98,-0.97,-1.27,-1.83,4.57,4.57,4.56
38.19,5.51,5.51,0.96,0.96,-0.96,-1.26,-1.79,4.56,4.56,4.55
38.57,5.48,5.48,0.94,0.94,-0.94,-1.25,-1.74,4.54,4.54,4.55
38.95,5.45,5.45,0.92,0.92,-0.93,-1.23,-1.70,4.53,4.53,4.53
39.34,5.42,5.42,0.91,0.91,-0.91,-1.22,-1.65,4.51,4.51,4.52
39.74,5.39,5.39,0.89,0.89,-0.89,-1.20,-1.61,4.50,4.50,4.50
40.14,5.36,5.37,0.87,0.88,-0.88,-1.19,-1.57,4.49,4.49,4.49
40.54,5.34,5.34,0.86,0.86,-0.86,-1.17,-1.52,4.48,4.48,4.48
40.94,5.32,5.32,0.85,0.85,-0.85,-1.15,-1.48,4.48,4.47,4.47
41.35,5.29,5.30,0.84,0.84,-0.83,-1.13,-1.44,4.46,4.46,4.46
41.76,5.27,5.27,0.82,0.82,-0.82,-1.11,-1.40,4.45,4.45,4.45
42.18,5.24,5.25,0.80,0.81,-0.81,-1.09,-1.36,4.43,4.44,4.44
42.60,5.22,5.23,0.80,0.80,-0.80,-1.07,-1.32,4.43,4.43,4.43
43.03,5.21,5.21,0.79,0.79,-0.79,-1.05,-1.28,4.43,4.42,4.42
43.46,5.18,5.18,0.78,0.78,-0.78,-1.03,-1.24,4.40,4.40,4.40
43.90,5.15,5.15,0.78,0.77,-0.77,-1.00,-1.21,4.38,4.38,4.38
44.33,5.12,5.12,0.77,0.76,-0.77,-0.98,-1.17,4.35,4.35,4.36
44.78,5.09,5.10,0.75,0.76,-0.77,-0.95,-1.13,4.32,4.33,4.34
45.23,5.08,5.08,0.76,0.76,-0.77,-0.93,-1.10,4.32,4.32,4.32
45.68,5.07,5.07,0.77,0.77,-0.76,-0.90,-1.07,4.31,4.31,4.30
46.13,5.06,5.06,0.78,0.77,-0.76,-0.87,-1.03,4.31,4.30,4.28
46.60,5.03,5.03,0.76,0.76,-0.75,-0.85,-1.00,4.28,4.28,4.28
47.06,5.00,5.01,0.75,0.75,-0.75,-0.82,-0.97,4.25,4.26,4.26
47.53,4.97,4.98,0.74,0.74,-0.75,-0.79,-0.94,4.23,4.23,4.24
48.01,4.95,4.95,0.73,0.73,-0.74,-0.76,-0.91,4.21,4.21,4.23
48.49,4.92,4.93,0.73,0.73,-0.74,-0.74,-0.89,4.19,4.19,4.19
48.97,4.90,4.90,0.74,0.74,-0.74,-0.71,-0.86,4.17,4.16,4.16
49.46,4.87,4.88,0.74,0.74,-0.74,-0.69,-0.83,4.13,4.14,4.13
49.96,4.85,4.85,0.75,0.75,-0.74,-0.66,-0.81,4.11,4.11,4.10
50.46,4.83,4.83,0.75,0.75,-0.75,-0.64,-0.78,4.08,4.08,4.09
50.96,4.81,4.81,0.75,0.75,-0.76,-0.62,-0.76,4.06,4.06,4.07
51.47,4.79,4.80,0.76,0.76,-0.76,-0.60,-0.74,4.03,4.04,4.03
51.99,4.78,4.78,0.77,0.77,-0.77,-0.59,-0.72,4.02,4.01,4.01
52.51,4.76,4.76,0.77,0.77,-0.77,-0.58,-0.69,3.99,3.99,3.99
53.03,4.74,4.74,0.77,0.77,-0.77,-0.57,-0.67,3.97,3.97,3.97
53.56,4.72,4.72,0.78,0.78,-0.78,-0.56,-0.65,3.95,3.95,3.95
54.10,4.70,4.70,0.78,0.78,-0.78,-0.56,-0.64,3.92,3.92,3.92
54.64,4.68,4.68,0.79,0.79,-0.79,-0.56,-0.62,3.90,3.89,3.89
55.18,4.65,4.66,0.79,0.79,-0.79,-0.57,-0.60,3.86,3.87,3.87
55.74,4.63,4.63,0.79,0.79,-0.79,-0.57,-0.58,3.84,3.84,3.84
56.29,4.61,4.61,0.79,0.79,-0.80,-0.58,-0.57,3.82,3.82,3.82
56.86,4.59,4.59,0.80,0.80,-0.80,-0.60,-0.55,3.80,3.79,3.80
57.42,4.57,4.57,0.81,0.80,-0.80,-0.61,-0.54,3.77,3.77,3.77
58.00,4.55,4.55,0.81,0.81,-0.80,-0.63,-0.53,3.75,3.75,3.75
58.58,4.53,4.53,0.81,0.81,-0.80,-0.65,-0.52,3.73,3.73,3.73
59.16,4.51,4.51,0.81,0.81,-0.81,-0.67,-0.50,3.71,3.71,3.71
59.76,4.48,4.49,0.80,0.80,-0.81,-0.69,-0.49,3.67,3.68,3.69
60.35,4.46,4.46,0.81,0.80,-0.81,-0.71,-0.48,3.65,3.65,3.65
60.96,4.43,4.44,0.80,0.81,-0.82,-0.73,-0.48,3.61,3.62,3.63
61.57,4.41,4.42,0.83,0.82,-0.82,-0.76,-0.47,3.59,3.59,3.59
62.18,4.39,4.39,0.84,0.84,-0.83,-0.78,-0.46,3.56,3.56,3.55
62.80,4.37,4.37,0.84,0.85,-0.83,-0.80,-0.45,3.54,3.54,3.53
63.43,4.34,4.34,0.85,0.85,-0.84,-0.82,-0.45,3.50,3.51,3.49
64.07,4.31,4.31,0.85,0.85,-0.84,-0.84,-0.45,3.47,3.47,3.47
