frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.50,6.50,-1.52,-1.52,1.52,0.55,0.07,8.02,8.01,8.02
20.20,6.55,6.55,-1.47,-1.47,1.47,0.54,0.07,8.01,8.02,8.02
20.40,6.60,6.60,-1.42,-1.41,1.41,0.53,0.07,8.01,8.02,8.01
20.61,6.65,6.65,-1.37,-1.36,1.37,0.53,0.08,8.01,8.02,8.01
20.81,6.70,6.70,-1.31,-1.31,1.32,0.52,0.08,8.02,8.01,8.01
21.02,6.75,6.75,-1.26,-1.27,1.27,0.51,0.08,8.02,8.01,8.01
21.23,6.79,6.79,-1.22,-1.22,1.22,0.51,0.09,8.01,8.01,8.01
21.44,6.84,6.84,-1.17,-1.17,1.17,0.50,0.09,8.01,8.01,8.01
21.66,6.88,6.88,-1.13,-1.13,1.13,0.49,0.09,8.01,8.01,8.01
21.87,6.93,6.93,-1.08,-1.08,1.08,0.48,0.10,8.01,8.01,8.01
22.09,6.97,6.97,-1.04,-1.04,1.04,0.47,0.10,8.01,8.01,8.01
22.31,7.02,7.02,-0.99,-0.99,0.99,0.47,0.10,8.01,8.01,8.01
22.54,7.06,7.06,-0.95,-0.95,0.95,0.46,0.11,8.01,8.01,8.01
22.76,7.10,7.10,-0.91,-0.91,0.91,0.45,0.11,8.01,8.01,8.01
22.99,7.14,7.14,-0.87,-0.87,0.87,0.44,0.12,8.01,8.01,8.01
23.22,7.18,7.18,-0.83,-0.83,0.83,0.43,0.12,8.00,8.00,8.00
23.45,7.22,7.22,-0.78,-0.79,0.79,0.42,0.13,8.01,8.00,8.00
23.69,7.25,7.25,-0.75,-0.75,0.75,0.41,0.13,8.00,8.00,8.00
23.92,7.29,7.29,-0.71,-0.71,0.71,0.41,0.13,8.00,8.00,8.00
24.16,7.33,7.33,-0.67,-0.67,0.67,0.40,0.14,8.00,8.00,8.00
24.40,7.36,7.36,-0.64,-0.64,0.64,0.39,0.14,8.00,8.00,8.00
24.65,7.40,7.40,-0.60,-0.60,0.60,0.38,0.15,8.00,8.00,8.00
24.89,7.43,7.43,-0.57,-0.56,0.56,0.37,0.15,7.99,8.00,8.00
25.14,7.47,7.47,-0.53,-0.53,0.53,0.36,0.16,8.00,8.00,7.99
25.39,7.50,7.50,-0.49,-0.49,0.50,0.34,0.16,8.00,7.99,7.99
25.65,7.53,7.53,-0.46,-0.46,0.46,0.33,0.17,7.99,7.99,7.99
25.91,7.56,7.56,-0.43,-0.43,0.43,0.32,0.17,7.99,7.99,7.99
26.16,7.59,7.59,-0.40,-0.40,0.40,0.31,0.17,7.99,7.99,7.99
26.43,7.62,7.62,-0.37,-0.37,0.37,0.30,0.18,7.99,7.99,7.99
26.69,7.65,7.65,-0.34,-0.34,0.34,0.29,0.18,7.99,7.99,7.99
26.96,7.68,7.68,-0.30,-0.31,0.31,0.27,0.18,7.98,7.98,7.98
27.23,7.71,7.71,-0.27,-0.28,0.28,0.26,0.19,7.98,7.98,7.98
27.50,7.73,7.73,-0.25,-0.25,0.25,0.25,0.19,7.98,7.98,7.98
27.77,7.76,7.76,-0.22,-0.22,0.22,0.23,0.19,7.98,7.98,7.98
28.05,7.79,7.79,-0.19,-0.19,0.19,0.22,0.19,7.98,7.98,7.98
28.33,7.81,7.81,-0.16,-0.16,0.16,0.21,0.20,7.97,7.98,7.97
28.62,7.84,7.84,-0.13,-0.14,0.14,0.19,0.20,7.97,7.97,7.97
28.90,7.86,7.86,-0.11,-0.11,0.11,0.18,0.20,7.97,7.97,7.97
29.19,7.88,7.88,-0.09,-0.08,0.08,0.16,0.20,7.96,7.97,7.97
29.48,7.91,7.90,-0.06,-0.06,0.06,0.15,0.20,7.97,7.96,7.96
29.78,7.93,7.93,-0.03,-0.03,0.03,0.13,0.19,7.96,7.96,7.96
30.08,7.95,7.95,-0.01,-0.01,0.01,0.11,0.19,7.96,7.96,7.96
30.38,7.98,7.98,0.02,0.02,-0.02,0.10,0.19,7.96,7.96,7.96
30.68,8.00,8.00,0.05,0.04,-0.04,0.08,0.18,7.96,7.96,7.95
30.99,8.02,8.02,0.07,0.07,-0.06,0.06,0.18,7.96,7.95,7.95
31.30,8.03,8.03,0.08,0.08,-0.09,0.04,0.17,7.94,7.95,7.95
31.61,8.05,8.05,0.10,0.10,-0.11,0.03,0.17,7.94,7.94,7.94
31.93,8.07,8.07,0.13,0.13,-0.13,0.01,0.16,7.94,7.94,7.94
32.24,8.09,8.09,0.15,0.15,-0.15,-0.01,0.15,7.94,7.94,7.94
32.57,8.11,8.11,0.17,0.17,-0.17,-0.03,0.14,7.94,7.94,7.93
32.89,8.12,8.12,0.19,0.19,-0.19,-0.05,0.13,7.93,7.93,7.93
33.22,8.14,8.14,0.21,0.21,-0.21,-0.07,0.12,7.93,7.93,7.93
33.55,8.15,8.15,0.23,0.23,-0.23,-0.09,0.11,7.92,7.92,7.92
33.89,8.17,8.17,0.25,0.25,-0.25,-0.12,0.10,7.92,7.92,7.92
34.23,8.18,8.18,0.26,0.26,-0.27,-0.14,0.09,7.91,7.91,7.92
34.57,8.19,8.19,0.28,0.28,-0.28,-0.16,0.08,7.91,7.91,7.91
34.92,8.21,8.21,0.30,0.30,-0.30,-0.18,0.06,7.91,7.91,7.91
35.27,8.22,8.22,0.32,0.32,-0.32,-0.20,0.05,7.90,7.90,7.90
35.62,8.23,8.23,0.33,0.33,-0.33,-0.23,0.03,7.90,7.90,7.90
35.97,8.24,8.24,0.35,0.35,-0.35,-0.25,0.02,7.89,7.89,7.89
36.33,8.25,8.25,0.36,0.36,-0.36,-0.27,0.00,7.89,7.89,7.89
36.70,8.26,8.26,0.38,0.38,-0.38,-0.29,-0.01,7.88,7.88,7.88
37.06,8.27,8.27,0.39,0.39,-0.39,-0.32,-0.03,7.88,7.87,7.88
37.43,8.27,8.27,0.40,0.40,-0.41,-0.34,-0.05,7.86,7.87,7.87
37.81,8.28,8.28,0.42,0.42,-0.42,-0.36,-0.07,7.86,7.86,7.86
38.19,8.29,8.29,0.43,0.43,-0.43,-0.38,-0.08,7.86,7.86,7.86
38.57,8.30,8.30,0.45,0.45,-0.44,-0.40,-0.10,7.85,7.85,7.85
38.95,8.30,8.30,0.46,0.46,-0.46,-0.42,-0.12,7.84,7.84,7.84
39.34,8.31,8.31,0.47,0.47,-0.47,-0.44,-0.14,7.84,7.84,7.84
39.74,8.31,8.31,0.48,0.48,-0.48,-0.46,-0.16,7.83,7.83,7.83
40.14,8.32,8.32,0.50,0.50,-0.50,-0.48,-0.18,7.82,7.82,7.82
40.54,8.32,8.32,0.51,0.51,-0.51,-0.50,-0.20,7.81,7.81,7.81
40.94,8.33,8.33,0.52,0.52,-0.52,-0.51,-0.22,7.81,7.81,7.81
41.35,8.33,8.33,0.53,0.53,-0.53,-0.53,-0.24,7.80,7.80,7.80
41.76,8.33,8.33,0.54,0.54,-0.54,-0.55,-0.26,7.79,7.79,7.79
42.18,8.33,8.33,0.55,0.55,-0.55,-0.56,-0.28,7.77,7.78,7.78
