frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.77,8.77,2.76,2.76,-2.77,-2.94,-1.41,6.00,6.00,6.01
20.20,8.80,8.80,2.79,2.79,-2.79,-2.94,-1.46,6.00,6.00,6.01
20.40,8.83,8.83,2.82,2.82,-2.82,-2.94,-1.50,6.01,6.01,6.00
20.61,8.86,8.85,2.85,2.85,-2.84,-2.94,-1.54,6.01,6.01,6.00
20.81,8.88,8.88,2.87,2.87,-2.87,-2.94,-1.59,6.01,6.01,6.00
21.02,8.90,8.90,2.89,2.89,-2.89,-2.94,-1.63,6.01,6.01,6.00
21.23,8.92,8.91,2.91,2.91,-2.91,-2.94,-1.68,6.01,6.00,6.00
21.44,8.93,8.93,2.93,2.93,-2.93,-2.94,-1.73,6.00,6.00,6.00
21.66,8.95,8.94,2.95,2.94,-2.94,-2.94,-1.78,6.00,6.00,6.00
21.87,8.96,8.95,2.96,2.96,-2.96,-2.94,-1.83,6.00,6.00,6.00
22.09,8.97,8.97,2.97,2.97,-2.97,-2.94,-1.89,6.00,6.00,6.00
22.31,8.98,8.98,2.98,2.98,-2.98,-2.94,-1.94,5.99,6.00,6.00
22.54,9.00,8.99,3.00,3.00,-3.00,-2.94,-2.00,6.00,5.99,6.00
22.76,9.01,9.01,3.01,3.01,-3.01,-2.94,-2.06,6.00,6.00,6.00
22.99,9.02,9.02,3.02,3.02,-3.03,-2.94,-2.12,5.99,5.99,5.99
23.22,9.04,9.03,3.04,3.04,-3.04,-2.94,-2.18,6.00,5.99,5.99
23.45,9.05,9.05,3.05,3.06,-3.06,-2.94,-2.24,5.99,5.99,5.99
23.69,9.07,9.06,3.07,3.07,-3.07,-2.94,-2.30,5.99,5.99,5.99
23.92,9.08,9.08,3.09,3.09,-3.09,-2.94,-2.37,5.99,5.99,5.99
24.16,9.09,9.09,3.10,3.10,-3.10,-2.94,-2.43,5.99,5.99,5.99
24.40,9.11,9.10,3.12,3.11,-3.11,-2.94,-2.50,5.99,5.99,5.99
24.65,9.12,9.12,3.13,3.13,-3.13,-2.94,-2.57,5.99,5.99,5.99
24.89,9.13,9.13,3.14,3.14,-3.14,-2.94,-2.63,5.99,5.99,5.99
25.14,9.14,9.14,3.15,3.15,-3.15,-2.94,-2.70,5.99,5.99,5.98
25.39,9.15,9.14,3.16,3.16,-3.16,-2.94,-2.77,5.98,5.98,5.98
25.65,9.15,9.15,3.16,3.17,-3.17,-2.94,-2.84,5.97,5.98,5.98
25.91,9.16,9.16,3.18,3.18,-3.18,-2.94,-2.91,5.97,5.98,5.98
26.16,9.18,9.17,3.20,3.19,-3.19,-2.94,-2.98,5.98,5.98,5.98
26.43,9.19,9.19,3.21,3.21,-3.21,-2.94,-3.05,5.98,5.98,5.98
26.69,9.20,9.19,3.22,3.22,-3.22,-2.94,-3.12,5.98,5.98,5.98
26.96,9.20,9.20,3.22,3.23,-3.23,-2.94,-3.18,5.97,5.97,5.97
27.23,9.21,9.21,3.23,3.24,-3.23,-2.94,-3.25,5.97,5.97,5.97
27.50,9.22,9.21,3.25,3.24,-3.24,-2.94,-3.31,5.97,5.97,5.97
27.77,9.22,9.22,3.25,3.25,-3.25,-2.94,-3.37,5.97,5.97,5.97
28.05,9.22,9.22,3.25,3.25,-3.25,-2.94,-3.43,5.96,5.97,5.97
28.33,9.23,9.22,3.26,3.26,-3.26,-2.94,-3.49,5.97,5.96,5.96
28.62,9.23,9.23,3.26,3.26,-3.26,-2.94,-3.54,5.96,5.96,5.96
28.90,9.23,9.23,3.27,3.27,-3.27,-2.94,-3.59,5.96,5.96,5.96
29.19,9.23,9.23,3.27,3.27,-3.27,-2.94,-3.64,5.95,5.95,5.96
29.48,9.23,9.23,3.27,3.27,-3.27,-2.94,-3.68,5.95,5.95,5.95
29.78,9.23,9.23,3.27,3.27,-3.28,-2.94,-3.72,5.95,5.95,5.95
30.08,9.23,9.23,3.28,3.28,-3.28,-2.94,-3.75,5.95,5.95,5.95
30.38,9.23,9.23,3.28,3.28,-3.28,-2.94,-3.78,5.95,5.95,5.95
30.68,9.23,9.22,3.28,3.28,-3.28,-2.94,-3.80,5.95,5.95,5.94
30.99,9.22,9.22,3.28,3.28,-3.27,-2.94,-3.82,5.94,5.94,5.94
31.30,9.21,9.21,3.27,3.27,-3.27,-2.94,-3.83,5.94,5.94,5.94
31.61,9.20,9.20,3.26,3.26,-3.26,-2.94,-3.84,5.94,5.94,5.93
31.93,9.19,9.18,3.25,3.25,-3.25,-2.94,-3.84,5.93,5.93,5.93
32.24,9.17,9.17,3.24,3.24,-3.24,-2.94,-3.84,5.92,5.93,5.93
32.57,9.16,9.16,3.23,3.23,-3.23,-2.94,-3.83,5.92,5.92,5.92
