frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.36,15.36,7.33,7.33,-7.38,-7.13,-3.22,7.98,7.98,8.02
20.20,15.36,15.36,7.33,7.33,-7.34,-7.12,-3.32,8.02,8.02,8.02
20.40,15.35,15.35,7.32,7.32,-7.30,-7.12,-3.41,8.05,8.05,8.02
20.61,15.33,15.33,7.30,7.31,-7.27,-7.11,-3.50,8.06,8.06,8.02
20.81,15.31,15.30,7.28,7.28,-7.24,-7.11,-3.60,8.06,8.06,8.02
21.02,15.27,15.27,7.25,7.25,-7.23,-7.10,-3.70,8.04,8.04,8.02
21.23,15.24,15.24,7.22,7.22,-7.22,-7.09,-3.80,8.02,8.02,8.02
21.44,15.22,15.22,7.20,7.20,-7.21,-7.09,-3.91,8.00,8.00,8.02
21.66,15.21,15.21,7.19,7.19,-7.21,-7.08,-4.02,8.00,7.99,8.02
21.87,15.21,15.21,7.19,7.20,-7.22,-7.07,-4.13,7.99,7.99,8.02
22.09,15.24,15.24,7.22,7.22,-7.24,-7.07,-4.25,8.00,8.00,8.02
22.31,15.28,15.28,7.26,7.26,-7.27,-7.06,-4.37,8.01,8.01,8.02
22.54,15.32,15.32,7.30,7.31,-7.30,-7.05,-4.49,8.01,8.02,8.02
22.76,15.37,15.36,7.35,7.35,-7.33,-7.05,-4.62,8.03,8.03,8.01
22.99,15.40,15.39,7.38,7.38,-7.36,-7.04,-4.74,8.04,8.04,8.01
23.22,15.41,15.41,7.39,7.40,-7.37,-7.03,-4.87,8.04,8.04,8.01
23.45,15.41,15.40,7.40,7.39,-7.37,-7.02,-5.01,8.04,8.03,8.01
23.69,15.38,15.38,7.37,7.37,-7.36,-7.01,-5.15,8.02,8.02,8.01
23.92,15.35,15.35,7.34,7.34,-7.33,-7.01,-5.28,8.01,8.01,8.01
24.16,15.31,15.31,7.30,7.30,-7.31,-7.00,-5.43,8.00,8.00,8.01
24.40,15.27,15.27,7.26,7.26,-7.28,-6.99,-5.57,7.99,7.99,8.01
24.65,15.24,15.24,7.23,7.23,-7.25,-6.98,-5.72,7.98,7.98,8.01
24.89,15.22,15.22,7.21,7.21,-7.23,-6.97,-5.87,7.98,7.99,8.00
25.14,15.21,15.21,7.20,7.21,-7.21,-6.96,-6.02,7.99,7.99,8.00
25.39,15.21,15.20,7.21,7.20,-7.20,-6.95,-6.18,8.01,8.00,8.00
25.65,15.20,15.20,7.20,7.20,-7.19,-6.94,-6.33,8.01,8.01,8.00
25.91,15.19,15.19,7.19,7.19,-7.18,-6.93,-6.49,8.01,8.01,8.00
26.16,15.18,15.17,7.18,7.17,-7.16,-6.92,-6.64,8.01,8.01,8.00
26.43,15.15,15.15,7.15,7.15,-7.14,-6.91,-6.80,8.00,8.00,8.00
26.69,15.12,15.12,7.12,7.13,-7.12,-6.90,-6.95,7.99,8.00,7.99
26.96,15.09,15.09,7.10,7.09,-7.10,-6.89,-7.10,7.99,7.99,7.99
27.23,15.06,15.06,7.07,7.07,-7.07,-6.88,-7.25,7.98,7.98,7.99
27.50,15.03,15.03,7.04,7.04,-7.05,-6.87,-7.40,7.98,7.98,7.99
27.77,15.01,15.01,7.02,7.02,-7.03,-6.86,-7.54,7.98,7.98,7.99
28.05,14.99,14.99,7.00,7.00,-7.00,-6.84,-7.68,7.98,7.98,7.98
28.33,14.97,14.97,6.98,6.98,-6.98,-6.83,-7.81,7.98,7.98,7.98
28.62,14.95,14.95,6.97,6.97,-6.96,-6.82,-7.94,7.98,7.98,7.98
28.90,14.93,14.93,6.95,6.95,-6.95,-6.81,-8.05,7.98,7.98,7.98
29.19,14.91,14.90,6.93,6.93,-6.93,-6.79,-8.16,7.98,7.98,7.98
29.48,14.88,14.88,6.90,6.91,-6.91,-6.78,-8.25,7.97,7.97,7.97
29.78,14.86,14.86,6.89,6.89,-6.89,-6.77,-8.34,7.97,7.97,7.97
30.08,14.84,14.83,6.87,6.87,-6.87,-6.75,-8.41,7.97,7.97,7.97
30.38,14.81,14.81,6.84,6.84,-6.85,-6.74,-8.48,7.96,7.96,7.97
30.68,14.79,14.79,6.82,6.82,-6.82,-6.72,-8.52,7.96,7.96,7.96
30.99,14.76,14.76,6.80,6.80,-6.80,-6.71,-8.56,7.96,7.96,7.96
31.30,14.74,14.73,6.78,6.78,-6.77,-6.69,-8.58,7.97,7.96,7.96
31.61,14.70,14.70,6.74,6.75,-6.74,-6.68,-8.59,7.96,7.96,7.95
31.93,14.67,14.66,6.72,6.71,-6.71,-6.66,-8.58,7.96,7.95,7.95
32.24,14.63,14.63,6.68,6.68,-6.68,-6.65,-8.56,7.94,7.94,7.95
32.57,14.59,14.59,6.64,6.65,-6.66,-6.63,-8.52,7.93,7.93,7.94
32.89,14.56,14.56,6.62,6.62,-6.63,-6.61,-8.48,7.92,7.93,7.94
33.22,14.54,14.54,6.60,6.60,-6.61,-6.59,-8.42,7.93,7.93,7.94
33.55,14.52,14.52,6.58,6.58,-6.58,-6.58,-8.36,7.93,7.93,7.93
33.89,14.50,14.49,6.57,6.57,-6.56,-6.56,-8.28,7.94,7.94,7.93
34.23,14.47,14.47,6.54,6.54,-6.53,-6.54,-8.19,7.93,7.93,7.92
34.57,14.44,14.44,6.52,6.52,-6.51,-6.52,-8.10,7.93,7.93,7.92
34.92,14.40,14.40,6.48,6.48,-6.48,-6.50,-8.00,7.92,7.92,7.91
35.27,14.36,14.36,6.45,6.45,-6.45,-6.48,-7.89,7.91,7.91,7.91
35.62,14.32,14.32,6.41,6.41,-6.42,-6.46,-7.78,7.90,7.90,7.91
35.97,14.29,14.28,6.39,6.38,-6.38,-6.44,-7.67,7.90,7.90,7.90
36.33,14.25,14.25,6.35,6.35,-6.35,-6.42,-7.56,7.89,7.89,7.89
36.70,14.22,14.21,6.33,6.32,-6.33,-6.40,-7.44,7.89,7.89,7.89
37.06,14.18,14.18,6.29,6.30,-6.30,-6.38,-7.32,7.87,7.88,7.88
37.43,14.15,14.15,6.27,6.27,-6.28,-6.36,-7.20,7.87,7.87,7.88
37.81,14.13,14.13,6.26,6.25,-6.26,-6.34,-7.08,7.87,7.87,7.87
38.19,14.11,14.11,6.24,6.24,-6.24,-6.31,-6.97,7.87,7.87,7.87
38.57,14.09,14.08,6.23,6.23,-6.22,-6.29,-6.85,7.87,7.87,7.86
38.95,14.06,14.06,6.20,6.21,-6.20,-6.27,-6.74,7.86,7.86,7.85
39.34,14.03,14.02,6.18,6.18,-6.17,-6.24,-6.62,7.85,7.85,7.84
39.74,13.99,13.99,6.15,6.15,-6.15,-6.22,-6.52,7.84,7.84,7.84
40.14,13.95,13.95,6.12,6.12,-6.12,-6.19,-6.41,7.83,7.83,7.83
40.54,13.91,13.90,6.09,6.08,-6.09,-6.17,-6.31,7.82,7.82,7.82
40.94,13.86,13.86,6.04,6.05,-6.05,-6.14,-6.21,7.81,7.81,7.81
41.35,13.82,13.82,6.01,6.01,-6.01,-6.11,-6.12,7.80,7.81,7.81
41.76,13.79,13.78,5.99,5.98,-5.98,-6.09,-6.02,7.81,7.80,7.80
42.18,13.74,13.74,5.95,5.95,-5.95,-6.06,-5.94,7.78,7.78,7.79
42.60,13.70,13.69,5.92,5.91,-5.93,-6.03,-5.85,7.76,7.76,7.78
43.03,13.64,13.64,5.87,5.87,-5.91,-6.01,-5.77,7.73,7.73,7.77
43.46,13.60,13.61,5.84,5.85,-5.87,-5.98,-5.70,7.73,7.74,7.76
43.90,13.58,13.59,5.83,5.84,-5.81,-5.95,-5.63,7.77,7.78,7.75
44.33,13.58,13.56,5.84,5.83,-5.75,-5.92,-5.56,7.83,7.82,7.74
44.78,13.52,13.50,5.79,5.78,-5.68,-5.89,-5.50,7.83,7.82,7.73
45.23,13.40,13.38,5.68,5.66,-5.63,-5.86,-5.44,7.77,7.75,7.71
45.68,13.23,13.22,5.53,5.52,-5.58,-5.83,-5.38,7.64,7.64,7.70
46.13,13.07,13.11,5.38,5.42,-5.55,-5.80,-5.33,7.52,7.57,7.69
46.60,13.07,13.09,5.39,5.41,-5.52,-5.77,-5.29,7.55,7.57,7.68
47.06,13.14,13.13,5.47,5.47,-5.49,-5.74,-5.24,7.64,7.64,7.66
47.53,13.23,13.19,5.58,5.54,-5.48,-5.71,-5.20,7.74,7.71,7.65
48.01,13.21,13.20,5.57,5.56,-5.49,-5.68,-5.17,7.72,7.71,7.64
48.49,13.16,13.17,5.54,5.55,-5.50,-5.64,-5.14,7.66,7.67,7.62
48.97,13.11,13.12,5.50,5.51,-5.50,-5.61,-5.11,7.60,7.61,7.61
49.46,13.08,13.08,5.49,5.49,-5.50,-5.58,-5.08,7.58,7.58,7.59
49.96,13.06,13.04,5.48,5.47,-5.48,-5.55,-5.06,7.57,7.56,7.57
50.46,13.00,13.00,5.44,5.44,-5.45,-5.52,-5.04,7.54,7.54,7.56
50.96,12.95,12.95,5.41,5.42,-5.42,-5.48,-5.02,7.53,7.53,7.54
51.47,12.91,12.91,5.39,5.39,-5.39,-5.45,-5.01,7.51,7.52,7.52
51.99,12.89,12.88,5.38,5.38,-5.37,-5.42,-5.00,7.52,7.51,7.50
52.51,12.85,12.84,5.36,5.35,-5.35,-5.39,-4.99,7.50,7.49,7.48
53.03,12.79,12.79,5.32,5.32,-5.33,-5.36,-4.98,7.46,7.46,7.46
53.56,12.73,12.74,5.28,5.30,-5.31,-5.32,-4.98,7.42,7.43,7.44
54.10,12.70,12.70,5.28,5.28,-5.29,-5.29,-4.97,7.41,7.41,7.42
54.64,12.68,12.67,5.28,5.27,-5.26,-5.26,-4.97,7.41,7.41,7.40
55.18,12.65,12.63,5.27,5.26,-5.24,-5.23,-4.96,7.41,7.39,7.38
55.74,12.58,12.58,5.22,5.23,-5.21,-5.20,-4.96,7.36,7.37,7.35
56.29,12.51,12.51,5.18,5.18,-5.19,-5.17,-4.96,7.32,7.33,7.33
56.86,12.45,12.45,5.14,5.15,-5.16,-5.14,-4.96,7.29,7.30,7.30
57.42,12.40,12.40,5.12,5.12,-5.12,-5.11,-4.95,7.27,7.28,7.28
58.00,12.36,12.35,5.10,5.09,-5.09,-5.08,-4.95,7.26,7.25,7.25
58.58,12.29,12.29,5.06,5.06,-5.06,-5.05,-4.95,7.23,7.22,7.22
59.16,12.22,12.22,5.02,5.03,-5.03,-5.02,-4.94,7.18,7.19,7.20
59.76,12.17,12.17,5.00,5.00,-5.01,-4.99,-4.93,7.16,7.16,7.17
60.35,12.12,12.12,4.98,4.98,-4.98,-4.96,-4.93,7.13,7.13,7.14
60.96,12.08,12.07,4.97,4.96,-4.96,-4.93,-4.92,7.12,7.11,7.11
61.57,12.02,12.02,4.94,4.94,-4.94,-4.91,-4.90,7.08,7.08,7.08
62.18,11.96,11.96,4.91,4.92,-4.91,-4.88,-4.89,7.04,7.05,7.04
62.80,11.91,11.90,4.90,4.89,-4.89,-4.86,-4.87,7.02,7.01,7.01
63.43,11.84,11.84,4.86,4.86,-4.86,-4.83,-4.86,6.98,6.98,6.98
64.07,11.78,11.77,4.84,4.83,-4.83,-4.81,-4.84,6.95,6.94,6.94
64.71,11.71,11.71,4.80,4.80,-4.80,-4.79,-4.81,6.91,6.91,6.90
65.35,11.64,11.64,4.77,4.78,-4.77,-4.76,-4.79,6.87,6.87,6.87
66.01,11.59,11.57,4.76,4.74,-4.74,-4.74,-4.77,6.84,6.83,6.83
66.67,11.50,11.50,4.71,4.71,-4.72,-4.72,-4.74,6.77,6.78,6.79
67.33,11.43,11.44,4.68,4.69,-4.71,-4.70,-4.71,6.72,6.73,6.75
68.01,11.38,11.39,4.67,4.68,-4.69,-4.68,-4.68,6.68,6.69,6.71
68.69,11.36,11.35,4.69,4.68,-4.68,-4.67,-4.65,6.68,6.67,6.67
69.37,11.32,11.31,4.69,4.69,-4.67,-4.65,-4.62,6.64,6.64,6.62
70.07,11.26,11.26,4.68,4.68,-4.66,-4.63,-4.59,6.59,6.60,6.58
70.77,11.21,11.21,4.67,4.67,-4.66,-4.62,-4.56,6.55,6.55,6.54
71.48,11.15,11.14,4.66,4.65,-4.65,-4.61,-4.53,6.50,6.49,6.49
72.19,11.08,11.08,4.63,4.63,-4.64,-4.59,-4.50,6.44,6.44,6.44
72.91,11.00,11.01,4.60,4.62,-4.63,-4.58,-4.47,6.37,6.39,6.39
73.64,10.96,10.95,4.61,4.60,-4.61,-4.57,-4.44,6.34,6.33,6.34
74.38,10.90,10.89,4.60,4.59,-4.60,-4.56,-4.41,6.30,6.29,6.29
75.12,10.82,10.83,4.57,4.59,-4.59,-4.55,-4.38,6.23,6.24,6.24
75.87,10.78,10.77,4.59,4.58,-4.58,-4.54,-4.36,6.20,6.20,6.19
