frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.28,8.28,1.04,1.04,-1.04,-1.19,-0.70,7.24,7.24,7.24
20.20,8.29,8.29,1.05,1.06,-1.06,-1.19,-0.72,7.23,7.23,7.23
20.40,8.30,8.30,1.07,1.07,-1.07,-1.20,-0.75,7.23,7.23,7.23
20.61,8.32,8.31,1.09,1.08,-1.08,-1.20,-0.77,7.24,7.23,7.23
20.81,8.33,8.33,1.10,1.10,-1.10,-1.20,-0.79,7.23,7.23,7.23
21.02,8.34,8.34,1.11,1.11,-1.11,-1.21,-0.82,7.23,7.23,7.23
21.23,8.36,8.35,1.13,1.12,-1.12,-1.21,-0.84,7.23,7.23,7.23
21.44,8.37,8.37,1.14,1.14,-1.14,-1.21,-0.86,7.23,7.23,7.23
21.66,8.38,8.38,1.15,1.15,-1.15,-1.22,-0.89,7.23,7.23,7.23
21.87,8.40,8.40,1.17,1.17,-1.17,-1.22,-0.92,7.23,7.23,7.23
22.09,8.41,8.41,1.18,1.18,-1.18,-1.23,-0.94,7.23,7.23,7.23
22.31,8.42,8.42,1.19,1.19,-1.19,-1.23,-0.97,7.22,7.23,7.23
22.54,8.43,8.43,1.20,1.21,-1.21,-1.24,-1.00,7.22,7.22,7.23
22.76,8.45,8.45,1.22,1.22,-1.22,-1.24,-1.03,7.23,7.22,7.23
22.99,8.46,8.46,1.23,1.23,-1.23,-1.25,-1.06,7.23,7.23,7.22
23.22,8.47,8.47,1.25,1.25,-1.24,-1.25,-1.09,7.23,7.23,7.22
23.45,8.48,8.48,1.26,1.26,-1.25,-1.26,-1.12,7.23,7.22,7.22
23.69,8.49,8.49,1.27,1.26,-1.26,-1.27,-1.15,7.22,7.22,7.22
23.92,8.49,8.49,1.27,1.27,-1.27,-1.27,-1.19,7.21,7.22,7.22
24.16,8.50,8.50,1.28,1.28,-1.28,-1.28,-1.22,7.21,7.22,7.22
24.40,8.51,8.51,1.29,1.29,-1.29,-1.28,-1.25,7.22,7.21,7.22
24.65,8.52,8.52,1.30,1.30,-1.30,-1.29,-1.29,7.22,7.22,7.22
24.89,8.53,8.53,1.31,1.32,-1.31,-1.30,-1.32,7.22,7.22,7.22
25.14,8.54,8.54,1.33,1.33,-1.32,-1.30,-1.36,7.22,7.22,7.21
25.39,8.55,8.55,1.34,1.33,-1.33,-1.31,-1.39,7.22,7.21,7.21
25.65,8.55,8.55,1.34,1.34,-1.34,-1.32,-1.42,7.21,7.21,7.21
25.91,8.56,8.56,1.35,1.35,-1.35,-1.33,-1.46,7.21,7.21,7.21
26.16,8.57,8.57,1.36,1.36,-1.36,-1.33,-1.49,7.21,7.21,7.21
26.43,8.58,8.58,1.37,1.37,-1.37,-1.34,-1.53,7.21,7.21,7.21
26.69,8.58,8.58,1.37,1.38,-1.38,-1.35,-1.56,7.20,7.21,7.20
26.96,8.59,8.59,1.39,1.39,-1.39,-1.36,-1.59,7.20,7.20,7.20
27.23,8.60,8.59,1.40,1.39,-1.39,-1.36,-1.63,7.21,7.20,7.20
27.50,8.60,8.60,1.40,1.40,-1.40,-1.37,-1.66,7.20,7.20,7.20
27.77,8.60,8.60,1.40,1.41,-1.41,-1.38,-1.69,7.19,7.20,7.20
28.05,8.61,8.61,1.41,1.41,-1.41,-1.39,-1.72,7.20,7.19,7.20
28.33,8.61,8.61,1.42,1.42,-1.42,-1.39,-1.74,7.19,7.19,7.19
28.62,8.61,8.61,1.42,1.42,-1.42,-1.40,-1.77,7.19,7.19,7.19
28.90,8.61,8.61,1.42,1.42,-1.42,-1.41,-1.79,7.19,7.19,7.19
29.19,8.61,8.61,1.42,1.42,-1.42,-1.41,-1.82,7.19,7.19,7.19
29.48,8.61,8.61,1.43,1.43,-1.43,-1.42,-1.83,7.18,7.18,7.18
29.78,8.61,8.61,1.43,1.43,-1.43,-1.42,-1.85,7.18,7.18,7.18
30.08,8.61,8.61,1.43,1.43,-1.43,-1.42,-1.87,7.18,7.18,7.18
30.38,8.60,8.60,1.42,1.43,-1.43,-1.43,-1.88,7.17,7.18,7.18
30.68,8.60,8.60,1.43,1.42,-1.43,-1.43,-1.89,7.17,7.17,7.17
30.99,8.59,8.59,1.42,1.42,-1.42,-1.43,-1.90,7.17,7.17,7.17
31.30,8.59,8.59,1.42,1.42,-1.42,-1.43,-1.90,7.17,7.17,7.17
31.61,8.59,8.59,1.43,1.42,-1.42,-1.43,-1.90,7.17,7.16,7.16
31.93,8.58,8.58,1.42,1.42,-1.42,-1.43,-1.90,7.16,7.16,7.16
32.24,8.58,8.58,1.42,1.42,-1.42,-1.43,-1.90,7.16,7.16,7.16
32.57,8.57,8.57,1.42,1.42,-1.42,-1.43,-1.89,7.15,7.15,7.15
32.89,8.57,8.57,1.42,1.42,-1.42,-1.43,-1.88,7.15,7.15,7.15
33.22,8.56,8.56,1.41,1.42,-1.41,-1.42,-1.87,7.14,7.15,7.15
33.55,8.56,8.56,1.42,1.41,-1.41,-1.42,-1.86,7.15,7.15,7.14
33.89,8.55,8.55,1.41,1.41,-1.41,-1.42,-1.84,7.14,7.14,7.14
34.23,8.54,8.54,1.40,1.41,-1.40,-1.41,-1.83,7.13,7.14,7.13
34.57,8.53,8.53,1.40,1.40,-1.40,-1.41,-1.81,7.13,7.13,7.13
34.92,8.52,8.52,1.39,1.39,-1.40,-1.40,-1.79,7.12,7.12,7.13
35.27,8.51,8.51,1.39,1.39,-1.39,-1.39,-1.77,7.11,7.12,7.12
35.62,8.51,8.50,1.39,1.39,-1.39,-1.39,-1.74,7.12,7.11,7.12
35.97,8.50,8.50,1.39,1.39,-1.39,-1.38,-1.72,7.11,7.11,7.11
36.33,8.49,8.49,1.38,1.39,-1.39,-1.38,-1.70,7.10,7.11,7.11
36.70,8.49,8.49,1.39,1.39,-1.38,-1.37,-1.67,7.10,7.10,7.10
37.06,8.48,8.48,1.38,1.39,-1.38,-1.36,-1.64,7.10,7.10,7.09
37.43,8.47,8.47,1.38,1.38,-1.38,-1.36,-1.62,7.09,7.09,7.09
37.81,8.46,8.46,1.38,1.37,-1.37,-1.35,-1.59,7.09,7.08,7.08
38.19,8.44,8.44,1.36,1.37,-1.37,-1.34,-1.57,7.07,7.08,7.08
38.57,8.43,8.43,1.36,1.36,-1.36,-1.34,-1.54,7.07,7.07,7.07
38.95,8.42,8.41,1.36,1.35,-1.36,-1.33,-1.51,7.06,7.06,7.06
39.34,8.40,8.40,1.34,1.35,-1.35,-1.32,-1.49,7.05,7.06,7.06
39.74,8.39,8.39,1.34,1.34,-1.34,-1.32,-1.46,7.05,7.05,7.05
40.14,8.38,8.38,1.34,1.33,-1.33,-1.31,-1.44,7.05,7.04,7.04
40.54,8.36,8.36,1.33,1.33,-1.32,-1.30,-1.41,7.04,7.04,7.03
40.94,8.34,8.34,1.31,1.31,-1.32,-1.30,-1.39,7.02,7.02,7.02
41.35,8.32,8.32,1.30,1.30,-1.31,-1.29,-1.37,7.01,7.01,7.02
41.76,8.30,8.30,1.29,1.29,-1.30,-1.29,-1.34,7.00,7.01,7.01
42.18,8.29,8.29,1.29,1.29,-1.29,-1.28,-1.32,7.00,7.00,7.00
42.60,8.27,8.27,1.28,1.28,-1.28,-1.28,-1.30,6.99,6.99,6.99
43.03,8.25,8.25,1.27,1.27,-1.27,-1.27,-1.28,6.98,6.98,6.98
43.46,8.23,8.23,1.26,1.26,-1.26,-1.26,-1.26,6.97,6.97,6.97
43.90,8.21,8.21,1.25,1.25,-1.25,-1.26,-1.25,6.96,6.96,6.96
44.33,8.19,8.19,1.24,1.24,-1.24,-1.25,-1.23,6.95,6.95,6.95
44.78,8.17,8.17,1.23,1.23,-1.23,-1.25,-1.21,6.94,6.94,6.94
45.23,8.15,8.15,1.22,1.22,-1.23,-1.24,-1.20,6.92,6.92,6.93
45.68,8.13,8.13,1.22,1.22,-1.22,-1.24,-1.19,6.91,6.91,6.91
46.13,8.11,8.11,1.21,1.21,-1.21,-1.23,-1.17,6.90,6.90,6.90
46.60,8.09,8.09,1.20,1.20,-1.20,-1.23,-1.16,6.89,6.89,6.89
