frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.33,10.33,3.86,3.86,-3.87,-3.89,-1.93,6.46,6.46,6.47
20.20,10.35,10.35,3.88,3.88,-3.89,-3.89,-1.99,6.46,6.46,6.47
20.40,10.37,10.37,3.90,3.90,-3.90,-3.90,-2.04,6.47,6.47,6.47
20.61,10.38,10.38,3.92,3.92,-3.91,-3.90,-2.10,6.47,6.47,6.47
20.81,10.40,10.40,3.94,3.93,-3.93,-3.90,-2.16,6.47,6.47,6.46
21.02,10.41,10.41,3.95,3.95,-3.94,-3.90,-2.22,6.47,6.47,6.46
21.23,10.42,10.42,3.96,3.96,-3.96,-3.91,-2.29,6.47,6.47,6.46
21.44,10.43,10.43,3.97,3.97,-3.97,-3.91,-2.36,6.46,6.46,6.46
21.66,10.44,10.44,3.98,3.98,-3.98,-3.91,-2.42,6.46,6.46,6.46
21.87,10.45,10.45,3.99,3.99,-3.99,-3.91,-2.49,6.46,6.46,6.46
22.09,10.46,10.46,4.00,4.00,-4.01,-3.92,-2.56,6.45,6.45,6.46
22.31,10.47,10.47,4.01,4.02,-4.02,-3.92,-2.64,6.45,6.45,6.46
22.54,10.49,10.49,4.03,4.03,-4.03,-3.92,-2.71,6.46,6.46,6.46
22.76,10.51,10.51,4.05,4.05,-4.05,-3.93,-2.79,6.46,6.46,6.46
22.99,10.52,10.52,4.06,4.06,-4.06,-3.93,-2.87,6.46,6.46,6.46
23.22,10.53,10.53,4.08,4.08,-4.07,-3.93,-2.95,6.46,6.46,6.46
23.45,10.54,10.54,4.09,4.09,-4.08,-3.94,-3.03,6.46,6.46,6.45
23.69,10.55,10.55,4.10,4.09,-4.09,-3.94,-3.12,6.46,6.46,6.45
23.92,10.55,10.55,4.10,4.10,-4.10,-3.94,-3.21,6.45,6.45,6.45
24.16,10.55,10.55,4.10,4.10,-4.11,-3.95,-3.29,6.44,6.45,6.45
24.40,10.56,10.56,4.11,4.11,-4.12,-3.95,-3.38,6.44,6.44,6.45
24.65,10.57,10.57,4.12,4.12,-4.13,-3.95,-3.47,6.44,6.44,6.45
24.89,10.58,10.58,4.13,4.13,-4.14,-3.96,-3.57,6.44,6.44,6.45
25.14,10.59,10.59,4.15,4.15,-4.15,-3.96,-3.66,6.44,6.44,6.45
25.39,10.61,10.61,4.17,4.16,-4.16,-3.96,-3.75,6.45,6.45,6.44
25.65,10.62,10.62,4.18,4.18,-4.17,-3.97,-3.85,6.45,6.45,6.44
25.91,10.63,10.63,4.19,4.19,-4.19,-3.97,-3.94,6.44,6.45,6.44
26.16,10.64,10.64,4.20,4.20,-4.20,-3.97,-4.03,6.44,6.44,6.44
26.43,10.64,10.64,4.20,4.21,-4.20,-3.98,-4.13,6.44,6.44,6.44
