frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.31,8.31,0.47,0.47,-0.48,-0.49,-0.31,7.83,7.83,7.84
20.20,8.32,8.32,0.48,0.48,-0.48,-0.50,-0.31,7.84,7.84,7.84
20.40,8.33,8.33,0.49,0.49,-0.49,-0.50,-0.32,7.84,7.84,7.84
20.61,8.34,8.34,0.50,0.50,-0.50,-0.50,-0.33,7.84,7.84,7.84
20.81,8.34,8.34,0.50,0.51,-0.50,-0.51,-0.34,7.83,7.84,7.83
21.02,8.35,8.35,0.51,0.51,-0.51,-0.51,-0.35,7.84,7.83,7.83
21.23,8.35,8.35,0.52,0.52,-0.52,-0.52,-0.36,7.83,7.83,7.83
21.44,8.36,8.36,0.53,0.53,-0.53,-0.52,-0.37,7.83,7.83,7.83
21.66,8.37,8.37,0.54,0.54,-0.54,-0.53,-0.38,7.83,7.83,7.83
21.87,8.38,8.38,0.55,0.55,-0.55,-0.53,-0.39,7.83,7.83,7.83
22.09,8.39,8.39,0.56,0.56,-0.56,-0.54,-0.40,7.83,7.83,7.83
22.31,8.40,8.40,0.57,0.57,-0.57,-0.55,-0.42,7.83,7.83,7.83
22.54,8.41,8.41,0.58,0.58,-0.58,-0.55,-0.43,7.83,7.83,7.83
22.76,8.42,8.42,0.59,0.59,-0.59,-0.56,-0.44,7.83,7.83,7.83
22.99,8.42,8.42,0.59,0.60,-0.60,-0.56,-0.45,7.82,7.83,7.83
23.22,8.43,8.43,0.60,0.60,-0.60,-0.57,-0.47,7.83,7.83,7.83
23.45,8.44,8.44,0.61,0.61,-0.61,-0.58,-0.48,7.83,7.83,7.82
23.69,8.44,8.44,0.62,0.62,-0.61,-0.59,-0.49,7.83,7.83,7.82
23.92,8.44,8.44,0.62,0.62,-0.62,-0.59,-0.50,7.82,7.82,7.82
24.16,8.44,8.44,0.62,0.62,-0.62,-0.60,-0.52,7.82,7.82,7.82
24.40,8.44,8.44,0.62,0.62,-0.62,-0.61,-0.53,7.82,7.82,7.82
24.65,8.44,8.44,0.62,0.62,-0.62,-0.61,-0.55,7.82,7.82,7.82
24.89,8.44,8.44,0.62,0.62,-0.62,-0.62,-0.56,7.82,7.82,7.82
25.14,8.44,8.44,0.62,0.62,-0.62,-0.63,-0.58,7.82,7.81,7.82
25.39,8.44,8.44,0.62,0.62,-0.63,-0.64,-0.59,7.81,7.81,7.81
25.65,8.44,8.44,0.63,0.63,-0.63,-0.64,-0.60,7.81,7.81,7.81
25.91,8.45,8.45,0.64,0.63,-0.63,-0.65,-0.62,7.81,7.81,7.81
26.16,8.45,8.45,0.64,0.64,-0.64,-0.66,-0.63,7.81,7.81,7.81
