frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.02,7.02,0.46,0.46,-0.46,-0.91,-0.48,6.56,6.56,6.56
20.20,7.05,7.05,0.49,0.49,-0.49,-0.91,-0.49,6.55,6.56,6.56
20.40,7.09,7.09,0.53,0.53,-0.53,-0.92,-0.51,6.56,6.56,6.56
20.61,7.12,7.12,0.56,0.56,-0.56,-0.92,-0.52,6.56,6.56,6.56
20.81,7.15,7.15,0.59,0.59,-0.59,-0.93,-0.54,6.56,6.56,6.56
21.02,7.18,7.18,0.62,0.62,-0.62,-0.93,-0.56,6.55,6.55,6.56
21.23,7.21,7.21,0.65,0.65,-0.66,-0.93,-0.57,6.55,6.55,6.55
21.44,7.24,7.24,0.69,0.68,-0.69,-0.94,-0.59,6.55,6.55,6.55
21.66,7.27,7.27,0.72,0.72,-0.72,-0.94,-0.61,6.55,6.55,6.55
21.87,7.30,7.30,0.75,0.75,-0.75,-0.95,-0.63,6.55,6.55,6.55
22.09,7.33,7.33,0.78,0.78,-0.78,-0.96,-0.64,6.55,6.55,6.55
22.31,7.36,7.36,0.81,0.81,-0.81,-0.96,-0.66,6.55,6.55,6.55
22.54,7.39,7.39,0.84,0.84,-0.84,-0.97,-0.68,6.55,6.55,6.55
22.76,7.41,7.41,0.86,0.86,-0.86,-0.97,-0.70,6.54,6.55,6.55
22.99,7.44,7.44,0.89,0.89,-0.89,-0.98,-0.72,6.55,6.55,6.55
23.22,7.47,7.46,0.92,0.92,-0.92,-0.99,-0.75,6.55,6.55,6.55
23.45,7.49,7.49,0.94,0.94,-0.94,-0.99,-0.77,6.54,6.55,6.55
23.69,7.51,7.51,0.96,0.97,-0.97,-1.00,-0.79,6.54,6.54,6.54
23.92,7.54,7.54,1.00,0.99,-0.99,-1.01,-0.81,6.55,6.54,6.54
24.16,7.56,7.56,1.02,1.02,-1.01,-1.02,-0.84,6.55,6.54,6.54
24.40,7.58,7.58,1.04,1.04,-1.03,-1.03,-0.86,6.54,6.54,6.54
24.65,7.59,7.59,1.05,1.05,-1.05,-1.03,-0.88,6.54,6.54,6.54
24.89,7.61,7.61,1.07,1.07,-1.07,-1.04,-0.91,6.54,6.54,6.54
25.14,7.63,7.63,1.09,1.09,-1.09,-1.05,-0.93,6.54,6.54,6.54
25.39,7.64,7.64,1.10,1.11,-1.11,-1.06,-0.95,6.53,6.54,6.54
25.65,7.66,7.66,1.12,1.12,-1.12,-1.07,-0.98,6.53,6.53,6.53
25.91,7.67,7.67,1.14,1.14,-1.14,-1.08,-1.00,6.53,6.53,6.53
26.16,7.69,7.69,1.16,1.16,-1.16,-1.09,-1.02,6.53,6.53,6.53
26.43,7.70,7.70,1.17,1.17,-1.17,-1.10,-1.05,6.53,6.53,6.53
26.69,7.72,7.72,1.19,1.19,-1.19,-1.12,-1.07,6.53,6.53,6.53
26.96,7.73,7.73,1.20,1.20,-1.20,-1.13,-1.09,6.53,6.53,6.53
27.23,7.74,7.74,1.21,1.21,-1.21,-1.14,-1.12,6.53,6.53,6.52
27.50,7.75,7.75,1.23,1.22,-1.22,-1.15,-1.14,6.53,6.52,6.52
27.77,7.75,7.75,1.23,1.23,-1.23,-1.16,-1.16,6.52,6.52,6.52
28.05,7.76,7.76,1.24,1.24,-1.24,-1.17,-1.18,6.52,6.52,6.52
28.33,7.76,7.76,1.24,1.24,-1.24,-1.18,-1.20,6.52,6.52,6.52
28.62,7.76,7.76,1.24,1.25,-1.25,-1.20,-1.21,6.51,6.51,6.51
28.90,7.76,7.76,1.25,1.25,-1.25,-1.21,-1.23,6.51,6.51,6.51
29.19,7.76,7.76,1.25,1.25,-1.25,-1.22,-1.24,6.51,6.51,6.51
29.48,7.76,7.76,1.25,1.25,-1.25,-1.23,-1.26,6.51,6.51,6.51
29.78,7.76,7.76,1.25,1.25,-1.26,-1.23,-1.27,6.50,6.50,6.50
30.08,7.76,7.76,1.26,1.26,-1.26,-1.24,-1.28,6.50,6.50,6.50
30.38,7.76,7.76,1.26,1.26,-1.26,-1.25,-1.28,6.50,6.50,6.50
30.68,7.76,7.76,1.26,1.26,-1.26,-1.25,-1.29,6.50,6.50,6.50
30.99,7.76,7.76,1.26,1.26,-1.26,-1.26,-1.29,6.50,6.49,6.49
31.30,7.75,7.75,1.26,1.26,-1.26,-1.26,-1.30,6.49,6.49,6.49
31.61,7.75,7.75,1.26,1.26,-1.26,-1.26,-1.30,6.49,6.49,6.49
31.93,7.74,7.74,1.25,1.25,-1.25,-1.26,-1.29,6.49,6.49,6.48
32.24,7.73,7.73,1.25,1.25,-1.25,-1.26,-1.29,6.48,6.48,6.48
32.57,7.72,7.72,1.24,1.24,-1.24,-1.26,-1.29,6.48,6.48,6.48
32.89,7.71,7.71,1.23,1.23,-1.23,-1.25,-1.28,6.48,6.47,6.47
33.22,7.69,7.69,1.22,1.22,-1.22,-1.25,-1.27,6.46,6.47,6.47
33.55,7.68,7.68,1.21,1.21,-1.22,-1.24,-1.26,6.46,6.46,6.47
33.89,7.67,7.67,1.21,1.21,-1.21,-1.23,-1.25,6.46,6.46,6.46
34.23,7.66,7.66,1.20,1.20,-1.20,-1.22,-1.23,6.46,6.46,6.46
34.57,7.65,7.65,1.20,1.20,-1.19,-1.21,-1.22,6.45,6.45,6.45
34.92,7.64,7.64,1.19,1.19,-1.19,-1.20,-1.20,6.45,6.45,6.45
35.27,7.63,7.63,1.18,1.18,-1.18,-1.18,-1.19,6.45,6.45,6.44
35.62,7.61,7.61,1.17,1.17,-1.17,-1.17,-1.17,6.44,6.44,6.44
35.97,7.59,7.59,1.15,1.16,-1.15,-1.16,-1.15,6.43,6.43,6.43
36.33,7.57,7.57,1.14,1.14,-1.14,-1.14,-1.13,6.42,6.42,6.43
36.70,7.55,7.55,1.13,1.13,-1.13,-1.13,-1.11,6.42,6.42,6.42
37.06,7.53,7.53,1.11,1.11,-1.12,-1.11,-1.09,6.41,6.41,6.42
37.43,7.52,7.52,1.11,1.10,-1.10,-1.10,-1.07,6.41,6.41,6.41
37.81,7.50,7.50,1.09,1.10,-1.09,-1.08,-1.05,6.41,6.41,6.41
38.19,7.49,7.48,1.09,1.08,-1.08,-1.07,-1.03,6.41,6.41,6.40
