frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.58,8.58,3.03,3.03,-3.03,-3.10,-1.25,5.55,5.55,5.55
20.20,8.58,8.58,3.03,3.03,-3.03,-3.09,-1.29,5.55,5.55,5.55
20.40,8.58,8.58,3.03,3.03,-3.03,-3.09,-1.33,5.55,5.55,5.55
20.61,8.58,8.58,3.03,3.03,-3.03,-3.08,-1.37,5.55,5.55,5.55
20.81,8.58,8.58,3.03,3.03,-3.03,-3.08,-1.41,5.55,5.55,5.55
21.02,8.58,8.58,3.03,3.03,-3.03,-3.07,-1.45,5.55,5.55,5.55
21.23,8.58,8.58,3.03,3.03,-3.03,-3.06,-1.49,5.55,5.55,5.55
21.44,8.58,8.58,3.03,3.03,-3.03,-3.06,-1.54,5.55,5.55,5.55
21.66,8.57,8.57,3.03,3.03,-3.03,-3.05,-1.58,5.54,5.54,5.55
21.87,8.57,8.57,3.03,3.03,-3.03,-3.05,-1.63,5.54,5.54,5.54
22.09,8.57,8.57,3.03,3.03,-3.03,-3.04,-1.68,5.54,5.54,5.54
22.31,8.57,8.57,3.03,3.02,-3.02,-3.03,-1.73,5.55,5.54,5.54
22.54,8.56,8.56,3.02,3.02,-3.02,-3.02,-1.78,5.54,5.54,5.54
22.76,8.56,8.56,3.02,3.02,-3.02,-3.02,-1.83,5.54,5.54,5.54
22.99,8.56,8.56,3.02,3.02,-3.02,-3.01,-1.88,5.54,5.54,5.54
23.22,8.55,8.55,3.01,3.01,-3.01,-3.00,-1.94,5.54,5.54,5.54
23.45,8.54,8.54,3.00,3.01,-3.01,-2.99,-1.99,5.53,5.54,5.54
23.69,8.54,8.54,3.00,3.00,-3.00,-2.99,-2.05,5.54,5.54,5.54
23.92,8.53,8.53,2.99,2.99,-2.99,-2.98,-2.11,5.54,5.54,5.54
24.16,8.52,8.52,2.99,2.98,-2.98,-2.97,-2.17,5.54,5.54,5.53
24.40,8.50,8.50,2.97,2.97,-2.97,-2.96,-2.23,5.53,5.53,5.53
24.65,8.49,8.49,2.96,2.96,-2.96,-2.95,-2.29,5.53,5.53,5.53
24.89,8.48,8.48,2.95,2.95,-2.95,-2.95,-2.35,5.53,5.53,5.53
25.14,8.47,8.47,2.94,2.94,-2.94,-2.94,-2.41,5.53,5.53,5.53
25.39,8.46,8.46,2.93,2.93,-2.93,-2.93,-2.47,5.53,5.53,5.53
25.65,8.45,8.45,2.92,2.92,-2.92,-2.92,-2.54,5.53,5.53,5.53
25.91,8.44,8.44,2.92,2.91,-2.91,-2.91,-2.60,5.53,5.53,5.53
26.16,8.43,8.43,2.91,2.90,-2.90,-2.90,-2.66,5.53,5.52,5.52
26.43,8.41,8.42,2.89,2.89,-2.89,-2.89,-2.72,5.52,5.52,5.52
26.69,8.40,8.40,2.88,2.88,-2.88,-2.88,-2.78,5.52,5.52,5.52
26.96,8.39,8.39,2.87,2.87,-2.87,-2.87,-2.84,5.52,5.52,5.52
