frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.01,7.03,0.27,0.29,-0.32,0.55,0.15,6.69,6.70,6.74
20.20,6.92,6.91,0.18,0.17,-0.15,0.55,0.16,6.77,6.76,6.74
20.40,6.80,6.78,0.06,0.04,0.01,0.55,0.16,6.81,6.79,6.74
20.61,6.65,6.65,-0.08,-0.09,0.14,0.55,0.17,6.80,6.79,6.74
20.81,6.48,6.49,-0.26,-0.25,0.26,0.55,0.17,6.74,6.74,6.74
21.02,6.34,6.34,-0.39,-0.40,0.35,0.55,0.18,6.69,6.69,6.73
21.23,6.23,6.24,-0.50,-0.50,0.42,0.55,0.18,6.65,6.65,6.73
21.44,6.18,6.19,-0.55,-0.54,0.46,0.55,0.19,6.64,6.66,6.73
21.66,6.21,6.20,-0.52,-0.53,0.47,0.55,0.19,6.68,6.68,6.73
21.87,6.25,6.25,-0.48,-0.48,0.46,0.55,0.20,6.71,6.72,6.73
22.09,6.32,6.32,-0.41,-0.41,0.43,0.55,0.20,6.75,6.75,6.73
22.31,6.39,6.38,-0.34,-0.35,0.39,0.55,0.21,6.78,6.77,6.73
22.54,6.43,6.43,-0.30,-0.30,0.35,0.55,0.22,6.78,6.78,6.73
22.76,6.45,6.45,-0.28,-0.28,0.33,0.55,0.22,6.78,6.78,6.73
22.99,6.44,6.44,-0.29,-0.29,0.32,0.55,0.23,6.76,6.76,6.73
23.22,6.40,6.40,-0.33,-0.32,0.33,0.55,0.24,6.73,6.74,6.73
23.45,6.36,6.36,-0.36,-0.37,0.35,0.55,0.24,6.71,6.71,6.72
23.69,6.31,6.32,-0.41,-0.41,0.38,0.55,0.25,6.69,6.70,6.72
23.92,6.28,6.28,-0.44,-0.44,0.41,0.55,0.26,6.69,6.70,6.72
24.16,6.26,6.26,-0.46,-0.46,0.44,0.55,0.26,6.70,6.70,6.72
24.40,6.25,6.25,-0.47,-0.47,0.47,0.55,0.27,6.72,6.71,6.72
24.65,6.24,6.24,-0.48,-0.48,0.48,0.55,0.28,6.73,6.73,6.72
24.89,6.23,6.23,-0.49,-0.49,0.50,0.55,0.28,6.73,6.73,6.72
25.14,6.22,6.22,-0.50,-0.50,0.51,0.55,0.29,6.73,6.73,6.72
25.39,6.20,6.20,-0.51,-0.52,0.52,0.55,0.30,6.72,6.72,6.72
25.65,6.18,6.18,-0.53,-0.53,0.53,0.55,0.31,6.71,6.71,6.71
25.91,6.16,6.16,-0.55,-0.55,0.54,0.55,0.31,6.70,6.70,6.71
26.16,6.15,6.15,-0.56,-0.56,0.55,0.55,0.32,6.70,6.70,6.71
26.43,6.15,6.15,-0.56,-0.56,0.55,0.55,0.33,6.70,6.70,6.71
26.69,6.16,6.16,-0.55,-0.55,0.54,0.55,0.34,6.70,6.70,6.71
26.96,6.17,6.17,-0.53,-0.53,0.53,0.55,0.34,6.71,6.71,6.71
27.23,6.19,6.19,-0.51,-0.52,0.52,0.55,0.35,6.71,6.71,6.70
27.50,6.20,6.20,-0.50,-0.50,0.51,0.55,0.36,6.71,6.71,6.70
27.77,6.21,6.21,-0.49,-0.49,0.49,0.54,0.37,6.70,6.70,6.70
28.05,6.22,6.22,-0.48,-0.48,0.48,0.54,0.37,6.70,6.70,6.70
28.33,6.23,6.23,-0.47,-0.46,0.46,0.54,0.38,6.69,6.69,6.70
28.62,6.24,6.24,-0.45,-0.45,0.45,0.54,0.39,6.69,6.69,6.69
28.90,6.26,6.26,-0.43,-0.43,0.43,0.54,0.39,6.69,6.69,6.69
29.19,6.27,6.27,-0.42,-0.42,0.42,0.54,0.40,6.69,6.69,6.69
29.48,6.28,6.28,-0.41,-0.40,0.41,0.54,0.40,6.69,6.69,6.69
29.78,6.29,6.29,-0.39,-0.40,0.40,0.54,0.41,6.69,6.69,6.68
30.08,6.29,6.29,-0.39,-0.39,0.40,0.54,0.41,6.69,6.69,6.68
30.38,6.29,6.29,-0.39,-0.39,0.39,0.54,0.42,6.69,6.68,6.68
30.68,6.28,6.28,-0.40,-0.40,0.40,0.54,0.42,6.68,6.68,6.68
30.99,6.27,6.27,-0.40,-0.40,0.40,0.54,0.42,6.67,6.67,6.67
31.30,6.26,6.26,-0.41,-0.41,0.40,0.54,0.43,6.66,6.66,6.67
31.61,6.26,6.26,-0.41,-0.41,0.40,0.54,0.43,6.67,6.66,6.67
31.93,6.25,6.25,-0.41,-0.41,0.41,0.54,0.43,6.66,6.66,6.66
32.24,6.25,6.25,-0.41,-0.41,0.41,0.54,0.43,6.66,6.66,6.66
32.57,6.24,6.24,-0.42,-0.41,0.42,0.54,0.43,6.66,6.66,6.66
32.89,6.24,6.24,-0.41,-0.41,0.42,0.54,0.44,6.66,6.66,6.65
33.22,6.23,6.23,-0.42,-0.42,0.42,0.54,0.44,6.65,6.65,6.65
33.55,6.22,6.22,-0.42,-0.42,0.42,0.54,0.44,6.64,6.64,6.65
33.89,6.21,6.22,-0.43,-0.43,0.42,0.54,0.44,6.63,6.63,6.64
34.23,6.22,6.22,-0.42,-0.42,0.41,0.54,0.44,6.63,6.63,6.64
34.57,6.22,6.22,-0.41,-0.41,0.41,0.54,0.44,6.63,6.63,6.63
34.92,6.23,6.23,-0.40,-0.40,0.40,0.54,0.44,6.63,6.63,6.63
35.27,6.24,6.24,-0.38,-0.39,0.39,0.54,0.44,6.63,6.63,6.62
35.62,6.24,6.24,-0.38,-0.38,0.38,0.54,0.43,6.62,6.62,6.62
35.97,6.24,6.24,-0.37,-0.37,0.37,0.54,0.43,6.61,6.62,6.61
36.33,6.24,6.24,-0.37,-0.37,0.37,0.54,0.43,6.61,6.61,6.61
36.70,6.24,6.24,-0.36,-0.36,0.36,0.54,0.43,6.60,6.60,6.60
37.06,6.24,6.24,-0.36,-0.36,0.36,0.54,0.43,6.60,6.60,6.60
37.43,6.24,6.24,-0.35,-0.35,0.35,0.54,0.43,6.59,6.59,6.59
37.81,6.24,6.24,-0.34,-0.35,0.35,0.53,0.43,6.59,6.59,6.58
38.19,6.23,6.23,-0.35,-0.35,0.35,0.53,0.43,6.58,6.58,6.58
38.57,6.23,6.23,-0.34,-0.34,0.34,0.53,0.43,6.57,6.57,6.57
38.95,6.22,6.22,-0.34,-0.34,0.34,0.53,0.43,6.56,6.56,6.57
39.34,6.22,6.22,-0.34,-0.34,0.34,0.53,0.43,6.56,6.56,6.56
39.74,6.21,6.21,-0.34,-0.34,0.34,0.53,0.43,6.55,6.55,6.55
40.14,6.21,6.21,-0.33,-0.33,0.34,0.53,0.43,6.55,6.55,6.54
40.54,6.20,6.20,-0.33,-0.33,0.34,0.53,0.43,6.54,6.54,6.54
40.94,6.19,6.19,-0.34,-0.34,0.34,0.53,0.43,6.53,6.53,6.53
41.35,6.17,6.17,-0.35,-0.35,0.35,0.53,0.43,6.52,6.52,6.52
41.76,6.15,6.15,-0.36,-0.36,0.36,0.53,0.43,6.51,6.51,6.51
42.18,6.13,6.13,-0.37,-0.37,0.37,0.53,0.44,6.50,6.50,6.50
42.60,6.11,6.11,-0.38,-0.38,0.38,0.53,0.44,6.49,6.49,6.49
43.03,6.08,6.09,-0.40,-0.39,0.39,0.53,0.44,6.47,6.48,6.48
43.46,6.07,6.07,-0.40,-0.41,0.40,0.53,0.45,6.47,6.47,6.47
43.90,6.05,6.05,-0.41,-0.41,0.41,0.53,0.45,6.46,6.46,6.46
44.33,6.03,6.03,-0.42,-0.42,0.41,0.52,0.45,6.44,6.45,6.45
44.78,6.02,6.02,-0.42,-0.42,0.42,0.52,0.46,6.44,6.44,6.44
45.23,6.01,6.01,-0.42,-0.42,0.42,0.52,0.46,6.43,6.43,6.43
45.68,6.00,6.00,-0.42,-0.42,0.42,0.52,0.47,6.42,6.42,6.42
46.13,5.98,5.98,-0.42,-0.42,0.42,0.52,0.47,6.40,6.41,6.40
46.60,5.97,5.97,-0.42,-0.42,0.42,0.52,0.48,6.39,6.39,6.39
47.06,5.95,5.95,-0.43,-0.42,0.42,0.52,0.48,6.37,6.37,6.38
47.53,5.94,5.94,-0.42,-0.42,0.41,0.52,0.49,6.35,6.35,6.36
48.01,5.93,5.93,-0.42,-0.42,0.40,0.52,0.50,6.33,6.34,6.35
48.49,5.93,5.93,-0.40,-0.40,0.40,0.52,0.50,6.33,6.33,6.33
48.97,5.93,5.93,-0.39,-0.39,0.39,0.51,0.51,6.33,6.33,6.32
49.46,5.93,5.93,-0.37,-0.38,0.39,0.51,0.52,6.33,6.32,6.30
49.96,5.91,5.91,-0.38,-0.38,0.40,0.51,0.52,6.31,6.31,6.29
50.46,5.87,5.87,-0.40,-0.40,0.41,0.51,0.53,6.28,6.28,6.27
50.96,5.83,5.83,-0.42,-0.42,0.42,0.51,0.54,6.25,6.25,6.25
51.47,5.79,5.79,-0.44,-0.44,0.44,0.51,0.55,6.23,6.23,6.23
51.99,5.75,5.75,-0.46,-0.47,0.45,0.51,0.56,6.21,6.21,6.22
52.51,5.71,5.71,-0.49,-0.48,0.47,0.50,0.56,6.19,6.19,6.20
53.03,5.68,5.68,-0.50,-0.49,0.49,0.50,0.57,6.17,6.17,6.18
53.56,5.65,5.65,-0.51,-0.51,0.51,0.50,0.58,6.16,6.16,6.16
54.10,5.62,5.62,-0.51,-0.52,0.52,0.50,0.59,6.14,6.14,6.13
54.64,5.58,5.58,-0.53,-0.53,0.53,0.50,0.59,6.11,6.11,6.11
55.18,5.55,5.55,-0.54,-0.54,0.54,0.50,0.60,6.09,6.09,6.09
55.74,5.52,5.52,-0.55,-0.55,0.54,0.49,0.61,6.06,6.06,6.07
56.29,5.49,5.49,-0.55,-0.55,0.55,0.49,0.62,6.04,6.04,6.04
56.86,5.46,5.46,-0.56,-0.56,0.56,0.49,0.62,6.02,6.02,6.02
57.42,5.43,5.43,-0.56,-0.56,0.57,0.49,0.63,6.00,6.00,5.99
58.00,5.40,5.40,-0.56,-0.57,0.57,0.49,0.63,5.97,5.97,5.97
58.58,5.36,5.36,-0.58,-0.58,0.58,0.48,0.64,5.94,5.94,5.94
59.16,5.32,5.32,-0.59,-0.59,0.59,0.48,0.64,5.91,5.91,5.91
59.76,5.28,5.28,-0.60,-0.60,0.59,0.48,0.65,5.87,5.88,5.88
60.35,5.25,5.25,-0.60,-0.60,0.60,0.48,0.65,5.85,5.85,5.85
60.96,5.22,5.22,-0.60,-0.60,0.60,0.48,0.65,5.82,5.82,5.82
61.57,5.18,5.18,-0.61,-0.60,0.61,0.47,0.65,5.79,5.79,5.79
62.18,5.15,5.15,-0.61,-0.61,0.61,0.47,0.65,5.76,5.76,5.76
62.80,5.11,5.11,-0.61,-0.61,0.62,0.47,0.65,5.73,5.73,5.72
63.43,5.07,5.07,-0.62,-0.62,0.62,0.47,0.65,5.69,5.69,5.69
64.07,5.02,5.02,-0.63,-0.63,0.63,0.46,0.65,5.65,5.65,5.65
64.71,4.98,4.98,-0.64,-0.64,0.63,0.46,0.65,5.61,5.61,5.62
65.35,4.94,4.94,-0.64,-0.64,0.64,0.46,0.65,5.58,5.58,5.58
66.01,4.90,4.90,-0.64,-0.64,0.64,0.45,0.64,5.54,5.54,5.54
66.67,4.86,4.86,-0.64,-0.65,0.65,0.45,0.64,5.51,5.50,5.50
67.33,4.81,4.82,-0.65,-0.65,0.65,0.45,0.63,5.46,5.46,5.46
68.01,4.77,4.77,-0.65,-0.65,0.65,0.45,0.63,5.42,5.42,5.42
68.69,4.73,4.73,-0.65,-0.65,0.65,0.44,0.62,5.38,5.38,5.38
69.37,4.68,4.68,-0.66,-0.65,0.66,0.44,0.61,5.34,5.34,5.34
70.07,4.64,4.64,-0.65,-0.66,0.66,0.43,0.61,5.30,5.30,5.29
70.77,4.59,4.59,-0.66,-0.66,0.66,0.43,0.60,5.25,5.25,5.25
71.48,4.54,4.54,-0.66,-0.66,0.66,0.43,0.59,5.20,5.20,5.20
72.19,4.49,4.49,-0.66,-0.66,0.66,0.42,0.59,5.15,5.15,5.16
72.91,4.44,4.44,-0.67,-0.67,0.66,0.42,0.58,5.11,5.11,5.11
73.64,4.39,4.39,-0.67,-0.67,0.67,0.42,0.57,5.06,5.06,5.06
74.38,4.34,4.34,-0.67,-0.67,0.67,0.41,0.56,5.01,5.01,5.01
75.12,4.29,4.29,-0.67,-0.67,0.67,0.41,0.55,4.96,4.96,4.96
75.87,4.24,4.24,-0.66,-0.66,0.66,0.40,0.55,4.90,4.91,4.90
76.63,4.19,4.19,-0.66,-0.66,0.66,0.40,0.54,4.85,4.85,4.85
77.40,4.14,4.14,-0.66,-0.66,0.66,0.40,0.53,4.80,4.80,4.80
78.17,4.08,4.08,-0.66,-0.66,0.66,0.39,0.52,4.74,4.74,4.74
78.95,4.03,4.03,-0.65,-0.66,0.66,0.39,0.51,4.69,4.68,4.68
79.74,3.97,3.97,-0.66,-0.66,0.65,0.38,0.51,4.62,4.63,4.63
80.54,3.92,3.92,-0.65,-0.65,0.65,0.38,0.50,4.57,4.57,4.57
81.35,3.86,3.86,-0.65,-0.65,0.65,0.37,0.49,4.51,4.51,4.51
82.16,3.81,3.81,-0.64,-0.64,0.64,0.37,0.49,4.45,4.45,4.45
82.98,3.75,3.75,-0.64,-0.64,0.64,0.36,0.48,4.39,4.39,4.39
83.81,3.69,3.69,-0.64,-0.64,0.63,0.36,0.47,4.33,4.33,4.33
84.65,3.63,3.63,-0.63,-0.63,0.63,0.35,0.47,4.26,4.26,4.26
85.50,3.58,3.58,-0.62,-0.62,0.62,0.35,0.46,4.20,4.20,4.20
86.35,3.52,3.52,-0.62,-0.62,0.61,0.34,0.46,4.14,4.14,4.14
87.22,3.46,3.47,-0.61,-0.61,0.61,0.34,0.46,4.07,4.07,4.07
88.09,3.41,3.41,-0.59,-0.60,0.60,0.33,0.45,4.01,4.01,4.01
88.97,3.35,3.35,-0.59,-0.59,0.59,0.32,0.45,3.94,3.94,3.94
89.86,3.29,3.29,-0.58,-0.58,0.58,0.32,0.44,3.87,3.87,3.87
90.76,3.23,3.23,-0.57,-0.57,0.57,0.31,0.44,3.80,3.80,3.80
91.66,3.17,3.17,-0.56,-0.56,0.56,0.31,0.44,3.73,3.73,3.73
92.58,3.11,3.11,-0.55,-0.55,0.55,0.30,0.44,3.66,3.66,3.67
93.51,3.05,3.05,-0.54,-0.54,0.54,0.29,0.43,3.60,3.60,3.60
94.44,2.99,2.99,-0.53,-0.53,0.54,0.29,0.43,3.53,3.53,3.53
95.39,2.93,2.93,-0.52,-0.52,0.53,0.28,0.43,3.46,3.46,3.45
96.34,2.87,2.87,-0.51,-0.52,0.52,0.28,0.43,3.39,3.38,3.38
97.30,2.80,2.80,-0.51,-0.51,0.51,0.27,0.43,3.31,3.31,3.31
98.28,2.74,2.74,-0.50,-0.50,0.50,0.26,0.43,3.24,3.24,3.24
99.26,2.68,2.68,-0.49,-0.49,0.48,0.26,0.43,3.17,3.16,3.17
100.25,2.62,2.62,-0.47,-0.48,0.47,0.25,0.43,3.09,3.09,3.10
101.25,2.56,2.56,-0.46,-0.46,0.46,0.24,0.43,3.02,3.02,3.02
102.27,2.50,2.50,-0.45,-0.45,0.44,0.24,0.43,2.95,2.95,2.95
