frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.60,4.59,-1.51,-1.51,1.51,0.71,0.31,6.11,6.11,6.10
20.20,4.63,4.63,-1.48,-1.47,1.47,0.71,0.32,6.10,6.10,6.10
20.40,4.67,4.66,-1.43,-1.44,1.43,0.71,0.33,6.10,6.10,6.10
20.61,4.70,4.70,-1.40,-1.40,1.40,0.70,0.34,6.09,6.09,6.10
20.81,4.74,4.74,-1.36,-1.36,1.36,0.70,0.35,6.10,6.09,6.10
21.02,4.78,4.77,-1.32,-1.33,1.32,0.70,0.36,6.10,6.10,6.10
21.23,4.81,4.81,-1.29,-1.29,1.29,0.70,0.37,6.10,6.10,6.10
21.44,4.85,4.84,-1.25,-1.25,1.26,0.70,0.38,6.10,6.10,6.10
21.66,4.88,4.88,-1.22,-1.22,1.22,0.70,0.39,6.10,6.10,6.10
21.87,4.91,4.90,-1.19,-1.19,1.19,0.70,0.40,6.10,6.10,6.10
22.09,4.93,4.93,-1.17,-1.17,1.17,0.70,0.42,6.09,6.09,6.09
22.31,4.96,4.95,-1.14,-1.14,1.14,0.70,0.43,6.09,6.09,6.09
22.54,4.98,4.98,-1.12,-1.11,1.11,0.70,0.44,6.09,6.09,6.09
22.76,5.01,5.00,-1.09,-1.09,1.09,0.70,0.46,6.09,6.09,6.09
22.99,5.03,5.03,-1.07,-1.07,1.06,0.70,0.47,6.09,6.09,6.09
23.22,5.05,5.05,-1.04,-1.04,1.04,0.69,0.48,6.09,6.09,6.09
23.45,5.08,5.07,-1.01,-1.02,1.02,0.69,0.50,6.09,6.09,6.09
23.69,5.10,5.10,-0.99,-0.99,0.99,0.69,0.51,6.09,6.09,6.09
23.92,5.12,5.12,-0.97,-0.97,0.97,0.69,0.53,6.09,6.09,6.09
24.16,5.14,5.14,-0.95,-0.95,0.95,0.69,0.54,6.09,6.09,6.09
24.40,5.16,5.16,-0.93,-0.93,0.93,0.69,0.56,6.09,6.09,6.08
24.65,5.18,5.17,-0.91,-0.91,0.91,0.69,0.57,6.09,6.08,6.08
24.89,5.19,5.19,-0.90,-0.89,0.89,0.69,0.59,6.08,6.08,6.08
25.14,5.21,5.21,-0.87,-0.87,0.87,0.69,0.60,6.08,6.08,6.08
25.39,5.23,5.22,-0.85,-0.85,0.85,0.69,0.62,6.08,6.08,6.08
25.65,5.25,5.24,-0.83,-0.83,0.84,0.68,0.63,6.08,6.08,6.08
25.91,5.26,5.26,-0.82,-0.82,0.82,0.68,0.65,6.07,6.08,6.08
26.16,5.28,5.28,-0.80,-0.80,0.80,0.68,0.67,6.07,6.07,6.07
26.43,5.30,5.30,-0.78,-0.78,0.77,0.68,0.68,6.07,6.07,6.07
26.69,5.32,5.32,-0.76,-0.76,0.75,0.68,0.70,6.07,6.07,6.07
26.96,5.34,5.34,-0.73,-0.73,0.73,0.68,0.71,6.07,6.07,6.07
27.23,5.36,5.36,-0.71,-0.71,0.71,0.68,0.73,6.07,6.07,6.07
27.50,5.38,5.38,-0.69,-0.69,0.69,0.68,0.74,6.07,6.07,6.07
27.77,5.40,5.39,-0.67,-0.67,0.68,0.67,0.75,6.07,6.07,6.06
28.05,5.41,5.41,-0.66,-0.65,0.66,0.67,0.77,6.07,6.07,6.06
28.33,5.42,5.41,-0.64,-0.65,0.65,0.67,0.78,6.07,6.07,6.06
28.62,5.42,5.42,-0.64,-0.64,0.65,0.67,0.79,6.06,6.06,6.06
28.90,5.42,5.42,-0.64,-0.64,0.64,0.67,0.80,6.06,6.06,6.06
