frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.53,7.53,2.51,2.51,-2.51,-2.94,-1.39,5.02,5.02,5.02
20.20,7.55,7.56,2.53,2.54,-2.54,-2.94,-1.43,5.02,5.02,5.02
20.40,7.58,7.59,2.57,2.57,-2.57,-2.94,-1.47,5.02,5.02,5.02
20.61,7.61,7.61,2.60,2.59,-2.59,-2.94,-1.52,5.02,5.02,5.02
20.81,7.63,7.64,2.62,2.62,-2.62,-2.94,-1.56,5.02,5.02,5.02
21.02,7.66,7.66,2.65,2.65,-2.64,-2.94,-1.61,5.02,5.02,5.02
21.23,7.68,7.69,2.67,2.67,-2.67,-2.94,-1.65,5.01,5.02,5.02
21.44,7.71,7.71,2.70,2.70,-2.69,-2.94,-1.70,5.02,5.02,5.02
21.66,7.73,7.73,2.72,2.72,-2.72,-2.94,-1.75,5.02,5.01,5.02
21.87,7.75,7.76,2.74,2.74,-2.74,-2.94,-1.81,5.01,5.01,5.01
22.09,7.77,7.78,2.76,2.76,-2.77,-2.94,-1.86,5.01,5.01,5.01
22.31,7.80,7.80,2.79,2.79,-2.79,-2.94,-1.91,5.02,5.01,5.01
22.54,7.82,7.82,2.81,2.81,-2.81,-2.94,-1.97,5.01,5.01,5.01
22.76,7.84,7.85,2.83,2.83,-2.83,-2.94,-2.03,5.01,5.01,5.01
22.99,7.86,7.87,2.85,2.86,-2.85,-2.94,-2.08,5.01,5.01,5.01
23.22,7.88,7.88,2.88,2.88,-2.87,-2.94,-2.14,5.01,5.01,5.01
23.45,7.90,7.90,2.90,2.89,-2.89,-2.94,-2.21,5.01,5.01,5.01
23.69,7.91,7.92,2.91,2.91,-2.91,-2.94,-2.27,5.00,5.01,5.01
23.92,7.93,7.93,2.93,2.93,-2.93,-2.94,-2.33,5.01,5.01,5.01
24.16,7.94,7.95,2.94,2.94,-2.94,-2.94,-2.40,5.00,5.00,5.00
24.40,7.96,7.96,2.96,2.96,-2.96,-2.94,-2.46,5.01,5.00,5.00
24.65,7.97,7.97,2.97,2.97,-2.97,-2.94,-2.53,5.00,5.00,5.00
24.89,7.98,7.99,2.98,2.99,-2.99,-2.94,-2.60,5.00,5.00,5.00
25.14,8.00,8.00,3.01,3.00,-3.00,-2.94,-2.66,5.00,5.00,5.00
25.39,8.01,8.01,3.02,3.02,-3.02,-2.94,-2.73,5.00,5.00,5.00
25.65,8.02,8.03,3.03,3.03,-3.03,-2.94,-2.80,4.99,5.00,5.00
25.91,8.04,8.04,3.05,3.05,-3.05,-2.94,-2.87,5.00,5.00,4.99
26.16,8.05,8.05,3.06,3.06,-3.06,-2.94,-2.94,5.00,4.99,4.99
26.43,8.06,8.07,3.07,3.07,-3.07,-2.94,-3.01,4.99,4.99,4.99
26.69,8.07,8.07,3.08,3.08,-3.09,-2.94,-3.07,4.99,4.99,4.99
26.96,8.08,8.08,3.10,3.10,-3.10,-2.94,-3.14,4.99,4.99,4.99
27.23,8.09,8.10,3.11,3.11,-3.11,-2.94,-3.20,4.99,4.99,4.99
27.50,8.10,8.10,3.12,3.12,-3.12,-2.93,-3.27,4.99,4.99,4.98
27.77,8.11,8.11,3.13,3.13,-3.13,-2.93,-3.33,4.99,4.98,4.98
28.05,8.11,8.12,3.13,3.14,-3.14,-2.93,-3.39,4.98,4.98,4.98
28.33,8.12,8.12,3.15,3.14,-3.14,-2.93,-3.44,4.98,4.98,4.98
28.62,8.12,8.12,3.15,3.15,-3.15,-2.93,-3.49,4.98,4.97,4.98
