frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.81,8.81,0.48,0.48,-0.48,-0.77,-0.42,8.33,8.33,8.33
20.20,8.84,8.84,0.51,0.51,-0.51,-0.78,-0.43,8.33,8.33,8.33
20.40,8.86,8.86,0.53,0.53,-0.53,-0.78,-0.44,8.33,8.33,8.33
20.61,8.89,8.89,0.56,0.56,-0.56,-0.78,-0.45,8.33,8.33,8.33
20.81,8.91,8.91,0.58,0.58,-0.58,-0.78,-0.47,8.33,8.33,8.33
21.02,8.93,8.93,0.60,0.60,-0.60,-0.79,-0.48,8.33,8.33,8.33
21.23,8.95,8.95,0.62,0.62,-0.62,-0.79,-0.49,8.33,8.33,8.33
21.44,8.97,8.97,0.64,0.64,-0.64,-0.80,-0.51,8.33,8.33,8.33
21.66,8.98,8.98,0.65,0.65,-0.65,-0.80,-0.52,8.33,8.33,8.33
21.87,8.99,8.99,0.67,0.66,-0.67,-0.80,-0.54,8.32,8.32,8.32
22.09,9.00,9.00,0.68,0.68,-0.68,-0.81,-0.55,8.32,8.32,8.32
22.31,9.01,9.01,0.69,0.69,-0.69,-0.81,-0.57,8.32,8.32,8.32
22.54,9.03,9.02,0.71,0.70,-0.71,-0.81,-0.58,8.32,8.32,8.32
22.76,9.04,9.04,0.72,0.72,-0.72,-0.82,-0.60,8.32,8.32,8.32
22.99,9.05,9.05,0.73,0.73,-0.73,-0.82,-0.62,8.32,8.32,8.32
23.22,9.07,9.07,0.75,0.75,-0.75,-0.83,-0.63,8.32,8.32,8.32
23.45,9.08,9.08,0.76,0.76,-0.76,-0.83,-0.65,8.32,8.32,8.32
23.69,9.10,9.10,0.78,0.78,-0.78,-0.84,-0.67,8.32,8.32,8.32
23.92,9.11,9.11,0.79,0.79,-0.79,-0.84,-0.69,8.32,8.32,8.32
24.16,9.12,9.12,0.80,0.81,-0.80,-0.85,-0.71,8.32,8.32,8.31
24.40,9.13,9.13,0.82,0.82,-0.82,-0.85,-0.73,8.31,8.31,8.31
24.65,9.14,9.14,0.83,0.83,-0.83,-0.86,-0.75,8.31,8.31,8.31
24.89,9.15,9.15,0.84,0.84,-0.84,-0.86,-0.76,8.31,8.31,8.31
25.14,9.16,9.16,0.85,0.85,-0.85,-0.87,-0.78,8.31,8.31,8.31
