frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.02,10.02,3.22,3.22,-3.22,-3.32,-1.51,6.79,6.79,6.80
20.20,10.03,10.03,3.23,3.23,-3.24,-3.32,-1.56,6.79,6.80,6.80
20.40,10.05,10.05,3.25,3.25,-3.25,-3.32,-1.60,6.80,6.80,6.80
20.61,10.06,10.06,3.26,3.26,-3.26,-3.32,-1.65,6.80,6.80,6.80
20.81,10.07,10.07,3.27,3.27,-3.27,-3.32,-1.70,6.80,6.80,6.79
21.02,10.08,10.07,3.28,3.28,-3.28,-3.32,-1.75,6.80,6.80,6.79
21.23,10.08,10.08,3.28,3.29,-3.29,-3.32,-1.80,6.79,6.79,6.79
21.44,10.09,10.09,3.29,3.30,-3.30,-3.32,-1.85,6.79,6.79,6.79
21.66,10.10,10.10,3.31,3.30,-3.31,-3.31,-1.90,6.79,6.79,6.79
21.87,10.11,10.10,3.32,3.31,-3.31,-3.31,-1.96,6.79,6.79,6.79
22.09,10.11,10.11,3.32,3.32,-3.32,-3.31,-2.02,6.79,6.79,6.79
22.31,10.12,10.12,3.33,3.33,-3.33,-3.31,-2.08,6.79,6.79,6.79
22.54,10.13,10.12,3.34,3.34,-3.34,-3.31,-2.14,6.79,6.79,6.79
22.76,10.13,10.13,3.34,3.34,-3.34,-3.31,-2.20,6.79,6.79,6.79
22.99,10.14,10.14,3.35,3.35,-3.35,-3.31,-2.26,6.79,6.79,6.79
23.22,10.14,10.14,3.35,3.35,-3.36,-3.31,-2.33,6.78,6.78,6.79
23.45,10.15,10.15,3.36,3.36,-3.36,-3.31,-2.39,6.79,6.78,6.78
23.69,10.15,10.15,3.36,3.37,-3.37,-3.31,-2.46,6.78,6.78,6.78
23.92,10.16,10.16,3.38,3.37,-3.37,-3.31,-2.53,6.79,6.78,6.78
24.16,10.16,10.16,3.38,3.37,-3.38,-3.31,-2.60,6.78,6.78,6.78
24.40,10.16,10.16,3.38,3.38,-3.38,-3.31,-2.67,6.78,6.78,6.78
24.65,10.16,10.16,3.38,3.38,-3.38,-3.31,-2.74,6.77,6.78,6.78
24.89,10.17,10.16,3.39,3.39,-3.39,-3.31,-2.82,6.78,6.78,6.78
25.14,10.17,10.17,3.39,3.39,-3.39,-3.31,-2.89,6.78,6.78,6.78
25.39,10.17,10.17,3.39,3.39,-3.39,-3.31,-2.96,6.77,6.78,6.77
25.65,10.17,10.17,3.39,3.39,-3.39,-3.31,-3.04,6.77,6.77,6.77
25.91,10.17,10.17,3.40,3.40,-3.40,-3.31,-3.11,6.77,6.77,6.77
26.16,10.17,10.17,3.40,3.40,-3.40,-3.31,-3.19,6.77,6.77,6.77
26.43,10.17,10.17,3.40,3.40,-3.40,-3.31,-3.26,6.77,6.77,6.77
26.69,10.17,10.17,3.40,3.40,-3.40,-3.31,-3.33,6.77,6.77,6.77
26.96,10.17,10.16,3.40,3.40,-3.40,-3.31,-3.40,6.77,6.77,6.77
27.23,10.16,10.16,3.39,3.40,-3.40,-3.30,-3.47,6.76,6.76,6.76
27.50,10.16,10.16,3.40,3.40,-3.40,-3.30,-3.54,6.76,6.76,6.76
27.77,10.16,10.16,3.40,3.40,-3.40,-3.30,-3.61,6.76,6.76,6.76
28.05,10.16,10.16,3.40,3.40,-3.40,-3.30,-3.67,6.76,6.76,6.76
28.33,10.15,10.15,3.39,3.40,-3.39,-3.30,-3.73,6.75,6.76,6.76
28.62,10.15,10.15,3.39,3.39,-3.39,-3.30,-3.79,6.76,6.75,6.75
28.90,10.14,10.14,3.39,3.39,-3.39,-3.30,-3.84,6.75,6.75,6.75
29.19,10.14,10.13,3.39,3.39,-3.39,-3.30,-3.89,6.75,6.75,6.75
29.48,10.13,10.13,3.38,3.38,-3.38,-3.30,-3.93,6.75,6.75,6.75
29.78,10.12,10.12,3.37,3.38,-3.38,-3.29,-3.97,6.74,6.74,6.74
30.08,10.12,10.11,3.38,3.37,-3.37,-3.29,-4.00,6.74,6.74,6.74
30.38,10.11,10.11,3.37,3.37,-3.37,-3.29,-4.03,6.74,6.74,6.74
30.68,10.10,10.10,3.36,3.36,-3.36,-3.29,-4.05,6.73,6.73,6.74
30.99,10.09,10.09,3.36,3.36,-3.36,-3.29,-4.07,6.73,6.73,6.73
31.30,10.09,10.08,3.36,3.35,-3.35,-3.29,-4.08,6.73,6.73,6.73
31.61,10.08,10.08,3.35,3.35,-3.35,-3.28,-4.09,6.73,6.73,6.73
31.93,10.07,10.07,3.34,3.35,-3.34,-3.28,-4.09,6.72,6.72,6.72
32.24,10.06,10.06,3.34,3.34,-3.34,-3.28,-4.08,6.72,6.72,6.72
32.57,10.05,10.05,3.33,3.33,-3.33,-3.28,-4.07,6.72,6.72,6.72
32.89,10.04,10.04,3.32,3.33,-3.32,-3.27,-4.06,6.71,6.71,6.71
33.22,10.03,10.03,3.32,3.32,-3.32,-3.27,-4.03,6.71,6.71,6.71
33.55,10.02,10.01,3.31,3.31,-3.31,-3.27,-4.01,6.71,6.71,6.70
33.89,10.00,10.00,3.30,3.30,-3.30,-3.27,-3.98,6.70,6.70,6.70
34.23,9.99,9.99,3.29,3.29,-3.29,-3.26,-3.94,6.70,6.70,6.70
34.57,9.98,9.97,3.29,3.28,-3.28,-3.26,-3.90,6.69,6.69,6.69
34.92,9.96,9.96,3.27,3.27,-3.27,-3.26,-3.86,6.68,6.69,6.69
35.27,9.95,9.95,3.26,3.26,-3.26,-3.25,-3.82,6.68,6.68,6.68
35.62,9.94,9.93,3.26,3.26,-3.26,-3.25,-3.77,6.68,6.68,6.68
35.97,9.92,9.92,3.24,3.25,-3.25,-3.24,-3.73,6.67,6.68,6.67
36.33,9.91,9.90,3.24,3.24,-3.24,-3.24,-3.68,6.67,6.67,6.67
36.70,9.89,9.89,3.23,3.23,-3.23,-3.24,-3.63,6.66,6.66,6.66
37.06,9.87,9.87,3.21,3.21,-3.22,-3.23,-3.58,6.65,6.65,6.66
37.43,9.86,9.85,3.21,3.20,-3.21,-3.23,-3.52,6.65,6.65,6.65
37.81,9.84,9.84,3.19,3.20,-3.20,-3.22,-3.47,6.64,6.65,6.64
38.19,9.83,9.83,3.19,3.19,-3.18,-3.22,-3.42,6.64,6.64,6.64
38.57,9.81,9.81,3.18,3.17,-3.17,-3.21,-3.37,6.63,6.63,6.63
38.95,9.79,9.79,3.16,3.16,-3.16,-3.20,-3.32,6.62,6.62,6.62
39.34,9.77,9.77,3.15,3.15,-3.15,-3.20,-3.27,6.61,6.62,6.62
39.74,9.76,9.75,3.15,3.14,-3.14,-3.19,-3.22,6.61,6.61,6.61
40.14,9.74,9.74,3.13,3.13,-3.13,-3.19,-3.17,6.60,6.60,6.60
40.54,9.72,9.72,3.12,3.12,-3.12,-3.18,-3.13,6.60,6.60,6.60
40.94,9.70,9.70,3.11,3.11,-3.11,-3.17,-3.08,6.59,6.59,6.59
41.35,9.68,9.68,3.10,3.10,-3.10,-3.16,-3.04,6.58,6.58,6.58
41.76,9.66,9.66,3.09,3.09,-3.09,-3.15,-3.00,6.57,6.57,6.57
42.18,9.64,9.63,3.08,3.07,-3.07,-3.15,-2.96,6.56,6.56,6.56
42.60,9.61,9.61,3.06,3.06,-3.06,-3.14,-2.92,6.55,6.55,6.55
43.03,9.59,9.59,3.05,3.05,-3.05,-3.13,-2.89,6.54,6.54,6.54
43.46,9.57,9.57,3.04,3.03,-3.04,-3.12,-2.86,6.53,6.53,6.53
43.90,9.55,9.55,3.03,3.02,-3.02,-3.11,-2.82,6.53,6.52,6.52
44.33,9.52,9.52,3.01,3.01,-3.01,-3.10,-2.80,6.51,6.51,6.51
44.78,9.50,9.49,3.00,3.00,-3.00,-3.09,-2.77,6.50,6.50,6.50
45.23,9.47,9.47,2.98,2.98,-2.98,-3.08,-2.75,6.48,6.49,6.49
45.68,9.45,9.45,2.97,2.97,-2.97,-3.06,-2.72,6.48,6.48,6.48
46.13,9.43,9.42,2.96,2.96,-2.96,-3.05,-2.70,6.47,6.46,6.46
46.60,9.40,9.40,2.95,2.95,-2.95,-3.04,-2.69,6.45,6.45,6.45
47.06,9.37,9.37,2.93,2.94,-2.93,-3.03,-2.67,6.43,6.44,6.44
47.53,9.35,9.34,2.92,2.92,-2.92,-3.01,-2.66,6.42,6.42,6.42
48.01,9.32,9.32,2.91,2.91,-2.91,-3.00,-2.64,6.41,6.41,6.41
48.49,9.29,9.29,2.89,2.90,-2.90,-2.98,-2.63,6.39,6.39,6.39
48.97,9.27,9.26,2.89,2.89,-2.89,-2.97,-2.63,6.38,6.38,6.38
49.46,9.24,9.24,2.87,2.87,-2.87,-2.96,-2.62,6.36,6.36,6.36
49.96,9.21,9.21,2.86,2.86,-2.86,-2.94,-2.62,6.35,6.35,6.35
50.46,9.18,9.18,2.85,2.85,-2.85,-2.92,-2.61,6.33,6.33,6.33
50.96,9.15,9.15,2.84,2.84,-2.84,-2.91,-2.61,6.31,6.31,6.31
51.47,9.12,9.12,2.82,2.82,-2.83,-2.89,-2.61,6.29,6.29,6.29
51.99,9.09,9.09,2.81,2.81,-2.81,-2.87,-2.61,6.27,6.27,6.28
52.51,9.06,9.06,2.80,2.80,-2.80,-2.86,-2.61,6.26,6.26,6.26
53.03,9.03,9.03,2.79,2.79,-2.79,-2.84,-2.62,6.24,6.24,6.24
53.56,9.00,9.00,2.78,2.78,-2.78,-2.82,-2.62,6.22,6.22,6.22
