frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.11,5.11,-0.40,-0.40,0.40,0.45,0.21,5.51,5.51,5.51
20.20,5.10,5.10,-0.41,-0.40,0.40,0.45,0.21,5.50,5.51,5.51
20.40,5.10,5.10,-0.41,-0.41,0.41,0.45,0.22,5.51,5.51,5.51
20.61,5.10,5.10,-0.41,-0.41,0.41,0.45,0.22,5.51,5.51,5.51
20.81,5.09,5.09,-0.42,-0.41,0.41,0.45,0.23,5.50,5.51,5.50
21.02,5.09,5.09,-0.41,-0.42,0.42,0.45,0.24,5.51,5.50,5.50
21.23,5.08,5.08,-0.42,-0.42,0.42,0.46,0.24,5.50,5.50,5.50
21.44,5.07,5.07,-0.43,-0.43,0.43,0.46,0.25,5.50,5.50,5.50
21.66,5.07,5.07,-0.43,-0.44,0.43,0.46,0.26,5.50,5.50,5.50
21.87,5.06,5.06,-0.44,-0.44,0.44,0.46,0.26,5.50,5.50,5.50
22.09,5.06,5.06,-0.44,-0.44,0.45,0.46,0.27,5.51,5.50,5.50
22.31,5.05,5.05,-0.45,-0.45,0.45,0.46,0.28,5.50,5.50,5.50
22.54,5.04,5.04,-0.46,-0.46,0.46,0.47,0.29,5.50,5.50,5.50
22.76,5.03,5.03,-0.47,-0.47,0.47,0.47,0.29,5.50,5.50,5.50
22.99,5.02,5.02,-0.48,-0.48,0.47,0.47,0.30,5.49,5.49,5.50
23.22,5.01,5.01,-0.49,-0.48,0.48,0.47,0.31,5.49,5.49,5.50
23.45,5.01,5.00,-0.49,-0.49,0.49,0.47,0.32,5.50,5.49,5.49
23.69,5.00,5.00,-0.49,-0.50,0.49,0.47,0.33,5.49,5.49,5.49
23.92,4.99,4.99,-0.50,-0.50,0.50,0.48,0.34,5.49,5.49,5.49
24.16,4.99,4.99,-0.50,-0.50,0.50,0.48,0.35,5.49,5.49,5.49
24.40,4.99,4.99,-0.50,-0.50,0.51,0.48,0.36,5.49,5.49,5.49
24.65,4.98,4.98,-0.51,-0.51,0.51,0.48,0.37,5.49,5.49,5.49
24.89,4.98,4.98,-0.51,-0.51,0.51,0.48,0.38,5.49,5.49,5.49
25.14,4.97,4.97,-0.52,-0.51,0.52,0.49,0.39,5.48,5.49,5.49
