frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.05,3.05,-4.44,-4.44,4.44,4.21,1.28,7.49,7.49,7.48
20.20,3.10,3.10,-4.39,-4.39,4.39,4.17,1.32,7.48,7.48,7.48
20.40,3.15,3.15,-4.34,-4.33,4.33,4.14,1.36,7.48,7.48,7.48
20.61,3.20,3.20,-4.29,-4.28,4.28,4.10,1.40,7.48,7.48,7.48
20.81,3.26,3.25,-4.22,-4.23,4.23,4.06,1.44,7.49,7.48,7.48
21.02,3.31,3.31,-4.17,-4.17,4.18,4.02,1.49,7.48,7.48,7.48
21.23,3.36,3.36,-4.12,-4.12,4.12,3.99,1.53,7.48,7.48,7.48
21.44,3.41,3.41,-4.07,-4.07,4.07,3.95,1.58,7.48,7.48,7.48
21.66,3.46,3.46,-4.02,-4.02,4.02,3.91,1.62,7.48,7.48,7.48
21.87,3.51,3.51,-3.97,-3.97,3.97,3.87,1.67,7.48,7.48,7.48
22.09,3.56,3.56,-3.92,-3.92,3.92,3.84,1.72,7.48,7.48,7.48
22.31,3.61,3.61,-3.87,-3.87,3.87,3.80,1.77,7.48,7.48,7.48
22.54,3.66,3.66,-3.82,-3.82,3.82,3.76,1.82,7.47,7.48,7.48
22.76,3.71,3.71,-3.77,-3.77,3.77,3.73,1.88,7.48,7.48,7.47
22.99,3.76,3.76,-3.72,-3.72,3.72,3.69,1.93,7.48,7.48,7.47
23.22,3.80,3.80,-3.68,-3.67,3.67,3.66,1.99,7.47,7.47,7.47
23.45,3.85,3.85,-3.62,-3.63,3.63,3.62,2.04,7.48,7.47,7.47
23.69,3.89,3.89,-3.58,-3.58,3.58,3.59,2.10,7.47,7.47,7.47
23.92,3.93,3.93,-3.54,-3.54,3.54,3.55,2.16,7.47,7.47,7.47
24.16,3.97,3.97,-3.50,-3.50,3.50,3.52,2.22,7.46,7.47,7.47
24.40,4.02,4.01,-3.45,-3.46,3.46,3.48,2.29,7.47,7.47,7.47
24.65,4.05,4.05,-3.42,-3.41,3.41,3.45,2.35,7.46,7.47,7.47
24.89,4.09,4.09,-3.38,-3.37,3.37,3.42,2.41,7.46,7.47,7.46
25.14,4.13,4.13,-3.33,-3.34,3.34,3.38,2.47,7.46,7.46,7.46
25.39,4.17,4.17,-3.29,-3.30,3.30,3.35,2.54,7.47,7.46,7.46
25.65,4.20,4.20,-3.26,-3.26,3.26,3.32,2.60,7.46,7.46,7.46
25.91,4.24,4.23,-3.22,-3.22,3.22,3.28,2.67,7.46,7.46,7.46
26.16,4.27,4.27,-3.19,-3.19,3.19,3.25,2.73,7.46,7.46,7.46
26.43,4.30,4.30,-3.16,-3.15,3.15,3.22,2.79,7.45,7.46,7.46
26.69,4.34,4.33,-3.12,-3.12,3.12,3.19,2.85,7.46,7.45,7.45
26.96,4.37,4.37,-3.08,-3.09,3.09,3.16,2.91,7.45,7.45,7.45
27.23,4.40,4.40,-3.05,-3.05,3.05,3.12,2.97,7.45,7.45,7.45
27.50,4.43,4.43,-3.02,-3.02,3.02,3.09,3.03,7.45,7.45,7.45
27.77,4.46,4.46,-2.99,-2.99,2.99,3.06,3.09,7.45,7.45,7.45
28.05,4.49,4.49,-2.96,-2.96,2.96,3.03,3.14,7.44,7.44,7.44
28.33,4.52,4.52,-2.92,-2.92,2.92,3.00,3.19,7.44,7.44,7.44
28.62,4.55,4.55,-2.89,-2.89,2.89,2.97,3.24,7.44,7.44,7.44
28.90,4.58,4.58,-2.86,-2.86,2.86,2.95,3.28,7.44,7.44,7.44
29.19,4.61,4.61,-2.83,-2.83,2.83,2.92,3.32,7.44,7.44,7.44
29.48,4.63,4.63,-2.81,-2.80,2.80,2.89,3.36,7.43,7.43,7.43
29.78,4.66,4.66,-2.77,-2.78,2.77,2.86,3.39,7.43,7.43,7.43
30.08,4.68,4.68,-2.75,-2.75,2.75,2.83,3.42,7.42,7.43,7.43
30.38,4.71,4.71,-2.72,-2.72,2.72,2.81,3.44,7.43,7.42,7.43
30.68,4.73,4.73,-2.69,-2.69,2.69,2.78,3.46,7.42,7.42,7.42
30.99,4.76,4.76,-2.66,-2.66,2.67,2.75,3.47,7.42,7.42,7.42
31.30,4.78,4.78,-2.64,-2.64,2.64,2.73,3.48,7.42,7.42,7.42
31.61,4.80,4.80,-2.62,-2.61,2.62,2.70,3.48,7.41,7.41,7.41
31.93,4.82,4.82,-2.59,-2.59,2.59,2.68,3.47,7.41,7.41,7.41
32.24,4.84,4.84,-2.57,-2.57,2.57,2.65,3.47,7.41,7.41,7.41
32.57,4.86,4.85,-2.55,-2.55,2.55,2.63,3.45,7.41,7.40,7.40
32.89,4.87,4.87,-2.53,-2.53,2.53,2.60,3.44,7.40,7.40,7.40
33.22,4.89,4.89,-2.51,-2.51,2.51,2.58,3.41,7.40,7.40,7.40
33.55,4.91,4.90,-2.48,-2.49,2.49,2.56,3.39,7.40,7.39,7.39
33.89,4.92,4.92,-2.47,-2.47,2.47,2.54,3.36,7.39,7.39,7.39
