frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.44,5.43,-0.89,-0.90,0.86,-0.26,-0.21,6.29,6.28,6.33
20.20,5.63,5.64,-0.70,-0.69,0.68,-0.26,-0.22,6.30,6.32,6.33
20.40,5.82,5.83,-0.51,-0.50,0.51,-0.27,-0.23,6.33,6.34,6.33
20.61,6.00,6.00,-0.32,-0.33,0.36,-0.27,-0.23,6.37,6.36,6.33
20.81,6.15,6.15,-0.18,-0.18,0.23,-0.27,-0.24,6.37,6.37,6.33
21.02,6.27,6.27,-0.06,-0.06,0.10,-0.28,-0.24,6.37,6.37,6.33
21.23,6.36,6.35,0.03,0.03,-0.01,-0.28,-0.25,6.35,6.34,6.33
21.44,6.42,6.42,0.09,0.10,-0.11,-0.29,-0.26,6.31,6.32,6.32
21.66,6.48,6.48,0.15,0.16,-0.18,-0.29,-0.26,6.30,6.30,6.32
21.87,6.54,6.54,0.21,0.22,-0.25,-0.29,-0.27,6.29,6.29,6.32
22.09,6.60,6.60,0.28,0.28,-0.30,-0.30,-0.28,6.30,6.30,6.32
22.31,6.66,6.66,0.34,0.34,-0.34,-0.30,-0.29,6.31,6.31,6.32
22.54,6.71,6.71,0.39,0.39,-0.38,-0.31,-0.29,6.33,6.33,6.32
22.76,6.75,6.74,0.43,0.42,-0.39,-0.31,-0.30,6.35,6.35,6.32
22.99,6.76,6.75,0.44,0.43,-0.40,-0.32,-0.31,6.36,6.35,6.32
23.22,6.73,6.73,0.41,0.41,-0.38,-0.32,-0.32,6.34,6.35,6.32
23.45,6.69,6.69,0.37,0.37,-0.36,-0.33,-0.33,6.33,6.33,6.32
23.69,6.63,6.63,0.31,0.31,-0.32,-0.33,-0.33,6.31,6.31,6.32
23.92,6.58,6.58,0.26,0.26,-0.29,-0.34,-0.34,6.29,6.29,6.31
24.16,6.53,6.53,0.21,0.22,-0.25,-0.34,-0.35,6.28,6.28,6.31
24.40,6.50,6.50,0.18,0.19,-0.22,-0.35,-0.36,6.28,6.28,6.31
24.65,6.49,6.49,0.18,0.18,-0.19,-0.35,-0.37,6.30,6.30,6.31
24.89,6.49,6.48,0.18,0.18,-0.17,-0.36,-0.38,6.32,6.31,6.31
25.14,6.49,6.48,0.18,0.18,-0.16,-0.36,-0.39,6.33,6.33,6.31
25.39,6.48,6.48,0.17,0.17,-0.15,-0.37,-0.40,6.33,6.33,6.31
25.65,6.47,6.46,0.16,0.16,-0.14,-0.38,-0.41,6.33,6.32,6.31
25.91,6.45,6.44,0.14,0.14,-0.14,-0.38,-0.42,6.31,6.31,6.30
26.16,6.43,6.43,0.12,0.13,-0.15,-0.39,-0.43,6.28,6.29,6.30
26.43,6.43,6.43,0.13,0.13,-0.16,-0.39,-0.44,6.27,6.27,6.30
26.69,6.45,6.45,0.15,0.15,-0.18,-0.40,-0.45,6.27,6.27,6.30
26.96,6.49,6.49,0.19,0.19,-0.21,-0.41,-0.46,6.28,6.28,6.30
27.23,6.54,6.54,0.24,0.24,-0.24,-0.41,-0.47,6.29,6.29,6.30
27.50,6.59,6.59,0.29,0.29,-0.28,-0.42,-0.48,6.31,6.31,6.29
27.77,6.63,6.63,0.34,0.34,-0.30,-0.43,-0.49,6.32,6.32,6.29
28.05,6.66,6.65,0.37,0.36,-0.32,-0.43,-0.50,6.33,6.33,6.29
28.33,6.66,6.65,0.37,0.37,-0.33,-0.44,-0.51,6.32,6.32,6.29
28.62,6.64,6.64,0.35,0.36,-0.33,-0.45,-0.52,6.30,6.31,6.29
28.90,6.62,6.61,0.33,0.33,-0.33,-0.45,-0.53,6.29,6.28,6.28
29.19,6.60,6.59,0.32,0.31,-0.33,-0.46,-0.53,6.27,6.26,6.28
29.48,6.58,6.59,0.30,0.31,-0.34,-0.47,-0.54,6.24,6.25,6.28
29.78,6.61,6.60,0.33,0.32,-0.36,-0.47,-0.55,6.25,6.24,6.28
30.08,6.64,6.64,0.36,0.37,-0.40,-0.48,-0.56,6.24,6.24,6.27
30.38,6.70,6.70,0.43,0.43,-0.46,-0.49,-0.57,6.24,6.25,6.27
30.68,6.79,6.78,0.52,0.51,-0.52,-0.50,-0.58,6.26,6.26,6.27
30.99,6.88,6.87,0.61,0.61,-0.60,-0.51,-0.58,6.28,6.27,6.26
31.30,6.96,6.96,0.69,0.70,-0.68,-0.51,-0.59,6.28,6.28,6.26
31.61,7.04,7.03,0.78,0.77,-0.75,-0.52,-0.60,6.29,6.28,6.26
31.93,7.10,7.09,0.84,0.84,-0.82,-0.53,-0.61,6.28,6.28,6.26
32.24,7.14,7.14,0.89,0.89,-0.87,-0.54,-0.61,6.27,6.27,6.25
32.57,7.17,7.16,0.92,0.92,-0.91,-0.55,-0.62,6.26,6.26,6.25
32.89,7.18,7.18,0.93,0.93,-0.94,-0.56,-0.62,6.24,6.24,6.24
