frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.66,7.66,1.55,1.55,-1.55,-1.60,-0.70,6.12,6.11,6.11
20.20,7.66,7.67,1.55,1.55,-1.55,-1.60,-0.72,6.11,6.11,6.11
20.40,7.67,7.67,1.56,1.56,-1.56,-1.60,-0.75,6.11,6.11,6.11
20.61,7.67,7.68,1.56,1.57,-1.57,-1.60,-0.77,6.11,6.11,6.11
20.81,7.69,7.69,1.58,1.58,-1.57,-1.60,-0.79,6.12,6.11,6.11
21.02,7.69,7.69,1.58,1.58,-1.58,-1.60,-0.82,6.11,6.11,6.11
21.23,7.70,7.71,1.59,1.60,-1.60,-1.60,-0.84,6.11,6.11,6.11
21.44,7.71,7.72,1.60,1.61,-1.61,-1.59,-0.87,6.11,6.11,6.11
21.66,7.73,7.73,1.63,1.62,-1.62,-1.59,-0.89,6.11,6.11,6.11
21.87,7.74,7.74,1.64,1.64,-1.64,-1.59,-0.92,6.10,6.10,6.11
22.09,7.76,7.76,1.66,1.65,-1.66,-1.59,-0.95,6.11,6.10,6.11
22.31,7.77,7.78,1.67,1.67,-1.68,-1.59,-0.98,6.10,6.10,6.11
22.54,7.80,7.80,1.70,1.70,-1.70,-1.59,-1.01,6.11,6.11,6.10
22.76,7.82,7.82,1.72,1.72,-1.71,-1.58,-1.04,6.11,6.11,6.10
22.99,7.83,7.84,1.73,1.73,-1.73,-1.58,-1.07,6.10,6.11,6.10
23.22,7.84,7.85,1.74,1.74,-1.74,-1.58,-1.10,6.10,6.10,6.10
23.45,7.85,7.85,1.75,1.75,-1.75,-1.58,-1.13,6.10,6.10,6.10
23.69,7.86,7.86,1.76,1.76,-1.76,-1.58,-1.16,6.10,6.10,6.10
23.92,7.86,7.86,1.77,1.77,-1.76,-1.57,-1.20,6.10,6.10,6.10
24.16,7.86,7.86,1.77,1.76,-1.76,-1.57,-1.23,6.10,6.10,6.10
24.40,7.85,7.85,1.76,1.76,-1.76,-1.57,-1.26,6.09,6.10,6.10
24.65,7.84,7.85,1.75,1.75,-1.76,-1.57,-1.30,6.09,6.09,6.10
24.89,7.84,7.84,1.75,1.75,-1.75,-1.57,-1.33,6.09,6.09,6.09
25.14,7.83,7.83,1.74,1.74,-1.74,-1.56,-1.37,6.09,6.09,6.09
25.39,7.82,7.82,1.73,1.73,-1.74,-1.56,-1.40,6.09,6.09,6.09
25.65,7.81,7.81,1.72,1.73,-1.73,-1.56,-1.44,6.09,6.09,6.09
