frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.51,-5.52,-5.28,-5.28,5.27,5.27,2.22,-0.24,-0.24,-0.23
20.20,-5.51,-5.51,-5.31,-5.30,5.30,5.26,2.29,-0.21,-0.20,-0.20
20.40,-5.50,-5.50,-5.33,-5.32,5.33,5.25,2.35,-0.17,-0.17,-0.17
20.61,-5.49,-5.49,-5.34,-5.34,5.35,5.23,2.42,-0.14,-0.14,-0.15
20.81,-5.48,-5.49,-5.36,-5.36,5.37,5.22,2.49,-0.11,-0.11,-0.12
21.02,-5.48,-5.48,-5.39,-5.38,5.39,5.21,2.57,-0.10,-0.10,-0.10
21.23,-5.48,-5.48,-5.40,-5.40,5.40,5.20,2.64,-0.09,-0.08,-0.09
21.44,-5.48,-5.48,-5.41,-5.41,5.41,5.18,2.72,-0.08,-0.08,-0.08
21.66,-5.48,-5.48,-5.42,-5.41,5.41,5.17,2.80,-0.07,-0.07,-0.07
21.87,-5.48,-5.48,-5.41,-5.42,5.41,5.16,2.88,-0.07,-0.07,-0.07
22.09,-5.47,-5.47,-5.41,-5.41,5.41,5.14,2.96,-0.07,-0.07,-0.06
22.31,-5.46,-5.46,-5.40,-5.40,5.40,5.13,3.05,-0.06,-0.06,-0.06
22.54,-5.45,-5.45,-5.39,-5.39,5.39,5.11,3.14,-0.07,-0.06,-0.06
22.76,-5.43,-5.43,-5.37,-5.37,5.37,5.10,3.23,-0.06,-0.06,-0.06
22.99,-5.42,-5.42,-5.35,-5.36,5.36,5.09,3.32,-0.06,-0.06,-0.07
23.22,-5.41,-5.41,-5.34,-5.34,5.35,5.07,3.42,-0.06,-0.06,-0.07
23.45,-5.41,-5.41,-5.34,-5.33,5.35,5.06,3.51,-0.07,-0.06,-0.07
23.69,-5.40,-5.41,-5.33,-5.33,5.34,5.04,3.61,-0.06,-0.07,-0.07
23.92,-5.40,-5.40,-5.33,-5.33,5.33,5.03,3.71,-0.07,-0.07,-0.07
24.16,-5.40,-5.40,-5.34,-5.33,5.33,5.01,3.81,-0.08,-0.07,-0.06
24.40,-5.39,-5.40,-5.33,-5.33,5.32,5.00,3.92,-0.07,-0.08,-0.07
24.65,-5.39,-5.39,-5.32,-5.31,5.31,4.98,4.02,-0.08,-0.08,-0.08
24.89,-5.37,-5.37,-5.29,-5.30,5.30,4.97,4.13,-0.08,-0.08,-0.08
25.14,-5.35,-5.35,-5.27,-5.28,5.28,4.95,4.24,-0.07,-0.08,-0.08
25.39,-5.33,-5.33,-5.25,-5.25,5.25,4.94,4.35,-0.08,-0.08,-0.08
25.65,-5.31,-5.31,-5.23,-5.23,5.23,4.92,4.46,-0.09,-0.08,-0.08
25.91,-5.28,-5.28,-5.19,-5.20,5.19,4.91,4.57,-0.09,-0.09,-0.09
26.16,-5.25,-5.25,-5.16,-5.16,5.15,4.89,4.68,-0.10,-0.10,-0.09
26.43,-5.21,-5.21,-5.12,-5.12,5.11,4.88,4.79,-0.10,-0.10,-0.09
26.69,-5.17,-5.17,-5.08,-5.07,5.06,4.86,4.89,-0.11,-0.10,-0.09
26.96,-5.11,-5.12,-5.02,-5.02,5.02,4.84,5.00,-0.09,-0.10,-0.10
27.23,-5.06,-5.06,-4.97,-4.97,4.98,4.83,5.10,-0.09,-0.09,-0.10
27.50,-5.02,-5.02,-4.92,-4.92,4.94,4.81,5.20,-0.08,-0.08,-0.10
27.77,-4.98,-4.99,-4.87,-4.88,4.90,4.80,5.30,-0.08,-0.08,-0.11
28.05,-4.96,-4.97,-4.85,-4.85,4.87,4.78,5.39,-0.09,-0.09,-0.11
