frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.29,10.29,5.02,5.02,-5.02,-4.87,-1.72,5.27,5.27,5.27
20.20,10.28,10.28,5.01,5.01,-5.01,-4.85,-1.77,5.27,5.27,5.27
20.40,10.26,10.26,4.99,4.99,-4.99,-4.83,-1.82,5.26,5.27,5.27
20.61,10.25,10.25,4.98,4.98,-4.98,-4.81,-1.87,5.27,5.27,5.27
20.81,10.23,10.23,4.96,4.96,-4.96,-4.79,-1.93,5.27,5.27,5.27
21.02,10.20,10.20,4.93,4.94,-4.93,-4.77,-1.99,5.27,5.27,5.27
21.23,10.18,10.18,4.91,4.91,-4.91,-4.75,-2.04,5.27,5.27,5.27
21.44,10.15,10.14,4.88,4.88,-4.88,-4.73,-2.11,5.27,5.27,5.27
21.66,10.11,10.11,4.85,4.85,-4.85,-4.71,-2.17,5.26,5.26,5.26
21.87,10.07,10.07,4.80,4.81,-4.81,-4.69,-2.23,5.26,5.26,5.26
22.09,10.04,10.04,4.78,4.77,-4.78,-4.67,-2.30,5.26,5.26,5.26
22.31,10.00,10.00,4.74,4.74,-4.74,-4.65,-2.37,5.26,5.26,5.26
22.54,9.96,9.96,4.70,4.70,-4.70,-4.62,-2.44,5.26,5.26,5.26
22.76,9.92,9.92,4.66,4.66,-4.66,-4.60,-2.51,5.26,5.26,5.26
22.99,9.88,9.88,4.62,4.62,-4.62,-4.58,-2.58,5.26,5.26,5.26
23.22,9.84,9.84,4.58,4.58,-4.57,-4.55,-2.66,5.27,5.26,5.26
23.45,9.79,9.79,4.53,4.53,-4.53,-4.53,-2.73,5.26,5.26,5.26
23.69,9.74,9.74,4.48,4.48,-4.48,-4.51,-2.81,5.26,5.26,5.26
23.92,9.69,9.69,4.43,4.43,-4.44,-4.48,-2.89,5.25,5.25,5.26
24.16,9.64,9.64,4.38,4.39,-4.39,-4.46,-2.97,5.25,5.25,5.25
24.40,9.60,9.60,4.35,4.34,-4.35,-4.43,-3.05,5.24,5.24,5.25
24.65,9.56,9.56,4.31,4.31,-4.32,-4.40,-3.13,5.24,5.24,5.25
