frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.99,11.98,5.91,5.91,-5.91,-4.77,-2.48,6.08,6.08,6.08
20.20,11.98,11.98,5.90,5.90,-5.90,-4.77,-2.55,6.08,6.08,6.08
20.40,11.98,11.97,5.90,5.90,-5.89,-4.77,-2.62,6.08,6.08,6.08
20.61,11.97,11.97,5.89,5.89,-5.89,-4.77,-2.70,6.08,6.08,6.08
20.81,11.96,11.96,5.88,5.88,-5.88,-4.77,-2.77,6.07,6.07,6.08
21.02,11.95,11.95,5.87,5.87,-5.87,-4.77,-2.85,6.07,6.07,6.08
21.23,11.94,11.94,5.86,5.86,-5.87,-4.77,-2.93,6.07,6.07,6.07
21.44,11.94,11.93,5.86,5.86,-5.86,-4.77,-3.02,6.08,6.07,6.07
21.66,11.93,11.93,5.85,5.85,-5.85,-4.77,-3.11,6.08,6.07,6.07
21.87,11.92,11.92,5.84,5.84,-5.84,-4.76,-3.20,6.07,6.07,6.07
22.09,11.91,11.91,5.83,5.84,-5.83,-4.76,-3.29,6.07,6.07,6.07
22.31,11.90,11.90,5.83,5.82,-5.82,-4.76,-3.38,6.07,6.07,6.07
22.54,11.89,11.88,5.82,5.81,-5.81,-4.76,-3.48,6.07,6.07,6.07
22.76,11.87,11.87,5.80,5.80,-5.80,-4.76,-3.58,6.06,6.07,6.07
22.99,11.86,11.86,5.79,5.79,-5.79,-4.76,-3.68,6.07,6.07,6.07
23.22,11.85,11.84,5.78,5.78,-5.78,-4.76,-3.78,6.07,6.07,6.07
23.45,11.84,11.83,5.77,5.77,-5.77,-4.76,-3.89,6.07,6.07,6.07
23.69,11.82,11.82,5.75,5.75,-5.75,-4.76,-4.00,6.06,6.07,6.06
23.92,11.81,11.80,5.74,5.74,-5.74,-4.76,-4.11,6.07,6.06,6.06
24.16,11.79,11.79,5.72,5.73,-5.73,-4.76,-4.22,6.06,6.06,6.06
24.40,11.78,11.78,5.71,5.71,-5.72,-4.76,-4.34,6.06,6.06,6.06
24.65,11.77,11.76,5.71,5.70,-5.70,-4.76,-4.45,6.06,6.06,6.06
24.89,11.75,11.75,5.69,5.69,-5.69,-4.76,-4.57,6.06,6.06,6.06
25.14,11.74,11.73,5.68,5.68,-5.68,-4.76,-4.69,6.06,6.06,6.06
25.39,11.72,11.72,5.66,5.66,-5.66,-4.76,-4.81,6.05,6.06,6.06
25.65,11.71,11.70,5.65,5.65,-5.65,-4.76,-4.93,6.06,6.06,6.05
25.91,11.69,11.69,5.63,5.63,-5.63,-4.75,-5.05,6.05,6.05,6.05
26.16,11.67,11.67,5.61,5.61,-5.62,-4.75,-5.17,6.05,6.05,6.05
26.43,11.65,11.65,5.60,5.60,-5.60,-4.75,-5.29,6.05,6.05,6.05
26.69,11.63,11.63,5.58,5.58,-5.58,-4.75,-5.41,6.04,6.05,6.05
26.96,11.62,11.61,5.57,5.57,-5.57,-4.75,-5.53,6.05,6.05,6.05
27.23,11.60,11.60,5.55,5.55,-5.55,-4.75,-5.64,6.05,6.05,6.04
27.50,11.58,11.58,5.53,5.53,-5.53,-4.75,-5.75,6.04,6.04,6.04
27.77,11.56,11.56,5.52,5.52,-5.52,-4.75,-5.86,6.04,6.04,6.04
28.05,11.54,11.54,5.50,5.50,-5.50,-4.75,-5.97,6.04,6.04,6.04
28.33,11.52,11.52,5.48,5.48,-5.48,-4.74,-6.06,6.04,6.04,6.04
28.62,11.50,11.50,5.46,5.46,-5.46,-4.74,-6.16,6.04,6.04,6.03
28.90,11.48,11.48,5.44,5.44,-5.44,-4.74,-6.24,6.03,6.03,6.03
29.19,11.46,11.45,5.43,5.42,-5.42,-4.74,-6.33,6.03,6.03,6.03
29.48,11.43,11.43,5.40,5.40,-5.40,-4.74,-6.40,6.02,6.03,6.03
29.78,11.41,11.41,5.38,5.38,-5.38,-4.74,-6.46,6.02,6.02,6.02
30.08,11.39,11.39,5.36,5.36,-5.37,-4.73,-6.51,6.02,6.02,6.02
30.38,11.37,11.37,5.35,5.35,-5.35,-4.73,-6.56,6.02,6.02,6.02
30.68,11.35,11.34,5.33,5.33,-5.33,-4.73,-6.60,6.02,6.02,6.02
30.99,11.32,11.32,5.30,5.31,-5.31,-4.73,-6.62,6.01,6.01,6.01
31.30,11.30,11.30,5.29,5.29,-5.29,-4.73,-6.64,6.01,6.01,6.01
31.61,11.28,11.27,5.27,5.26,-5.26,-4.72,-6.64,6.01,6.01,6.01
31.93,11.25,11.25,5.24,5.24,-5.24,-4.72,-6.64,6.01,6.01,6.00
32.24,11.22,11.22,5.21,5.22,-5.22,-4.72,-6.63,6.00,6.00,6.00
32.57,11.20,11.19,5.20,5.20,-5.20,-4.72,-6.60,6.00,6.00,6.00
32.89,11.17,11.16,5.17,5.17,-5.17,-4.71,-6.57,5.99,5.99,5.99
33.22,11.14,11.14,5.15,5.15,-5.15,-4.71,-6.52,5.99,5.99,5.99
33.55,11.11,11.11,5.12,5.12,-5.12,-4.71,-6.47,5.98,5.99,5.99
33.89,11.09,11.08,5.10,5.10,-5.10,-4.70,-6.42,5.99,5.98,5.98
34.23,11.06,11.06,5.08,5.08,-5.08,-4.70,-6.35,5.98,5.98,5.98
34.57,11.03,11.03,5.05,5.05,-5.05,-4.70,-6.28,5.97,5.97,5.97
34.92,11.00,11.00,5.03,5.03,-5.03,-4.69,-6.21,5.97,5.97,5.97
35.27,10.97,10.97,5.00,5.00,-5.00,-4.69,-6.13,5.96,5.96,5.96
35.62,10.94,10.94,4.98,4.98,-4.98,-4.69,-6.04,5.96,5.96,5.96
35.97,10.92,10.91,4.96,4.96,-4.96,-4.68,-5.96,5.96,5.96,5.95
36.33,10.89,10.88,4.94,4.93,-4.93,-4.68,-5.87,5.95,5.95,5.95
36.70,10.85,10.85,4.90,4.91,-4.91,-4.67,-5.78,5.94,5.94,5.94
37.06,10.82,10.82,4.88,4.88,-4.88,-4.67,-5.69,5.94,5.94,5.94
37.43,10.79,10.79,4.85,4.85,-4.86,-4.66,-5.59,5.93,5.93,5.93
37.81,10.76,10.76,4.83,4.83,-4.83,-4.66,-5.50,5.93,5.93,5.93
38.19,10.73,10.72,4.81,4.80,-4.80,-4.65,-5.41,5.92,5.92,5.92
38.57,10.69,10.69,4.77,4.78,-4.78,-4.64,-5.32,5.91,5.91,5.91
38.95,10.66,10.66,4.75,4.75,-4.75,-4.64,-5.23,5.91,5.91,5.91
39.34,10.63,10.62,4.73,4.72,-4.72,-4.63,-5.14,5.90,5.90,5.90
39.74,10.59,10.59,4.69,4.70,-4.70,-4.62,-5.05,5.89,5.89,5.89
40.14,10.56,10.56,4.67,4.67,-4.67,-4.62,-4.97,5.88,5.88,5.88
40.54,10.53,10.52,4.65,4.65,-4.65,-4.61,-4.89,5.88,5.88,5.88
40.94,10.49,10.49,4.62,4.62,-4.62,-4.60,-4.81,5.87,5.87,5.87
41.35,10.46,10.45,4.60,4.59,-4.59,-4.59,-4.73,5.86,5.86,5.86
41.76,10.42,10.42,4.56,4.56,-4.57,-4.58,-4.66,5.85,5.85,5.85
42.18,10.38,10.38,4.53,4.54,-4.54,-4.57,-4.59,5.84,5.84,5.84
42.60,10.35,10.34,4.51,4.51,-4.51,-4.56,-4.52,5.83,5.83,5.83
43.03,10.31,10.31,4.48,4.49,-4.49,-4.55,-4.46,5.82,5.82,5.82
43.46,10.28,10.27,4.46,4.46,-4.46,-4.54,-4.39,5.82,5.82,5.81
43.90,10.24,10.24,4.43,4.43,-4.43,-4.53,-4.34,5.81,5.80,5.80
44.33,10.20,10.20,4.40,4.41,-4.40,-4.51,-4.28,5.79,5.79,5.79
44.78,10.16,10.16,4.38,4.38,-4.38,-4.50,-4.23,5.78,5.78,5.78
45.23,10.12,10.12,4.35,4.35,-4.35,-4.49,-4.18,5.77,5.77,5.77
45.68,10.08,10.08,4.32,4.32,-4.32,-4.47,-4.14,5.76,5.76,5.76
46.13,10.04,10.04,4.29,4.29,-4.29,-4.45,-4.09,5.74,5.74,5.74
46.60,10.00,10.00,4.27,4.27,-4.26,-4.44,-4.06,5.73,5.73,5.73
47.06,9.96,9.95,4.24,4.24,-4.24,-4.42,-4.02,5.72,5.72,5.72
47.53,9.92,9.91,4.21,4.21,-4.21,-4.40,-3.99,5.70,5.70,5.70
48.01,9.87,9.87,4.18,4.18,-4.18,-4.38,-3.96,5.68,5.69,5.69
48.49,9.84,9.83,4.16,4.16,-4.16,-4.36,-3.93,5.68,5.68,5.68
48.97,9.80,9.80,4.14,4.14,-4.13,-4.34,-3.91,5.66,5.66,5.66
49.46,9.76,9.75,4.11,4.11,-4.11,-4.32,-3.88,5.65,5.65,5.64
49.96,9.71,9.71,4.08,4.08,-4.08,-4.29,-3.86,5.63,5.63,5.63
50.46,9.66,9.66,4.05,4.05,-4.05,-4.26,-3.85,5.60,5.61,5.61
50.96,9.62,9.62,4.02,4.02,-4.03,-4.24,-3.83,5.59,5.59,5.59
51.47,9.58,9.58,4.00,4.00,-4.00,-4.21,-3.82,5.58,5.58,5.58
51.99,9.54,9.53,3.98,3.98,-3.97,-4.18,-3.81,5.56,5.56,5.56
52.51,9.49,9.49,3.95,3.95,-3.95,-4.15,-3.80,5.54,5.54,5.54
53.03,9.44,9.44,3.92,3.92,-3.92,-4.11,-3.79,5.51,5.51,5.52
53.56,9.39,9.39,3.89,3.89,-3.90,-4.08,-3.79,5.49,5.49,5.50
54.10,9.35,9.35,3.87,3.87,-3.87,-4.04,-3.78,5.47,5.47,5.48
54.64,9.31,9.31,3.85,3.85,-3.85,-4.01,-3.78,5.45,5.45,5.45
55.18,9.27,9.26,3.83,3.83,-3.83,-3.97,-3.77,5.44,5.43,5.43
55.74,9.22,9.22,3.81,3.81,-3.81,-3.93,-3.77,5.41,5.41,5.41
56.29,9.17,9.17,3.78,3.79,-3.79,-3.89,-3.77,5.38,5.38,5.38
56.86,9.13,9.12,3.77,3.76,-3.76,-3.84,-3.77,5.36,5.36,5.36
57.42,9.08,9.08,3.74,3.74,-3.74,-3.80,-3.76,5.33,5.33,5.33
58.00,9.03,9.03,3.72,3.72,-3.72,-3.76,-3.76,5.31,5.31,5.31
58.58,8.98,8.98,3.70,3.70,-3.70,-3.72,-3.76,5.28,5.28,5.28
59.16,8.93,8.93,3.67,3.68,-3.68,-3.68,-3.75,5.25,5.25,5.25
59.76,8.88,8.88,3.65,3.65,-3.66,-3.64,-3.74,5.22,5.22,5.22
60.35,8.83,8.83,3.63,3.63,-3.64,-3.60,-3.74,5.19,5.19,5.19
