frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.05,8.05,2.07,2.08,-2.08,-2.90,-1.36,5.97,5.97,5.98
20.20,8.10,8.10,2.12,2.12,-2.13,-2.90,-1.40,5.97,5.97,5.97
20.40,8.15,8.15,2.18,2.17,-2.17,-2.90,-1.44,5.98,5.98,5.97
20.61,8.19,8.19,2.22,2.22,-2.21,-2.91,-1.48,5.98,5.98,5.97
20.81,8.23,8.23,2.26,2.26,-2.25,-2.91,-1.52,5.98,5.98,5.97
21.02,8.27,8.27,2.30,2.30,-2.29,-2.91,-1.57,5.98,5.98,5.97
21.23,8.31,8.31,2.34,2.34,-2.33,-2.92,-1.61,5.98,5.98,5.97
21.44,8.34,8.34,2.37,2.37,-2.37,-2.92,-1.66,5.97,5.97,5.97
21.66,8.37,8.37,2.40,2.40,-2.40,-2.92,-1.71,5.97,5.97,5.97
21.87,8.40,8.40,2.43,2.43,-2.44,-2.93,-1.76,5.96,5.97,5.97
22.09,8.44,8.44,2.47,2.47,-2.47,-2.93,-1.81,5.97,5.96,5.97
22.31,8.47,8.47,2.50,2.50,-2.50,-2.93,-1.86,5.97,5.97,5.97
22.54,8.50,8.50,2.53,2.54,-2.54,-2.94,-1.91,5.96,5.97,5.97
22.76,8.54,8.54,2.57,2.57,-2.57,-2.94,-1.97,5.97,5.96,5.97
22.99,8.57,8.57,2.60,2.60,-2.60,-2.94,-2.02,5.97,5.96,5.96
23.22,8.60,8.60,2.64,2.64,-2.64,-2.95,-2.08,5.96,5.96,5.96
23.45,8.63,8.63,2.67,2.67,-2.67,-2.95,-2.14,5.96,5.96,5.96
23.69,8.66,8.66,2.70,2.70,-2.70,-2.95,-2.20,5.96,5.96,5.96
23.92,8.69,8.69,2.73,2.73,-2.72,-2.96,-2.26,5.97,5.96,5.96
24.16,8.71,8.71,2.75,2.75,-2.75,-2.96,-2.32,5.96,5.96,5.96
24.40,8.73,8.73,2.77,2.78,-2.78,-2.96,-2.38,5.95,5.96,5.96
24.65,8.76,8.76,2.80,2.80,-2.80,-2.97,-2.45,5.96,5.95,5.96
24.89,8.78,8.78,2.82,2.83,-2.83,-2.97,-2.51,5.95,5.95,5.96
25.14,8.81,8.81,2.86,2.85,-2.85,-2.98,-2.58,5.96,5.95,5.95
25.39,8.83,8.83,2.88,2.88,-2.88,-2.98,-2.64,5.95,5.95,5.95
25.65,8.85,8.85,2.90,2.90,-2.90,-2.99,-2.71,5.95,5.95,5.95
25.91,8.88,8.88,2.93,2.93,-2.93,-2.99,-2.77,5.95,5.95,5.95
26.16,8.90,8.90,2.95,2.95,-2.95,-2.99,-2.84,5.95,5.95,5.95
26.43,8.92,8.92,2.97,2.97,-2.97,-3.00,-2.91,5.95,5.95,5.95
26.69,8.94,8.94,2.99,2.99,-2.99,-3.00,-2.97,5.95,5.94,5.94
26.96,8.95,8.95,3.01,3.01,-3.01,-3.01,-3.03,5.94,5.94,5.94
27.23,8.97,8.97,3.03,3.03,-3.03,-3.01,-3.10,5.94,5.94,5.94
27.50,8.99,8.99,3.05,3.05,-3.05,-3.02,-3.16,5.94,5.94,5.94
27.77,9.01,9.01,3.07,3.07,-3.07,-3.02,-3.22,5.94,5.94,5.94
28.05,9.02,9.02,3.08,3.09,-3.08,-3.03,-3.28,5.93,5.94,5.94
28.33,9.04,9.04,3.11,3.10,-3.10,-3.03,-3.33,5.94,5.93,5.93
28.62,9.05,9.05,3.12,3.12,-3.12,-3.04,-3.39,5.93,5.93,5.93
28.90,9.07,9.07,3.14,3.14,-3.15,-3.04,-3.43,5.92,5.92,5.93
29.19,9.09,9.09,3.16,3.16,-3.17,-3.05,-3.48,5.92,5.92,5.93
29.48,9.11,9.11,3.19,3.19,-3.19,-3.05,-3.52,5.92,5.92,5.92
29.78,9.14,9.13,3.22,3.21,-3.22,-3.06,-3.56,5.92,5.92,5.92
30.08,9.16,9.16,3.24,3.24,-3.24,-3.07,-3.60,5.92,5.92,5.92
30.38,9.18,9.18,3.26,3.27,-3.26,-3.07,-3.63,5.92,5.92,5.92
