frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.57,9.57,2.80,2.80,-2.81,-2.34,-1.19,6.76,6.76,6.77
20.20,9.58,9.58,2.81,2.81,-2.82,-2.34,-1.22,6.76,6.76,6.77
20.40,9.59,9.59,2.82,2.83,-2.83,-2.34,-1.26,6.76,6.77,6.77
20.61,9.61,9.61,2.84,2.84,-2.84,-2.34,-1.30,6.77,6.77,6.77
20.81,9.62,9.62,2.85,2.85,-2.85,-2.34,-1.34,6.77,6.77,6.77
21.02,9.63,9.63,2.86,2.86,-2.86,-2.34,-1.38,6.77,6.77,6.76
21.23,9.63,9.63,2.87,2.87,-2.86,-2.33,-1.42,6.77,6.77,6.76
21.44,9.64,9.64,2.88,2.87,-2.87,-2.33,-1.46,6.77,6.76,6.76
21.66,9.64,9.64,2.88,2.88,-2.88,-2.33,-1.50,6.76,6.76,6.76
21.87,9.64,9.64,2.88,2.88,-2.88,-2.33,-1.55,6.76,6.76,6.76
22.09,9.65,9.65,2.89,2.88,-2.89,-2.33,-1.59,6.76,6.76,6.76
22.31,9.65,9.65,2.89,2.89,-2.90,-2.33,-1.64,6.75,6.76,6.76
22.54,9.66,9.66,2.90,2.90,-2.90,-2.33,-1.69,6.76,6.76,6.76
22.76,9.67,9.67,2.91,2.91,-2.91,-2.33,-1.74,6.76,6.76,6.76
22.99,9.68,9.68,2.92,2.92,-2.92,-2.33,-1.79,6.76,6.76,6.76
23.22,9.69,9.69,2.93,2.93,-2.93,-2.33,-1.84,6.76,6.76,6.76
23.45,9.69,9.69,2.93,2.94,-2.93,-2.33,-1.89,6.76,6.76,6.75
23.69,9.69,9.69,2.94,2.94,-2.94,-2.33,-1.95,6.75,6.76,6.75
23.92,9.70,9.70,2.95,2.94,-2.94,-2.33,-2.00,6.76,6.75,6.75
24.16,9.70,9.70,2.95,2.94,-2.94,-2.33,-2.06,6.75,6.75,6.75
24.40,9.69,9.69,2.94,2.94,-2.94,-2.33,-2.11,6.74,6.75,6.75
24.65,9.69,9.69,2.94,2.94,-2.94,-2.33,-2.17,6.75,6.75,6.75
24.89,9.69,9.69,2.94,2.94,-2.94,-2.33,-2.23,6.75,6.75,6.75
25.14,9.69,9.69,2.94,2.94,-2.93,-2.33,-2.29,6.75,6.75,6.75
25.39,9.68,9.68,2.93,2.93,-2.93,-2.33,-2.35,6.75,6.75,6.75
25.65,9.67,9.67,2.93,2.93,-2.93,-2.32,-2.41,6.74,6.74,6.74
25.91,9.66,9.66,2.92,2.92,-2.92,-2.32,-2.46,6.73,6.73,6.74
26.16,9.65,9.65,2.91,2.91,-2.92,-2.32,-2.52,6.72,6.73,6.74
26.43,9.65,9.65,2.91,2.91,-2.93,-2.32,-2.58,6.72,6.72,6.74
26.69,9.65,9.65,2.91,2.92,-2.92,-2.32,-2.64,6.73,6.73,6.74
26.96,9.66,9.66,2.92,2.92,-2.92,-2.32,-2.69,6.74,6.74,6.74
27.23,9.66,9.66,2.93,2.92,-2.90,-2.32,-2.75,6.76,6.75,6.73
27.50,9.65,9.65,2.92,2.92,-2.88,-2.32,-2.80,6.77,6.77,6.73
27.77,9.62,9.62,2.89,2.89,-2.85,-2.32,-2.85,6.76,6.76,6.73
28.05,9.58,9.57,2.85,2.85,-2.83,-2.32,-2.90,6.75,6.75,6.73
28.33,9.52,9.52,2.79,2.79,-2.80,-2.31,-2.95,6.72,6.72,6.73
28.62,9.47,9.47,2.75,2.75,-2.79,-2.31,-2.99,6.68,6.69,6.72
28.90,9.44,9.45,2.72,2.73,-2.78,-2.31,-3.03,6.66,6.66,6.72
29.19,9.45,9.45,2.73,2.73,-2.79,-2.31,-3.07,6.66,6.67,6.72
29.48,9.49,9.49,2.77,2.77,-2.80,-2.31,-3.10,6.69,6.69,6.72
29.78,9.54,9.54,2.82,2.83,-2.81,-2.31,-3.13,6.73,6.73,6.71
