frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.08,9.08,3.03,3.03,-3.03,-3.25,-1.31,6.05,6.05,6.05
20.20,9.08,9.08,3.03,3.03,-3.03,-3.24,-1.35,6.05,6.05,6.05
20.40,9.08,9.08,3.03,3.03,-3.03,-3.23,-1.39,6.05,6.05,6.05
20.61,9.08,9.08,3.03,3.03,-3.02,-3.22,-1.44,6.05,6.05,6.05
20.81,9.07,9.07,3.02,3.02,-3.02,-3.20,-1.48,6.05,6.05,6.05
21.02,9.07,9.07,3.02,3.02,-3.02,-3.19,-1.52,6.05,6.05,6.05
21.23,9.06,9.06,3.01,3.02,-3.02,-3.18,-1.57,6.04,6.05,6.05
21.44,9.06,9.06,3.01,3.01,-3.01,-3.16,-1.62,6.04,6.04,6.05
21.66,9.06,9.05,3.01,3.01,-3.01,-3.15,-1.66,6.05,6.04,6.05
21.87,9.05,9.05,3.00,3.01,-3.01,-3.14,-1.72,6.04,6.04,6.04
22.09,9.05,9.05,3.01,3.01,-3.01,-3.12,-1.77,6.04,6.04,6.04
22.31,9.05,9.05,3.01,3.00,-3.00,-3.11,-1.82,6.05,6.04,6.04
22.54,9.04,9.04,3.00,3.00,-3.00,-3.10,-1.87,6.04,6.04,6.04
22.76,9.04,9.04,3.00,3.00,-3.00,-3.08,-1.93,6.04,6.04,6.04
22.99,9.03,9.03,2.99,2.99,-2.99,-3.07,-1.99,6.04,6.04,6.04
23.22,9.03,9.03,2.99,2.99,-2.99,-3.05,-2.04,6.04,6.04,6.04
23.45,9.02,9.02,2.98,2.98,-2.98,-3.04,-2.10,6.04,6.04,6.04
23.69,9.01,9.01,2.97,2.97,-2.97,-3.02,-2.16,6.04,6.04,6.04
23.92,9.00,9.00,2.96,2.96,-2.96,-3.01,-2.23,6.04,6.04,6.04
24.16,8.99,8.99,2.95,2.95,-2.95,-2.99,-2.29,6.04,6.04,6.03
24.40,8.98,8.98,2.95,2.94,-2.94,-2.97,-2.35,6.04,6.03,6.03
24.65,8.96,8.96,2.93,2.93,-2.93,-2.96,-2.42,6.03,6.03,6.03
24.89,8.95,8.95,2.92,2.92,-2.92,-2.94,-2.48,6.03,6.03,6.03
25.14,8.94,8.94,2.91,2.91,-2.91,-2.93,-2.55,6.03,6.03,6.03
25.39,8.93,8.93,2.90,2.90,-2.90,-2.91,-2.61,6.03,6.03,6.03
25.65,8.92,8.92,2.89,2.89,-2.89,-2.89,-2.68,6.03,6.03,6.03
25.91,8.91,8.91,2.88,2.88,-2.88,-2.88,-2.74,6.03,6.03,6.02
26.16,8.90,8.90,2.88,2.88,-2.87,-2.86,-2.81,6.02,6.03,6.02
