frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.85,7.85,0.10,0.10,-0.10,-0.60,-0.39,7.75,7.75,7.75
20.20,7.88,7.87,0.13,0.12,-0.12,-0.60,-0.41,7.75,7.75,7.75
20.40,7.90,7.90,0.15,0.15,-0.15,-0.60,-0.42,7.75,7.75,7.75
20.61,7.92,7.92,0.17,0.17,-0.17,-0.60,-0.43,7.74,7.75,7.75
20.81,7.95,7.94,0.20,0.20,-0.20,-0.60,-0.44,7.75,7.75,7.75
21.02,7.97,7.97,0.22,0.22,-0.22,-0.61,-0.45,7.75,7.75,7.75
21.23,7.99,7.99,0.24,0.24,-0.24,-0.61,-0.47,7.75,7.75,7.75
21.44,8.01,8.01,0.26,0.26,-0.26,-0.61,-0.48,7.75,7.75,7.75
21.66,8.03,8.03,0.28,0.28,-0.28,-0.61,-0.49,7.74,7.75,7.74
21.87,8.05,8.05,0.30,0.30,-0.30,-0.62,-0.51,7.75,7.74,7.74
22.09,8.07,8.06,0.32,0.32,-0.32,-0.62,-0.52,7.75,7.74,7.74
22.31,8.08,8.08,0.34,0.34,-0.34,-0.62,-0.54,7.74,7.74,7.74
22.54,8.10,8.10,0.36,0.36,-0.36,-0.62,-0.55,7.74,7.74,7.74
22.76,8.12,8.12,0.38,0.38,-0.38,-0.62,-0.57,7.74,7.74,7.74
22.99,8.14,8.14,0.40,0.40,-0.39,-0.63,-0.59,7.74,7.74,7.74
23.22,8.15,8.15,0.41,0.41,-0.41,-0.63,-0.60,7.74,7.74,7.74
23.45,8.17,8.17,0.43,0.43,-0.43,-0.63,-0.62,7.74,7.74,7.74
23.69,8.18,8.18,0.44,0.44,-0.44,-0.63,-0.64,7.73,7.74,7.74
23.92,8.20,8.20,0.46,0.46,-0.46,-0.64,-0.65,7.74,7.74,7.74
24.16,8.21,8.21,0.47,0.48,-0.48,-0.64,-0.67,7.73,7.73,7.73
24.40,8.23,8.23,0.50,0.49,-0.49,-0.64,-0.69,7.74,7.73,7.73
24.65,8.24,8.24,0.51,0.51,-0.51,-0.64,-0.71,7.73,7.73,7.73
24.89,8.26,8.25,0.53,0.52,-0.53,-0.65,-0.73,7.73,7.73,7.73
25.14,8.27,8.27,0.54,0.54,-0.54,-0.65,-0.75,7.72,7.73,7.73
25.39,8.29,8.29,0.56,0.56,-0.56,-0.65,-0.77,7.73,7.73,7.73
25.65,8.31,8.31,0.58,0.58,-0.58,-0.66,-0.78,7.73,7.73,7.73
25.91,8.33,8.33,0.60,0.60,-0.60,-0.66,-0.80,7.73,7.73,7.72
26.16,8.35,8.34,0.62,0.62,-0.62,-0.66,-0.82,7.73,7.72,7.72
26.43,8.36,8.36,0.64,0.64,-0.64,-0.67,-0.84,7.72,7.72,7.72
26.69,8.38,8.38,0.66,0.66,-0.66,-0.67,-0.86,7.72,7.72,7.72
26.96,8.40,8.39,0.68,0.68,-0.68,-0.67,-0.88,7.72,7.72,7.72
27.23,8.41,8.41,0.69,0.69,-0.69,-0.67,-0.90,7.71,7.72,7.72
27.50,8.43,8.42,0.71,0.71,-0.71,-0.68,-0.91,7.71,7.71,7.71
27.77,8.44,8.44,0.73,0.73,-0.73,-0.68,-0.93,7.71,7.71,7.71
28.05,8.46,8.46,0.75,0.75,-0.75,-0.68,-0.95,7.71,7.71,7.71
28.33,8.48,8.48,0.77,0.77,-0.77,-0.69,-0.96,7.71,7.71,7.71
28.62,8.50,8.50,0.79,0.79,-0.79,-0.69,-0.98,7.71,7.71,7.71
28.90,8.52,8.52,0.81,0.81,-0.81,-0.70,-0.99,7.71,7.71,7.70
29.19,8.53,8.53,0.83,0.83,-0.83,-0.70,-1.00,7.70,7.70,7.70
29.48,8.55,8.54,0.85,0.85,-0.85,-0.70,-1.02,7.70,7.70,7.70
29.78,8.56,8.56,0.86,0.86,-0.86,-0.71,-1.03,7.70,7.70,7.70
30.08,8.57,8.57,0.87,0.88,-0.88,-0.71,-1.04,7.69,7.69,7.69
30.38,8.59,8.58,0.90,0.89,-0.89,-0.72,-1.05,7.70,7.69,7.69
30.68,8.59,8.59,0.90,0.90,-0.90,-0.72,-1.05,7.68,7.69,7.69
30.99,8.60,8.60,0.91,0.91,-0.91,-0.72,-1.06,7.68,7.69,7.69
31.30,8.61,8.61,0.93,0.92,-0.92,-0.73,-1.07,7.68,7.68,7.68
31.61,8.62,8.61,0.94,0.93,-0.93,-0.73,-1.07,7.68,7.68,7.68
31.93,8.62,8.62,0.94,0.94,-0.94,-0.74,-1.07,7.68,7.68,7.68
32.24,8.62,8.62,0.95,0.95,-0.95,-0.74,-1.07,7.67,7.67,7.67
32.57,8.63,8.62,0.96,0.96,-0.96,-0.75,-1.07,7.67,7.67,7.67
32.89,8.63,8.63,0.96,0.96,-0.96,-0.75,-1.07,7.67,7.66,7.67
33.22,8.63,8.63,0.97,0.97,-0.97,-0.76,-1.07,7.66,7.66,7.66
33.55,8.63,8.63,0.97,0.97,-0.97,-0.76,-1.07,7.65,7.66,7.66
33.89,8.64,8.63,0.98,0.98,-0.98,-0.77,-1.06,7.66,7.65,7.65
34.23,8.64,8.64,0.99,0.99,-0.99,-0.77,-1.06,7.65,7.65,7.65
34.57,8.64,8.64,0.99,0.99,-0.99,-0.78,-1.05,7.64,7.64,7.64
34.92,8.64,8.64,1.00,1.00,-1.00,-0.78,-1.05,7.64,7.64,7.64
35.27,8.64,8.64,1.00,1.01,-1.01,-0.79,-1.04,7.63,7.63,7.64
35.62,8.65,8.64,1.02,1.01,-1.01,-0.79,-1.03,7.63,7.63,7.63
35.97,8.65,8.65,1.02,1.02,-1.02,-0.80,-1.02,7.63,7.63,7.63
36.33,8.65,8.65,1.03,1.03,-1.03,-0.80,-1.02,7.62,7.62,7.62
36.70,8.65,8.65,1.03,1.03,-1.03,-0.81,-1.01,7.61,7.61,7.61
37.06,8.65,8.65,1.04,1.04,-1.04,-0.82,-1.00,7.61,7.61,7.61
37.43,8.65,8.65,1.04,1.04,-1.05,-0.82,-0.99,7.60,7.60,7.60
37.81,8.65,8.65,1.05,1.05,-1.05,-0.83,-0.98,7.60,7.60,7.60
38.19,8.65,8.65,1.06,1.06,-1.06,-0.83,-0.98,7.59,7.59,7.59
38.57,8.65,8.64,1.06,1.06,-1.06,-0.84,-0.97,7.59,7.58,7.58
38.95,8.64,8.64,1.06,1.06,-1.06,-0.85,-0.96,7.57,7.58,7.58
39.34,8.64,8.64,1.07,1.07,-1.07,-0.85,-0.95,7.57,7.57,7.57
39.74,8.64,8.63,1.07,1.07,-1.07,-0.86,-0.94,7.57,7.56,7.56
40.14,8.63,8.63,1.07,1.07,-1.07,-0.87,-0.94,7.56,7.56,7.56
40.54,8.62,8.62,1.07,1.07,-1.07,-0.87,-0.93,7.54,7.55,7.55
40.94,8.62,8.61,1.08,1.08,-1.08,-0.88,-0.93,7.54,7.54,7.54
41.35,8.61,8.61,1.08,1.08,-1.08,-0.89,-0.92,7.53,7.53,7.53
41.76,8.61,8.61,1.09,1.08,-1.08,-0.90,-0.92,7.53,7.52,7.52
42.18,8.60,8.60,1.08,1.08,-1.08,-0.90,-0.91,7.51,7.51,7.51
42.60,8.59,8.59,1.08,1.08,-1.09,-0.91,-0.91,7.50,7.50,7.50
43.03,8.58,8.58,1.08,1.09,-1.09,-0.92,-0.91,7.49,7.49,7.49
43.46,8.58,8.57,1.09,1.09,-1.09,-0.93,-0.90,7.49,7.48,7.48
43.90,8.57,8.57,1.09,1.09,-1.09,-0.94,-0.90,7.48,7.48,7.47
44.33,8.56,8.56,1.09,1.10,-1.09,-0.94,-0.90,7.46,7.46,7.46
44.78,8.55,8.55,1.10,1.10,-1.10,-0.95,-0.90,7.45,7.45,7.45
45.23,8.54,8.54,1.10,1.10,-1.10,-0.96,-0.90,7.44,7.44,7.44
45.68,8.53,8.53,1.10,1.10,-1.10,-0.97,-0.90,7.43,7.43,7.43
46.13,8.52,8.52,1.10,1.10,-1.10,-0.98,-0.90,7.41,7.41,7.42
46.60,8.51,8.51,1.10,1.10,-1.11,-0.99,-0.91,7.40,7.40,7.40
47.06,8.50,8.50,1.11,1.11,-1.11,-1.00,-0.91,7.39,7.39,7.39
47.53,8.49,8.49,1.11,1.11,-1.11,-1.01,-0.91,7.38,7.38,7.38
48.01,8.48,8.47,1.12,1.11,-1.11,-1.02,-0.92,7.36,7.36,7.36
48.49,8.46,8.46,1.11,1.11,-1.12,-1.03,-0.92,7.34,7.34,7.35
48.97,8.45,8.45,1.12,1.12,-1.12,-1.04,-0.93,7.33,7.33,7.33
49.46,8.44,8.44,1.12,1.12,-1.12,-1.05,-0.93,7.32,7.31,7.32
49.96,8.43,8.43,1.13,1.13,-1.12,-1.06,-0.94,7.30,7.30,7.30
50.46,8.41,8.41,1.13,1.13,-1.13,-1.07,-0.95,7.28,7.28,7.28
50.96,8.40,8.40,1.13,1.13,-1.13,-1.08,-0.96,7.27,7.27,7.26
51.47,8.38,8.38,1.13,1.13,-1.13,-1.09,-0.96,7.24,7.25,7.25
51.99,8.37,8.36,1.14,1.14,-1.14,-1.10,-0.97,7.23,7.23,7.23
52.51,8.35,8.35,1.14,1.14,-1.14,-1.11,-0.98,7.21,7.21,7.21
53.03,8.33,8.33,1.14,1.14,-1.14,-1.12,-0.99,7.19,7.19,7.19
53.56,8.32,8.31,1.15,1.15,-1.15,-1.14,-1.00,7.17,7.17,7.17
54.10,8.30,8.30,1.15,1.15,-1.15,-1.15,-1.01,7.15,7.15,7.15
54.64,8.28,8.28,1.15,1.15,-1.15,-1.16,-1.02,7.12,7.12,7.12
55.18,8.26,8.26,1.16,1.16,-1.16,-1.17,-1.04,7.10,7.10,7.10
55.74,8.24,8.24,1.16,1.16,-1.16,-1.19,-1.05,7.07,7.08,7.08
56.29,8.23,8.22,1.17,1.17,-1.17,-1.20,-1.06,7.06,7.05,7.05
56.86,8.21,8.21,1.18,1.18,-1.18,-1.21,-1.07,7.03,7.03,7.03
57.42,8.19,8.19,1.18,1.18,-1.18,-1.23,-1.08,7.01,7.01,7.00
58.00,8.17,8.17,1.19,1.19,-1.19,-1.24,-1.09,6.98,6.98,6.98
58.58,8.15,8.15,1.20,1.20,-1.20,-1.25,-1.11,6.95,6.95,6.95
59.16,8.13,8.13,1.21,1.21,-1.21,-1.27,-1.12,6.92,6.92,6.92
59.76,8.11,8.11,1.21,1.21,-1.22,-1.28,-1.13,6.89,6.89,6.89
60.35,8.09,8.09,1.22,1.22,-1.22,-1.30,-1.14,6.86,6.86,6.86
60.96,8.07,8.07,1.23,1.24,-1.23,-1.31,-1.15,6.83,6.83,6.83
61.57,8.05,8.05,1.25,1.25,-1.24,-1.33,-1.17,6.80,6.80,6.80
62.18,8.03,8.02,1.26,1.25,-1.25,-1.34,-1.18,6.77,6.77,6.77
62.80,8.00,8.00,1.26,1.27,-1.27,-1.36,-1.19,6.73,6.74,6.74
63.43,7.98,7.98,1.28,1.28,-1.28,-1.37,-1.20,6.70,6.70,6.70
64.07,7.96,7.95,1.29,1.29,-1.29,-1.39,-1.22,6.67,6.66,6.67
64.71,7.93,7.93,1.30,1.30,-1.30,-1.41,-1.23,6.63,6.63,6.63
65.35,7.91,7.91,1.31,1.31,-1.31,-1.42,-1.24,6.59,6.59,6.59
66.01,7.89,7.88,1.33,1.33,-1.33,-1.44,-1.25,6.56,6.56,6.56
66.67,7.86,7.86,1.34,1.34,-1.34,-1.46,-1.27,6.51,6.52,6.52
67.33,7.84,7.84,1.36,1.36,-1.36,-1.47,-1.28,6.48,6.48,6.48
68.01,7.81,7.81,1.37,1.38,-1.37,-1.49,-1.29,6.43,6.44,6.44
68.69,7.79,7.78,1.39,1.39,-1.39,-1.51,-1.30,6.40,6.39,6.39
69.37,7.76,7.76,1.41,1.41,-1.41,-1.53,-1.32,6.35,6.35,6.35
70.07,7.73,7.73,1.42,1.43,-1.43,-1.55,-1.33,6.30,6.31,6.31
70.77,7.71,7.70,1.45,1.44,-1.44,-1.57,-1.35,6.26,6.26,6.26
71.48,7.68,7.68,1.46,1.46,-1.46,-1.59,-1.36,6.21,6.21,6.21
72.19,7.65,7.65,1.48,1.48,-1.48,-1.61,-1.38,6.16,6.17,6.17
72.91,7.63,7.62,1.51,1.50,-1.50,-1.63,-1.40,6.12,6.12,6.12
73.64,7.60,7.60,1.53,1.53,-1.53,-1.65,-1.41,6.07,6.07,6.07
74.38,7.57,7.57,1.55,1.55,-1.55,-1.67,-1.43,6.02,6.02,6.02
75.12,7.54,7.54,1.57,1.57,-1.57,-1.69,-1.45,5.97,5.97,5.97
75.87,7.51,7.51,1.59,1.59,-1.60,-1.71,-1.47,5.91,5.91,5.92
76.63,7.49,7.48,1.62,1.62,-1.62,-1.73,-1.49,5.87,5.86,5.86
77.40,7.46,7.46,1.65,1.65,-1.65,-1.75,-1.51,5.81,5.81,5.81
78.17,7.43,7.43,1.67,1.68,-1.67,-1.78,-1.54,5.75,5.75,5.75
78.95,7.40,7.40,1.70,1.70,-1.70,-1.80,-1.56,5.70,5.70,5.70
79.74,7.37,7.37,1.73,1.73,-1.73,-1.82,-1.59,5.64,5.64,5.64
80.54,7.34,7.34,1.76,1.76,-1.76,-1.85,-1.61,5.58,5.58,5.58
81.35,7.31,7.31,1.79,1.79,-1.78,-1.87,-1.64,5.52,5.52,5.52
82.16,7.28,7.28,1.82,1.81,-1.81,-1.89,-1.67,5.46,5.46,5.46
82.98,7.25,7.24,1.85,1.84,-1.84,-1.92,-1.70,5.40,5.40,5.40
83.81,7.21,7.21,1.87,1.87,-1.87,-1.94,-1.73,5.33,5.34,5.34
84.65,7.18,7.18,1.90,1.90,-1.90,-1.97,-1.77,5.27,5.27,5.28
85.50,7.15,7.15,1.93,1.93,-1.94,-1.99,-1.80,5.21,5.21,5.21
86.35,7.12,7.12,1.97,1.97,-1.97,-2.02,-1.84,5.15,5.15,5.15
87.22,7.09,7.08,2.00,2.00,-2.00,-2.05,-1.88,5.09,5.08,5.08
88.09,7.05,7.05,2.03,2.03,-2.03,-2.07,-1.92,5.01,5.02,5.02
88.97,7.02,7.02,2.07,2.07,-2.07,-2.10,-1.96,4.95,4.95,4.95
89.86,6.99,6.98,2.10,2.10,-2.10,-2.13,-2.00,4.89,4.88,4.88
90.76,6.95,6.95,2.13,2.14,-2.14,-2.15,-2.05,4.81,4.82,4.82
91.66,6.92,6.92,2.17,2.17,-2.17,-2.18,-2.09,4.75,4.75,4.75
