frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.53,12.53,4.61,4.61,-4.61,-3.88,-2.01,7.92,7.93,7.92
20.20,12.53,12.53,4.61,4.61,-4.61,-3.88,-2.07,7.92,7.92,7.92
20.40,12.53,12.53,4.61,4.61,-4.61,-3.88,-2.13,7.92,7.92,7.92
20.61,12.52,12.53,4.60,4.61,-4.61,-3.88,-2.19,7.91,7.92,7.92
20.81,12.52,12.52,4.60,4.60,-4.61,-3.88,-2.26,7.91,7.91,7.92
21.02,12.52,12.52,4.60,4.60,-4.61,-3.88,-2.32,7.91,7.91,7.92
21.23,12.52,12.52,4.61,4.61,-4.61,-3.88,-2.39,7.92,7.92,7.92
21.44,12.52,12.52,4.61,4.61,-4.61,-3.88,-2.46,7.92,7.92,7.92
21.66,12.52,12.52,4.61,4.61,-4.61,-3.88,-2.53,7.92,7.92,7.92
21.87,12.52,12.52,4.61,4.61,-4.61,-3.88,-2.60,7.92,7.92,7.91
22.09,12.52,12.52,4.61,4.61,-4.61,-3.88,-2.68,7.92,7.92,7.91
22.31,12.52,12.52,4.61,4.61,-4.60,-3.88,-2.76,7.92,7.92,7.91
22.54,12.51,12.52,4.60,4.60,-4.60,-3.88,-2.84,7.91,7.91,7.91
22.76,12.51,12.51,4.60,4.60,-4.60,-3.88,-2.92,7.92,7.91,7.91
22.99,12.50,12.50,4.59,4.59,-4.59,-3.88,-3.00,7.91,7.91,7.91
23.22,12.49,12.50,4.58,4.59,-4.59,-3.88,-3.09,7.91,7.91,7.91
23.45,12.49,12.49,4.58,4.58,-4.58,-3.87,-3.18,7.91,7.91,7.91
23.69,12.48,12.48,4.58,4.57,-4.58,-3.87,-3.27,7.91,7.90,7.91
23.92,12.47,12.48,4.57,4.57,-4.57,-3.87,-3.36,7.90,7.90,7.91
24.16,12.47,12.47,4.57,4.57,-4.57,-3.87,-3.45,7.90,7.90,7.91
24.40,12.47,12.47,4.57,4.57,-4.57,-3.87,-3.54,7.91,7.90,7.90
24.65,12.46,12.47,4.56,4.56,-4.56,-3.87,-3.64,7.90,7.90,7.90
24.89,12.46,12.46,4.56,4.56,-4.56,-3.87,-3.73,7.91,7.90,7.90
25.14,12.45,12.45,4.55,4.55,-4.55,-3.87,-3.83,7.90,7.90,7.90
25.39,12.44,12.44,4.54,4.55,-4.54,-3.87,-3.93,7.90,7.90,7.90
25.65,12.43,12.43,4.54,4.54,-4.53,-3.87,-4.03,7.90,7.90,7.90
25.91,12.42,12.42,4.53,4.52,-4.52,-3.87,-4.13,7.90,7.89,7.90
26.16,12.40,12.41,4.51,4.51,-4.51,-3.87,-4.23,7.89,7.89,7.89
26.43,12.39,12.39,4.50,4.50,-4.50,-3.87,-4.32,7.89,7.89,7.89
26.69,12.38,12.38,4.49,4.49,-4.49,-3.87,-4.42,7.89,7.89,7.89
26.96,12.37,12.37,4.48,4.49,-4.48,-3.87,-4.52,7.89,7.89,7.89
27.23,12.36,12.36,4.48,4.48,-4.47,-3.87,-4.61,7.89,7.89,7.89
27.50,12.35,12.35,4.47,4.46,-4.46,-3.87,-4.70,7.89,7.89,7.89
27.77,12.33,12.34,4.45,4.45,-4.45,-3.87,-4.79,7.88,7.88,7.88
28.05,12.32,12.32,4.44,4.44,-4.44,-3.86,-4.87,7.88,7.88,7.88
28.33,12.31,12.31,4.43,4.43,-4.43,-3.86,-4.95,7.88,7.88,7.88
28.62,12.29,12.30,4.42,4.42,-4.42,-3.86,-5.03,7.87,7.88,7.88
28.90,12.28,12.28,4.41,4.41,-4.41,-3.86,-5.09,7.87,7.87,7.87
29.19,12.27,12.27,4.40,4.40,-4.40,-3.86,-5.16,7.88,7.87,7.87
29.48,12.25,12.26,4.38,4.39,-4.39,-3.86,-5.22,7.87,7.87,7.87
29.78,12.24,12.24,4.38,4.37,-4.37,-3.86,-5.27,7.87,7.87,7.87
30.08,12.22,12.23,4.36,4.36,-4.36,-3.86,-5.31,7.86,7.87,7.86
30.38,12.21,12.21,4.35,4.35,-4.35,-3.85,-5.35,7.87,7.86,7.86
30.68,12.19,12.19,4.33,4.33,-4.33,-3.85,-5.38,7.86,7.86,7.86
30.99,12.17,12.18,4.32,4.32,-4.32,-3.85,-5.40,7.85,7.86,7.86
31.30,12.16,12.16,4.31,4.31,-4.31,-3.85,-5.41,7.86,7.85,7.85
31.61,12.14,12.14,4.29,4.29,-4.29,-3.85,-5.42,7.85,7.85,7.85
31.93,12.12,12.13,4.28,4.28,-4.28,-3.85,-5.42,7.85,7.85,7.85
32.24,12.10,12.10,4.26,4.26,-4.26,-3.85,-5.41,7.84,7.84,7.84
32.57,12.09,12.09,4.25,4.25,-4.25,-3.84,-5.39,7.84,7.84,7.84
32.89,12.06,12.07,4.23,4.23,-4.23,-3.84,-5.36,7.83,7.84,7.84
33.22,12.05,12.05,4.22,4.22,-4.22,-3.84,-5.33,7.83,7.83,7.83
33.55,12.03,12.03,4.20,4.20,-4.20,-3.84,-5.29,7.83,7.83,7.83
33.89,12.01,12.01,4.19,4.19,-4.19,-3.83,-5.25,7.83,7.83,7.82
34.23,11.99,11.99,4.17,4.17,-4.17,-3.83,-5.20,7.82,7.82,7.82
34.57,11.97,11.97,4.16,4.15,-4.15,-3.83,-5.14,7.82,7.82,7.82
34.92,11.94,11.95,4.13,4.14,-4.14,-3.83,-5.09,7.81,7.81,7.81
35.27,11.92,11.92,4.12,4.12,-4.12,-3.82,-5.02,7.81,7.81,7.81
35.62,11.90,11.90,4.10,4.10,-4.10,-3.82,-4.96,7.80,7.80,7.80
35.97,11.87,11.88,4.08,4.08,-4.08,-3.82,-4.89,7.79,7.80,7.80
36.33,11.85,11.85,4.06,4.06,-4.06,-3.81,-4.82,7.79,7.79,7.79
36.70,11.83,11.83,4.05,4.04,-4.04,-3.81,-4.75,7.79,7.79,7.79
37.06,11.80,11.81,4.02,4.03,-4.02,-3.81,-4.67,7.78,7.78,7.78
37.43,11.78,11.78,4.01,4.01,-4.00,-3.80,-4.60,7.78,7.77,7.77
37.81,11.75,11.75,3.98,3.98,-3.99,-3.80,-4.53,7.77,7.77,7.77
38.19,11.72,11.73,3.96,3.96,-3.97,-3.80,-4.45,7.76,7.76,7.76
38.57,11.70,11.70,3.95,3.94,-3.95,-3.79,-4.38,7.76,7.75,7.76
38.95,11.67,11.68,3.92,3.93,-3.92,-3.79,-4.31,7.75,7.75,7.75
39.34,11.65,11.65,3.91,3.91,-3.90,-3.78,-4.24,7.75,7.75,7.74
39.74,11.62,11.62,3.89,3.89,-3.89,-3.78,-4.17,7.74,7.74,7.73
40.14,11.59,11.59,3.87,3.87,-3.87,-3.77,-4.10,7.72,7.72,7.73
40.54,11.56,11.56,3.84,3.84,-3.85,-3.77,-4.04,7.71,7.71,7.72
40.94,11.53,11.54,3.82,3.83,-3.83,-3.76,-3.97,7.70,7.70,7.71
41.35,11.51,11.52,3.81,3.81,-3.82,-3.75,-3.91,7.70,7.70,7.70
41.76,11.50,11.50,3.81,3.80,-3.79,-3.75,-3.85,7.71,7.70,7.69
42.18,11.47,11.47,3.79,3.79,-3.77,-3.74,-3.80,7.70,7.70,7.68
42.60,11.44,11.44,3.77,3.76,-3.75,-3.73,-3.74,7.69,7.69,7.68
43.03,11.39,11.39,3.73,3.73,-3.73,-3.73,-3.69,7.66,7.66,7.67
43.46,11.34,11.35,3.69,3.69,-3.71,-3.72,-3.64,7.64,7.64,7.66
43.90,11.31,11.31,3.67,3.67,-3.69,-3.71,-3.60,7.63,7.63,7.64
44.33,11.29,11.29,3.66,3.66,-3.67,-3.70,-3.55,7.62,7.62,7.63
44.78,11.27,11.27,3.65,3.65,-3.65,-3.69,-3.51,7.62,7.62,7.62
45.23,11.25,11.25,3.64,3.64,-3.63,-3.68,-3.48,7.62,7.62,7.61
45.68,11.22,11.22,3.62,3.63,-3.62,-3.68,-3.44,7.61,7.61,7.60
46.13,11.19,11.19,3.61,3.61,-3.60,-3.67,-3.41,7.59,7.59,7.59
46.60,11.16,11.16,3.59,3.59,-3.58,-3.65,-3.38,7.58,7.58,7.57
47.06,11.12,11.13,3.56,3.57,-3.56,-3.64,-3.35,7.56,7.57,7.56
47.53,11.09,11.08,3.55,3.54,-3.54,-3.63,-3.33,7.56,7.55,7.55
48.01,11.03,11.04,3.50,3.51,-3.51,-3.62,-3.30,7.52,7.53,7.53
48.49,10.99,10.99,3.48,3.48,-3.49,-3.61,-3.28,7.51,7.51,7.52
48.97,10.95,10.95,3.45,3.45,-3.46,-3.59,-3.27,7.49,7.49,7.50
49.46,10.92,10.92,3.44,3.44,-3.44,-3.58,-3.25,7.49,7.49,7.49
49.96,10.89,10.89,3.42,3.42,-3.42,-3.57,-3.24,7.48,7.47,7.47
50.46,10.85,10.85,3.40,3.40,-3.40,-3.55,-3.23,7.46,7.46,7.45
50.96,10.81,10.81,3.38,3.38,-3.38,-3.54,-3.22,7.43,7.43,7.44
51.47,10.77,10.78,3.36,3.36,-3.36,-3.52,-3.21,7.41,7.42,7.42
51.99,10.74,10.74,3.34,3.34,-3.34,-3.50,-3.20,7.40,7.40,7.40
52.51,10.71,10.71,3.33,3.33,-3.33,-3.49,-3.20,7.39,7.38,7.38
