frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.73,8.73,1.89,1.89,-1.89,-1.68,-0.17,6.84,6.85,6.85
20.20,8.69,8.69,1.85,1.84,-1.84,-1.65,-0.18,6.85,6.85,6.84
20.40,8.64,8.64,1.80,1.80,-1.80,-1.62,-0.19,6.85,6.85,6.84
20.61,8.59,8.60,1.75,1.75,-1.75,-1.59,-0.19,6.84,6.85,6.84
20.81,8.55,8.55,1.71,1.71,-1.71,-1.57,-0.20,6.84,6.84,6.84
21.02,8.50,8.50,1.66,1.66,-1.67,-1.54,-0.21,6.84,6.84,6.84
21.23,8.46,8.46,1.62,1.62,-1.63,-1.51,-0.21,6.84,6.84,6.84
21.44,8.42,8.42,1.58,1.58,-1.59,-1.48,-0.22,6.83,6.84,6.84
21.66,8.39,8.39,1.55,1.55,-1.55,-1.45,-0.23,6.84,6.84,6.84
21.87,8.35,8.35,1.51,1.52,-1.52,-1.42,-0.24,6.83,6.84,6.84
22.09,8.32,8.32,1.48,1.49,-1.49,-1.39,-0.25,6.84,6.84,6.84
22.31,8.29,8.29,1.45,1.45,-1.45,-1.35,-0.26,6.84,6.84,6.84
22.54,8.26,8.26,1.43,1.42,-1.42,-1.32,-0.26,6.85,6.84,6.84
22.76,8.22,8.22,1.39,1.39,-1.38,-1.29,-0.27,6.84,6.84,6.84
22.99,8.18,8.18,1.35,1.35,-1.34,-1.26,-0.28,6.84,6.84,6.83
23.22,8.13,8.13,1.30,1.30,-1.29,-1.23,-0.29,6.84,6.84,6.83
23.45,8.08,8.08,1.25,1.25,-1.25,-1.19,-0.30,6.83,6.83,6.83
23.69,8.03,8.03,1.20,1.20,-1.20,-1.16,-0.31,6.83,6.83,6.83
23.92,7.98,7.98,1.15,1.15,-1.16,-1.12,-0.32,6.82,6.82,6.83
24.16,7.93,7.93,1.10,1.11,-1.11,-1.09,-0.33,6.82,6.82,6.83
24.40,7.89,7.89,1.06,1.06,-1.07,-1.05,-0.34,6.82,6.82,6.83
24.65,7.85,7.85,1.03,1.03,-1.03,-1.02,-0.35,6.83,6.83,6.83
24.89,7.81,7.81,0.99,0.99,-0.98,-0.98,-0.36,6.83,6.83,6.83
25.14,7.77,7.77,0.95,0.94,-0.94,-0.95,-0.37,6.83,6.83,6.82
25.39,7.72,7.72,0.90,0.90,-0.89,-0.91,-0.38,6.83,6.83,6.82
25.65,7.67,7.67,0.85,0.85,-0.85,-0.87,-0.39,6.82,6.82,6.82
25.91,7.62,7.62,0.80,0.80,-0.80,-0.84,-0.40,6.82,6.82,6.82
26.16,7.57,7.57,0.75,0.75,-0.76,-0.80,-0.41,6.82,6.82,6.82
26.43,7.52,7.52,0.71,0.71,-0.71,-0.76,-0.41,6.81,6.81,6.82
26.69,7.47,7.48,0.66,0.66,-0.67,-0.72,-0.42,6.81,6.81,6.81
26.96,7.43,7.43,0.62,0.62,-0.62,-0.69,-0.43,6.81,6.81,6.81
27.23,7.39,7.39,0.58,0.58,-0.58,-0.65,-0.44,6.81,6.81,6.81
27.50,7.35,7.35,0.54,0.54,-0.54,-0.61,-0.44,6.81,6.81,6.81
27.77,7.31,7.31,0.50,0.51,-0.50,-0.57,-0.45,6.81,6.81,6.81
28.05,7.27,7.27,0.47,0.47,-0.46,-0.53,-0.45,6.81,6.81,6.81
28.33,7.23,7.23,0.43,0.43,-0.42,-0.49,-0.45,6.81,6.81,6.80
28.62,7.18,7.18,0.38,0.38,-0.38,-0.45,-0.46,6.81,6.81,6.80
28.90,7.13,7.13,0.33,0.33,-0.33,-0.41,-0.46,6.80,6.80,6.80
29.19,7.08,7.08,0.29,0.29,-0.29,-0.37,-0.46,6.80,6.80,6.80
29.48,7.03,7.03,0.24,0.24,-0.24,-0.33,-0.45,6.79,6.79,6.79
29.78,6.98,6.98,0.19,0.19,-0.19,-0.28,-0.45,6.79,6.79,6.79
30.08,6.93,6.94,0.14,0.15,-0.15,-0.24,-0.45,6.78,6.79,6.79
30.38,6.89,6.89,0.11,0.10,-0.11,-0.20,-0.44,6.79,6.78,6.79
30.68,6.84,6.85,0.06,0.06,-0.06,-0.16,-0.43,6.78,6.78,6.78
30.99,6.80,6.80,0.02,0.02,-0.02,-0.12,-0.42,6.78,6.78,6.78
31.30,6.76,6.76,-0.01,-0.01,0.02,-0.07,-0.41,6.78,6.78,6.78
31.61,6.72,6.72,-0.05,-0.05,0.06,-0.03,-0.40,6.78,6.78,6.77
31.93,6.68,6.68,-0.09,-0.09,0.09,0.01,-0.38,6.78,6.77,6.77
32.24,6.63,6.64,-0.14,-0.13,0.13,0.05,-0.37,6.77,6.77,6.77
32.57,6.59,6.59,-0.17,-0.17,0.17,0.10,-0.35,6.77,6.76,6.76
32.89,6.54,6.55,-0.22,-0.22,0.21,0.14,-0.33,6.76,6.76,6.76
33.22,6.50,6.50,-0.25,-0.25,0.25,0.18,-0.31,6.76,6.76,6.76
33.55,6.46,6.46,-0.29,-0.29,0.30,0.23,-0.28,6.76,6.75,6.75
33.89,6.41,6.42,-0.34,-0.33,0.34,0.27,-0.26,6.75,6.75,6.75
34.23,6.37,6.37,-0.37,-0.38,0.38,0.31,-0.23,6.75,6.75,6.74
34.57,6.32,6.32,-0.42,-0.42,0.42,0.36,-0.20,6.74,6.74,6.74
34.92,6.27,6.28,-0.46,-0.46,0.46,0.40,-0.17,6.73,6.73,6.74
35.27,6.23,6.23,-0.50,-0.50,0.50,0.44,-0.14,6.73,6.73,6.73
35.62,6.19,6.19,-0.53,-0.54,0.54,0.49,-0.11,6.73,6.73,6.73
35.97,6.14,6.14,-0.58,-0.58,0.58,0.53,-0.08,6.72,6.72,6.72
36.33,6.10,6.10,-0.61,-0.62,0.62,0.57,-0.04,6.72,6.72,6.72
