frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.27,13.27,5.60,5.60,-5.60,-4.21,-2.19,7.67,7.67,7.67
20.20,13.26,13.26,5.59,5.59,-5.59,-4.21,-2.25,7.67,7.67,7.67
20.40,13.25,13.25,5.58,5.58,-5.58,-4.21,-2.31,7.67,7.67,7.67
20.61,13.23,13.23,5.56,5.56,-5.56,-4.21,-2.38,7.67,7.67,7.67
20.81,13.22,13.22,5.55,5.55,-5.55,-4.21,-2.45,7.67,7.67,7.67
21.02,13.20,13.20,5.53,5.53,-5.53,-4.21,-2.52,7.67,7.67,7.67
21.23,13.18,13.18,5.51,5.51,-5.51,-4.21,-2.59,7.67,7.67,7.67
21.44,13.16,13.16,5.49,5.49,-5.49,-4.21,-2.67,7.67,7.67,7.67
21.66,13.14,13.14,5.47,5.47,-5.47,-4.21,-2.75,7.67,7.67,7.66
21.87,13.12,13.12,5.45,5.45,-5.45,-4.21,-2.83,7.67,7.66,7.66
22.09,13.09,13.09,5.43,5.43,-5.43,-4.21,-2.91,7.66,7.66,7.66
22.31,13.07,13.07,5.41,5.41,-5.41,-4.21,-2.99,7.66,7.66,7.66
22.54,13.05,13.04,5.39,5.38,-5.39,-4.21,-3.08,7.66,7.66,7.66
22.76,13.02,13.02,5.36,5.36,-5.36,-4.21,-3.17,7.66,7.66,7.66
22.99,13.00,13.00,5.34,5.34,-5.34,-4.20,-3.26,7.66,7.66,7.66
23.22,12.98,12.97,5.32,5.32,-5.32,-4.20,-3.35,7.66,7.66,7.66
23.45,12.95,12.95,5.29,5.30,-5.30,-4.20,-3.45,7.65,7.66,7.66
23.69,12.93,12.93,5.27,5.27,-5.27,-4.20,-3.54,7.66,7.66,7.66
23.92,12.91,12.91,5.25,5.25,-5.25,-4.20,-3.64,7.66,7.66,7.66
24.16,12.88,12.88,5.22,5.23,-5.23,-4.20,-3.74,7.65,7.66,7.65
24.40,12.86,12.86,5.21,5.20,-5.20,-4.20,-3.84,7.66,7.65,7.65
24.65,12.83,12.83,5.18,5.18,-5.18,-4.20,-3.95,7.65,7.65,7.65
24.89,12.81,12.81,5.16,5.16,-5.16,-4.20,-4.05,7.65,7.65,7.65
25.14,12.78,12.78,5.13,5.13,-5.13,-4.19,-4.16,7.64,7.65,7.65
25.39,12.76,12.76,5.11,5.11,-5.11,-4.19,-4.27,7.64,7.64,7.65
25.65,12.74,12.74,5.09,5.09,-5.10,-4.19,-4.37,7.64,7.64,7.65
25.91,12.72,12.72,5.07,5.07,-5.08,-4.19,-4.48,7.64,7.64,7.64
26.16,12.70,12.70,5.06,5.06,-5.06,-4.19,-4.59,7.64,7.64,7.64
26.43,12.69,12.69,5.05,5.05,-5.04,-4.19,-4.69,7.65,7.65,7.64
26.69,12.67,12.67,5.03,5.03,-5.02,-4.19,-4.80,7.65,7.65,7.64
26.96,12.65,12.65,5.01,5.01,-5.00,-4.18,-4.90,7.64,7.64,7.64
27.23,12.62,12.62,4.98,4.99,-4.99,-4.18,-5.00,7.63,7.63,7.64
27.50,12.60,12.60,4.96,4.97,-4.97,-4.18,-5.10,7.63,7.63,7.63
27.77,12.58,12.58,4.95,4.95,-4.95,-4.18,-5.19,7.63,7.63,7.63
28.05,12.57,12.56,4.94,4.93,-4.94,-4.18,-5.29,7.63,7.63,7.63
28.33,12.55,12.55,4.92,4.92,-4.92,-4.18,-5.37,7.63,7.63,7.63
28.62,12.53,12.53,4.90,4.91,-4.91,-4.17,-5.45,7.62,7.63,7.63
28.90,12.52,12.52,4.90,4.89,-4.89,-4.17,-5.53,7.63,7.63,7.62
29.19,12.50,12.50,4.88,4.88,-4.87,-4.17,-5.60,7.63,7.62,7.62
29.48,12.48,12.48,4.86,4.86,-4.86,-4.17,-5.66,7.62,7.62,7.62
29.78,12.45,12.45,4.83,4.84,-4.84,-4.16,-5.72,7.61,7.62,7.62
30.08,12.43,12.43,4.82,4.82,-4.82,-4.16,-5.76,7.61,7.61,7.61
30.38,12.41,12.40,4.80,4.79,-4.79,-4.16,-5.80,7.61,7.61,7.61
