frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.33,4.33,-1.52,-1.52,1.52,1.16,0.44,5.85,5.85,5.85
20.20,4.35,4.35,-1.50,-1.50,1.50,1.16,0.45,5.85,5.85,5.85
20.40,4.37,4.37,-1.48,-1.48,1.48,1.15,0.47,5.85,5.85,5.85
20.61,4.38,4.39,-1.47,-1.46,1.46,1.15,0.48,5.84,5.85,5.85
20.81,4.40,4.40,-1.45,-1.45,1.44,1.15,0.49,5.85,5.85,5.85
21.02,4.42,4.42,-1.42,-1.43,1.43,1.15,0.51,5.85,5.85,5.85
21.23,4.43,4.44,-1.41,-1.41,1.41,1.15,0.53,5.84,5.85,5.85
21.44,4.45,4.45,-1.39,-1.40,1.40,1.15,0.54,5.85,5.84,5.84
21.66,4.46,4.46,-1.38,-1.38,1.38,1.15,0.56,5.84,5.84,5.84
21.87,4.47,4.48,-1.37,-1.37,1.37,1.14,0.57,5.84,5.84,5.84
22.09,4.49,4.49,-1.35,-1.35,1.35,1.14,0.59,5.85,5.84,5.84
22.31,4.50,4.50,-1.34,-1.34,1.34,1.14,0.61,5.84,5.84,5.84
22.54,4.51,4.51,-1.33,-1.33,1.33,1.14,0.63,5.84,5.84,5.84
22.76,4.52,4.52,-1.32,-1.32,1.32,1.14,0.65,5.84,5.84,5.84
22.99,4.53,4.53,-1.31,-1.31,1.31,1.14,0.67,5.84,5.84,5.84
23.22,4.54,4.54,-1.30,-1.30,1.30,1.14,0.69,5.84,5.84,5.84
23.45,4.55,4.55,-1.29,-1.29,1.28,1.13,0.71,5.84,5.84,5.84
23.69,4.56,4.56,-1.27,-1.27,1.27,1.13,0.73,5.84,5.84,5.84
23.92,4.57,4.57,-1.26,-1.26,1.26,1.13,0.75,5.83,5.83,5.83
24.16,4.58,4.58,-1.25,-1.25,1.25,1.13,0.77,5.83,5.83,5.83
24.40,4.59,4.59,-1.24,-1.24,1.24,1.13,0.79,5.83,5.83,5.83
24.65,4.60,4.60,-1.23,-1.23,1.23,1.12,0.81,5.83,5.83,5.83
24.89,4.61,4.61,-1.22,-1.22,1.22,1.12,0.83,5.83,5.83,5.83
25.14,4.62,4.62,-1.21,-1.21,1.21,1.12,0.86,5.83,5.83,5.83
25.39,4.63,4.63,-1.20,-1.20,1.19,1.12,0.88,5.83,5.82,5.83
25.65,4.64,4.64,-1.18,-1.18,1.18,1.12,0.90,5.82,5.82,5.83
25.91,4.65,4.65,-1.17,-1.17,1.17,1.11,0.92,5.82,5.82,5.82
26.16,4.67,4.67,-1.15,-1.15,1.16,1.11,0.94,5.83,5.82,5.82
26.43,4.68,4.68,-1.14,-1.14,1.14,1.11,0.97,5.82,5.82,5.82
26.69,4.69,4.69,-1.13,-1.13,1.13,1.11,0.99,5.82,5.82,5.82
26.96,4.70,4.70,-1.12,-1.11,1.11,1.11,1.01,5.81,5.82,5.82
