frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.12,6.12,-1.84,-1.84,1.84,1.39,0.56,7.96,7.96,7.96
20.20,6.14,6.14,-1.82,-1.82,1.82,1.39,0.57,7.96,7.96,7.96
20.40,6.16,6.16,-1.80,-1.80,1.80,1.38,0.59,7.95,7.95,7.95
20.61,6.18,6.18,-1.78,-1.78,1.77,1.38,0.61,7.95,7.95,7.95
20.81,6.20,6.20,-1.76,-1.75,1.75,1.38,0.63,7.95,7.95,7.95
21.02,6.23,6.22,-1.73,-1.73,1.73,1.38,0.65,7.96,7.95,7.95
21.23,6.25,6.25,-1.70,-1.70,1.71,1.38,0.67,7.95,7.95,7.95
21.44,6.27,6.27,-1.68,-1.68,1.69,1.38,0.69,7.95,7.96,7.95
21.66,6.29,6.29,-1.66,-1.66,1.67,1.37,0.71,7.95,7.95,7.95
21.87,6.31,6.30,-1.64,-1.65,1.65,1.37,0.73,7.95,7.95,7.95
22.09,6.32,6.32,-1.63,-1.63,1.63,1.37,0.75,7.94,7.95,7.95
22.31,6.34,6.34,-1.61,-1.61,1.61,1.37,0.77,7.94,7.95,7.95
22.54,6.36,6.36,-1.59,-1.59,1.59,1.37,0.79,7.95,7.95,7.95
22.76,6.38,6.38,-1.57,-1.57,1.57,1.37,0.82,7.95,7.95,7.95
22.99,6.40,6.39,-1.55,-1.55,1.55,1.36,0.84,7.95,7.95,7.95
23.22,6.41,6.41,-1.54,-1.53,1.53,1.36,0.87,7.94,7.95,7.94
23.45,6.43,6.43,-1.52,-1.52,1.52,1.36,0.89,7.94,7.94,7.94
23.69,6.45,6.44,-1.49,-1.50,1.50,1.36,0.92,7.95,7.94,7.94
23.92,6.46,6.46,-1.48,-1.48,1.48,1.36,0.94,7.94,7.94,7.94
24.16,6.48,6.48,-1.46,-1.46,1.46,1.35,0.97,7.94,7.94,7.94
24.40,6.49,6.49,-1.45,-1.45,1.45,1.35,1.00,7.94,7.94,7.94
24.65,6.51,6.51,-1.43,-1.43,1.43,1.35,1.03,7.94,7.94,7.94
24.89,6.52,6.52,-1.42,-1.42,1.41,1.35,1.05,7.93,7.93,7.94
25.14,6.54,6.54,-1.40,-1.40,1.40,1.35,1.08,7.94,7.93,7.93
25.39,6.55,6.55,-1.39,-1.38,1.38,1.34,1.11,7.93,7.93,7.93
25.65,6.57,6.57,-1.36,-1.37,1.37,1.34,1.14,7.93,7.93,7.93
25.91,6.58,6.58,-1.35,-1.35,1.35,1.34,1.17,7.93,7.93,7.93
26.16,6.60,6.60,-1.33,-1.33,1.34,1.34,1.19,7.93,7.93,7.93
26.43,6.61,6.61,-1.32,-1.32,1.32,1.33,1.22,7.93,7.93,7.93
26.69,6.62,6.62,-1.31,-1.31,1.31,1.33,1.25,7.93,7.93,7.93
26.96,6.63,6.63,-1.30,-1.30,1.29,1.33,1.28,7.92,7.92,7.92
27.23,6.64,6.64,-1.28,-1.28,1.28,1.33,1.30,7.92,7.92,7.92
27.50,6.65,6.65,-1.27,-1.27,1.27,1.32,1.33,7.91,7.92,7.92
27.77,6.67,6.66,-1.25,-1.25,1.25,1.32,1.35,7.92,7.92,7.92
28.05,6.68,6.68,-1.24,-1.24,1.24,1.32,1.37,7.92,7.92,7.92
28.33,6.69,6.69,-1.23,-1.23,1.23,1.32,1.40,7.92,7.92,7.91
28.62,6.70,6.70,-1.21,-1.21,1.22,1.31,1.42,7.91,7.91,7.91
28.90,6.71,6.71,-1.20,-1.20,1.20,1.31,1.44,7.91,7.91,7.91
29.19,6.72,6.72,-1.19,-1.19,1.19,1.31,1.45,7.91,7.91,7.91
29.48,6.72,6.72,-1.19,-1.18,1.18,1.30,1.47,7.90,7.90,7.90
29.78,6.73,6.72,-1.17,-1.18,1.17,1.30,1.49,7.90,7.90,7.90
30.08,6.73,6.73,-1.17,-1.17,1.17,1.30,1.50,7.89,7.90,7.90
30.38,6.74,6.74,-1.16,-1.16,1.16,1.29,1.51,7.89,7.90,7.90
30.68,6.75,6.74,-1.15,-1.15,1.15,1.29,1.52,7.90,7.89,7.89
30.99,6.75,6.75,-1.14,-1.14,1.14,1.29,1.52,7.89,7.89,7.89
31.30,6.76,6.76,-1.13,-1.13,1.14,1.28,1.53,7.89,7.89,7.89
31.61,6.76,6.76,-1.13,-1.13,1.13,1.28,1.53,7.89,7.89,7.88
31.93,6.76,6.76,-1.12,-1.12,1.12,1.28,1.53,7.88,7.88,7.88
32.24,6.76,6.76,-1.12,-1.12,1.12,1.27,1.53,7.88,7.88,7.88
32.57,6.76,6.76,-1.12,-1.12,1.11,1.27,1.52,7.87,7.87,7.87
32.89,6.76,6.76,-1.11,-1.11,1.11,1.26,1.51,7.87,7.87,7.87
33.22,6.77,6.76,-1.10,-1.10,1.10,1.26,1.51,7.87,7.87,7.87
33.55,6.77,6.77,-1.10,-1.10,1.10,1.26,1.50,7.86,7.86,7.86
33.89,6.77,6.77,-1.09,-1.09,1.09,1.25,1.48,7.86,7.86,7.86
34.23,6.78,6.77,-1.08,-1.08,1.08,1.25,1.47,7.86,7.85,7.86
34.57,6.78,6.78,-1.07,-1.07,1.07,1.24,1.46,7.85,7.85,7.85
34.92,6.78,6.78,-1.07,-1.06,1.06,1.24,1.44,7.84,7.85,7.85
35.27,6.79,6.78,-1.05,-1.06,1.06,1.23,1.42,7.84,7.84,7.84
35.62,6.79,6.79,-1.05,-1.05,1.05,1.23,1.41,7.84,7.84,7.84
