frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.82,10.82,3.35,3.35,-3.36,-2.62,-1.41,7.46,7.46,7.47
20.20,10.83,10.83,3.36,3.36,-3.36,-2.62,-1.45,7.47,7.47,7.47
20.40,10.84,10.84,3.37,3.37,-3.36,-2.62,-1.49,7.48,7.47,7.47
20.61,10.84,10.84,3.37,3.37,-3.36,-2.62,-1.54,7.48,7.48,7.47
20.81,10.84,10.84,3.37,3.37,-3.36,-2.62,-1.58,7.48,7.48,7.47
21.02,10.84,10.84,3.37,3.37,-3.36,-2.62,-1.63,7.48,7.48,7.47
21.23,10.84,10.84,3.37,3.37,-3.36,-2.62,-1.68,7.48,7.48,7.47
21.44,10.83,10.83,3.36,3.36,-3.36,-2.62,-1.73,7.47,7.47,7.47
21.66,10.82,10.82,3.35,3.35,-3.36,-2.62,-1.78,7.46,7.46,7.47
21.87,10.81,10.81,3.34,3.35,-3.35,-2.62,-1.83,7.46,7.46,7.47
22.09,10.81,10.81,3.35,3.34,-3.35,-2.61,-1.88,7.46,7.46,7.47
22.31,10.81,10.81,3.35,3.34,-3.35,-2.61,-1.94,7.46,7.46,7.46
22.54,10.81,10.81,3.35,3.35,-3.35,-2.61,-2.00,7.46,7.46,7.46
22.76,10.81,10.81,3.35,3.35,-3.35,-2.61,-2.05,7.46,7.46,7.46
22.99,10.82,10.82,3.36,3.36,-3.36,-2.61,-2.11,7.47,7.46,7.46
23.22,10.82,10.82,3.36,3.36,-3.36,-2.61,-2.18,7.46,7.46,7.46
23.45,10.82,10.82,3.36,3.36,-3.36,-2.61,-2.24,7.46,7.47,7.46
23.69,10.82,10.82,3.36,3.36,-3.36,-2.61,-2.30,7.46,7.46,7.46
23.92,10.82,10.81,3.36,3.36,-3.35,-2.61,-2.37,7.47,7.46,7.46
24.16,10.80,10.81,3.34,3.35,-3.34,-2.61,-2.43,7.46,7.46,7.46
24.40,10.79,10.79,3.34,3.34,-3.34,-2.61,-2.50,7.46,7.46,7.46
24.65,10.78,10.78,3.33,3.32,-3.33,-2.61,-2.57,7.45,7.45,7.45
24.89,10.76,10.76,3.31,3.31,-3.32,-2.61,-2.64,7.44,7.45,7.45
25.14,10.75,10.75,3.30,3.30,-3.31,-2.60,-2.70,7.44,7.44,7.45
25.39,10.75,10.75,3.30,3.30,-3.30,-2.60,-2.77,7.45,7.45,7.45
25.65,10.74,10.74,3.29,3.29,-3.30,-2.60,-2.84,7.45,7.45,7.45
25.91,10.74,10.74,3.29,3.29,-3.29,-2.60,-2.91,7.45,7.45,7.45
26.16,10.73,10.73,3.29,3.29,-3.28,-2.60,-2.98,7.45,7.45,7.45
26.43,10.73,10.72,3.29,3.28,-3.28,-2.60,-3.05,7.45,7.45,7.44
26.69,10.71,10.71,3.27,3.27,-3.27,-2.60,-3.12,7.44,7.45,7.44
26.96,10.70,10.70,3.26,3.26,-3.26,-2.60,-3.18,7.44,7.44,7.44
27.23,10.69,10.69,3.25,3.25,-3.25,-2.60,-3.25,7.44,7.44,7.44
27.50,10.67,10.68,3.23,3.24,-3.24,-2.59,-3.31,7.43,7.44,7.44
27.77,10.66,10.66,3.23,3.23,-3.23,-2.59,-3.37,7.43,7.43,7.43
28.05,10.65,10.65,3.22,3.21,-3.22,-2.59,-3.43,7.43,7.43,7.43
28.33,10.63,10.63,3.20,3.20,-3.20,-2.59,-3.48,7.43,7.43,7.43
28.62,10.62,10.62,3.19,3.19,-3.19,-2.59,-3.54,7.43,7.43,7.43
28.90,10.61,10.61,3.18,3.18,-3.18,-2.59,-3.58,7.43,7.43,7.43
29.19,10.59,10.59,3.17,3.17,-3.17,-2.59,-3.63,7.42,7.43,7.42
29.48,10.57,10.57,3.15,3.15,-3.15,-2.58,-3.66,7.42,7.42,7.42
29.78,10.56,10.56,3.14,3.14,-3.14,-2.58,-3.70,7.42,7.42,7.42
30.08,10.54,10.54,3.12,3.13,-3.13,-2.58,-3.73,7.41,7.41,7.42
30.38,10.53,10.53,3.12,3.12,-3.12,-2.58,-3.75,7.41,7.41,7.41
30.68,10.51,10.51,3.10,3.10,-3.10,-2.58,-3.77,7.41,7.41,7.41
30.99,10.50,10.50,3.09,3.09,-3.09,-2.57,-3.78,7.41,7.41,7.41
31.30,10.48,10.48,3.08,3.08,-3.07,-2.57,-3.78,7.41,7.41,7.40
31.61,10.46,10.46,3.06,3.06,-3.06,-2.57,-3.79,7.40,7.41,7.40
31.93,10.44,10.44,3.04,3.04,-3.04,-2.57,-3.78,7.40,7.40,7.40
32.24,10.41,10.41,3.02,3.02,-3.02,-2.57,-3.77,7.39,7.40,7.40
32.57,10.39,10.39,3.00,3.00,-3.00,-2.56,-3.75,7.39,7.39,7.39
32.89,10.37,10.37,2.98,2.98,-2.98,-2.56,-3.73,7.39,7.39,7.39
33.22,10.34,10.34,2.96,2.96,-2.96,-2.56,-3.71,7.38,7.38,7.38
33.55,10.32,10.32,2.94,2.94,-2.94,-2.55,-3.68,7.38,7.38,7.38
33.89,10.30,10.30,2.92,2.92,-2.93,-2.55,-3.64,7.38,7.37,7.38
34.23,10.28,10.28,2.91,2.91,-2.91,-2.55,-3.60,7.37,7.37,7.37
34.57,10.26,10.26,2.89,2.89,-2.89,-2.55,-3.56,7.37,7.37,7.37
34.92,10.24,10.24,2.88,2.87,-2.87,-2.54,-3.51,7.37,7.36,7.36
35.27,10.21,10.22,2.85,2.86,-2.86,-2.54,-3.46,7.36,7.36,7.36
35.62,10.19,10.19,2.84,2.84,-2.84,-2.53,-3.41,7.35,7.35,7.35
35.97,10.17,10.17,2.82,2.82,-2.82,-2.53,-3.36,7.35,7.35,7.35
36.33,10.14,10.14,2.80,2.80,-2.80,-2.53,-3.30,7.34,7.34,7.34
36.70,10.11,10.11,2.77,2.78,-2.78,-2.52,-3.24,7.34,7.34,7.34
37.06,10.09,10.09,2.76,2.76,-2.76,-2.52,-3.18,7.34,7.33,7.33
37.43,10.06,10.06,2.73,2.73,-2.74,-2.51,-3.13,7.33,7.32,7.33
37.81,10.03,10.03,2.71,2.71,-2.72,-2.51,-3.07,7.32,7.32,7.32
38.19,10.00,10.00,2.69,2.69,-2.70,-2.50,-3.01,7.31,7.31,7.31
38.57,9.98,9.98,2.67,2.67,-2.67,-2.50,-2.95,7.31,7.31,7.31
38.95,9.96,9.96,2.66,2.66,-2.65,-2.49,-2.89,7.31,7.30,7.30
39.34,9.93,9.93,2.64,2.64,-2.63,-2.49,-2.83,7.30,7.30,7.29
39.74,9.90,9.90,2.61,2.62,-2.61,-2.48,-2.77,7.29,7.29,7.29
40.14,9.87,9.87,2.59,2.59,-2.59,-2.48,-2.72,7.28,7.28,7.28
40.54,9.83,9.83,2.56,2.56,-2.57,-2.47,-2.66,7.26,7.27,7.27
40.94,9.80,9.80,2.54,2.54,-2.55,-2.46,-2.61,7.25,7.26,7.26
41.35,9.77,9.77,2.52,2.52,-2.52,-2.46,-2.55,7.25,7.25,7.25
41.76,9.75,9.75,2.51,2.50,-2.50,-2.45,-2.50,7.25,7.25,7.25
42.18,9.72,9.72,2.48,2.48,-2.48,-2.44,-2.45,7.24,7.24,7.24
42.60,9.69,9.69,2.46,2.46,-2.46,-2.43,-2.40,7.24,7.23,7.23
43.03,9.65,9.65,2.43,2.43,-2.43,-2.43,-2.36,7.22,7.22,7.22
43.46,9.61,9.61,2.40,2.41,-2.41,-2.42,-2.31,7.20,7.20,7.21
43.90,9.58,9.58,2.38,2.38,-2.39,-2.41,-2.27,7.19,7.19,7.20
44.33,9.55,9.55,2.36,2.36,-2.37,-2.40,-2.23,7.18,7.18,7.19
44.78,9.52,9.52,2.35,2.35,-2.34,-2.39,-2.19,7.18,7.18,7.17
45.23,9.49,9.49,2.33,2.33,-2.32,-2.38,-2.15,7.17,7.17,7.16
45.68,9.46,9.45,2.31,2.30,-2.30,-2.37,-2.11,7.16,7.15,7.15
46.13,9.41,9.41,2.27,2.28,-2.28,-2.36,-2.08,7.13,7.14,7.14
46.60,9.37,9.37,2.25,2.25,-2.26,-2.35,-2.05,7.11,7.12,7.13
47.06,9.34,9.34,2.23,2.23,-2.24,-2.34,-2.01,7.10,7.10,7.11
47.53,9.31,9.31,2.21,2.22,-2.22,-2.32,-1.98,7.10,7.10,7.10
48.01,9.29,9.29,2.21,2.20,-2.19,-2.31,-1.96,7.10,7.09,7.08
48.49,9.25,9.25,2.18,2.18,-2.17,-2.30,-1.93,7.08,7.08,7.07
48.97,9.21,9.21,2.16,2.15,-2.15,-2.28,-1.90,7.06,7.06,7.05
49.46,9.16,9.16,2.12,2.12,-2.13,-2.27,-1.88,7.03,7.03,7.04
49.96,9.11,9.12,2.09,2.10,-2.10,-2.25,-1.86,7.01,7.02,7.02
50.46,9.08,9.08,2.08,2.08,-2.08,-2.24,-1.84,7.00,7.00,7.00
50.96,9.05,9.04,2.06,2.06,-2.06,-2.22,-1.82,7.00,6.99,6.99
