frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.54,7.53,1.20,1.19,-1.19,-1.41,-0.69,6.35,6.35,6.34
20.20,7.55,7.55,1.21,1.21,-1.22,-1.41,-0.71,6.33,6.33,6.34
20.40,7.57,7.57,1.23,1.23,-1.24,-1.41,-0.73,6.33,6.33,6.34
20.61,7.59,7.59,1.25,1.25,-1.26,-1.41,-0.75,6.32,6.33,6.34
20.81,7.62,7.61,1.28,1.28,-1.28,-1.41,-0.77,6.34,6.34,6.34
21.02,7.64,7.64,1.30,1.30,-1.29,-1.41,-0.80,6.34,6.35,6.34
21.23,7.66,7.65,1.32,1.32,-1.30,-1.41,-0.82,6.36,6.35,6.34
21.44,7.66,7.66,1.32,1.32,-1.31,-1.41,-0.84,6.35,6.35,6.33
21.66,7.65,7.65,1.31,1.32,-1.30,-1.41,-0.87,6.34,6.35,6.33
21.87,7.64,7.63,1.30,1.30,-1.29,-1.41,-0.89,6.34,6.34,6.33
22.09,7.62,7.62,1.28,1.28,-1.28,-1.41,-0.92,6.33,6.33,6.33
22.31,7.60,7.60,1.26,1.27,-1.27,-1.41,-0.95,6.32,6.33,6.33
22.54,7.59,7.58,1.26,1.25,-1.26,-1.41,-0.98,6.32,6.32,6.33
22.76,7.58,7.58,1.25,1.25,-1.26,-1.41,-1.00,6.31,6.31,6.33
22.99,7.58,7.58,1.25,1.25,-1.27,-1.41,-1.03,6.31,6.31,6.33
23.22,7.60,7.59,1.27,1.27,-1.28,-1.41,-1.06,6.32,6.31,6.33
23.45,7.62,7.62,1.29,1.29,-1.30,-1.41,-1.09,6.32,6.32,6.33
23.69,7.65,7.65,1.32,1.32,-1.32,-1.41,-1.12,6.33,6.33,6.33
23.92,7.68,7.67,1.35,1.35,-1.34,-1.41,-1.16,6.33,6.33,6.32
24.16,7.70,7.70,1.37,1.38,-1.36,-1.41,-1.19,6.33,6.33,6.32
24.40,7.72,7.72,1.39,1.39,-1.38,-1.41,-1.22,6.34,6.34,6.32
24.65,7.73,7.72,1.41,1.40,-1.39,-1.41,-1.25,6.34,6.33,6.32
24.89,7.73,7.72,1.41,1.41,-1.39,-1.41,-1.29,6.33,6.33,6.32
25.14,7.72,7.72,1.40,1.40,-1.39,-1.41,-1.32,6.32,6.32,6.32
