frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.66,5.66,-1.13,-1.13,1.13,0.79,0.28,6.79,6.80,6.79
20.20,5.68,5.67,-1.11,-1.12,1.12,0.78,0.29,6.80,6.79,6.79
20.40,5.69,5.69,-1.10,-1.10,1.10,0.78,0.30,6.79,6.79,6.79
20.61,5.70,5.70,-1.09,-1.09,1.09,0.78,0.31,6.79,6.79,6.79
20.81,5.72,5.72,-1.07,-1.07,1.07,0.78,0.32,6.79,6.79,6.79
21.02,5.75,5.74,-1.04,-1.05,1.04,0.78,0.33,6.79,6.79,6.79
21.23,5.77,5.77,-1.02,-1.02,1.02,0.77,0.34,6.79,6.79,6.79
21.44,5.80,5.80,-0.99,-0.99,0.99,0.77,0.35,6.79,6.79,6.79
21.66,5.83,5.83,-0.96,-0.96,0.96,0.77,0.36,6.79,6.79,6.79
21.87,5.86,5.86,-0.93,-0.92,0.93,0.77,0.37,6.79,6.79,6.79
22.09,5.90,5.90,-0.89,-0.89,0.89,0.76,0.38,6.79,6.79,6.79
22.31,5.93,5.93,-0.86,-0.85,0.85,0.76,0.39,6.78,6.78,6.78
22.54,5.97,5.97,-0.82,-0.82,0.81,0.76,0.40,6.78,6.78,6.78
22.76,6.01,6.01,-0.77,-0.77,0.77,0.75,0.41,6.78,6.78,6.78
22.99,6.05,6.05,-0.73,-0.73,0.72,0.75,0.43,6.77,6.78,6.78
23.22,6.10,6.10,-0.68,-0.68,0.68,0.74,0.44,6.78,6.78,6.78
23.45,6.14,6.14,-0.64,-0.64,0.64,0.74,0.45,6.78,6.78,6.78
23.69,6.18,6.18,-0.60,-0.60,0.61,0.73,0.46,6.78,6.78,6.78
23.92,6.21,6.21,-0.57,-0.57,0.58,0.73,0.48,6.79,6.79,6.78
24.16,6.23,6.23,-0.55,-0.55,0.56,0.72,0.49,6.79,6.79,6.78
24.40,6.24,6.24,-0.54,-0.54,0.55,0.72,0.50,6.78,6.78,6.78
24.65,6.24,6.24,-0.54,-0.54,0.54,0.71,0.52,6.78,6.78,6.77
24.89,6.23,6.23,-0.54,-0.55,0.55,0.71,0.53,6.78,6.77,6.77
25.14,6.21,6.21,-0.56,-0.56,0.56,0.70,0.54,6.77,6.77,6.77
25.39,6.19,6.19,-0.58,-0.58,0.58,0.69,0.56,6.77,6.77,6.77
25.65,6.17,6.17,-0.60,-0.60,0.60,0.68,0.57,6.77,6.77,6.77
25.91,6.15,6.15,-0.62,-0.62,0.63,0.67,0.59,6.78,6.78,6.77
26.16,6.12,6.12,-0.65,-0.64,0.66,0.66,0.60,6.77,6.78,6.77
26.43,6.10,6.09,-0.66,-0.67,0.68,0.65,0.61,6.78,6.77,6.76
26.69,6.07,6.07,-0.69,-0.69,0.69,0.64,0.63,6.76,6.76,6.76
26.96,6.05,6.05,-0.71,-0.71,0.69,0.63,0.64,6.74,6.74,6.76
27.23,6.05,6.05,-0.71,-0.71,0.67,0.62,0.65,6.72,6.73,6.76
27.50,6.08,6.08,-0.68,-0.68,0.64,0.61,0.67,6.72,6.72,6.76
27.77,6.12,6.12,-0.64,-0.63,0.61,0.60,0.68,6.73,6.73,6.76
28.05,6.18,6.18,-0.57,-0.57,0.57,0.58,0.69,6.75,6.75,6.75
28.33,6.25,6.24,-0.50,-0.51,0.53,0.57,0.70,6.77,6.77,6.75
28.62,6.30,6.29,-0.45,-0.46,0.49,0.56,0.72,6.79,6.79,6.75
28.90,6.32,6.32,-0.43,-0.43,0.47,0.55,0.73,6.79,6.79,6.75
29.19,6.32,6.32,-0.43,-0.43,0.46,0.53,0.74,6.78,6.78,6.74
29.48,6.30,6.29,-0.44,-0.45,0.47,0.52,0.75,6.76,6.76,6.74
29.78,6.25,6.25,-0.49,-0.49,0.48,0.51,0.75,6.73,6.73,6.74
30.08,6.21,6.21,-0.53,-0.52,0.50,0.50,0.76,6.71,6.71,6.74
30.38,6.18,6.18,-0.55,-0.55,0.52,0.49,0.77,6.70,6.70,6.73
30.68,6.17,6.17,-0.56,-0.56,0.54,0.49,0.78,6.70,6.71,6.73
30.99,6.18,6.18,-0.55,-0.55,0.55,0.48,0.78,6.73,6.73,6.73
31.30,6.18,6.18,-0.55,-0.55,0.56,0.48,0.79,6.74,6.74,6.73
31.61,6.18,6.17,-0.54,-0.55,0.56,0.48,0.79,6.74,6.74,6.72
31.93,6.16,6.16,-0.56,-0.56,0.57,0.49,0.79,6.72,6.73,6.72
32.24,6.15,6.15,-0.57,-0.57,0.56,0.49,0.79,6.71,6.71,6.72
32.57,6.14,6.14,-0.57,-0.57,0.56,0.50,0.79,6.70,6.70,6.71
32.89,6.13,6.13,-0.58,-0.57,0.56,0.51,0.79,6.69,6.70,6.71
33.22,6.13,6.13,-0.58,-0.57,0.57,0.52,0.79,6.70,6.70,6.70
33.55,6.14,6.13,-0.56,-0.57,0.57,0.53,0.79,6.71,6.70,6.70
33.89,6.13,6.13,-0.57,-0.56,0.57,0.55,0.79,6.70,6.71,6.70
34.23,6.13,6.12,-0.56,-0.57,0.58,0.56,0.79,6.71,6.70,6.69
34.57,6.11,6.11,-0.58,-0.58,0.59,0.57,0.79,6.69,6.70,6.69
34.92,6.09,6.09,-0.59,-0.59,0.59,0.59,0.78,6.68,6.68,6.68
35.27,6.08,6.07,-0.60,-0.60,0.60,0.60,0.78,6.67,6.67,6.68
35.62,6.06,6.06,-0.61,-0.61,0.60,0.61,0.78,6.66,6.66,6.67
35.97,6.05,6.05,-0.62,-0.62,0.60,0.62,0.77,6.65,6.65,6.67
36.33,6.05,6.05,-0.61,-0.61,0.60,0.64,0.77,6.65,6.65,6.66
36.70,6.05,6.05,-0.61,-0.60,0.61,0.65,0.76,6.66,6.66,6.66
37.06,6.06,6.05,-0.59,-0.60,0.61,0.66,0.76,6.67,6.67,6.65
37.43,6.05,6.05,-0.60,-0.60,0.62,0.67,0.75,6.67,6.67,6.65
37.81,6.03,6.03,-0.61,-0.61,0.63,0.68,0.75,6.66,6.66,6.64
38.19,6.00,6.00,-0.63,-0.64,0.64,0.69,0.75,6.64,6.64,6.63
38.57,5.96,5.96,-0.67,-0.66,0.65,0.70,0.74,6.61,6.62,6.63
38.95,5.94,5.94,-0.68,-0.68,0.66,0.70,0.74,6.60,6.59,6.62
39.34,5.92,5.92,-0.69,-0.69,0.66,0.71,0.74,6.58,6.59,6.61
39.74,5.92,5.93,-0.69,-0.68,0.67,0.72,0.73,6.58,6.59,6.61
40.14,5.94,5.94,-0.66,-0.66,0.66,0.73,0.73,6.60,6.60,6.60
40.54,5.95,5.95,-0.64,-0.64,0.66,0.73,0.73,6.61,6.61,6.59
40.94,5.95,5.94,-0.63,-0.64,0.66,0.74,0.73,6.61,6.60,6.58
41.35,5.93,5.93,-0.64,-0.64,0.66,0.74,0.73,6.59,6.59,6.57
41.76,5.91,5.91,-0.66,-0.65,0.66,0.75,0.72,6.57,6.57,6.57
42.18,5.89,5.89,-0.67,-0.67,0.67,0.76,0.72,6.56,6.55,6.56
42.60,5.86,5.86,-0.69,-0.68,0.68,0.76,0.73,6.54,6.54,6.55
43.03,5.84,5.84,-0.70,-0.70,0.69,0.76,0.73,6.53,6.53,6.54
43.46,5.82,5.82,-0.71,-0.71,0.70,0.77,0.73,6.52,6.52,6.53
43.90,5.80,5.80,-0.72,-0.72,0.71,0.77,0.73,6.51,6.51,6.52
