frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.92,12.92,6.25,6.25,-6.25,-5.45,-2.58,6.67,6.68,6.67
20.20,12.91,12.91,6.24,6.23,-6.24,-5.45,-2.66,6.68,6.67,6.67
20.40,12.89,12.90,6.22,6.22,-6.22,-5.44,-2.73,6.67,6.67,6.67
20.61,12.88,12.88,6.21,6.21,-6.21,-5.44,-2.81,6.67,6.67,6.67
20.81,12.87,12.87,6.20,6.20,-6.20,-5.44,-2.89,6.67,6.67,6.67
21.02,12.86,12.86,6.19,6.19,-6.19,-5.44,-2.97,6.68,6.68,6.67
21.23,12.85,12.85,6.18,6.18,-6.17,-5.44,-3.06,6.68,6.67,6.67
21.44,12.83,12.83,6.16,6.16,-6.16,-5.44,-3.15,6.67,6.67,6.67
21.66,12.81,12.82,6.14,6.15,-6.15,-5.44,-3.24,6.67,6.67,6.67
21.87,12.80,12.80,6.13,6.13,-6.13,-5.44,-3.33,6.67,6.67,6.67
22.09,12.78,12.78,6.11,6.12,-6.12,-5.44,-3.42,6.66,6.67,6.67
22.31,12.77,12.77,6.11,6.10,-6.10,-5.44,-3.52,6.67,6.67,6.67
22.54,12.75,12.76,6.09,6.09,-6.09,-5.44,-3.62,6.67,6.67,6.67
22.76,12.74,12.74,6.08,6.08,-6.07,-5.43,-3.73,6.67,6.67,6.66
22.99,12.73,12.73,6.07,6.06,-6.06,-5.43,-3.83,6.67,6.66,6.66
23.22,12.71,12.72,6.05,6.05,-6.05,-5.43,-3.94,6.66,6.66,6.66
23.45,12.70,12.71,6.04,6.04,-6.05,-5.43,-4.05,6.65,6.66,6.66
23.69,12.70,12.70,6.04,6.04,-6.05,-5.43,-4.16,6.65,6.65,6.66
23.92,12.70,12.70,6.04,6.04,-6.05,-5.43,-4.28,6.65,6.65,6.66
24.16,12.70,12.71,6.04,6.05,-6.05,-5.43,-4.39,6.65,6.65,6.66
24.40,12.71,12.71,6.06,6.06,-6.05,-5.42,-4.51,6.66,6.66,6.66
24.65,12.72,12.72,6.07,6.06,-6.06,-5.42,-4.63,6.67,6.66,6.66
24.89,12.72,12.72,6.07,6.07,-6.05,-5.42,-4.76,6.67,6.67,6.65
25.14,12.71,12.71,6.06,6.06,-6.05,-5.42,-4.88,6.67,6.66,6.65
25.39,12.69,12.69,6.04,6.04,-6.04,-5.42,-5.00,6.66,6.66,6.65
25.65,12.67,12.67,6.02,6.02,-6.02,-5.42,-5.13,6.65,6.65,6.65
25.91,12.65,12.65,6.00,6.00,-6.01,-5.41,-5.26,6.65,6.64,6.65
26.16,12.62,12.63,5.97,5.98,-5.99,-5.41,-5.38,6.64,6.64,6.65
26.43,12.60,12.60,5.96,5.96,-5.96,-5.41,-5.51,6.64,6.64,6.65
26.69,12.58,12.58,5.94,5.94,-5.94,-5.41,-5.63,6.64,6.64,6.64
26.96,12.56,12.56,5.92,5.92,-5.92,-5.41,-5.75,6.65,6.65,6.64
27.23,12.54,12.54,5.90,5.90,-5.89,-5.40,-5.87,6.65,6.65,6.64
27.50,12.51,12.51,5.87,5.87,-5.87,-5.40,-5.99,6.64,6.64,6.64
27.77,12.48,12.48,5.85,5.85,-5.84,-5.40,-6.11,6.64,6.64,6.64
28.05,12.45,12.45,5.82,5.82,-5.82,-5.40,-6.22,6.63,6.63,6.63
28.33,12.42,12.43,5.79,5.79,-5.80,-5.39,-6.32,6.62,6.63,6.63
28.62,12.40,12.40,5.77,5.77,-5.78,-5.39,-6.42,6.63,6.63,6.63
28.90,12.38,12.38,5.75,5.75,-5.75,-5.39,-6.51,6.63,6.63,6.63
29.19,12.36,12.36,5.74,5.74,-5.73,-5.39,-6.60,6.63,6.63,6.63
29.48,12.34,12.34,5.72,5.72,-5.71,-5.38,-6.67,6.63,6.63,6.62
29.78,12.32,12.32,5.70,5.70,-5.70,-5.38,-6.74,6.62,6.62,6.62
30.08,12.30,12.30,5.68,5.68,-5.69,-5.38,-6.80,6.62,6.61,6.62
30.38,12.28,12.29,5.67,5.67,-5.68,-5.37,-6.86,6.61,6.61,6.62
30.68,12.27,12.27,5.66,5.66,-5.67,-5.37,-6.89,6.61,6.60,6.61
30.99,12.26,12.26,5.65,5.65,-5.66,-5.37,-6.93,6.61,6.61,6.61
31.30,12.25,12.26,5.65,5.65,-5.65,-5.36,-6.94,6.61,6.61,6.61
31.61,12.25,12.25,5.65,5.64,-5.63,-5.36,-6.96,6.62,6.61,6.60
31.93,12.23,12.23,5.63,5.63,-5.62,-5.35,-6.95,6.61,6.61,6.60
32.24,12.21,12.21,5.61,5.61,-5.61,-5.35,-6.94,6.60,6.60,6.60
32.57,12.18,12.18,5.59,5.59,-5.59,-5.35,-6.92,6.59,6.59,6.59
32.89,12.15,12.16,5.56,5.57,-5.57,-5.34,-6.89,6.58,6.59,6.59
33.22,12.13,12.13,5.55,5.55,-5.55,-5.34,-6.85,6.58,6.58,6.59
33.55,12.11,12.11,5.53,5.53,-5.53,-5.33,-6.81,6.59,6.58,6.58
33.89,12.08,12.09,5.50,5.51,-5.50,-5.33,-6.75,6.58,6.58,6.58
34.23,12.06,12.06,5.49,5.48,-5.49,-5.32,-6.69,6.58,6.57,6.57
34.57,12.03,12.03,5.46,5.46,-5.47,-5.32,-6.62,6.56,6.56,6.57
34.92,12.00,12.01,5.44,5.45,-5.45,-5.31,-6.55,6.55,6.56,6.56
35.27,11.99,11.99,5.43,5.43,-5.44,-5.30,-6.48,6.55,6.55,6.56
35.62,11.98,11.98,5.43,5.42,-5.42,-5.30,-6.40,6.56,6.56,6.56
35.97,11.96,11.96,5.41,5.41,-5.40,-5.29,-6.31,6.56,6.56,6.55
36.33,11.94,11.94,5.40,5.40,-5.38,-5.28,-6.23,6.56,6.56,6.54
36.70,11.91,11.91,5.37,5.37,-5.36,-5.28,-6.14,6.55,6.55,6.54
37.06,11.87,11.87,5.34,5.34,-5.34,-5.27,-6.06,6.53,6.53,6.53
37.43,11.83,11.83,5.30,5.31,-5.32,-5.26,-5.97,6.52,6.52,6.53
37.81,11.80,11.80,5.28,5.28,-5.29,-5.25,-5.88,6.51,6.51,6.52
38.19,11.77,11.77,5.26,5.26,-5.26,-5.24,-5.79,6.51,6.51,6.52
38.57,11.75,11.75,5.24,5.24,-5.24,-5.23,-5.71,6.52,6.51,6.51
38.95,11.72,11.72,5.22,5.22,-5.21,-5.22,-5.63,6.51,6.51,6.50
39.34,11.69,11.69,5.20,5.20,-5.18,-5.21,-5.54,6.51,6.51,6.50
39.74,11.65,11.65,5.16,5.16,-5.16,-5.20,-5.46,6.49,6.49,6.49
40.14,11.61,11.61,5.13,5.13,-5.14,-5.19,-5.39,6.48,6.47,6.48
40.54,11.57,11.57,5.10,5.10,-5.12,-5.18,-5.31,6.45,6.46,6.47
40.94,11.54,11.55,5.08,5.08,-5.10,-5.17,-5.24,6.44,6.45,6.46
41.35,11.53,11.53,5.08,5.08,-5.08,-5.16,-5.17,6.45,6.45,6.46
41.76,11.52,11.52,5.08,5.07,-5.07,-5.14,-5.11,6.45,6.45,6.45
42.18,11.51,11.51,5.07,5.07,-5.05,-5.13,-5.05,6.46,6.45,6.44
42.60,11.48,11.48,5.05,5.05,-5.04,-5.12,-4.99,6.44,6.44,6.43
43.03,11.45,11.45,5.03,5.04,-5.03,-5.10,-4.93,6.42,6.42,6.42
43.46,11.42,11.42,5.01,5.01,-5.02,-5.09,-4.88,6.40,6.40,6.41
43.90,11.39,11.39,4.99,4.99,-5.01,-5.07,-4.84,6.38,6.38,6.40
44.33,11.36,11.37,4.97,4.98,-4.99,-5.05,-4.79,6.37,6.38,6.39
44.78,11.35,11.35,4.98,4.97,-4.97,-5.04,-4.75,6.38,6.38,6.38
45.23,11.33,11.33,4.97,4.96,-4.95,-5.02,-4.71,6.38,6.38,6.36
45.68,11.29,11.29,4.94,4.94,-4.92,-5.00,-4.68,6.37,6.37,6.35
46.13,11.24,11.24,4.90,4.90,-4.89,-4.98,-4.65,6.35,6.35,6.34
46.60,11.19,11.19,4.87,4.86,-4.86,-4.96,-4.63,6.33,6.33,6.33
47.06,11.13,11.14,4.82,4.82,-4.82,-4.94,-4.60,6.31,6.31,6.31
47.53,11.08,11.08,4.78,4.78,-4.79,-4.92,-4.59,6.30,6.30,6.30
48.01,11.03,11.03,4.75,4.74,-4.75,-4.90,-4.57,6.28,6.28,6.29
