frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.42,3.41,-3.38,-3.38,3.38,3.52,1.51,6.80,6.79,6.80
20.20,3.40,3.40,-3.40,-3.39,3.40,3.52,1.55,6.79,6.80,6.80
20.40,3.39,3.39,-3.41,-3.41,3.41,3.52,1.60,6.80,6.80,6.79
20.61,3.38,3.37,-3.42,-3.42,3.42,3.52,1.65,6.80,6.80,6.79
20.81,3.36,3.36,-3.44,-3.44,3.44,3.52,1.69,6.79,6.79,6.79
21.02,3.35,3.34,-3.45,-3.45,3.45,3.52,1.74,6.79,6.79,6.79
21.23,3.33,3.33,-3.47,-3.46,3.45,3.51,1.79,6.78,6.78,6.79
21.44,3.33,3.33,-3.46,-3.47,3.46,3.51,1.85,6.78,6.78,6.79
21.66,3.33,3.32,-3.46,-3.47,3.46,3.51,1.90,6.79,6.78,6.79
21.87,3.33,3.33,-3.46,-3.46,3.46,3.51,1.96,6.79,6.79,6.79
22.09,3.34,3.33,-3.45,-3.46,3.46,3.51,2.01,6.79,6.79,6.79
22.31,3.34,3.34,-3.45,-3.45,3.46,3.51,2.07,6.79,6.79,6.79
22.54,3.34,3.34,-3.45,-3.45,3.45,3.51,2.13,6.79,6.79,6.79
22.76,3.34,3.34,-3.45,-3.45,3.45,3.51,2.19,6.79,6.79,6.79
22.99,3.34,3.33,-3.45,-3.45,3.45,3.51,2.26,6.79,6.79,6.78
23.22,3.33,3.33,-3.46,-3.45,3.46,3.51,2.32,6.78,6.79,6.78
23.45,3.33,3.32,-3.46,-3.46,3.46,3.51,2.39,6.79,6.78,6.78
23.69,3.32,3.31,-3.47,-3.47,3.47,3.51,2.46,6.78,6.78,6.78
23.92,3.31,3.31,-3.47,-3.47,3.47,3.51,2.52,6.78,6.78,6.78
24.16,3.30,3.30,-3.48,-3.48,3.48,3.51,2.59,6.77,6.78,6.78
24.40,3.30,3.29,-3.48,-3.49,3.48,3.51,2.66,6.78,6.77,6.78
24.65,3.29,3.29,-3.49,-3.49,3.49,3.51,2.74,6.77,6.77,6.78
24.89,3.29,3.29,-3.49,-3.49,3.49,3.51,2.81,6.78,6.78,6.78
25.14,3.29,3.28,-3.49,-3.49,3.49,3.51,2.88,6.78,6.78,6.77
25.39,3.29,3.28,-3.49,-3.49,3.49,3.51,2.96,6.78,6.78,6.77
25.65,3.28,3.28,-3.50,-3.49,3.49,3.51,3.03,6.77,6.77,6.77
25.91,3.28,3.28,-3.49,-3.49,3.49,3.51,3.11,6.77,6.77,6.77
26.16,3.28,3.28,-3.49,-3.49,3.49,3.51,3.18,6.77,6.77,6.77
26.43,3.28,3.28,-3.49,-3.49,3.49,3.51,3.25,6.76,6.76,6.77
26.69,3.29,3.28,-3.48,-3.48,3.48,3.51,3.33,6.77,6.76,6.76
26.96,3.29,3.29,-3.48,-3.47,3.47,3.51,3.40,6.76,6.76,6.76
27.23,3.30,3.30,-3.47,-3.47,3.47,3.51,3.47,6.76,6.76,6.76
27.50,3.31,3.30,-3.45,-3.46,3.46,3.51,3.54,6.76,6.76,6.76
27.77,3.31,3.31,-3.45,-3.45,3.45,3.51,3.60,6.75,6.76,6.76
28.05,3.32,3.32,-3.44,-3.44,3.44,3.51,3.67,6.76,6.76,6.76
28.33,3.33,3.32,-3.43,-3.43,3.43,3.50,3.73,6.76,6.76,6.75
28.62,3.33,3.33,-3.43,-3.42,3.43,3.50,3.79,6.75,6.75,6.75
28.90,3.33,3.33,-3.42,-3.42,3.42,3.50,3.84,6.75,6.75,6.75
29.19,3.33,3.33,-3.42,-3.42,3.42,3.50,3.89,6.75,6.75,6.75
29.48,3.33,3.33,-3.42,-3.42,3.42,3.50,3.94,6.74,6.74,6.74
29.78,3.33,3.33,-3.42,-3.42,3.41,3.50,3.98,6.74,6.74,6.74
30.08,3.33,3.33,-3.41,-3.41,3.41,3.50,4.02,6.74,6.74,6.74
30.38,3.33,3.33,-3.41,-3.41,3.41,3.50,4.05,6.74,6.74,6.74
30.68,3.33,3.33,-3.41,-3.41,3.41,3.50,4.08,6.74,6.73,6.73
30.99,3.33,3.32,-3.40,-3.41,3.41,3.50,4.10,6.74,6.73,6.73
31.30,3.32,3.32,-3.41,-3.41,3.41,3.50,4.12,6.73,6.73,6.73
31.61,3.32,3.31,-3.41,-3.41,3.41,3.50,4.13,6.73,6.73,6.72
31.93,3.31,3.31,-3.42,-3.42,3.42,3.50,4.14,6.72,6.72,6.72
32.24,3.30,3.30,-3.42,-3.42,3.42,3.49,4.14,6.72,6.72,6.72
32.57,3.29,3.29,-3.43,-3.43,3.42,3.49,4.13,6.71,6.71,6.71
32.89,3.28,3.28,-3.43,-3.43,3.43,3.49,4.13,6.71,6.71,6.71
33.22,3.28,3.27,-3.43,-3.44,3.43,3.49,4.11,6.71,6.71,6.71
33.55,3.27,3.27,-3.44,-3.44,3.44,3.49,4.09,6.70,6.70,6.70
33.89,3.26,3.26,-3.44,-3.44,3.44,3.49,4.07,6.70,6.70,6.70
34.23,3.26,3.25,-3.44,-3.44,3.44,3.49,4.05,6.70,6.69,6.69
34.57,3.25,3.25,-3.44,-3.44,3.44,3.49,4.02,6.69,6.69,6.69
34.92,3.24,3.24,-3.45,-3.45,3.45,3.48,3.99,6.68,6.69,6.69
35.27,3.24,3.23,-3.44,-3.45,3.45,3.48,3.96,6.68,6.68,6.68
35.62,3.23,3.23,-3.45,-3.45,3.45,3.48,3.92,6.67,6.67,6.68
35.97,3.23,3.22,-3.45,-3.45,3.45,3.48,3.88,6.67,6.67,6.67
36.33,3.22,3.22,-3.45,-3.45,3.45,3.48,3.85,6.66,6.66,6.67
36.70,3.22,3.21,-3.44,-3.45,3.45,3.48,3.81,6.66,6.66,6.66
37.06,3.21,3.21,-3.45,-3.45,3.45,3.47,3.77,6.65,6.66,6.65
37.43,3.21,3.20,-3.44,-3.45,3.45,3.47,3.73,6.65,6.65,6.65
37.81,3.20,3.20,-3.45,-3.45,3.45,3.47,3.69,6.65,6.65,6.64
38.19,3.19,3.19,-3.45,-3.45,3.45,3.47,3.65,6.64,6.64,6.64
38.57,3.18,3.18,-3.45,-3.45,3.45,3.47,3.62,6.63,6.63,6.63
38.95,3.17,3.17,-3.46,-3.46,3.45,3.46,3.58,6.62,6.62,6.62
39.34,3.16,3.16,-3.46,-3.46,3.46,3.46,3.54,6.61,6.61,6.62
39.74,3.15,3.15,-3.46,-3.46,3.46,3.46,3.51,6.60,6.60,6.61
40.14,3.15,3.14,-3.46,-3.46,3.46,3.46,3.48,6.60,6.60,6.60
40.54,3.14,3.14,-3.46,-3.45,3.45,3.45,3.45,6.59,6.59,6.59
40.94,3.14,3.13,-3.45,-3.45,3.45,3.45,3.42,6.59,6.59,6.59
41.35,3.13,3.13,-3.45,-3.45,3.45,3.45,3.40,6.58,6.58,6.58
41.76,3.12,3.12,-3.45,-3.45,3.46,3.44,3.37,6.57,6.57,6.57
42.18,3.11,3.10,-3.45,-3.46,3.46,3.44,3.35,6.56,6.56,6.56
42.60,3.09,3.09,-3.46,-3.46,3.46,3.44,3.33,6.55,6.55,6.55
43.03,3.08,3.08,-3.46,-3.46,3.46,3.43,3.32,6.54,6.54,6.54
43.46,3.07,3.06,-3.46,-3.47,3.47,3.43,3.30,6.53,6.53,6.53
43.90,3.05,3.05,-3.47,-3.47,3.47,3.43,3.29,6.51,6.52,6.52
44.33,3.04,3.04,-3.47,-3.47,3.47,3.42,3.28,6.50,6.51,6.51
44.78,3.03,3.03,-3.47,-3.47,3.47,3.42,3.28,6.50,6.49,6.50
45.23,3.02,3.02,-3.47,-3.47,3.47,3.41,3.27,6.49,6.49,6.49
45.68,3.01,3.01,-3.47,-3.47,3.47,3.41,3.27,6.48,6.48,6.47
46.13,3.00,2.99,-3.47,-3.47,3.47,3.41,3.27,6.47,6.46,6.46
46.60,2.98,2.98,-3.47,-3.47,3.47,3.40,3.28,6.45,6.45,6.45
47.06,2.97,2.96,-3.47,-3.47,3.47,3.40,3.28,6.44,6.44,6.43
47.53,2.95,2.95,-3.47,-3.47,3.47,3.39,3.29,6.42,6.42,6.42
48.01,2.94,2.93,-3.47,-3.47,3.47,3.39,3.30,6.41,6.41,6.41
48.49,2.92,2.92,-3.48,-3.47,3.47,3.38,3.31,6.39,6.39,6.39
48.97,2.91,2.90,-3.47,-3.47,3.47,3.38,3.33,6.38,6.38,6.38
49.46,2.89,2.89,-3.47,-3.47,3.47,3.37,3.34,6.36,6.36,6.36
49.96,2.88,2.88,-3.47,-3.47,3.47,3.36,3.36,6.34,6.34,6.34
50.46,2.87,2.86,-3.46,-3.47,3.46,3.36,3.38,6.33,6.33,6.33
50.96,2.85,2.85,-3.46,-3.46,3.46,3.35,3.40,6.31,6.31,6.31
51.47,2.84,2.84,-3.46,-3.46,3.46,3.34,3.42,6.29,6.29,6.29
51.99,2.83,2.82,-3.45,-3.45,3.45,3.34,3.45,6.28,6.27,6.27
52.51,2.81,2.81,-3.45,-3.44,3.45,3.33,3.47,6.25,6.25,6.25
53.03,2.80,2.79,-3.44,-3.44,3.44,3.32,3.50,6.24,6.23,6.23
53.56,2.78,2.78,-3.44,-3.43,3.44,3.32,3.52,6.21,6.21,6.21
54.10,2.77,2.76,-3.43,-3.43,3.43,3.31,3.54,6.20,6.19,6.19
54.64,2.75,2.74,-3.42,-3.43,3.43,3.30,3.57,6.17,6.17,6.17
55.18,2.73,2.73,-3.42,-3.42,3.42,3.29,3.59,6.15,6.15,6.15
55.74,2.71,2.71,-3.42,-3.42,3.41,3.28,3.61,6.12,6.12,6.12
56.29,2.70,2.69,-3.40,-3.41,3.40,3.27,3.63,6.10,6.10,6.10
56.86,2.68,2.68,-3.40,-3.40,3.40,3.26,3.65,6.07,6.07,6.08
57.42,2.67,2.66,-3.38,-3.39,3.39,3.25,3.66,6.05,6.05,6.05
58.00,2.65,2.65,-3.38,-3.37,3.38,3.24,3.68,6.02,6.02,6.02
58.58,2.64,2.63,-3.36,-3.36,3.36,3.23,3.69,6.00,6.00,6.00
59.16,2.62,2.62,-3.35,-3.35,3.35,3.22,3.70,5.97,5.97,5.97
59.76,2.60,2.60,-3.34,-3.34,3.34,3.21,3.70,5.93,5.94,5.94
60.35,2.59,2.58,-3.32,-3.33,3.33,3.20,3.70,5.91,5.91,5.91
60.96,2.57,2.57,-3.31,-3.31,3.31,3.19,3.70,5.88,5.88,5.88
61.57,2.55,2.55,-3.30,-3.30,3.30,3.18,3.69,5.85,5.85,5.85
62.18,2.53,2.53,-3.29,-3.29,3.29,3.16,3.68,5.81,5.82,5.81
62.80,2.51,2.51,-3.28,-3.28,3.28,3.15,3.67,5.78,5.78,5.78
63.43,2.49,2.48,-3.26,-3.26,3.26,3.14,3.65,5.75,5.75,5.75
64.07,2.46,2.46,-3.26,-3.25,3.25,3.12,3.63,5.71,5.71,5.71
64.71,2.44,2.44,-3.24,-3.24,3.24,3.11,3.60,5.68,5.68,5.68
65.35,2.42,2.41,-3.22,-3.23,3.23,3.09,3.57,5.64,5.64,5.64
66.01,2.39,2.39,-3.21,-3.21,3.21,3.08,3.54,5.60,5.60,5.60
66.67,2.36,2.36,-3.21,-3.20,3.20,3.06,3.50,5.56,5.56,5.56
67.33,2.34,2.34,-3.19,-3.19,3.18,3.05,3.46,5.52,5.52,5.52
68.01,2.32,2.31,-3.16,-3.17,3.17,3.03,3.42,5.48,5.48,5.48
68.69,2.29,2.29,-3.15,-3.15,3.15,3.02,3.37,5.44,5.44,5.44
