frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.11,8.11,0.52,0.52,-0.52,-0.28,-0.23,7.59,7.59,7.59
20.20,8.12,8.11,0.53,0.52,-0.52,-0.28,-0.24,7.59,7.59,7.59
20.40,8.12,8.12,0.53,0.53,-0.53,-0.28,-0.24,7.59,7.59,7.59
20.61,8.13,8.13,0.54,0.54,-0.53,-0.28,-0.25,7.59,7.59,7.59
20.81,8.13,8.13,0.54,0.54,-0.54,-0.28,-0.26,7.59,7.59,7.59
21.02,8.14,8.14,0.55,0.55,-0.54,-0.28,-0.27,7.60,7.59,7.59
21.23,8.14,8.14,0.55,0.55,-0.55,-0.28,-0.28,7.59,7.59,7.59
21.44,8.14,8.14,0.55,0.55,-0.55,-0.28,-0.28,7.59,7.59,7.59
21.66,8.14,8.14,0.55,0.55,-0.55,-0.28,-0.29,7.58,7.58,7.59
21.87,8.14,8.14,0.55,0.56,-0.56,-0.29,-0.30,7.58,7.58,7.59
22.09,8.15,8.14,0.56,0.56,-0.56,-0.29,-0.31,7.59,7.58,7.59
22.31,8.15,8.15,0.56,0.56,-0.56,-0.29,-0.32,7.58,7.58,7.58
22.54,8.15,8.15,0.56,0.57,-0.57,-0.29,-0.33,7.58,7.59,7.58
22.76,8.16,8.15,0.58,0.57,-0.57,-0.29,-0.34,7.59,7.58,7.58
22.99,8.16,8.16,0.58,0.57,-0.58,-0.29,-0.35,7.58,7.58,7.58
23.22,8.16,8.16,0.58,0.58,-0.58,-0.29,-0.36,7.58,7.58,7.58
23.45,8.16,8.16,0.58,0.58,-0.58,-0.29,-0.37,7.57,7.58,7.58
23.69,8.17,8.16,0.59,0.59,-0.59,-0.29,-0.38,7.58,7.58,7.58
23.92,8.17,8.17,0.59,0.59,-0.59,-0.29,-0.39,7.58,7.58,7.58
24.16,8.17,8.17,0.59,0.59,-0.59,-0.29,-0.40,7.58,7.58,7.58
24.40,8.17,8.17,0.59,0.59,-0.59,-0.29,-0.41,7.58,7.58,7.57
24.65,8.17,8.17,0.59,0.59,-0.59,-0.29,-0.42,7.58,7.58,7.57
