frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.33,5.33,-1.55,-1.54,1.54,1.12,0.50,6.87,6.87,6.87
20.20,5.36,5.36,-1.52,-1.52,1.52,1.12,0.52,6.87,6.87,6.87
20.40,5.39,5.38,-1.48,-1.49,1.49,1.13,0.53,6.88,6.87,6.87
20.61,5.41,5.41,-1.46,-1.46,1.46,1.13,0.55,6.87,6.87,6.87
20.81,5.43,5.43,-1.44,-1.44,1.44,1.13,0.56,6.87,6.87,6.87
21.02,5.46,5.46,-1.41,-1.42,1.42,1.13,0.58,6.88,6.87,6.87
21.23,5.48,5.48,-1.39,-1.39,1.40,1.14,0.59,6.87,6.87,6.87
21.44,5.50,5.50,-1.37,-1.37,1.37,1.14,0.61,6.87,6.87,6.87
21.66,5.51,5.51,-1.36,-1.36,1.36,1.14,0.63,6.86,6.87,6.87
21.87,5.53,5.53,-1.34,-1.34,1.34,1.14,0.64,6.87,6.87,6.87
22.09,5.55,5.54,-1.32,-1.32,1.32,1.15,0.66,6.87,6.87,6.87
22.31,5.56,5.56,-1.31,-1.31,1.31,1.15,0.68,6.87,6.87,6.87
22.54,5.57,5.57,-1.30,-1.29,1.29,1.15,0.70,6.86,6.86,6.87
22.76,5.59,5.59,-1.28,-1.28,1.28,1.16,0.72,6.87,6.86,6.86
22.99,5.60,5.60,-1.27,-1.27,1.27,1.16,0.74,6.86,6.86,6.86
23.22,5.61,5.61,-1.25,-1.25,1.25,1.16,0.76,6.86,6.86,6.86
23.45,5.62,5.62,-1.24,-1.24,1.24,1.17,0.78,6.86,6.86,6.86
23.69,5.63,5.63,-1.23,-1.23,1.24,1.17,0.80,6.86,6.86,6.86
23.92,5.63,5.63,-1.23,-1.23,1.23,1.17,0.82,6.86,6.86,6.86
24.16,5.64,5.64,-1.22,-1.22,1.22,1.18,0.84,6.86,6.86,6.86
24.40,5.64,5.64,-1.22,-1.22,1.22,1.18,0.87,6.86,6.86,6.86
24.65,5.64,5.64,-1.22,-1.22,1.22,1.19,0.89,6.86,6.86,6.86
24.89,5.63,5.63,-1.23,-1.22,1.22,1.19,0.91,6.85,6.85,6.85
25.14,5.63,5.63,-1.22,-1.22,1.22,1.19,0.94,6.85,6.85,6.85
25.39,5.63,5.63,-1.22,-1.22,1.22,1.20,0.96,6.85,6.85,6.85
25.65,5.63,5.63,-1.22,-1.23,1.23,1.20,0.98,6.85,6.85,6.85
25.91,5.62,5.62,-1.23,-1.23,1.23,1.21,1.01,6.85,6.85,6.85
26.16,5.62,5.62,-1.23,-1.23,1.23,1.21,1.03,6.85,6.85,6.85
26.43,5.62,5.61,-1.23,-1.23,1.23,1.22,1.06,6.85,6.85,6.85
26.69,5.61,5.61,-1.24,-1.23,1.23,1.22,1.08,6.84,6.84,6.84
26.96,5.61,5.61,-1.23,-1.23,1.23,1.23,1.11,6.84,6.84,6.84
27.23,5.61,5.61,-1.23,-1.23,1.23,1.23,1.13,6.84,6.84,6.84
27.50,5.61,5.61,-1.23,-1.23,1.23,1.24,1.16,6.84,6.84,6.84
27.77,5.61,5.61,-1.23,-1.22,1.22,1.24,1.18,6.83,6.84,6.84
28.05,5.62,5.62,-1.22,-1.22,1.22,1.25,1.20,6.84,6.84,6.83
28.33,5.62,5.62,-1.21,-1.21,1.22,1.26,1.23,6.84,6.84,6.83
28.62,5.62,5.62,-1.21,-1.21,1.21,1.26,1.25,6.83,6.83,6.83
28.90,5.62,5.62,-1.21,-1.21,1.21,1.27,1.27,6.83,6.83,6.83
29.19,5.62,5.62,-1.21,-1.21,1.21,1.27,1.30,6.83,6.82,6.83
29.48,5.61,5.61,-1.21,-1.21,1.21,1.28,1.32,6.82,6.82,6.82
29.78,5.61,5.61,-1.21,-1.21,1.21,1.29,1.34,6.82,6.82,6.82
30.08,5.61,5.61,-1.21,-1.21,1.21,1.30,1.36,6.82,6.82,6.82
30.38,5.61,5.60,-1.21,-1.21,1.21,1.30,1.38,6.82,6.82,6.82
30.68,5.60,5.60,-1.21,-1.21,1.21,1.31,1.40,6.81,6.81,6.81
30.99,5.59,5.59,-1.22,-1.22,1.22,1.32,1.42,6.80,6.81,6.81
31.30,5.59,5.59,-1.22,-1.22,1.22,1.33,1.44,6.81,6.80,6.81
