frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.59,7.59,0.39,0.39,-0.39,-0.80,-0.49,7.20,7.20,7.20
20.20,7.61,7.61,0.41,0.41,-0.41,-0.80,-0.50,7.20,7.20,7.20
20.40,7.63,7.63,0.43,0.43,-0.42,-0.80,-0.52,7.20,7.20,7.20
20.61,7.65,7.65,0.45,0.45,-0.44,-0.80,-0.53,7.20,7.20,7.20
20.81,7.67,7.67,0.47,0.46,-0.46,-0.80,-0.55,7.20,7.20,7.20
21.02,7.68,7.68,0.48,0.48,-0.48,-0.80,-0.57,7.19,7.20,7.20
21.23,7.70,7.70,0.50,0.50,-0.51,-0.80,-0.58,7.19,7.19,7.20
21.44,7.72,7.72,0.52,0.52,-0.53,-0.80,-0.60,7.19,7.20,7.20
21.66,7.75,7.75,0.55,0.55,-0.55,-0.81,-0.62,7.20,7.20,7.20
21.87,7.77,7.77,0.57,0.57,-0.57,-0.81,-0.63,7.20,7.20,7.20
22.09,7.79,7.79,0.59,0.59,-0.59,-0.81,-0.65,7.20,7.20,7.20
22.31,7.81,7.81,0.61,0.61,-0.61,-0.81,-0.67,7.20,7.20,7.20
22.54,7.83,7.83,0.63,0.63,-0.63,-0.81,-0.69,7.19,7.19,7.19
22.76,7.85,7.85,0.66,0.66,-0.66,-0.81,-0.71,7.19,7.19,7.19
22.99,7.87,7.87,0.68,0.68,-0.68,-0.81,-0.73,7.19,7.19,7.19
23.22,7.89,7.89,0.70,0.70,-0.70,-0.82,-0.75,7.19,7.19,7.19
23.45,7.91,7.91,0.72,0.72,-0.72,-0.82,-0.78,7.19,7.19,7.19
23.69,7.93,7.93,0.74,0.74,-0.74,-0.82,-0.80,7.19,7.19,7.19
23.92,7.95,7.95,0.76,0.76,-0.76,-0.82,-0.82,7.19,7.19,7.19
24.16,7.97,7.97,0.78,0.78,-0.78,-0.82,-0.84,7.19,7.19,7.19
24.40,7.98,7.98,0.79,0.80,-0.80,-0.82,-0.87,7.18,7.19,7.19
24.65,8.00,8.00,0.81,0.81,-0.81,-0.83,-0.89,7.19,7.18,7.18
24.89,8.01,8.01,0.83,0.83,-0.83,-0.83,-0.91,7.18,7.18,7.18
25.14,8.03,8.03,0.85,0.85,-0.85,-0.83,-0.94,7.18,7.18,7.18
25.39,8.04,8.04,0.86,0.86,-0.86,-0.83,-0.96,7.18,7.18,7.18
25.65,8.06,8.06,0.88,0.88,-0.88,-0.83,-0.98,7.18,7.18,7.18
25.91,8.07,8.07,0.89,0.89,-0.89,-0.83,-1.01,7.18,7.18,7.18
26.16,8.08,8.08,0.90,0.91,-0.91,-0.84,-1.03,7.17,7.18,7.18
26.43,8.10,8.10,0.92,0.92,-0.92,-0.84,-1.05,7.18,7.17,7.17
26.69,8.11,8.11,0.94,0.94,-0.93,-0.84,-1.08,7.17,7.17,7.17
26.96,8.12,8.12,0.95,0.95,-0.95,-0.84,-1.10,7.17,7.17,7.17
27.23,8.13,8.13,0.96,0.96,-0.96,-0.84,-1.12,7.17,7.17,7.17
27.50,8.14,8.14,0.97,0.97,-0.97,-0.85,-1.14,7.17,7.17,7.17
27.77,8.15,8.15,0.98,0.98,-0.98,-0.85,-1.17,7.17,7.16,7.17
28.05,8.15,8.15,0.99,0.99,-0.99,-0.85,-1.19,7.16,7.16,7.16
28.33,8.16,8.16,1.00,1.00,-1.00,-0.85,-1.20,7.16,7.16,7.16
28.62,8.17,8.17,1.01,1.01,-1.01,-0.86,-1.22,7.16,7.16,7.16
28.90,8.18,8.18,1.02,1.02,-1.02,-0.86,-1.24,7.16,7.16,7.16
29.19,8.18,8.18,1.02,1.03,-1.03,-0.86,-1.25,7.15,7.16,7.15
29.48,8.19,8.19,1.04,1.03,-1.03,-0.86,-1.27,7.15,7.15,7.15
29.78,8.19,8.19,1.04,1.04,-1.04,-0.87,-1.28,7.15,7.15,7.15
30.08,8.20,8.20,1.05,1.05,-1.05,-0.87,-1.29,7.15,7.15,7.15
30.38,8.20,8.20,1.05,1.06,-1.06,-0.87,-1.30,7.14,7.14,7.14
30.68,8.21,8.21,1.07,1.07,-1.07,-0.87,-1.31,7.14,7.14,7.14
30.99,8.21,8.21,1.07,1.07,-1.07,-0.88,-1.31,7.14,7.14,7.14
31.30,8.22,8.22,1.08,1.08,-1.08,-0.88,-1.32,7.14,7.14,7.14
31.61,8.22,8.22,1.09,1.09,-1.08,-0.88,-1.32,7.13,7.13,7.13
31.93,8.22,8.22,1.09,1.09,-1.09,-0.88,-1.32,7.13,7.13,7.13
32.24,8.22,8.22,1.09,1.09,-1.09,-0.89,-1.32,7.13,7.13,7.13
32.57,8.22,8.22,1.10,1.10,-1.10,-0.89,-1.32,7.12,7.12,7.12
32.89,8.22,8.22,1.10,1.10,-1.10,-0.89,-1.31,7.12,7.12,7.12
33.22,8.22,8.22,1.10,1.10,-1.11,-0.90,-1.31,7.11,7.11,7.11
33.55,8.22,8.22,1.11,1.11,-1.11,-0.90,-1.30,7.11,7.11,7.11
33.89,8.22,8.22,1.11,1.11,-1.11,-0.90,-1.29,7.11,7.11,7.11
34.23,8.22,8.22,1.12,1.12,-1.12,-0.91,-1.28,7.10,7.10,7.10
34.57,8.22,8.22,1.12,1.12,-1.12,-0.91,-1.27,7.10,7.10,7.10
34.92,8.22,8.22,1.13,1.12,-1.12,-0.91,-1.26,7.10,7.10,7.09
