frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.34,9.34,1.80,1.79,-1.80,-2.08,-1.09,7.54,7.54,7.55
20.20,9.36,9.36,1.82,1.82,-1.82,-2.09,-1.13,7.54,7.54,7.55
20.40,9.38,9.38,1.84,1.84,-1.83,-2.09,-1.16,7.55,7.55,7.54
20.61,9.40,9.40,1.86,1.86,-1.85,-2.09,-1.19,7.55,7.55,7.54
20.81,9.42,9.42,1.88,1.88,-1.87,-2.09,-1.23,7.55,7.55,7.54
21.02,9.43,9.43,1.89,1.89,-1.89,-2.09,-1.26,7.54,7.55,7.54
21.23,9.45,9.45,1.91,1.91,-1.90,-2.10,-1.30,7.55,7.54,7.54
21.44,9.46,9.46,1.92,1.92,-1.92,-2.10,-1.34,7.54,7.54,7.54
21.66,9.48,9.48,1.94,1.94,-1.94,-2.10,-1.38,7.54,7.54,7.54
21.87,9.49,9.49,1.95,1.95,-1.96,-2.10,-1.42,7.53,7.54,7.54
22.09,9.51,9.51,1.97,1.97,-1.97,-2.11,-1.46,7.54,7.54,7.54
22.31,9.53,9.53,1.99,1.99,-1.99,-2.11,-1.50,7.54,7.54,7.54
22.54,9.55,9.55,2.01,2.01,-2.01,-2.11,-1.54,7.54,7.54,7.54
22.76,9.57,9.57,2.04,2.03,-2.04,-2.11,-1.59,7.54,7.54,7.54
22.99,9.59,9.59,2.06,2.06,-2.06,-2.12,-1.63,7.53,7.53,7.53
23.22,9.61,9.61,2.08,2.08,-2.08,-2.12,-1.68,7.53,7.53,7.53
23.45,9.63,9.63,2.10,2.10,-2.10,-2.12,-1.73,7.53,7.53,7.53
23.69,9.65,9.65,2.12,2.12,-2.12,-2.13,-1.78,7.53,7.54,7.53
23.92,9.67,9.67,2.14,2.14,-2.13,-2.13,-1.83,7.54,7.53,7.53
24.16,9.68,9.68,2.15,2.15,-2.15,-2.13,-1.88,7.53,7.53,7.53
24.40,9.69,9.69,2.16,2.16,-2.17,-2.14,-1.93,7.53,7.53,7.53
24.65,9.70,9.70,2.17,2.18,-2.18,-2.14,-1.98,7.52,7.53,7.53
24.89,9.72,9.72,2.20,2.19,-2.19,-2.14,-2.03,7.53,7.53,7.53
25.14,9.73,9.73,2.21,2.21,-2.21,-2.15,-2.08,7.53,7.53,7.52
25.39,9.74,9.74,2.22,2.22,-2.22,-2.15,-2.14,7.52,7.52,7.52
25.65,9.75,9.75,2.23,2.23,-2.23,-2.15,-2.19,7.52,7.52,7.52
25.91,9.76,9.76,2.24,2.24,-2.25,-2.16,-2.24,7.51,7.52,7.52
26.16,9.78,9.78,2.26,2.26,-2.26,-2.16,-2.30,7.52,7.52,7.52
26.43,9.79,9.79,2.27,2.27,-2.27,-2.16,-2.35,7.52,7.52,7.52
26.69,9.80,9.80,2.29,2.29,-2.29,-2.17,-2.40,7.51,7.52,7.51
26.96,9.82,9.82,2.31,2.30,-2.30,-2.17,-2.45,7.52,7.51,7.51
