frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.46,5.46,-1.13,-1.13,1.13,0.22,0.05,6.59,6.59,6.58
20.20,5.50,5.50,-1.09,-1.09,1.09,0.22,0.05,6.58,6.58,6.58
20.40,5.54,5.54,-1.05,-1.05,1.04,0.22,0.05,6.58,6.58,6.58
20.61,5.58,5.58,-1.01,-1.01,1.00,0.22,0.05,6.58,6.58,6.58
20.81,5.62,5.62,-0.96,-0.96,0.96,0.22,0.05,6.58,6.58,6.58
21.02,5.66,5.66,-0.92,-0.92,0.92,0.21,0.06,6.58,6.58,6.58
21.23,5.70,5.70,-0.88,-0.88,0.88,0.21,0.06,6.58,6.58,6.58
21.44,5.74,5.73,-0.84,-0.84,0.85,0.21,0.06,6.58,6.58,6.58
21.66,5.77,5.77,-0.81,-0.81,0.81,0.21,0.06,6.57,6.58,6.58
21.87,5.81,5.80,-0.77,-0.77,0.77,0.21,0.06,6.58,6.58,6.58
22.09,5.84,5.84,-0.74,-0.74,0.74,0.21,0.06,6.57,6.58,6.58
22.31,5.88,5.87,-0.70,-0.70,0.70,0.20,0.07,6.58,6.58,6.58
22.54,5.91,5.91,-0.67,-0.67,0.67,0.20,0.07,6.58,6.58,6.57
22.76,5.94,5.94,-0.64,-0.64,0.64,0.20,0.07,6.57,6.57,6.57
22.99,5.97,5.97,-0.61,-0.61,0.60,0.20,0.07,6.57,6.57,6.57
23.22,6.00,6.00,-0.58,-0.58,0.57,0.19,0.08,6.57,6.57,6.57
23.45,6.03,6.03,-0.54,-0.54,0.54,0.19,0.08,6.57,6.57,6.57
23.69,6.06,6.06,-0.51,-0.51,0.51,0.19,0.08,6.57,6.57,6.57
23.92,6.09,6.09,-0.48,-0.48,0.48,0.19,0.08,6.57,6.57,6.57
24.16,6.12,6.11,-0.45,-0.45,0.46,0.19,0.09,6.57,6.57,6.57
24.40,6.14,6.14,-0.43,-0.43,0.43,0.18,0.09,6.56,6.57,6.57
24.65,6.17,6.16,-0.40,-0.40,0.40,0.18,0.09,6.57,6.56,6.56
24.89,6.19,6.19,-0.38,-0.38,0.38,0.18,0.09,6.56,6.56,6.56
25.14,6.21,6.21,-0.36,-0.35,0.35,0.17,0.10,6.56,6.56,6.56
25.39,6.24,6.23,-0.32,-0.33,0.33,0.17,0.10,6.56,6.56,6.56
25.65,6.26,6.26,-0.30,-0.30,0.30,0.17,0.10,6.56,6.56,6.56
25.91,6.28,6.28,-0.28,-0.28,0.28,0.16,0.10,6.56,6.56,6.56
26.16,6.30,6.30,-0.26,-0.26,0.26,0.16,0.11,6.56,6.55,6.56
26.43,6.32,6.32,-0.24,-0.24,0.24,0.16,0.11,6.55,6.55,6.55
26.69,6.34,6.34,-0.22,-0.22,0.22,0.15,0.11,6.55,6.55,6.55
26.96,6.36,6.36,-0.19,-0.19,0.19,0.15,0.11,6.55,6.55,6.55
27.23,6.38,6.38,-0.17,-0.17,0.17,0.15,0.12,6.55,6.55,6.55
27.50,6.40,6.39,-0.15,-0.15,0.16,0.14,0.12,6.55,6.55,6.55
27.77,6.41,6.41,-0.14,-0.14,0.14,0.14,0.12,6.54,6.55,6.55
28.05,6.43,6.42,-0.12,-0.12,0.12,0.13,0.12,6.54,6.54,6.54
28.33,6.44,6.44,-0.10,-0.10,0.10,0.13,0.12,6.54,6.54,6.54
28.62,6.46,6.45,-0.08,-0.09,0.09,0.12,0.13,6.54,6.54,6.54
28.90,6.47,6.47,-0.07,-0.07,0.07,0.12,0.13,6.54,6.54,6.54
29.19,6.48,6.48,-0.06,-0.05,0.05,0.11,0.13,6.53,6.53,6.53
29.48,6.50,6.49,-0.04,-0.04,0.04,0.11,0.13,6.54,6.53,6.53
29.78,6.51,6.51,-0.02,-0.02,0.02,0.10,0.13,6.53,6.53,6.53
30.08,6.52,6.52,-0.01,-0.01,0.01,0.10,0.13,6.53,6.53,6.53
30.38,6.53,6.53,0.00,0.00,-0.00,0.09,0.13,6.52,6.52,6.52
30.68,6.54,6.54,0.01,0.02,-0.02,0.08,0.13,6.52,6.52,6.52
30.99,6.55,6.55,0.03,0.03,-0.03,0.08,0.13,6.52,6.52,6.52
31.30,6.56,6.55,0.04,0.04,-0.04,0.07,0.13,6.52,6.51,6.52
31.61,6.56,6.56,0.04,0.05,-0.05,0.06,0.13,6.51,6.51,6.51
31.93,6.57,6.57,0.06,0.06,-0.06,0.06,0.13,6.51,6.51,6.51
32.24,6.58,6.57,0.07,0.07,-0.07,0.05,0.13,6.51,6.50,6.51
32.57,6.58,6.58,0.07,0.08,-0.07,0.04,0.13,6.50,6.50,6.50
32.89,6.58,6.58,0.08,0.08,-0.08,0.04,0.13,6.49,6.50,6.50
33.22,6.59,6.58,0.09,0.09,-0.09,0.03,0.13,6.50,6.49,6.49
33.55,6.59,6.59,0.10,0.10,-0.09,0.02,0.13,6.49,6.49,6.49
33.89,6.59,6.59,0.10,0.10,-0.10,0.01,0.12,6.49,6.49,6.49
34.23,6.59,6.59,0.10,0.10,-0.10,0.00,0.12,6.48,6.48,6.48
34.57,6.59,6.59,0.11,0.11,-0.11,-0.00,0.12,6.48,6.48,6.48
