frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.42,-4.42,-8.46,-8.46,6.00,5.18,2.16,1.58,1.58,4.04
20.20,-4.30,-4.29,-8.37,-8.37,6.00,5.21,2.22,1.70,1.71,4.07
20.40,-4.17,-4.17,-8.27,-8.27,6.00,5.24,2.29,1.83,1.83,4.10
20.61,-4.05,-4.05,-8.17,-8.18,6.00,5.28,2.35,1.95,1.95,4.12
20.81,-3.93,-3.93,-8.08,-8.08,6.00,5.32,2.42,2.07,2.07,4.15
21.02,-3.81,-3.80,-7.99,-7.98,6.00,5.37,2.49,2.19,2.20,4.18
21.23,-3.68,-3.68,-7.87,-7.87,6.00,5.43,2.56,2.32,2.32,4.19
21.44,-3.56,-3.55,-7.76,-7.75,6.00,5.50,2.64,2.44,2.45,4.20
21.66,-3.43,-3.43,-7.64,-7.64,6.00,5.58,2.71,2.57,2.57,4.21
21.87,-3.31,-3.31,-7.51,-7.52,6.00,5.67,2.79,2.69,2.69,4.21
22.09,-3.20,-3.19,-7.41,-7.41,6.00,5.77,2.87,2.80,2.81,4.22
22.31,-3.08,-3.08,-7.29,-7.30,6.00,5.88,2.96,2.92,2.92,4.22
22.54,-2.97,-2.97,-7.19,-7.19,6.00,5.99,3.04,3.03,3.03,4.22
22.76,-2.87,-2.86,-7.08,-7.08,6.00,6.09,3.13,3.13,3.14,4.22
22.99,-2.76,-2.76,-6.96,-6.97,6.00,6.19,3.22,3.24,3.24,4.20
23.22,-2.66,-2.66,-6.86,-6.86,6.00,6.25,3.31,3.34,3.34,4.20
23.45,-2.56,-2.56,-6.76,-6.76,6.00,6.31,3.41,3.44,3.44,4.20
23.69,-2.46,-2.46,-6.66,-6.66,6.00,6.28,3.50,3.54,3.54,4.20
23.92,-2.36,-2.36,-6.56,-6.57,6.01,6.25,3.60,3.65,3.65,4.20
24.16,-2.27,-2.26,-6.48,-6.47,6.02,6.15,3.70,3.75,3.75,4.21
24.40,-2.17,-2.17,-6.38,-6.37,6.02,6.05,3.80,3.85,3.85,4.21
24.65,-2.07,-2.07,-6.27,-6.27,6.01,5.92,3.90,3.94,3.94,4.20
24.89,-1.97,-1.97,-6.16,-6.17,5.99,5.79,4.01,4.03,4.02,4.20
25.14,-1.87,-1.87,-6.06,-6.07,5.96,5.66,4.11,4.09,4.09,4.20
25.39,-1.78,-1.77,-5.97,-5.97,5.91,5.53,4.22,4.13,4.14,4.20
25.65,-1.68,-1.68,-5.87,-5.87,5.85,5.42,4.32,4.17,4.17,4.20
25.91,-1.58,-1.58,-5.76,-5.77,5.78,5.31,4.43,4.20,4.20,4.18
26.16,-1.49,-1.49,-5.67,-5.67,5.70,5.22,4.54,4.21,4.21,4.18
26.43,-1.40,-1.40,-5.58,-5.58,5.61,5.13,4.64,4.21,4.21,4.18
26.69,-1.32,-1.32,-5.50,-5.50,5.51,5.06,4.75,4.20,4.20,4.18
26.96,-1.24,-1.24,-5.42,-5.42,5.42,4.99,4.85,4.18,4.19,4.18
27.23,-1.16,-1.16,-5.34,-5.34,5.34,4.93,4.95,4.18,4.18,4.18
27.50,-1.09,-1.09,-5.26,-5.26,5.26,4.87,5.05,4.17,4.17,4.18
27.77,-1.02,-1.02,-5.18,-5.18,5.18,4.82,5.14,4.16,4.16,4.17
28.05,-0.95,-0.95,-5.11,-5.11,5.10,4.77,5.23,4.16,4.16,4.16
28.33,-0.88,-0.88,-5.03,-5.03,5.03,4.73,5.32,4.15,4.15,4.15
28.62,-0.81,-0.81,-4.96,-4.96,4.96,4.69,5.40,4.15,4.15,4.15
28.90,-0.74,-0.74,-4.89,-4.88,4.88,4.65,5.47,4.15,4.15,4.15
29.19,-0.67,-0.67,-4.81,-4.81,4.82,4.62,5.54,4.15,4.15,4.14
29.48,-0.60,-0.60,-4.74,-4.74,4.75,4.59,5.60,4.15,4.15,4.15
29.78,-0.55,-0.55,-4.68,-4.68,4.69,4.55,5.66,4.14,4.14,4.13
30.08,-0.50,-0.50,-4.63,-4.63,4.63,4.52,5.71,4.13,4.13,4.13
30.38,-0.45,-0.45,-4.57,-4.57,4.57,4.49,5.75,4.12,4.12,4.12
30.68,-0.40,-0.40,-4.52,-4.52,4.51,4.47,5.78,4.12,4.11,4.12
30.99,-0.36,-0.35,-4.46,-4.46,4.46,4.44,5.80,4.10,4.11,4.11
31.30,-0.31,-0.31,-4.41,-4.41,4.41,4.41,5.81,4.10,4.10,4.10
31.61,-0.26,-0.26,-4.36,-4.36,4.36,4.38,5.82,4.10,4.09,4.10
31.93,-0.22,-0.21,-4.31,-4.30,4.31,4.36,5.81,4.09,4.09,4.09
32.24,-0.17,-0.17,-4.24,-4.25,4.26,4.33,5.80,4.09,4.09,4.08
32.57,-0.13,-0.13,-4.20,-4.20,4.21,4.31,5.78,4.08,4.08,4.07
32.89,-0.10,-0.10,-4.17,-4.16,4.17,4.28,5.75,4.07,4.07,4.07
33.22,-0.07,-0.07,-4.13,-4.13,4.13,4.26,5.71,4.06,4.06,4.06
33.55,-0.04,-0.04,-4.09,-4.09,4.09,4.23,5.67,4.05,4.05,4.06
33.89,-0.01,-0.01,-4.05,-4.05,4.05,4.21,5.62,4.04,4.04,4.04
34.23,0.02,0.02,-4.02,-4.02,4.02,4.18,5.56,4.04,4.04,4.04
34.57,0.04,0.04,-3.99,-3.98,3.99,4.16,5.50,4.03,4.03,4.03
34.92,0.06,0.06,-3.95,-3.96,3.96,4.13,5.43,4.02,4.02,4.01
35.27,0.08,0.08,-3.93,-3.93,3.93,4.11,5.36,4.01,4.01,4.01
35.62,0.09,0.10,-3.91,-3.90,3.90,4.09,5.29,3.99,4.00,4.00
35.97,0.11,0.11,-3.87,-3.88,3.88,4.06,5.21,3.99,3.99,3.98
36.33,0.12,0.12,-3.86,-3.85,3.85,4.04,5.14,3.98,3.98,3.98
36.70,0.13,0.13,-3.83,-3.83,3.83,4.01,5.06,3.97,3.97,3.97
37.06,0.14,0.14,-3.81,-3.81,3.81,3.99,4.97,3.96,3.96,3.95
37.43,0.15,0.15,-3.80,-3.79,3.80,3.96,4.89,3.95,3.95,3.95
37.81,0.15,0.16,-3.78,-3.78,3.78,3.94,4.81,3.93,3.93,3.93
38.19,0.16,0.16,-3.76,-3.76,3.76,3.91,4.73,3.92,3.92,3.92
38.57,0.16,0.17,-3.75,-3.75,3.74,3.89,4.65,3.90,3.91,3.91
38.95,0.17,0.17,-3.73,-3.73,3.72,3.86,4.57,3.90,3.90,3.90
39.34,0.18,0.18,-3.70,-3.71,3.71,3.83,4.49,3.89,3.88,3.88
39.74,0.18,0.19,-3.69,-3.69,3.69,3.81,4.41,3.87,3.88,3.87
40.14,0.19,0.19,-3.67,-3.67,3.67,3.78,4.34,3.87,3.86,3.86
