frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.86,12.86,5.21,5.21,-5.21,-5.19,-2.28,7.65,7.65,7.66
20.20,12.86,12.86,5.21,5.21,-5.21,-5.18,-2.34,7.65,7.66,7.66
20.40,12.86,12.86,5.21,5.21,-5.21,-5.18,-2.41,7.66,7.66,7.65
20.61,12.86,12.86,5.21,5.21,-5.20,-5.18,-2.48,7.66,7.66,7.65
20.81,12.85,12.86,5.20,5.20,-5.20,-5.18,-2.55,7.65,7.66,7.65
21.02,12.85,12.85,5.20,5.20,-5.20,-5.18,-2.63,7.66,7.65,7.65
21.23,12.84,12.85,5.19,5.19,-5.19,-5.17,-2.70,7.65,7.65,7.65
21.44,12.84,12.84,5.19,5.19,-5.19,-5.17,-2.78,7.65,7.65,7.65
21.66,12.83,12.84,5.18,5.19,-5.19,-5.17,-2.86,7.65,7.65,7.65
21.87,12.83,12.83,5.18,5.18,-5.18,-5.17,-2.94,7.65,7.65,7.65
22.09,12.82,12.83,5.18,5.18,-5.18,-5.16,-3.03,7.65,7.65,7.65
22.31,12.82,12.82,5.18,5.18,-5.17,-5.16,-3.11,7.65,7.65,7.65
22.54,12.82,12.82,5.18,5.17,-5.17,-5.16,-3.20,7.65,7.65,7.65
22.76,12.81,12.81,5.17,5.17,-5.17,-5.16,-3.29,7.65,7.65,7.65
22.99,12.80,12.81,5.16,5.16,-5.16,-5.15,-3.39,7.64,7.64,7.64
23.22,12.80,12.80,5.16,5.16,-5.16,-5.15,-3.48,7.64,7.64,7.64
23.45,12.80,12.80,5.16,5.16,-5.16,-5.15,-3.58,7.64,7.64,7.64
23.69,12.79,12.80,5.15,5.16,-5.16,-5.15,-3.68,7.64,7.64,7.64
23.92,12.79,12.79,5.15,5.15,-5.16,-5.14,-3.78,7.64,7.64,7.64
24.16,12.79,12.79,5.15,5.15,-5.15,-5.14,-3.89,7.64,7.64,7.64
24.40,12.79,12.79,5.16,5.16,-5.15,-5.14,-3.99,7.64,7.64,7.64
24.65,12.79,12.79,5.16,5.15,-5.15,-5.13,-4.10,7.64,7.64,7.64
24.89,12.78,12.79,5.15,5.15,-5.15,-5.13,-4.21,7.63,7.64,7.64
25.14,12.78,12.78,5.15,5.15,-5.15,-5.12,-4.32,7.64,7.63,7.63
25.39,12.77,12.78,5.14,5.14,-5.14,-5.12,-4.43,7.63,7.63,7.63
25.65,12.77,12.77,5.14,5.14,-5.14,-5.12,-4.54,7.63,7.63,7.63
25.91,12.76,12.76,5.13,5.13,-5.13,-5.11,-4.65,7.63,7.63,7.63
26.16,12.75,12.76,5.13,5.13,-5.13,-5.11,-4.76,7.63,7.63,7.63
26.43,12.75,12.75,5.13,5.12,-5.12,-5.10,-4.87,7.63,7.63,7.63
26.69,12.74,12.74,5.12,5.12,-5.12,-5.10,-4.98,7.63,7.63,7.63
26.96,12.73,12.73,5.11,5.11,-5.11,-5.10,-5.09,7.62,7.62,7.62
27.23,12.72,12.72,5.10,5.10,-5.11,-5.09,-5.19,7.62,7.62,7.62
27.50,12.71,12.72,5.09,5.10,-5.10,-5.09,-5.30,7.61,7.62,7.62
27.77,12.71,12.71,5.10,5.09,-5.09,-5.08,-5.40,7.62,7.62,7.62
