frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.14,10.14,3.99,4.00,-3.99,-2.71,-1.63,6.15,6.15,6.14
20.20,10.13,10.12,3.98,3.98,-3.98,-2.71,-1.68,6.15,6.15,6.14
20.40,10.11,10.11,3.96,3.97,-3.97,-2.71,-1.73,6.14,6.14,6.14
20.61,10.10,10.10,3.96,3.96,-3.96,-2.71,-1.78,6.14,6.14,6.14
20.81,10.09,10.08,3.95,3.94,-3.95,-2.71,-1.83,6.13,6.13,6.14
21.02,10.08,10.08,3.94,3.94,-3.95,-2.71,-1.89,6.13,6.13,6.14
21.23,10.08,10.07,3.94,3.94,-3.94,-2.71,-1.94,6.13,6.13,6.14
21.44,10.08,10.08,3.94,3.94,-3.94,-2.71,-2.00,6.13,6.13,6.14
21.66,10.08,10.08,3.94,3.94,-3.94,-2.71,-2.06,6.13,6.14,6.14
21.87,10.09,10.08,3.95,3.95,-3.95,-2.71,-2.12,6.14,6.14,6.14
22.09,10.09,10.09,3.95,3.95,-3.95,-2.71,-2.18,6.14,6.14,6.14
22.31,10.09,10.09,3.95,3.95,-3.95,-2.71,-2.25,6.14,6.14,6.13
22.54,10.09,10.09,3.95,3.95,-3.95,-2.71,-2.31,6.14,6.14,6.13
22.76,10.09,10.08,3.95,3.95,-3.95,-2.71,-2.38,6.14,6.14,6.13
22.99,10.08,10.07,3.94,3.94,-3.94,-2.70,-2.45,6.14,6.14,6.13
23.22,10.06,10.06,3.93,3.93,-3.93,-2.70,-2.52,6.13,6.13,6.13
23.45,10.04,10.04,3.91,3.91,-3.91,-2.70,-2.59,6.12,6.13,6.13
23.69,10.03,10.02,3.90,3.89,-3.90,-2.70,-2.67,6.13,6.13,6.13
23.92,10.01,10.01,3.88,3.88,-3.88,-2.70,-2.74,6.13,6.13,6.13
24.16,9.99,9.99,3.86,3.86,-3.86,-2.70,-2.82,6.13,6.13,6.13
24.40,9.97,9.97,3.84,3.84,-3.84,-2.70,-2.89,6.12,6.12,6.12
24.65,9.95,9.95,3.82,3.82,-3.82,-2.70,-2.97,6.12,6.12,6.12
24.89,9.93,9.93,3.80,3.80,-3.80,-2.70,-3.05,6.12,6.12,6.12
25.14,9.91,9.91,3.78,3.78,-3.78,-2.69,-3.13,6.12,6.12,6.12
25.39,9.89,9.89,3.77,3.77,-3.77,-2.69,-3.21,6.12,6.12,6.12
25.65,9.87,9.87,3.75,3.75,-3.75,-2.69,-3.29,6.12,6.12,6.12
25.91,9.85,9.85,3.73,3.73,-3.73,-2.69,-3.37,6.11,6.11,6.12
26.16,9.83,9.83,3.71,3.71,-3.72,-2.69,-3.45,6.11,6.11,6.11
26.43,9.81,9.81,3.69,3.70,-3.70,-2.69,-3.53,6.10,6.11,6.11
26.69,9.80,9.80,3.68,3.68,-3.69,-2.69,-3.61,6.11,6.11,6.11
26.96,9.79,9.78,3.68,3.67,-3.67,-2.69,-3.69,6.12,6.11,6.11
27.23,9.77,9.77,3.66,3.66,-3.65,-2.68,-3.76,6.12,6.12,6.11
27.50,9.75,9.74,3.64,3.64,-3.63,-2.68,-3.84,6.12,6.12,6.11
27.77,9.72,9.71,3.61,3.61,-3.60,-2.68,-3.91,6.12,6.11,6.10
28.05,9.68,9.68,3.57,3.57,-3.57,-2.68,-3.97,6.11,6.11,6.10
28.33,9.64,9.64,3.54,3.54,-3.54,-2.68,-4.04,6.10,6.10,6.10
28.62,9.60,9.60,3.50,3.50,-3.51,-2.68,-4.10,6.09,6.09,6.10
