frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,22.72,22.72,12.74,12.74,-12.75,-11.14,-5.08,9.98,9.97,9.98
20.20,22.72,22.72,12.74,12.75,-12.75,-11.14,-5.22,9.97,9.98,9.98
20.40,22.73,22.73,12.76,12.75,-12.75,-11.14,-5.35,9.98,9.98,9.98
20.61,22.73,22.73,12.76,12.75,-12.75,-11.14,-5.49,9.98,9.98,9.98
20.81,22.72,22.73,12.75,12.75,-12.75,-11.14,-5.62,9.97,9.98,9.97
21.02,22.72,22.72,12.75,12.75,-12.75,-11.14,-5.77,9.97,9.97,9.97
21.23,22.72,22.72,12.75,12.74,-12.75,-11.13,-5.92,9.97,9.97,9.97
21.44,22.71,22.71,12.74,12.74,-12.74,-11.13,-6.07,9.97,9.97,9.97
21.66,22.71,22.71,12.74,12.74,-12.74,-11.13,-6.23,9.97,9.97,9.97
21.87,22.70,22.70,12.73,12.73,-12.73,-11.13,-6.39,9.97,9.97,9.97
22.09,22.70,22.70,12.73,12.73,-12.73,-11.13,-6.56,9.97,9.97,9.97
22.31,22.69,22.69,12.72,12.72,-12.72,-11.13,-6.73,9.97,9.97,9.97
22.54,22.68,22.68,12.71,12.71,-12.71,-11.12,-6.90,9.97,9.97,9.97
22.76,22.67,22.67,12.70,12.70,-12.70,-11.12,-7.08,9.97,9.97,9.97
22.99,22.66,22.66,12.69,12.70,-12.70,-11.12,-7.26,9.97,9.97,9.97
23.22,22.65,22.65,12.69,12.69,-12.69,-11.12,-7.45,9.97,9.97,9.97
23.45,22.64,22.64,12.68,12.67,-12.67,-11.12,-7.64,9.97,9.96,9.96
23.69,22.62,22.63,12.66,12.66,-12.66,-11.11,-7.84,9.96,9.96,9.96
23.92,22.61,22.61,12.65,12.65,-12.65,-11.11,-8.05,9.96,9.96,9.96
24.16,22.60,22.60,12.64,12.64,-12.64,-11.11,-8.25,9.96,9.96,9.96
24.40,22.58,22.58,12.62,12.62,-12.62,-11.11,-8.46,9.96,9.96,9.96
24.65,22.56,22.57,12.60,12.61,-12.61,-11.10,-8.68,9.96,9.96,9.96
24.89,22.55,22.55,12.59,12.59,-12.59,-11.10,-8.90,9.96,9.96,9.96
25.14,22.53,22.53,12.57,12.57,-12.57,-11.10,-9.13,9.96,9.96,9.96
25.39,22.50,22.50,12.55,12.55,-12.55,-11.10,-9.35,9.95,9.95,9.95
25.65,22.48,22.48,12.53,12.53,-12.53,-11.09,-9.59,9.95,9.95,9.95
25.91,22.46,22.46,12.51,12.51,-12.51,-11.09,-9.82,9.95,9.95,9.95
26.16,22.44,22.44,12.49,12.49,-12.49,-11.09,-10.06,9.95,9.95,9.95
26.43,22.41,22.41,12.46,12.47,-12.47,-11.08,-10.30,9.94,9.95,9.95
26.69,22.39,22.39,12.44,12.45,-12.45,-11.08,-10.54,9.94,9.95,9.95
26.96,22.37,22.37,12.43,12.43,-12.43,-11.08,-10.78,9.95,9.94,9.94
27.23,22.35,22.35,12.41,12.41,-12.40,-11.07,-11.01,9.95,9.94,9.94
27.50,22.32,22.32,12.38,12.38,-12.38,-11.07,-11.25,9.94,9.94,9.94
27.77,22.30,22.30,12.36,12.36,-12.36,-11.06,-11.48,9.94,9.94,9.94
28.05,22.27,22.27,12.33,12.34,-12.34,-11.06,-11.71,9.93,9.94,9.94
28.33,22.25,22.25,12.32,12.31,-12.31,-11.06,-11.93,9.94,9.93,9.93
28.62,22.22,22.22,12.29,12.29,-12.29,-11.05,-12.14,9.93,9.93,9.93
28.90,22.19,22.19,12.26,12.26,-12.26,-11.05,-12.34,9.93,9.93,9.93
29.19,22.16,22.16,12.23,12.23,-12.23,-11.04,-12.53,9.93,9.93,9.93
29.48,22.12,22.12,12.19,12.20,-12.19,-11.04,-12.69,9.93,9.93,9.93
29.78,22.08,22.08,12.16,12.16,-12.16,-11.03,-12.85,9.92,9.92,9.92
30.08,22.04,22.04,12.12,12.12,-12.12,-11.03,-12.98,9.92,9.92,9.92
30.38,22.00,22.00,12.08,12.08,-12.09,-11.02,-13.10,9.92,9.92,9.92
30.68,21.96,21.96,12.05,12.05,-12.05,-11.01,-13.18,9.91,9.91,9.91
30.99,21.92,21.92,12.01,12.01,-12.01,-11.01,-13.26,9.91,9.91,9.91
31.30,21.88,21.88,11.97,11.97,-11.98,-11.00,-13.29,9.90,9.90,9.91
31.61,21.84,21.84,11.94,11.94,-11.94,-10.99,-13.31,9.90,9.90,9.91
31.93,21.81,21.81,11.91,11.91,-11.90,-10.99,-13.30,9.91,9.91,9.90
32.24,21.77,21.77,11.87,11.87,-11.86,-10.98,-13.28,9.91,9.91,9.90
32.57,21.73,21.73,11.84,11.83,-11.83,-10.97,-13.22,9.91,9.90,9.90
32.89,21.68,21.68,11.79,11.79,-11.79,-10.97,-13.15,9.89,9.89,9.89
33.22,21.63,21.63,11.74,11.74,-11.75,-10.96,-13.06,9.88,9.88,9.89
