frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.40,10.40,4.21,4.21,-4.21,-4.28,-1.73,6.19,6.19,6.19
20.20,10.40,10.40,4.21,4.21,-4.21,-4.27,-1.78,6.19,6.19,6.19
20.40,10.39,10.39,4.20,4.20,-4.20,-4.26,-1.84,6.19,6.19,6.19
20.61,10.38,10.38,4.19,4.20,-4.20,-4.25,-1.89,6.18,6.19,6.19
20.81,10.38,10.38,4.19,4.19,-4.19,-4.24,-1.95,6.19,6.19,6.19
21.02,10.37,10.37,4.18,4.19,-4.19,-4.23,-2.00,6.18,6.19,6.19
21.23,10.37,10.37,4.18,4.18,-4.18,-4.22,-2.06,6.19,6.19,6.19
21.44,10.36,10.36,4.18,4.18,-4.18,-4.21,-2.12,6.19,6.19,6.19
21.66,10.35,10.35,4.17,4.17,-4.17,-4.20,-2.19,6.18,6.19,6.18
21.87,10.35,10.35,4.17,4.16,-4.16,-4.19,-2.25,6.19,6.18,6.18
22.09,10.34,10.34,4.16,4.16,-4.16,-4.18,-2.32,6.18,6.18,6.18
22.31,10.33,10.33,4.15,4.15,-4.15,-4.17,-2.38,6.18,6.18,6.18
22.54,10.32,10.32,4.14,4.14,-4.14,-4.16,-2.45,6.18,6.18,6.18
22.76,10.31,10.31,4.13,4.13,-4.13,-4.15,-2.53,6.18,6.18,6.18
22.99,10.30,10.30,4.12,4.12,-4.12,-4.13,-2.60,6.18,6.18,6.18
23.22,10.29,10.29,4.11,4.11,-4.11,-4.12,-2.67,6.18,6.18,6.18
23.45,10.28,10.28,4.10,4.10,-4.11,-4.11,-2.75,6.18,6.18,6.18
23.69,10.27,10.27,4.09,4.09,-4.10,-4.10,-2.83,6.18,6.18,6.18
23.92,10.26,10.26,4.09,4.09,-4.08,-4.09,-2.91,6.18,6.18,6.18
24.16,10.25,10.25,4.08,4.08,-4.07,-4.07,-2.99,6.18,6.18,6.17
24.40,10.24,10.24,4.07,4.06,-4.06,-4.06,-3.07,6.18,6.18,6.17
24.65,10.22,10.22,4.05,4.05,-4.05,-4.05,-3.15,6.17,6.17,6.17
24.89,10.20,10.20,4.03,4.03,-4.04,-4.04,-3.24,6.17,6.17,6.17
