frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.35,11.35,4.95,4.95,-4.95,-4.91,-2.03,6.40,6.40,6.40
20.20,11.34,11.34,4.94,4.94,-4.94,-4.90,-2.09,6.40,6.40,6.40
20.40,11.33,11.33,4.93,4.93,-4.93,-4.89,-2.15,6.40,6.40,6.40
20.61,11.32,11.32,4.92,4.92,-4.93,-4.88,-2.21,6.40,6.40,6.40
20.81,11.31,11.31,4.91,4.91,-4.92,-4.87,-2.27,6.39,6.39,6.40
21.02,11.30,11.30,4.90,4.90,-4.91,-4.86,-2.34,6.39,6.39,6.40
21.23,11.29,11.29,4.89,4.89,-4.90,-4.85,-2.41,6.39,6.39,6.40
21.44,11.28,11.28,4.89,4.89,-4.89,-4.84,-2.48,6.39,6.40,6.39
21.66,11.27,11.27,4.88,4.88,-4.88,-4.83,-2.55,6.40,6.40,6.39
21.87,11.26,11.26,4.87,4.86,-4.86,-4.82,-2.63,6.40,6.40,6.39
22.09,11.24,11.24,4.85,4.85,-4.85,-4.81,-2.70,6.39,6.40,6.39
22.31,11.23,11.23,4.84,4.84,-4.83,-4.80,-2.78,6.40,6.40,6.39
22.54,11.21,11.21,4.82,4.82,-4.82,-4.79,-2.86,6.39,6.39,6.39
22.76,11.19,11.19,4.80,4.80,-4.80,-4.78,-2.95,6.39,6.39,6.39
22.99,11.17,11.17,4.78,4.78,-4.79,-4.77,-3.03,6.38,6.38,6.39
23.22,11.15,11.15,4.76,4.77,-4.77,-4.76,-3.12,6.38,6.38,6.39
23.45,11.14,11.14,4.75,4.75,-4.76,-4.74,-3.21,6.38,6.38,6.39
23.69,11.13,11.13,4.75,4.74,-4.75,-4.73,-3.30,6.38,6.38,6.39
23.92,11.12,11.12,4.74,4.74,-4.74,-4.72,-3.39,6.38,6.38,6.38
24.16,11.11,11.11,4.73,4.73,-4.73,-4.71,-3.48,6.39,6.39,6.38
24.40,11.10,11.10,4.72,4.72,-4.71,-4.69,-3.58,6.39,6.39,6.38
24.65,11.09,11.09,4.71,4.71,-4.70,-4.68,-3.68,6.39,6.39,6.38
24.89,11.07,11.07,4.69,4.69,-4.69,-4.67,-3.77,6.38,6.38,6.38
25.14,11.05,11.05,4.67,4.67,-4.67,-4.65,-3.87,6.38,6.38,6.38
25.39,11.03,11.03,4.65,4.65,-4.65,-4.64,-3.97,6.38,6.38,6.38
25.65,11.01,11.01,4.64,4.64,-4.64,-4.62,-4.07,6.37,6.37,6.38
25.91,10.99,10.99,4.62,4.62,-4.62,-4.61,-4.17,6.37,6.37,6.37
26.16,10.97,10.97,4.60,4.60,-4.60,-4.59,-4.27,6.37,6.37,6.37
26.43,10.95,10.95,4.58,4.58,-4.58,-4.58,-4.37,6.37,6.37,6.37
26.69,10.93,10.93,4.56,4.57,-4.57,-4.56,-4.47,6.36,6.37,6.37
26.96,10.92,10.92,4.55,4.55,-4.55,-4.55,-4.56,6.37,6.37,6.37
27.23,10.90,10.90,4.54,4.53,-4.53,-4.53,-4.66,6.37,6.37,6.37
27.50,10.88,10.88,4.52,4.52,-4.52,-4.51,-4.75,6.36,6.37,6.36
27.77,10.86,10.86,4.50,4.50,-4.50,-4.50,-4.83,6.36,6.36,6.36
28.05,10.84,10.84,4.48,4.48,-4.48,-4.48,-4.92,6.36,6.36,6.36
28.33,10.82,10.82,4.46,4.46,-4.46,-4.46,-5.00,6.36,6.36,6.36
28.62,10.80,10.80,4.45,4.44,-4.44,-4.45,-5.07,6.36,6.36,6.36
28.90,10.78,10.78,4.43,4.42,-4.42,-4.43,-5.14,6.36,6.35,6.35
29.19,10.75,10.75,4.40,4.40,-4.40,-4.41,-5.21,6.35,6.35,6.35
29.48,10.73,10.73,4.38,4.38,-4.38,-4.39,-5.26,6.35,6.35,6.35
29.78,10.71,10.71,4.37,4.36,-4.36,-4.37,-5.31,6.35,6.35,6.35
30.08,10.68,10.68,4.34,4.34,-4.34,-4.35,-5.35,6.34,6.34,6.34
30.38,10.65,10.65,4.31,4.31,-4.31,-4.33,-5.39,6.34,6.34,6.34
30.68,10.62,10.62,4.28,4.29,-4.29,-4.31,-5.41,6.33,6.33,6.34
30.99,10.60,10.60,4.27,4.26,-4.27,-4.29,-5.43,6.33,6.33,6.33
31.30,10.57,10.57,4.24,4.24,-4.24,-4.27,-5.43,6.33,6.33,6.33
31.61,10.55,10.55,4.22,4.22,-4.22,-4.24,-5.44,6.33,6.33,6.33
31.93,10.52,10.52,4.20,4.20,-4.19,-4.22,-5.42,6.33,6.33,6.33
32.24,10.49,10.49,4.17,4.17,-4.17,-4.20,-5.41,6.32,6.32,6.32
32.57,10.46,10.46,4.14,4.14,-4.14,-4.18,-5.38,6.32,6.32,6.32
32.89,10.43,10.43,4.12,4.12,-4.12,-4.15,-5.35,6.32,6.32,6.31
33.22,10.40,10.40,4.09,4.09,-4.09,-4.13,-5.31,6.31,6.31,6.31
33.55,10.37,10.37,4.06,4.06,-4.06,-4.10,-5.26,6.31,6.31,6.31
33.89,10.33,10.33,4.03,4.03,-4.03,-4.08,-5.21,6.30,6.30,6.30
34.23,10.30,10.30,4.00,4.00,-4.01,-4.05,-5.15,6.30,6.30,6.30
34.57,10.27,10.27,3.98,3.98,-3.98,-4.03,-5.08,6.29,6.29,6.29
34.92,10.24,10.24,3.95,3.95,-3.95,-4.00,-5.01,6.29,6.29,6.29
