frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.88,2.88,1.32,1.32,-1.32,-2.34,-1.32,1.56,1.56,1.56
20.20,2.94,2.94,1.35,1.35,-1.35,-2.35,-1.36,1.59,1.59,1.59
20.40,3.01,3.00,1.38,1.38,-1.38,-2.35,-1.40,1.62,1.62,1.62
20.61,3.06,3.06,1.42,1.42,-1.42,-2.36,-1.44,1.64,1.65,1.64
20.81,3.13,3.12,1.45,1.45,-1.46,-2.36,-1.49,1.67,1.67,1.67
21.02,3.18,3.19,1.48,1.49,-1.50,-2.37,-1.53,1.69,1.69,1.70
21.23,3.24,3.25,1.53,1.53,-1.54,-2.37,-1.58,1.71,1.71,1.71
21.44,3.31,3.30,1.59,1.58,-1.58,-2.38,-1.62,1.72,1.72,1.72
21.66,3.35,3.36,1.63,1.63,-1.63,-2.38,-1.67,1.73,1.73,1.73
21.87,3.41,3.41,1.68,1.68,-1.68,-2.39,-1.72,1.73,1.73,1.73
22.09,3.47,3.46,1.73,1.73,-1.73,-2.40,-1.77,1.74,1.74,1.74
22.31,3.52,3.51,1.78,1.78,-1.78,-2.40,-1.82,1.74,1.74,1.74
22.54,3.56,3.56,1.83,1.83,-1.83,-2.41,-1.88,1.73,1.73,1.74
22.76,3.62,3.62,1.88,1.88,-1.89,-2.42,-1.93,1.73,1.73,1.74
22.99,3.66,3.67,1.94,1.94,-1.94,-2.42,-1.99,1.72,1.73,1.73
23.22,3.72,3.72,2.00,2.00,-1.99,-2.43,-2.04,1.73,1.73,1.72
23.45,3.78,3.77,2.05,2.05,-2.04,-2.44,-2.10,1.73,1.73,1.72
23.69,3.82,3.82,2.10,2.10,-2.09,-2.44,-2.16,1.73,1.73,1.72
23.92,3.87,3.87,2.14,2.14,-2.14,-2.45,-2.22,1.73,1.73,1.72
24.16,3.91,3.91,2.17,2.18,-2.18,-2.46,-2.28,1.73,1.73,1.73
24.40,3.95,3.94,2.22,2.22,-2.22,-2.47,-2.35,1.72,1.72,1.73
24.65,3.98,3.98,2.26,2.26,-2.26,-2.48,-2.41,1.72,1.72,1.72
24.89,4.02,4.02,2.30,2.30,-2.30,-2.49,-2.47,1.72,1.72,1.72
25.14,4.06,4.06,2.34,2.34,-2.34,-2.50,-2.54,1.71,1.71,1.72
25.39,4.10,4.09,2.38,2.38,-2.38,-2.51,-2.60,1.71,1.71,1.72
25.65,4.13,4.14,2.42,2.42,-2.43,-2.52,-2.67,1.71,1.71,1.72
25.91,4.17,4.18,2.47,2.47,-2.47,-2.53,-2.74,1.70,1.71,1.70
26.16,4.23,4.22,2.52,2.52,-2.52,-2.54,-2.80,1.71,1.71,1.70
26.43,4.26,4.27,2.56,2.56,-2.56,-2.55,-2.86,1.71,1.71,1.70
26.69,4.30,4.31,2.60,2.61,-2.60,-2.56,-2.93,1.71,1.71,1.70
26.96,4.34,4.34,2.64,2.64,-2.64,-2.57,-2.99,1.71,1.70,1.70
