frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.94,7.94,2.36,2.36,-2.36,-1.65,-0.98,5.58,5.58,5.58
20.20,7.94,7.94,2.36,2.36,-2.36,-1.65,-1.01,5.58,5.58,5.58
20.40,7.94,7.94,2.36,2.36,-2.36,-1.65,-1.04,5.58,5.58,5.58
20.61,7.94,7.94,2.36,2.36,-2.36,-1.65,-1.07,5.58,5.58,5.58
20.81,7.94,7.94,2.36,2.36,-2.36,-1.65,-1.10,5.58,5.58,5.57
21.02,7.94,7.94,2.36,2.36,-2.36,-1.65,-1.13,5.58,5.57,5.57
21.23,7.93,7.93,2.35,2.36,-2.36,-1.65,-1.17,5.57,5.57,5.57
21.44,7.93,7.93,2.36,2.36,-2.36,-1.65,-1.20,5.57,5.57,5.57
21.66,7.93,7.93,2.36,2.36,-2.36,-1.65,-1.24,5.57,5.57,5.57
21.87,7.93,7.93,2.36,2.36,-2.36,-1.65,-1.28,5.57,5.57,5.57
22.09,7.93,7.93,2.36,2.35,-2.35,-1.65,-1.31,5.57,5.57,5.57
22.31,7.92,7.92,2.35,2.35,-2.35,-1.65,-1.35,5.57,5.57,5.57
22.54,7.92,7.92,2.35,2.35,-2.35,-1.65,-1.39,5.57,5.57,5.57
22.76,7.92,7.92,2.35,2.35,-2.35,-1.65,-1.44,5.57,5.57,5.57
22.99,7.91,7.91,2.34,2.35,-2.34,-1.65,-1.48,5.57,5.57,5.57
23.22,7.91,7.91,2.34,2.34,-2.34,-1.65,-1.52,5.57,5.57,5.57
23.45,7.90,7.90,2.33,2.33,-2.33,-1.65,-1.56,5.57,5.56,5.56
23.69,7.89,7.89,2.33,2.33,-2.33,-1.65,-1.61,5.56,5.56,5.56
23.92,7.88,7.88,2.32,2.32,-2.32,-1.65,-1.65,5.56,5.56,5.56
24.16,7.88,7.88,2.32,2.31,-2.31,-1.65,-1.70,5.56,5.56,5.56
24.40,7.87,7.87,2.31,2.31,-2.31,-1.65,-1.75,5.56,5.56,5.56
24.65,7.86,7.86,2.30,2.30,-2.30,-1.65,-1.80,5.56,5.56,5.56
24.89,7.85,7.85,2.29,2.29,-2.29,-1.64,-1.84,5.55,5.56,5.56
25.14,7.84,7.84,2.28,2.29,-2.29,-1.64,-1.89,5.55,5.55,5.56
25.39,7.84,7.84,2.28,2.28,-2.28,-1.64,-1.94,5.56,5.55,5.55
25.65,7.83,7.83,2.28,2.27,-2.27,-1.64,-1.99,5.56,5.55,5.55
25.91,7.82,7.82,2.27,2.27,-2.27,-1.64,-2.04,5.55,5.55,5.55
26.16,7.81,7.81,2.26,2.26,-2.26,-1.64,-2.09,5.55,5.55,5.55
26.43,7.80,7.80,2.25,2.25,-2.25,-1.64,-2.13,5.55,5.55,5.55
26.69,7.79,7.79,2.24,2.24,-2.24,-1.64,-2.18,5.55,5.55,5.55
26.96,7.78,7.78,2.23,2.23,-2.23,-1.64,-2.23,5.55,5.55,5.55
27.23,7.77,7.77,2.23,2.22,-2.22,-1.64,-2.27,5.55,5.54,5.54
27.50,7.76,7.76,2.22,2.21,-2.21,-1.64,-2.31,5.54,5.54,5.54
27.77,7.74,7.74,2.20,2.20,-2.20,-1.64,-2.36,5.53,5.54,5.54
28.05,7.73,7.73,2.19,2.19,-2.19,-1.64,-2.40,5.54,5.54,5.54
28.33,7.72,7.72,2.18,2.18,-2.18,-1.63,-2.43,5.54,5.53,5.54
28.62,7.71,7.71,2.18,2.17,-2.17,-1.63,-2.47,5.54,5.54,5.53
28.90,7.69,7.69,2.16,2.16,-2.16,-1.63,-2.50,5.53,5.53,5.53
29.19,7.68,7.68,2.15,2.15,-2.15,-1.63,-2.53,5.53,5.53,5.53
29.48,7.66,7.66,2.13,2.13,-2.14,-1.63,-2.56,5.52,5.52,5.53
29.78,7.65,7.65,2.12,2.12,-2.12,-1.63,-2.58,5.53,5.52,5.52
30.08,7.63,7.63,2.11,2.11,-2.11,-1.63,-2.60,5.52,5.52,5.52
30.38,7.62,7.62,2.10,2.10,-2.10,-1.63,-2.61,5.52,5.52,5.52
30.68,7.60,7.60,2.08,2.09,-2.09,-1.63,-2.62,5.51,5.52,5.52
30.99,7.59,7.59,2.08,2.07,-2.07,-1.62,-2.63,5.52,5.51,5.51
31.30,7.57,7.57,2.06,2.06,-2.06,-1.62,-2.63,5.51,5.51,5.51
31.61,7.55,7.55,2.04,2.05,-2.05,-1.62,-2.64,5.50,5.51,5.51
31.93,7.54,7.54,2.04,2.03,-2.03,-1.62,-2.63,5.51,5.50,5.50
32.24,7.52,7.52,2.02,2.02,-2.02,-1.62,-2.62,5.50,5.50,5.50
32.57,7.50,7.50,2.00,2.00,-2.00,-1.62,-2.61,5.50,5.49,5.50
32.89,7.48,7.48,1.99,1.99,-1.99,-1.61,-2.59,5.49,5.49,5.49
33.22,7.46,7.46,1.97,1.97,-1.97,-1.61,-2.57,5.48,5.49,5.49
33.55,7.45,7.45,1.96,1.96,-1.96,-1.61,-2.55,5.49,5.49,5.48
33.89,7.43,7.43,1.95,1.95,-1.94,-1.61,-2.53,5.48,5.48,5.48
34.23,7.41,7.41,1.93,1.93,-1.93,-1.61,-2.50,5.48,5.48,5.48
34.57,7.39,7.39,1.92,1.91,-1.91,-1.60,-2.46,5.48,5.47,5.47
34.92,7.36,7.36,1.89,1.89,-1.90,-1.60,-2.43,5.46,5.47,5.47
35.27,7.34,7.34,1.88,1.88,-1.88,-1.60,-2.40,5.46,5.46,5.46
