frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.79,-2.79,-5.71,-5.71,5.71,4.92,2.41,2.92,2.92,2.92
20.20,-2.77,-2.77,-5.72,-5.72,5.72,4.92,2.48,2.95,2.95,2.95
20.40,-2.76,-2.76,-5.74,-5.73,5.74,4.92,2.55,2.98,2.98,2.98
20.61,-2.74,-2.74,-5.74,-5.74,5.75,4.91,2.62,3.01,3.00,3.00
20.81,-2.73,-2.73,-5.76,-5.76,5.75,4.91,2.70,3.02,3.02,3.03
21.02,-2.72,-2.72,-5.78,-5.77,5.76,4.91,2.78,3.04,3.04,3.06
21.23,-2.70,-2.70,-5.76,-5.77,5.76,4.91,2.86,3.06,3.06,3.06
21.44,-2.69,-2.69,-5.76,-5.76,5.76,4.91,2.94,3.07,3.07,3.07
21.66,-2.67,-2.67,-5.75,-5.75,5.75,4.91,3.02,3.08,3.08,3.08
21.87,-2.65,-2.65,-5.73,-5.74,5.74,4.91,3.11,3.09,3.09,3.08
22.09,-2.64,-2.64,-5.73,-5.73,5.73,4.91,3.20,3.09,3.09,3.09
22.31,-2.62,-2.62,-5.71,-5.71,5.71,4.91,3.29,3.09,3.09,3.09
22.54,-2.61,-2.61,-5.70,-5.70,5.70,4.90,3.39,3.09,3.09,3.09
22.76,-2.59,-2.59,-5.68,-5.68,5.68,4.90,3.49,3.09,3.09,3.09
22.99,-2.58,-2.58,-5.66,-5.66,5.67,4.90,3.58,3.09,3.09,3.08
23.22,-2.57,-2.57,-5.65,-5.65,5.66,4.90,3.69,3.09,3.09,3.08
23.45,-2.57,-2.57,-5.65,-5.64,5.65,4.90,3.79,3.08,3.08,3.08
23.69,-2.56,-2.56,-5.64,-5.64,5.64,4.90,3.90,3.08,3.08,3.08
23.92,-2.55,-2.55,-5.63,-5.63,5.62,4.90,4.00,3.07,3.07,3.08
24.16,-2.54,-2.54,-5.63,-5.62,5.61,4.89,4.11,3.07,3.07,3.09
24.40,-2.52,-2.52,-5.60,-5.60,5.60,4.89,4.22,3.08,3.08,3.08
24.65,-2.51,-2.51,-5.58,-5.59,5.58,4.89,4.34,3.07,3.08,3.07
24.89,-2.49,-2.49,-5.56,-5.57,5.57,4.89,4.45,3.08,3.08,3.07
25.14,-2.48,-2.48,-5.55,-5.55,5.55,4.89,4.57,3.07,3.08,3.07
25.39,-2.46,-2.46,-5.53,-5.53,5.54,4.89,4.69,3.08,3.08,3.07
25.65,-2.45,-2.45,-5.52,-5.52,5.52,4.88,4.80,3.07,3.07,3.07
25.91,-2.44,-2.44,-5.50,-5.50,5.51,4.88,4.92,3.07,3.07,3.06
26.16,-2.44,-2.44,-5.50,-5.50,5.50,4.88,5.04,3.06,3.06,3.06
26.43,-2.43,-2.43,-5.49,-5.49,5.48,4.88,5.16,3.05,3.05,3.06
26.69,-2.42,-2.42,-5.48,-5.48,5.47,4.88,5.27,3.05,3.05,3.06
26.96,-2.41,-2.41,-5.46,-5.47,5.46,4.87,5.39,3.05,3.05,3.05
27.23,-2.40,-2.40,-5.45,-5.45,5.44,4.87,5.50,3.04,3.05,3.05
27.50,-2.38,-2.38,-5.43,-5.43,5.43,4.87,5.61,3.05,3.05,3.05
27.77,-2.37,-2.37,-5.41,-5.41,5.42,4.87,5.72,3.05,3.05,3.04
28.05,-2.36,-2.36,-5.40,-5.40,5.40,4.87,5.82,3.04,3.04,3.04
28.33,-2.36,-2.36,-5.39,-5.39,5.39,4.86,5.92,3.03,3.04,3.03
28.62,-2.35,-2.35,-5.38,-5.38,5.38,4.86,6.01,3.03,3.03,3.03
28.90,-2.35,-2.35,-5.37,-5.37,5.37,4.86,6.09,3.02,3.02,3.02
29.19,-2.35,-2.35,-5.36,-5.37,5.36,4.86,6.17,3.01,3.01,3.01
29.48,-2.35,-2.35,-5.37,-5.36,5.35,4.85,6.24,3.00,3.01,3.02
29.78,-2.34,-2.34,-5.35,-5.35,5.34,4.85,6.31,3.00,3.00,3.01
30.08,-2.33,-2.33,-5.34,-5.34,5.33,4.85,6.36,3.00,3.00,3.01
30.38,-2.32,-2.32,-5.32,-5.32,5.32,4.84,6.41,3.00,3.00,3.00
30.68,-2.31,-2.31,-5.30,-5.30,5.31,4.84,6.45,3.00,3.00,2.99
30.99,-2.30,-2.30,-5.28,-5.29,5.29,4.84,6.48,2.99,2.99,2.98
31.30,-2.30,-2.30,-5.28,-5.28,5.28,4.83,6.49,2.98,2.98,2.98
31.61,-2.29,-2.29,-5.27,-5.26,5.26,4.83,6.50,2.97,2.97,2.98
31.93,-2.29,-2.29,-5.25,-5.25,5.25,4.83,6.50,2.96,2.96,2.96
32.24,-2.28,-2.28,-5.23,-5.24,5.23,4.82,6.49,2.95,2.95,2.95
32.57,-2.27,-2.27,-5.22,-5.22,5.22,4.82,6.47,2.95,2.95,2.95
32.89,-2.26,-2.26,-5.21,-5.20,5.21,4.82,6.44,2.95,2.95,2.95
33.22,-2.25,-2.25,-5.18,-5.19,5.19,4.81,6.40,2.94,2.94,2.93
33.55,-2.25,-2.25,-5.18,-5.18,5.18,4.81,6.36,2.93,2.93,2.93
33.89,-2.24,-2.24,-5.16,-5.16,5.16,4.80,6.31,2.92,2.92,2.92
34.23,-2.24,-2.24,-5.16,-5.15,5.14,4.80,6.25,2.90,2.91,2.92
34.57,-2.23,-2.23,-5.13,-5.13,5.13,4.80,6.19,2.90,2.90,2.90
34.92,-2.22,-2.22,-5.11,-5.11,5.11,4.79,6.12,2.89,2.89,2.89
35.27,-2.21,-2.21,-5.10,-5.09,5.09,4.79,6.05,2.88,2.89,2.89
35.62,-2.20,-2.20,-5.07,-5.07,5.08,4.78,5.97,2.88,2.88,2.87
35.97,-2.19,-2.19,-5.05,-5.06,5.06,4.78,5.89,2.87,2.87,2.86
36.33,-2.19,-2.19,-5.04,-5.04,5.04,4.77,5.81,2.85,2.85,2.85
36.70,-2.19,-2.19,-5.03,-5.03,5.03,4.77,5.73,2.84,2.84,2.84
37.06,-2.19,-2.19,-5.02,-5.02,5.01,4.76,5.65,2.82,2.83,2.83
37.43,-2.18,-2.18,-5.00,-5.00,5.00,4.75,5.56,2.82,2.82,2.82
37.81,-2.18,-2.18,-4.99,-4.99,4.99,4.75,5.48,2.81,2.81,2.81
38.19,-2.17,-2.17,-4.96,-4.97,4.97,4.74,5.40,2.80,2.80,2.79
38.57,-2.17,-2.17,-4.96,-4.95,4.95,4.74,5.31,2.78,2.78,2.79
38.95,-2.16,-2.16,-4.93,-4.94,4.93,4.73,5.23,2.77,2.77,2.77
39.34,-2.16,-2.16,-4.92,-4.92,4.91,4.72,5.16,2.75,2.76,2.76
39.74,-2.15,-2.15,-4.89,-4.90,4.90,4.72,5.08,2.75,2.75,2.74
40.14,-2.14,-2.14,-4.88,-4.88,4.88,4.71,5.01,2.74,2.74,2.74
40.54,-2.13,-2.13,-4.85,-4.86,4.87,4.70,4.93,2.74,2.74,2.72
40.94,-2.13,-2.13,-4.85,-4.84,4.85,4.69,4.86,2.72,2.72,2.72
41.35,-2.13,-2.13,-4.83,-4.84,4.84,4.69,4.80,2.71,2.71,2.70
41.76,-2.14,-2.14,-4.84,-4.83,4.83,4.68,4.74,2.69,2.69,2.70
42.18,-2.14,-2.14,-4.83,-4.82,4.81,4.67,4.68,2.67,2.67,2.69
42.60,-2.13,-2.13,-4.80,-4.81,4.79,4.66,4.62,2.66,2.66,2.67
43.03,-2.12,-2.12,-4.78,-4.78,4.78,4.65,4.57,2.66,2.66,2.66
43.46,-2.11,-2.11,-4.76,-4.75,4.76,4.64,4.52,2.65,2.65,2.65
43.90,-2.10,-2.10,-4.72,-4.73,4.73,4.63,4.47,2.63,2.63,2.62
44.33,-2.10,-2.10,-4.70,-4.70,4.71,4.62,4.43,2.61,2.61,2.60
44.78,-2.10,-2.10,-4.68,-4.68,4.68,4.61,4.39,2.58,2.59,2.58
45.23,-2.09,-2.09,-4.66,-4.66,4.66,4.60,4.35,2.57,2.57,2.57
45.68,-2.09,-2.09,-4.64,-4.64,4.64,4.59,4.32,2.55,2.55,2.55
46.13,-2.09,-2.09,-4.62,-4.62,4.62,4.58,4.29,2.53,2.53,2.53
46.60,-2.09,-2.09,-4.61,-4.60,4.60,4.57,4.26,2.51,2.51,2.52
47.06,-2.08,-2.08,-4.58,-4.58,4.58,4.56,4.24,2.50,2.50,2.50
47.53,-2.08,-2.08,-4.56,-4.56,4.56,4.54,4.22,2.48,2.48,2.48
48.01,-2.07,-2.07,-4.54,-4.54,4.53,4.53,4.20,2.46,2.46,2.47
48.49,-2.07,-2.07,-4.51,-4.51,4.50,4.52,4.19,2.43,2.43,2.44
48.97,-2.07,-2.07,-4.48,-4.48,4.48,4.50,4.18,2.41,2.41,2.41
49.46,-2.07,-2.07,-4.45,-4.44,4.45,4.49,4.17,2.38,2.38,2.38
49.96,-2.06,-2.06,-4.40,-4.41,4.42,4.48,4.16,2.36,2.36,2.34
50.46,-2.06,-2.06,-4.39,-4.39,4.39,4.46,4.16,2.33,2.33,2.33
50.96,-2.06,-2.06,-4.37,-4.36,4.36,4.45,4.15,2.30,2.30,2.31
51.47,-2.06,-2.06,-4.34,-4.34,4.34,4.43,4.15,2.28,2.28,2.28
51.99,-2.05,-2.05,-4.30,-4.31,4.31,4.41,4.15,2.26,2.26,2.25
52.51,-2.05,-2.05,-4.29,-4.28,4.28,4.40,4.16,2.23,2.24,2.24
53.03,-2.04,-2.04,-4.25,-4.26,4.26,4.38,4.16,2.22,2.22,2.21
53.56,-2.04,-2.04,-4.23,-4.23,4.23,4.36,4.16,2.19,2.19,2.19
54.10,-2.04,-2.04,-4.20,-4.20,4.21,4.34,4.17,2.17,2.17,2.16
54.64,-2.04,-2.04,-4.18,-4.18,4.18,4.32,4.17,2.14,2.14,2.14
55.18,-2.04,-2.04,-4.15,-4.16,4.15,4.30,4.17,2.11,2.11,2.11
55.74,-2.05,-2.04,-4.13,-4.13,4.12,4.28,4.18,2.07,2.08,2.08
56.29,-2.04,-2.04,-4.11,-4.10,4.10,4.26,4.18,2.06,2.06,2.07
56.86,-2.03,-2.03,-4.07,-4.07,4.07,4.24,4.18,2.04,2.04,2.04
57.42,-2.02,-2.02,-4.03,-4.04,4.05,4.22,4.18,2.03,2.03,2.01
58.00,-2.02,-2.02,-4.01,-4.01,4.02,4.20,4.18,2.00,2.00,1.99
58.58,-2.03,-2.03,-4.00,-4.00,4.00,4.17,4.17,1.97,1.97,1.97
59.16,-2.03,-2.03,-3.98,-3.98,3.97,4.15,4.16,1.94,1.94,1.95
59.76,-2.03,-2.03,-3.96,-3.96,3.94,4.13,4.15,1.91,1.92,1.93
60.35,-2.02,-2.02,-3.92,-3.92,3.91,4.10,4.14,1.89,1.90,1.90
60.96,-2.01,-2.02,-3.89,-3.88,3.88,4.07,4.12,1.87,1.87,1.88
61.57,-2.01,-2.01,-3.84,-3.85,3.85,4.05,4.10,1.84,1.84,1.83
62.18,-2.02,-2.01,-3.82,-3.82,3.82,4.02,4.08,1.80,1.81,1.80
62.80,-2.01,-2.01,-3.78,-3.78,3.78,3.99,4.05,1.77,1.77,1.77
63.43,-2.01,-2.01,-3.75,-3.75,3.75,3.96,4.02,1.74,1.74,1.74
64.07,-2.00,-2.00,-3.71,-3.72,3.72,3.93,3.98,1.72,1.71,1.71
64.71,-2.00,-2.00,-3.69,-3.69,3.69,3.90,3.94,1.69,1.69,1.69
65.35,-2.00,-2.00,-3.66,-3.65,3.65,3.87,3.90,1.65,1.66,1.66
66.01,-1.99,-1.99,-3.62,-3.63,3.62,3.84,3.86,1.63,1.63,1.63
66.67,-1.99,-1.99,-3.59,-3.59,3.59,3.81,3.81,1.60,1.60,1.60
67.33,-1.99,-1.99,-3.56,-3.56,3.56,3.77,3.76,1.57,1.57,1.57
68.01,-1.98,-1.98,-3.52,-3.52,3.53,3.74,3.70,1.55,1.54,1.54
68.69,-1.98,-1.98,-3.49,-3.49,3.49,3.70,3.65,1.51,1.51,1.51
69.37,-1.98,-1.98,-3.46,-3.46,3.46,3.67,3.59,1.48,1.48,1.48
70.07,-1.99,-1.98,-3.44,-3.43,3.43,3.63,3.53,1.44,1.44,1.45
70.77,-1.98,-1.98,-3.40,-3.40,3.39,3.59,3.46,1.41,1.41,1.42
71.48,-1.97,-1.97,-3.36,-3.36,3.36,3.55,3.40,1.39,1.39,1.39
72.19,-1.97,-1.97,-3.32,-3.32,3.33,3.51,3.34,1.36,1.36,1.35
72.91,-1.97,-1.97,-3.29,-3.29,3.29,3.47,3.27,1.32,1.32,1.32
73.64,-1.98,-1.98,-3.26,-3.26,3.26,3.43,3.20,1.28,1.28,1.28
74.38,-1.98,-1.98,-3.23,-3.23,3.22,3.39,3.14,1.24,1.24,1.25
75.12,-1.98,-1.98,-3.19,-3.19,3.19,3.35,3.07,1.21,1.21,1.21
75.87,-1.97,-1.97,-3.15,-3.16,3.16,3.31,3.00,1.19,1.18,1.18
76.63,-1.97,-1.97,-3.12,-3.12,3.12,3.26,2.94,1.15,1.16,1.15
77.40,-1.96,-1.96,-3.08,-3.08,3.09,3.22,2.87,1.13,1.13,1.12
78.17,-1.96,-1.96,-3.04,-3.05,3.06,3.18,2.81,1.10,1.09,1.08
78.95,-1.97,-1.97,-3.03,-3.02,3.02,3.13,2.74,1.05,1.05,1.06
79.74,-1.97,-1.97,-2.99,-2.99,2.99,3.08,2.68,1.02,1.02,1.02
80.54,-1.97,-1.97,-2.96,-2.96,2.95,3.04,2.62,0.98,0.99,0.99
81.35,-1.96,-1.96,-2.92,-2.92,2.92,2.99,2.56,0.96,0.95,0.96
82.16,-1.96,-1.96,-2.88,-2.88,2.88,2.94,2.50,0.92,0.92,0.92
82.98,-1.96,-1.96,-2.85,-2.85,2.85,2.90,2.44,0.89,0.89,0.89
83.81,-1.96,-1.96,-2.81,-2.81,2.81,2.85,2.39,0.85,0.85,0.85
84.65,-1.96,-1.96,-2.77,-2.77,2.78,2.80,2.33,0.82,0.82,0.81
85.50,-1.96,-1.96,-2.74,-2.74,2.74,2.75,2.28,0.78,0.78,0.78
86.35,-1.97,-1.97,-2.71,-2.71,2.71,2.70,2.22,0.74,0.74,0.74
87.22,-1.97,-1.97,-2.67,-2.67,2.68,2.65,2.17,0.71,0.70,0.70
88.09,-1.98,-1.98,-2.64,-2.64,2.64,2.60,2.13,0.66,0.66,0.66
88.97,-1.98,-1.98,-2.61,-2.61,2.61,2.55,2.08,0.63,0.62,0.63
89.86,-1.99,-1.99,-2.58,-2.57,2.57,2.50,2.03,0.58,0.58,0.59
90.76,-1.99,-1.99,-2.53,-2.53,2.53,2.45,1.99,0.54,0.54,0.54
91.66,-1.99,-1.99,-2.49,-2.49,2.49,2.40,1.95,0.50,0.50,0.50
92.58,-1.99,-1.99,-2.44,-2.45,2.45,2.35,1.91,0.46,0.46,0.45
93.51,-1.99,-1.99,-2.41,-2.40,2.40,2.30,1.87,0.41,0.42,0.42
94.44,-1.98,-1.98,-2.35,-2.35,2.36,2.25,1.83,0.38,0.37,0.37
95.39,-1.98,-1.98,-2.31,-2.31,2.31,2.20,1.79,0.33,0.33,0.33
96.34,-1.98,-1.98,-2.25,-2.26,2.26,2.15,1.76,0.28,0.28,0.27
97.30,-1.98,-1.98,-2.21,-2.21,2.21,2.10,1.72,0.23,0.23,0.23
98.28,-1.98,-1.98,-2.16,-2.16,2.16,2.05,1.69,0.18,0.18,0.18
99.26,-1.97,-1.97,-2.11,-2.11,2.10,2.01,1.66,0.13,0.14,0.14
100.25,-1.95,-1.96,-2.04,-2.05,2.05,1.96,1.63,0.10,0.09,0.09
101.25,-1.95,-1.95,-2.00,-1.99,1.99,1.91,1.60,0.04,0.05,0.05
102.27,-1.94,-1.94,-1.94,-1.94,1.94,1.86,1.57,-0.00,-0.00,-0.00
