frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.74,4.74,-1.53,-1.53,1.53,1.05,0.40,6.26,6.26,6.27
20.20,4.76,4.76,-1.51,-1.50,1.50,1.04,0.41,6.26,6.27,6.27
20.40,4.79,4.79,-1.48,-1.48,1.48,1.04,0.42,6.27,6.27,6.27
20.61,4.81,4.81,-1.46,-1.46,1.46,1.04,0.44,6.27,6.27,6.26
20.81,4.83,4.83,-1.43,-1.43,1.44,1.04,0.45,6.27,6.27,6.26
21.02,4.85,4.85,-1.41,-1.41,1.41,1.03,0.46,6.26,6.26,6.26
21.23,4.87,4.87,-1.39,-1.39,1.39,1.03,0.48,6.26,6.26,6.26
21.44,4.89,4.89,-1.37,-1.37,1.37,1.03,0.49,6.26,6.26,6.26
21.66,4.91,4.91,-1.35,-1.35,1.35,1.03,0.51,6.26,6.26,6.26
21.87,4.93,4.93,-1.33,-1.33,1.33,1.02,0.52,6.26,6.26,6.26
22.09,4.95,4.95,-1.31,-1.31,1.31,1.02,0.54,6.26,6.26,6.26
22.31,4.97,4.97,-1.29,-1.29,1.29,1.02,0.55,6.26,6.26,6.26
22.54,4.99,4.99,-1.27,-1.27,1.27,1.01,0.57,6.26,6.26,6.26
22.76,5.01,5.01,-1.25,-1.25,1.25,1.01,0.59,6.26,6.26,6.26
22.99,5.03,5.03,-1.23,-1.23,1.23,1.01,0.61,6.26,6.26,6.26
23.22,5.05,5.05,-1.21,-1.21,1.21,1.01,0.62,6.26,6.26,6.25
23.45,5.07,5.07,-1.18,-1.19,1.19,1.00,0.64,6.26,6.25,6.25
23.69,5.08,5.08,-1.17,-1.17,1.17,1.00,0.66,6.25,6.25,6.25
23.92,5.10,5.10,-1.15,-1.15,1.15,1.00,0.68,6.25,6.25,6.25
24.16,5.12,5.11,-1.13,-1.14,1.13,0.99,0.70,6.25,6.25,6.25
24.40,5.13,5.13,-1.12,-1.12,1.12,0.99,0.72,6.24,6.25,6.25
24.65,5.15,5.15,-1.10,-1.10,1.10,0.99,0.74,6.25,6.25,6.25
24.89,5.17,5.17,-1.08,-1.08,1.08,0.98,0.76,6.25,6.25,6.25
25.14,5.18,5.18,-1.07,-1.06,1.06,0.98,0.78,6.24,6.25,6.25
25.39,5.20,5.20,-1.04,-1.05,1.05,0.98,0.80,6.25,6.24,6.24
25.65,5.21,5.21,-1.03,-1.03,1.03,0.97,0.82,6.24,6.24,6.24
25.91,5.23,5.23,-1.01,-1.02,1.02,0.97,0.84,6.24,6.24,6.24
26.16,5.24,5.24,-1.00,-1.00,1.00,0.96,0.86,6.24,6.24,6.24
26.43,5.25,5.25,-0.99,-0.98,0.98,0.96,0.88,6.23,6.24,6.24
26.69,5.27,5.26,-0.97,-0.97,0.97,0.96,0.90,6.24,6.23,6.24
26.96,5.28,5.28,-0.96,-0.96,0.95,0.95,0.92,6.23,6.23,6.23
27.23,5.29,5.29,-0.94,-0.94,0.94,0.95,0.94,6.23,6.23,6.23
27.50,5.31,5.31,-0.92,-0.92,0.93,0.94,0.96,6.23,6.23,6.23
27.77,5.32,5.32,-0.91,-0.91,0.91,0.94,0.97,6.23,6.23,6.23
28.05,5.33,5.33,-0.90,-0.90,0.90,0.94,0.99,6.23,6.23,6.23
28.33,5.34,5.34,-0.89,-0.89,0.89,0.93,1.01,6.22,6.22,6.22
28.62,5.35,5.35,-0.87,-0.87,0.87,0.93,1.02,6.22,6.22,6.22
28.90,5.36,5.36,-0.86,-0.86,0.86,0.92,1.03,6.22,6.22,6.22
29.19,5.37,5.37,-0.85,-0.85,0.85,0.92,1.04,6.22,6.22,6.22
29.48,5.38,5.38,-0.84,-0.84,0.84,0.91,1.05,6.21,6.21,6.22
29.78,5.39,5.39,-0.82,-0.82,0.82,0.91,1.06,6.21,6.21,6.21
30.08,5.40,5.40,-0.81,-0.81,0.81,0.90,1.07,6.21,6.21,6.21
30.38,5.41,5.41,-0.80,-0.80,0.80,0.90,1.07,6.21,6.21,6.21
30.68,5.42,5.42,-0.79,-0.78,0.79,0.89,1.08,6.21,6.21,6.20
30.99,5.43,5.43,-0.77,-0.77,0.77,0.89,1.08,6.20,6.20,6.20
31.30,5.44,5.44,-0.76,-0.76,0.76,0.88,1.08,6.20,6.20,6.20
31.61,5.44,5.44,-0.76,-0.75,0.75,0.87,1.08,6.19,6.19,6.20
31.93,5.45,5.45,-0.74,-0.74,0.74,0.87,1.07,6.19,6.19,6.19
