frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.57,6.57,1.24,1.24,-1.24,-1.67,-0.87,5.33,5.32,5.33
20.20,6.60,6.60,1.27,1.27,-1.27,-1.67,-0.90,5.33,5.33,5.33
20.40,6.63,6.63,1.30,1.30,-1.30,-1.67,-0.92,5.33,5.33,5.33
20.61,6.66,6.66,1.33,1.33,-1.33,-1.67,-0.95,5.33,5.33,5.33
20.81,6.69,6.68,1.36,1.36,-1.36,-1.67,-0.98,5.33,5.33,5.32
21.02,6.71,6.71,1.38,1.38,-1.38,-1.67,-1.01,5.32,5.33,5.32
21.23,6.74,6.73,1.41,1.41,-1.41,-1.67,-1.04,5.33,5.32,5.32
21.44,6.76,6.76,1.43,1.44,-1.44,-1.67,-1.07,5.32,5.32,5.32
21.66,6.79,6.78,1.46,1.46,-1.46,-1.67,-1.10,5.33,5.32,5.32
21.87,6.81,6.80,1.49,1.48,-1.48,-1.67,-1.14,5.32,5.32,5.32
22.09,6.83,6.83,1.51,1.51,-1.51,-1.68,-1.17,5.32,5.32,5.32
22.31,6.85,6.85,1.53,1.53,-1.53,-1.68,-1.20,5.31,5.32,5.32
22.54,6.88,6.87,1.56,1.55,-1.56,-1.68,-1.24,5.32,5.32,5.32
22.76,6.90,6.89,1.58,1.58,-1.58,-1.68,-1.27,5.32,5.32,5.32
22.99,6.92,6.92,1.60,1.60,-1.60,-1.68,-1.31,5.31,5.32,5.32
23.22,6.94,6.94,1.62,1.62,-1.62,-1.68,-1.35,5.31,5.32,5.32
23.45,6.97,6.96,1.65,1.64,-1.64,-1.68,-1.39,5.32,5.32,5.31
23.69,6.98,6.98,1.66,1.67,-1.66,-1.68,-1.43,5.31,5.32,5.31
23.92,7.00,7.00,1.68,1.69,-1.68,-1.68,-1.47,5.31,5.32,5.31
24.16,7.02,7.01,1.71,1.70,-1.70,-1.68,-1.51,5.32,5.31,5.31
24.40,7.03,7.03,1.72,1.72,-1.72,-1.68,-1.55,5.31,5.31,5.31
24.65,7.04,7.04,1.73,1.73,-1.73,-1.68,-1.59,5.30,5.31,5.31
24.89,7.06,7.05,1.75,1.75,-1.75,-1.68,-1.63,5.31,5.30,5.31
25.14,7.07,7.07,1.76,1.76,-1.76,-1.68,-1.68,5.30,5.30,5.31
25.39,7.09,7.08,1.78,1.78,-1.78,-1.68,-1.72,5.31,5.30,5.30
25.65,7.10,7.10,1.79,1.80,-1.80,-1.68,-1.76,5.30,5.30,5.30
25.91,7.12,7.11,1.81,1.81,-1.81,-1.68,-1.81,5.31,5.30,5.30
26.16,7.13,7.13,1.83,1.83,-1.82,-1.69,-1.85,5.30,5.30,5.30
26.43,7.14,7.14,1.84,1.84,-1.84,-1.69,-1.89,5.30,5.30,5.30
26.69,7.15,7.15,1.85,1.85,-1.85,-1.69,-1.93,5.30,5.30,5.30
26.96,7.16,7.16,1.86,1.86,-1.86,-1.69,-1.97,5.29,5.30,5.29
27.23,7.17,7.17,1.87,1.87,-1.87,-1.69,-2.01,5.29,5.29,5.29
27.50,7.18,7.17,1.88,1.88,-1.88,-1.69,-2.05,5.30,5.29,5.29
27.77,7.18,7.18,1.89,1.89,-1.89,-1.69,-2.09,5.29,5.29,5.29
28.05,7.19,7.18,1.90,1.90,-1.90,-1.69,-2.13,5.29,5.29,5.29
28.33,7.19,7.19,1.90,1.90,-1.90,-1.69,-2.16,5.28,5.29,5.29
28.62,7.20,7.19,1.91,1.91,-1.91,-1.69,-2.19,5.29,5.28,5.28
28.90,7.20,7.20,1.92,1.91,-1.92,-1.69,-2.22,5.28,5.28,5.28
29.19,7.20,7.20,1.92,1.92,-1.92,-1.69,-2.25,5.27,5.28,5.28
29.48,7.21,7.21,1.93,1.93,-1.93,-1.69,-2.28,5.27,5.27,5.28
29.78,7.22,7.21,1.94,1.94,-1.94,-1.69,-2.30,5.27,5.27,5.27
30.08,7.22,7.22,1.95,1.95,-1.95,-1.69,-2.32,5.27,5.27,5.27
