frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,16.33,16.33,9.14,9.14,-9.14,-7.60,-3.90,7.20,7.19,7.19
20.20,16.30,16.31,9.11,9.12,-9.12,-7.60,-4.00,7.19,7.19,7.19
20.40,16.28,16.28,9.09,9.09,-9.10,-7.60,-4.11,7.19,7.19,7.19
20.61,16.26,16.26,9.07,9.07,-9.08,-7.60,-4.22,7.19,7.19,7.19
20.81,16.24,16.24,9.05,9.05,-9.06,-7.59,-4.34,7.19,7.19,7.19
21.02,16.22,16.22,9.04,9.03,-9.04,-7.59,-4.46,7.19,7.19,7.19
21.23,16.20,16.20,9.02,9.02,-9.02,-7.59,-4.58,7.19,7.19,7.19
21.44,16.18,16.19,9.00,9.00,-9.00,-7.59,-4.70,7.18,7.19,7.19
21.66,16.17,16.17,8.99,8.98,-8.98,-7.59,-4.83,7.19,7.19,7.19
21.87,16.15,16.15,8.97,8.97,-8.97,-7.59,-4.96,7.19,7.19,7.19
22.09,16.13,16.14,8.95,8.95,-8.95,-7.59,-5.10,7.18,7.18,7.18
22.31,16.11,16.12,8.93,8.93,-8.93,-7.58,-5.24,7.18,7.18,7.18
22.54,16.10,16.10,8.92,8.92,-8.92,-7.58,-5.38,7.19,7.18,7.18
22.76,16.08,16.08,8.90,8.90,-8.90,-7.58,-5.53,7.18,7.18,7.18
22.99,16.06,16.06,8.88,8.88,-8.88,-7.58,-5.67,7.18,7.18,7.18
23.22,16.04,16.04,8.86,8.86,-8.87,-7.58,-5.83,7.18,7.18,7.18
23.45,16.02,16.03,8.85,8.85,-8.85,-7.57,-5.99,7.17,7.17,7.18
23.69,16.01,16.01,8.84,8.83,-8.84,-7.57,-6.15,7.18,7.18,7.18
23.92,15.99,16.00,8.82,8.82,-8.82,-7.57,-6.31,7.17,7.18,7.18
24.16,15.98,15.98,8.81,8.81,-8.80,-7.57,-6.48,7.18,7.18,7.18
24.40,15.96,15.96,8.79,8.79,-8.79,-7.57,-6.65,7.18,7.18,7.17
24.65,15.94,15.94,8.77,8.77,-8.77,-7.56,-6.83,7.17,7.17,7.17
24.89,15.92,15.92,8.75,8.75,-8.75,-7.56,-7.00,7.17,7.17,7.17
25.14,15.90,15.90,8.73,8.73,-8.73,-7.56,-7.18,7.17,7.17,7.17
25.39,15.88,15.88,8.71,8.71,-8.71,-7.56,-7.36,7.17,7.17,7.17
25.65,15.85,15.86,8.69,8.69,-8.69,-7.55,-7.55,7.17,7.17,7.17
25.91,15.83,15.83,8.67,8.66,-8.66,-7.55,-7.73,7.17,7.17,7.17
26.16,15.80,15.80,8.64,8.64,-8.64,-7.55,-7.92,7.16,7.16,7.16
26.43,15.77,15.78,8.61,8.62,-8.62,-7.55,-8.11,7.16,7.16,7.16
26.69,15.75,15.75,8.59,8.59,-8.59,-7.54,-8.29,7.16,7.16,7.16
26.96,15.72,15.72,8.57,8.56,-8.57,-7.54,-8.48,7.16,7.16,7.16
27.23,15.69,15.70,8.54,8.54,-8.54,-7.54,-8.66,7.15,7.16,7.16
27.50,15.67,15.67,8.52,8.52,-8.52,-7.53,-8.84,7.15,7.15,7.16
27.77,15.65,15.65,8.50,8.50,-8.50,-7.53,-9.01,7.16,7.15,7.15
28.05,15.62,15.63,8.47,8.48,-8.47,-7.53,-9.18,7.15,7.15,7.15
28.33,15.60,15.60,8.45,8.45,-8.45,-7.52,-9.34,7.15,7.15,7.15
28.62,15.57,15.57,8.43,8.43,-8.42,-7.52,-9.50,7.15,7.15,7.15
28.90,15.54,15.54,8.40,8.40,-8.40,-7.51,-9.64,7.14,7.15,7.14
29.19,15.51,15.51,8.37,8.37,-8.37,-7.51,-9.78,7.14,7.14,7.14
29.48,15.48,15.48,8.34,8.34,-8.35,-7.51,-9.90,7.14,7.14,7.14
29.78,15.45,15.45,8.32,8.32,-8.32,-7.50,-10.01,7.14,7.14,7.14
30.08,15.42,15.42,8.29,8.29,-8.29,-7.50,-10.09,7.13,7.13,7.14
30.38,15.39,15.40,8.26,8.26,-8.26,-7.49,-10.18,7.13,7.13,7.13
30.68,15.36,15.36,8.23,8.23,-8.23,-7.49,-10.23,7.13,7.13,7.13
30.99,15.33,15.33,8.21,8.21,-8.20,-7.48,-10.28,7.13,7.13,7.13
31.30,15.29,15.30,8.17,8.17,-8.17,-7.48,-10.30,7.12,7.12,7.12
31.61,15.26,15.26,8.14,8.14,-8.14,-7.47,-10.31,7.12,7.12,7.12
31.93,15.22,15.23,8.11,8.11,-8.11,-7.47,-10.30,7.11,7.12,7.12
