frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.44,5.44,-1.65,-1.65,1.65,1.15,0.46,7.09,7.09,7.10
20.20,5.46,5.46,-1.63,-1.63,1.63,1.15,0.47,7.10,7.10,7.10
20.40,5.48,5.48,-1.61,-1.62,1.62,1.15,0.49,7.10,7.10,7.10
20.61,5.49,5.50,-1.60,-1.60,1.60,1.15,0.50,7.09,7.10,7.10
20.81,5.51,5.51,-1.58,-1.58,1.58,1.14,0.52,7.10,7.10,7.09
21.02,5.53,5.53,-1.56,-1.56,1.56,1.14,0.53,7.10,7.09,7.09
21.23,5.54,5.55,-1.55,-1.55,1.54,1.14,0.55,7.09,7.09,7.09
21.44,5.56,5.56,-1.53,-1.53,1.53,1.14,0.57,7.09,7.09,7.09
21.66,5.58,5.58,-1.51,-1.51,1.50,1.14,0.58,7.09,7.09,7.09
21.87,5.60,5.60,-1.49,-1.49,1.48,1.14,0.60,7.09,7.09,7.09
22.09,5.62,5.63,-1.47,-1.46,1.46,1.14,0.62,7.09,7.09,7.09
22.31,5.65,5.65,-1.44,-1.44,1.44,1.14,0.64,7.10,7.09,7.09
22.54,5.67,5.67,-1.41,-1.42,1.42,1.13,0.66,7.09,7.09,7.09
22.76,5.69,5.69,-1.39,-1.40,1.40,1.13,0.68,7.09,7.09,7.09
22.99,5.70,5.71,-1.38,-1.38,1.38,1.13,0.70,7.08,7.08,7.09
23.22,5.72,5.73,-1.36,-1.36,1.36,1.13,0.72,7.08,7.08,7.09
23.45,5.74,5.74,-1.34,-1.34,1.34,1.13,0.74,7.08,7.08,7.08
23.69,5.76,5.76,-1.32,-1.32,1.32,1.13,0.76,7.09,7.08,7.08
23.92,5.77,5.78,-1.31,-1.30,1.31,1.12,0.78,7.08,7.08,7.08
24.16,5.79,5.79,-1.29,-1.29,1.29,1.12,0.80,7.08,7.08,7.08
24.40,5.80,5.80,-1.28,-1.28,1.27,1.12,0.83,7.08,7.08,7.08
24.65,5.81,5.82,-1.26,-1.26,1.26,1.12,0.85,7.07,7.08,7.08
24.89,5.83,5.83,-1.24,-1.25,1.25,1.12,0.87,7.08,7.08,7.08
25.14,5.84,5.84,-1.23,-1.23,1.23,1.12,0.90,7.08,7.08,7.08
25.39,5.85,5.85,-1.22,-1.22,1.22,1.11,0.92,7.08,7.08,7.07
25.65,5.86,5.86,-1.21,-1.21,1.21,1.11,0.94,7.07,7.07,7.07
25.91,5.87,5.87,-1.20,-1.20,1.20,1.11,0.97,7.07,7.07,7.07
26.16,5.88,5.88,-1.19,-1.19,1.19,1.11,0.99,7.07,7.07,7.07
26.43,5.89,5.89,-1.17,-1.18,1.17,1.11,1.01,7.07,7.07,7.07
26.69,5.90,5.90,-1.16,-1.16,1.16,1.10,1.03,7.06,7.06,7.07
26.96,5.91,5.92,-1.15,-1.15,1.15,1.10,1.06,7.06,7.06,7.06
27.23,5.93,5.93,-1.13,-1.13,1.13,1.10,1.08,7.07,7.06,7.06
27.50,5.94,5.94,-1.12,-1.12,1.12,1.10,1.10,7.06,7.06,7.06
27.77,5.95,5.96,-1.11,-1.10,1.11,1.10,1.12,7.06,7.06,7.06
28.05,5.96,5.96,-1.09,-1.09,1.10,1.09,1.14,7.06,7.06,7.06
28.33,5.97,5.97,-1.08,-1.08,1.09,1.09,1.16,7.06,7.06,7.06
28.62,5.97,5.98,-1.08,-1.08,1.08,1.09,1.17,7.05,7.05,7.05
28.90,5.98,5.98,-1.07,-1.07,1.07,1.09,1.19,7.05,7.05,7.05
29.19,5.98,5.99,-1.06,-1.06,1.06,1.08,1.20,7.04,7.04,7.05
29.48,5.99,6.00,-1.05,-1.05,1.05,1.08,1.22,7.04,7.04,7.05
29.78,6.00,6.00,-1.04,-1.04,1.04,1.08,1.23,7.04,7.04,7.04
30.08,6.01,6.01,-1.03,-1.03,1.03,1.08,1.24,7.04,7.04,7.04
30.38,6.01,6.02,-1.02,-1.02,1.02,1.07,1.25,7.04,7.04,7.04
30.68,6.02,6.02,-1.01,-1.01,1.01,1.07,1.25,7.04,7.04,7.04
30.99,6.03,6.03,-1.00,-1.00,1.00,1.07,1.26,7.04,7.03,7.03
31.30,6.03,6.04,-1.00,-0.99,0.99,1.06,1.26,7.03,7.03,7.03
31.61,6.04,6.04,-0.98,-0.98,0.98,1.06,1.26,7.03,7.03,7.03
31.93,6.04,6.05,-0.98,-0.98,0.98,1.06,1.26,7.02,7.02,7.02
32.24,6.05,6.05,-0.97,-0.97,0.97,1.06,1.26,7.02,7.02,7.02
32.57,6.05,6.05,-0.96,-0.96,0.96,1.05,1.25,7.02,7.02,7.02
32.89,6.05,6.06,-0.96,-0.95,0.95,1.05,1.25,7.01,7.01,7.01
