frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.23,3.23,-3.35,-3.35,3.35,2.63,1.11,6.57,6.57,6.58
20.20,3.27,3.27,-3.31,-3.31,3.31,2.63,1.14,6.58,6.58,6.58
20.40,3.30,3.30,-3.28,-3.28,3.28,2.63,1.18,6.57,6.58,6.58
20.61,3.34,3.34,-3.24,-3.24,3.24,2.63,1.21,6.58,6.58,6.58
20.81,3.37,3.37,-3.21,-3.21,3.21,2.62,1.25,6.58,6.58,6.58
21.02,3.40,3.40,-3.18,-3.18,3.18,2.62,1.29,6.58,6.58,6.57
21.23,3.43,3.42,-3.15,-3.15,3.15,2.62,1.32,6.58,6.57,6.57
21.44,3.45,3.45,-3.13,-3.12,3.12,2.62,1.36,6.57,6.57,6.57
21.66,3.48,3.48,-3.10,-3.09,3.09,2.61,1.40,6.57,6.57,6.57
21.87,3.51,3.50,-3.06,-3.07,3.07,2.61,1.45,6.57,6.57,6.57
22.09,3.53,3.53,-3.04,-3.04,3.04,2.61,1.49,6.57,6.57,6.57
22.31,3.56,3.56,-3.01,-3.01,3.01,2.61,1.53,6.57,6.57,6.57
22.54,3.59,3.58,-2.98,-2.98,2.99,2.60,1.58,6.57,6.57,6.57
22.76,3.61,3.61,-2.96,-2.96,2.96,2.60,1.62,6.57,6.57,6.57
22.99,3.64,3.64,-2.93,-2.93,2.93,2.60,1.67,6.57,6.57,6.57
23.22,3.66,3.66,-2.91,-2.91,2.90,2.60,1.72,6.56,6.56,6.57
23.45,3.69,3.69,-2.88,-2.88,2.88,2.59,1.77,6.57,6.56,6.57
23.69,3.71,3.71,-2.86,-2.85,2.85,2.59,1.82,6.56,6.56,6.56
23.92,3.74,3.74,-2.82,-2.83,2.83,2.59,1.87,6.57,6.56,6.56
24.16,3.76,3.76,-2.80,-2.80,2.81,2.58,1.92,6.56,6.56,6.56
24.40,3.78,3.78,-2.78,-2.78,2.78,2.58,1.98,6.56,6.56,6.56
24.65,3.80,3.80,-2.76,-2.76,2.76,2.57,2.03,6.56,6.56,6.56
24.89,3.82,3.82,-2.74,-2.74,2.74,2.57,2.09,6.56,6.56,6.56
25.14,3.84,3.84,-2.72,-2.72,2.72,2.57,2.14,6.56,6.56,6.56
25.39,3.86,3.86,-2.70,-2.70,2.70,2.56,2.20,6.56,6.56,6.56
25.65,3.88,3.88,-2.68,-2.68,2.68,2.56,2.25,6.56,6.55,6.55
25.91,3.90,3.89,-2.65,-2.66,2.66,2.55,2.31,6.56,6.55,6.55
26.16,3.91,3.91,-2.64,-2.64,2.64,2.55,2.36,6.55,6.55,6.55
26.43,3.93,3.93,-2.62,-2.62,2.62,2.55,2.42,6.55,6.55,6.55
26.69,3.95,3.94,-2.60,-2.60,2.60,2.54,2.47,6.55,6.55,6.55
26.96,3.96,3.96,-2.59,-2.59,2.59,2.54,2.52,6.54,6.55,6.55
27.23,3.98,3.98,-2.57,-2.57,2.57,2.53,2.57,6.55,6.54,6.54
27.50,3.99,3.99,-2.55,-2.55,2.55,2.53,2.62,6.54,6.54,6.54
27.77,4.01,4.00,-2.53,-2.54,2.54,2.52,2.67,6.54,6.54,6.54
28.05,4.02,4.02,-2.52,-2.52,2.52,2.52,2.72,6.54,6.54,6.54
28.33,4.03,4.03,-2.51,-2.50,2.50,2.51,2.76,6.53,6.54,6.54
28.62,4.05,4.04,-2.49,-2.49,2.49,2.50,2.81,6.54,6.53,6.53
28.90,4.06,4.06,-2.47,-2.47,2.48,2.50,2.84,6.53,6.53,6.53
29.19,4.07,4.07,-2.46,-2.46,2.46,2.49,2.88,6.53,6.53,6.53
29.48,4.08,4.08,-2.45,-2.45,2.45,2.49,2.91,6.53,6.53,6.53
29.78,4.09,4.09,-2.44,-2.44,2.44,2.48,2.94,6.52,6.52,6.52
30.08,4.10,4.10,-2.42,-2.42,2.42,2.47,2.97,6.52,6.52,6.52
30.38,4.11,4.11,-2.41,-2.41,2.41,2.46,2.99,6.52,6.52,6.52
30.68,4.12,4.12,-2.40,-2.40,2.40,2.46,3.00,6.51,6.51,6.52
