frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-5.24,-5.24,-5.30,-5.29,5.28,5.25,2.02,0.05,0.05,0.06
20.20,-5.20,-5.20,-5.28,-5.29,5.29,5.24,2.08,0.09,0.09,0.09
20.40,-5.17,-5.16,-5.28,-5.28,5.29,5.22,2.14,0.12,0.12,0.12
20.61,-5.14,-5.13,-5.27,-5.28,5.29,5.20,2.21,0.15,0.15,0.14
20.81,-5.11,-5.11,-5.27,-5.28,5.28,5.19,2.27,0.18,0.17,0.17
21.02,-5.09,-5.09,-5.28,-5.28,5.27,5.17,2.34,0.19,0.19,0.20
21.23,-5.07,-5.06,-5.27,-5.27,5.27,5.15,2.41,0.20,0.20,0.21
21.44,-5.04,-5.04,-5.25,-5.26,5.25,5.13,2.48,0.22,0.21,0.22
21.66,-5.02,-5.02,-5.24,-5.24,5.24,5.12,2.55,0.23,0.23,0.22
21.87,-5.00,-5.00,-5.22,-5.22,5.23,5.10,2.63,0.23,0.23,0.22
22.09,-4.98,-4.98,-5.21,-5.21,5.21,5.08,2.70,0.23,0.23,0.23
22.31,-4.96,-4.96,-5.19,-5.19,5.19,5.06,2.78,0.23,0.23,0.23
22.54,-4.94,-4.93,-5.17,-5.17,5.16,5.04,2.86,0.22,0.23,0.23
22.76,-4.91,-4.91,-5.14,-5.14,5.13,5.03,2.95,0.23,0.22,0.23
22.99,-4.88,-4.88,-5.10,-5.10,5.10,5.01,3.03,0.22,0.22,0.22
23.22,-4.85,-4.85,-5.07,-5.07,5.07,4.99,3.12,0.22,0.22,0.22
23.45,-4.82,-4.81,-5.04,-5.03,5.03,4.97,3.21,0.22,0.22,0.22
23.69,-4.78,-4.78,-5.00,-5.00,5.00,4.95,3.30,0.22,0.22,0.22
23.92,-4.74,-4.74,-4.95,-4.96,4.96,4.93,3.39,0.23,0.22,0.22
24.16,-4.71,-4.71,-4.93,-4.93,4.93,4.91,3.48,0.22,0.22,0.23
24.40,-4.68,-4.67,-4.90,-4.90,4.90,4.89,3.58,0.22,0.22,0.23
24.65,-4.65,-4.65,-4.86,-4.87,4.87,4.87,3.68,0.22,0.22,0.22
24.89,-4.62,-4.62,-4.83,-4.83,4.84,4.85,3.77,0.22,0.22,0.21
25.14,-4.60,-4.59,-4.81,-4.81,4.81,4.82,3.87,0.21,0.22,0.21
25.39,-4.57,-4.57,-4.78,-4.78,4.78,4.80,3.97,0.21,0.21,0.21
25.65,-4.55,-4.55,-4.76,-4.75,4.75,4.78,4.07,0.21,0.21,0.21
25.91,-4.53,-4.53,-4.73,-4.73,4.73,4.76,4.17,0.20,0.20,0.20
26.16,-4.51,-4.51,-4.71,-4.71,4.71,4.74,4.27,0.20,0.20,0.20
26.43,-4.49,-4.49,-4.68,-4.68,4.69,4.71,4.37,0.20,0.20,0.20
26.69,-4.47,-4.47,-4.66,-4.66,4.66,4.69,4.47,0.20,0.20,0.20
26.96,-4.45,-4.45,-4.64,-4.64,4.64,4.67,4.57,0.20,0.20,0.20
27.23,-4.43,-4.43,-4.62,-4.62,4.62,4.64,4.66,0.19,0.19,0.19
27.50,-4.42,-4.41,-4.61,-4.60,4.60,4.62,4.75,0.18,0.19,0.19
27.77,-4.40,-4.40,-4.58,-4.58,4.58,4.60,4.84,0.18,0.18,0.18
28.05,-4.38,-4.38,-4.56,-4.55,4.55,4.57,4.92,0.18,0.18,0.18
28.33,-4.36,-4.36,-4.52,-4.53,4.53,4.55,5.00,0.17,0.17,0.17
28.62,-4.34,-4.34,-4.50,-4.50,4.51,4.52,5.08,0.17,0.17,0.17
28.90,-4.32,-4.32,-4.48,-4.48,4.48,4.50,5.14,0.17,0.17,0.17
29.19,-4.30,-4.30,-4.45,-4.46,4.46,4.47,5.21,0.16,0.16,0.15
29.48,-4.28,-4.28,-4.44,-4.43,4.44,4.45,5.26,0.16,0.16,0.16
