frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.44,3.44,-3.77,-3.77,3.77,3.51,0.95,7.21,7.21,7.21
20.20,3.48,3.48,-3.73,-3.73,3.73,3.48,0.98,7.21,7.21,7.21
20.40,3.52,3.52,-3.69,-3.69,3.68,3.45,1.01,7.21,7.21,7.21
20.61,3.56,3.57,-3.65,-3.64,3.64,3.42,1.04,7.20,7.20,7.21
20.81,3.61,3.61,-3.59,-3.60,3.59,3.39,1.07,7.21,7.20,7.21
21.02,3.66,3.66,-3.54,-3.55,3.55,3.36,1.11,7.21,7.21,7.21
21.23,3.70,3.71,-3.50,-3.50,3.50,3.33,1.14,7.20,7.21,7.21
21.44,3.75,3.75,-3.45,-3.45,3.46,3.30,1.18,7.21,7.21,7.20
21.66,3.79,3.79,-3.41,-3.41,3.41,3.27,1.21,7.20,7.20,7.20
21.87,3.84,3.84,-3.36,-3.36,3.36,3.23,1.25,7.21,7.20,7.20
22.09,3.88,3.89,-3.32,-3.32,3.32,3.20,1.29,7.20,7.20,7.20
22.31,3.93,3.93,-3.27,-3.27,3.27,3.17,1.33,7.20,7.20,7.20
22.54,3.98,3.98,-3.22,-3.22,3.22,3.14,1.37,7.20,7.20,7.20
22.76,4.02,4.03,-3.18,-3.17,3.17,3.11,1.41,7.20,7.20,7.20
22.99,4.07,4.07,-3.13,-3.12,3.12,3.08,1.45,7.20,7.20,7.20
23.22,4.12,4.12,-3.08,-3.08,3.08,3.04,1.49,7.20,7.20,7.20
23.45,4.17,4.17,-3.02,-3.03,3.03,3.01,1.54,7.20,7.20,7.20
23.69,4.21,4.22,-2.98,-2.98,2.98,2.98,1.58,7.19,7.20,7.20
23.92,4.26,4.26,-2.93,-2.93,2.93,2.94,1.63,7.19,7.19,7.19
24.16,4.31,4.31,-2.88,-2.88,2.88,2.91,1.67,7.20,7.19,7.19
24.40,4.35,4.36,-2.84,-2.84,2.84,2.88,1.72,7.19,7.19,7.19
24.65,4.40,4.40,-2.79,-2.79,2.79,2.84,1.77,7.20,7.19,7.19
24.89,4.44,4.44,-2.75,-2.75,2.75,2.81,1.82,7.19,7.19,7.19
25.14,4.48,4.48,-2.71,-2.70,2.71,2.78,1.86,7.19,7.19,7.19
25.39,4.52,4.52,-2.66,-2.66,2.66,2.74,1.91,7.19,7.18,7.19
25.65,4.56,4.56,-2.62,-2.62,2.62,2.71,1.96,7.18,7.18,7.19
25.91,4.60,4.61,-2.58,-2.58,2.58,2.67,2.01,7.18,7.18,7.18
26.16,4.65,4.65,-2.53,-2.53,2.53,2.64,2.06,7.19,7.18,7.18
26.43,4.69,4.69,-2.49,-2.49,2.49,2.61,2.10,7.18,7.18,7.18
26.69,4.73,4.73,-2.45,-2.45,2.44,2.57,2.15,7.18,7.18,7.18
26.96,4.77,4.78,-2.41,-2.40,2.40,2.54,2.19,7.17,7.17,7.18
27.23,4.82,4.82,-2.35,-2.36,2.35,2.50,2.24,7.18,7.17,7.18
27.50,4.86,4.86,-2.31,-2.31,2.31,2.47,2.28,7.17,7.17,7.17
27.77,4.90,4.90,-2.27,-2.27,2.27,2.43,2.32,7.17,7.17,7.17
28.05,4.94,4.94,-2.23,-2.23,2.23,2.40,2.36,7.17,7.17,7.17
28.33,4.98,4.98,-2.18,-2.19,2.19,2.36,2.39,7.17,7.17,7.17
28.62,5.01,5.01,-2.15,-2.15,2.16,2.33,2.43,7.17,7.17,7.17
28.90,5.04,5.04,-2.12,-2.12,2.12,2.29,2.45,7.16,7.16,7.16
29.19,5.07,5.07,-2.09,-2.09,2.09,2.25,2.48,7.16,7.16,7.16
29.48,5.10,5.10,-2.06,-2.06,2.05,2.22,2.50,7.16,7.16,7.16
29.78,5.13,5.13,-2.02,-2.02,2.02,2.18,2.52,7.15,7.15,7.16
30.08,5.16,5.16,-1.99,-1.99,1.99,2.15,2.54,7.15,7.15,7.15
30.38,5.19,5.19,-1.96,-1.96,1.95,2.11,2.55,7.14,7.15,7.15
30.68,5.23,5.23,-1.92,-1.92,1.91,2.08,2.56,7.15,7.15,7.15
30.99,5.27,5.27,-1.87,-1.87,1.87,2.04,2.56,7.15,7.15,7.14
31.30,5.31,5.31,-1.83,-1.83,1.83,2.00,2.56,7.15,7.14,7.14
31.61,5.34,5.35,-1.80,-1.79,1.79,1.97,2.55,7.13,7.14,7.14
31.93,5.38,5.38,-1.75,-1.75,1.75,1.93,2.54,7.13,7.13,7.13
32.24,5.42,5.42,-1.71,-1.71,1.71,1.90,2.52,7.13,7.13,7.13
32.57,5.46,5.46,-1.67,-1.67,1.67,1.86,2.50,7.13,7.13,7.13
32.89,5.49,5.50,-1.63,-1.63,1.63,1.82,2.48,7.12,7.13,7.12
33.22,5.53,5.53,-1.59,-1.59,1.60,1.79,2.45,7.13,7.13,7.12
33.55,5.56,5.56,-1.55,-1.56,1.56,1.75,2.42,7.12,7.12,7.12
33.89,5.58,5.59,-1.53,-1.53,1.53,1.72,2.39,7.11,7.12,7.11
34.23,5.61,5.61,-1.50,-1.50,1.50,1.68,2.35,7.11,7.11,7.11
34.57,5.63,5.63,-1.47,-1.47,1.47,1.65,2.31,7.10,7.10,7.10
34.92,5.66,5.66,-1.44,-1.44,1.44,1.61,2.26,7.10,7.10,7.10
35.27,5.68,5.68,-1.41,-1.41,1.41,1.57,2.22,7.09,7.09,7.09
35.62,5.71,5.71,-1.38,-1.38,1.37,1.54,2.17,7.09,7.09,7.09
35.97,5.74,5.74,-1.34,-1.34,1.34,1.50,2.12,7.08,7.08,7.08
36.33,5.77,5.77,-1.31,-1.31,1.31,1.47,2.07,7.08,7.08,7.08
36.70,5.80,5.80,-1.27,-1.27,1.28,1.43,2.01,7.08,7.08,7.07
37.06,5.82,5.83,-1.25,-1.24,1.24,1.40,1.96,7.07,7.07,7.07
37.43,5.85,5.85,-1.21,-1.21,1.21,1.36,1.90,7.06,7.06,7.06
37.81,5.87,5.88,-1.18,-1.18,1.18,1.33,1.85,7.05,7.06,7.06
38.19,5.90,5.90,-1.15,-1.15,1.15,1.29,1.79,7.05,7.05,7.05
38.57,5.92,5.92,-1.12,-1.12,1.12,1.26,1.73,7.05,7.04,7.04
38.95,5.94,5.94,-1.09,-1.09,1.09,1.22,1.67,7.04,7.04,7.04
39.34,5.96,5.96,-1.07,-1.07,1.07,1.19,1.62,7.03,7.03,7.03
39.74,5.98,5.98,-1.04,-1.04,1.04,1.15,1.56,7.02,7.02,7.02
40.14,6.00,6.00,-1.01,-1.01,1.01,1.12,1.50,7.01,7.01,7.01
40.54,6.02,6.02,-0.98,-0.98,0.98,1.09,1.45,7.01,7.01,7.01
40.94,6.04,6.04,-0.96,-0.96,0.96,1.05,1.39,7.00,7.00,7.00
41.35,6.06,6.06,-0.93,-0.93,0.93,1.02,1.34,6.99,6.99,6.99
41.76,6.08,6.08,-0.90,-0.90,0.90,0.99,1.28,6.98,6.98,6.98
42.18,6.10,6.10,-0.87,-0.87,0.87,0.95,1.23,6.98,6.97,6.97
42.60,6.11,6.12,-0.85,-0.85,0.85,0.92,1.17,6.96,6.96,6.96
43.03,6.13,6.13,-0.82,-0.82,0.82,0.89,1.12,6.96,6.95,6.95
43.46,6.14,6.15,-0.80,-0.80,0.80,0.86,1.07,6.94,6.94,6.94
43.90,6.16,6.16,-0.77,-0.77,0.77,0.82,1.02,6.94,6.93,6.93
44.33,6.17,6.17,-0.75,-0.75,0.75,0.79,0.97,6.92,6.92,6.92
44.78,6.18,6.19,-0.73,-0.72,0.72,0.76,0.92,6.91,6.91,6.91
45.23,6.20,6.20,-0.70,-0.70,0.70,0.73,0.87,6.90,6.90,6.90
45.68,6.21,6.21,-0.68,-0.68,0.68,0.70,0.82,6.89,6.89,6.89
46.13,6.22,6.22,-0.65,-0.65,0.65,0.67,0.77,6.87,6.88,6.87
46.60,6.23,6.23,-0.63,-0.63,0.63,0.64,0.73,6.86,6.86,6.86
47.06,6.24,6.24,-0.61,-0.61,0.60,0.61,0.68,6.85,6.85,6.85
47.53,6.25,6.25,-0.58,-0.58,0.58,0.58,0.64,6.83,6.83,6.83
48.01,6.26,6.26,-0.56,-0.56,0.56,0.55,0.59,6.82,6.82,6.82
48.49,6.27,6.27,-0.53,-0.53,0.54,0.52,0.55,6.81,6.81,6.81
48.97,6.28,6.28,-0.51,-0.51,0.51,0.49,0.51,6.79,6.79,6.79
49.46,6.28,6.29,-0.49,-0.49,0.49,0.46,0.46,6.77,6.78,6.77
49.96,6.29,6.29,-0.47,-0.47,0.47,0.43,0.42,6.76,6.76,6.76
50.46,6.30,6.30,-0.44,-0.44,0.44,0.40,0.38,6.74,6.74,6.74
50.96,6.30,6.31,-0.42,-0.42,0.42,0.37,0.34,6.72,6.72,6.72
51.47,6.31,6.31,-0.39,-0.39,0.39,0.34,0.30,6.71,6.71,6.71
51.99,6.32,6.32,-0.36,-0.37,0.37,0.32,0.26,6.69,6.69,6.69
52.51,6.32,6.33,-0.35,-0.34,0.34,0.29,0.23,6.67,6.67,6.67
53.03,6.33,6.33,-0.32,-0.32,0.32,0.26,0.19,6.65,6.65,6.65
53.56,6.33,6.34,-0.29,-0.29,0.29,0.24,0.15,6.62,6.63,6.63
54.10,6.34,6.34,-0.26,-0.27,0.27,0.21,0.12,6.61,6.61,6.61
54.64,6.34,6.34,-0.24,-0.24,0.24,0.18,0.08,6.58,6.58,6.58
55.18,6.34,6.35,-0.22,-0.21,0.21,0.16,0.05,6.56,6.56,6.56
55.74,6.35,6.35,-0.19,-0.19,0.19,0.13,0.02,6.54,6.54,6.54
56.29,6.35,6.35,-0.16,-0.16,0.16,0.11,-0.02,6.51,6.51,6.51
56.86,6.35,6.35,-0.14,-0.14,0.14,0.08,-0.05,6.49,6.49,6.49
57.42,6.35,6.35,-0.11,-0.11,0.11,0.06,-0.08,6.46,6.46,6.46
58.00,6.35,6.35,-0.08,-0.08,0.08,0.03,-0.11,6.44,6.44,6.44
58.58,6.35,6.35,-0.06,-0.06,0.06,0.01,-0.14,6.41,6.41,6.41
59.16,6.35,6.35,-0.03,-0.03,0.03,-0.02,-0.16,6.39,6.38,6.38
59.76,6.34,6.35,-0.01,-0.01,0.01,-0.04,-0.19,6.35,6.35,6.35
60.35,6.34,6.34,0.02,0.02,-0.02,-0.07,-0.22,6.32,6.32,6.32
60.96,6.33,6.33,0.04,0.04,-0.04,-0.10,-0.24,6.29,6.29,6.29
61.57,6.33,6.33,0.07,0.07,-0.07,-0.12,-0.26,6.26,6.26,6.26
62.18,6.32,6.33,0.09,0.10,-0.10,-0.15,-0.29,6.23,6.23,6.23
62.80,6.32,6.32,0.13,0.12,-0.12,-0.17,-0.31,6.20,6.20,6.20
63.43,6.31,6.31,0.15,0.15,-0.15,-0.20,-0.33,6.17,6.16,6.16
64.07,6.29,6.30,0.17,0.17,-0.17,-0.22,-0.35,6.12,6.13,6.13
64.71,6.28,6.28,0.19,0.19,-0.20,-0.25,-0.37,6.09,6.09,6.09
65.35,6.27,6.27,0.22,0.22,-0.22,-0.28,-0.39,6.05,6.05,6.05
66.01,6.26,6.26,0.25,0.25,-0.24,-0.30,-0.40,6.02,6.02,6.01
66.67,6.24,6.25,0.27,0.27,-0.27,-0.33,-0.42,5.97,5.98,5.98
67.33,6.23,6.23,0.30,0.29,-0.29,-0.36,-0.44,5.94,5.94,5.94
68.01,6.21,6.21,0.32,0.32,-0.32,-0.38,-0.45,5.89,5.89,5.89
68.69,6.19,6.20,0.34,0.34,-0.34,-0.41,-0.47,5.85,5.85,5.85
69.37,6.18,6.18,0.37,0.37,-0.37,-0.44,-0.48,5.81,5.81,5.81
70.07,6.16,6.16,0.40,0.40,-0.40,-0.46,-0.50,5.77,5.77,5.77
70.77,6.14,6.14,0.42,0.42,-0.42,-0.49,-0.51,5.72,5.72,5.72
71.48,6.12,6.12,0.45,0.45,-0.45,-0.52,-0.53,5.67,5.67,5.67
72.19,6.10,6.10,0.48,0.48,-0.48,-0.55,-0.54,5.63,5.63,5.63
72.91,6.08,6.08,0.50,0.50,-0.50,-0.57,-0.55,5.58,5.58,5.58
73.64,6.06,6.06,0.53,0.53,-0.53,-0.60,-0.57,5.53,5.53,5.53
74.38,6.04,6.04,0.56,0.56,-0.56,-0.63,-0.58,5.48,5.48,5.48
75.12,6.01,6.02,0.58,0.59,-0.59,-0.66,-0.60,5.43,5.43,5.43
75.87,5.99,5.99,0.62,0.61,-0.61,-0.68,-0.61,5.38,5.38,5.38
76.63,5.96,5.97,0.64,0.64,-0.64,-0.71,-0.63,5.32,5.32,5.32
77.40,5.94,5.94,0.67,0.67,-0.67,-0.74,-0.64,5.27,5.27,5.27
78.17,5.91,5.91,0.70,0.70,-0.70,-0.76,-0.66,5.21,5.21,5.21
78.95,5.88,5.88,0.73,0.73,-0.73,-0.79,-0.67,5.15,5.15,5.16
79.74,5.85,5.86,0.75,0.76,-0.76,-0.82,-0.69,5.09,5.10,5.10
80.54,5.83,5.83,0.79,0.79,-0.79,-0.84,-0.71,5.04,5.04,5.04
81.35,5.80,5.80,0.82,0.82,-0.82,-0.87,-0.72,4.98,4.98,4.98
82.16,5.77,5.77,0.85,0.85,-0.85,-0.89,-0.74,4.92,4.92,4.92
82.98,5.74,5.74,0.88,0.88,-0.88,-0.92,-0.76,4.86,4.86,4.86
83.81,5.71,5.71,0.91,0.91,-0.91,-0.94,-0.78,4.80,4.80,4.80
84.65,5.67,5.68,0.94,0.94,-0.94,-0.97,-0.80,4.73,4.74,4.74
85.50,5.64,5.64,0.97,0.97,-0.97,-0.99,-0.82,4.67,4.67,4.67
86.35,5.61,5.61,1.00,1.00,-1.00,-1.02,-0.84,4.61,4.61,4.61
87.22,5.57,5.58,1.03,1.03,-1.03,-1.04,-0.86,4.54,4.54,4.54
88.09,5.54,5.54,1.07,1.06,-1.06,-1.06,-0.88,4.48,4.48,4.48
88.97,5.50,5.51,1.09,1.10,-1.09,-1.09,-0.91,4.41,4.41,4.41
89.86,5.47,5.47,1.13,1.13,-1.13,-1.11,-0.93,4.35,4.34,4.34
90.76,5.43,5.43,1.16,1.16,-1.16,-1.13,-0.96,4.28,4.28,4.27
91.66,5.39,5.39,1.19,1.19,-1.19,-1.15,-0.98,4.20,4.21,4.21
92.58,5.35,5.35,1.22,1.22,-1.22,-1.17,-1.01,4.14,4.14,4.14
93.51,5.31,5.31,1.25,1.25,-1.25,-1.19,-1.04,4.07,4.07,4.07
94.44,5.27,5.27,1.28,1.28,-1.27,-1.21,-1.07,4.00,4.00,4.00
95.39,5.23,5.23,1.31,1.30,-1.30,-1.23,-1.09,3.93,3.93,3.93
96.34,5.18,5.19,1.33,1.33,-1.33,-1.25,-1.12,3.85,3.85,3.85
97.30,5.14,5.14,1.36,1.36,-1.36,-1.27,-1.15,3.78,3.78,3.78
98.28,5.09,5.10,1.38,1.38,-1.38,-1.29,-1.18,3.71,3.71,3.71
99.26,5.05,5.05,1.41,1.41,-1.41,-1.31,-1.21,3.64,3.64,3.64
100.25,5.00,5.00,1.44,1.44,-1.43,-1.33,-1.24,3.57,3.57,3.57
101.25,4.95,4.95,1.46,1.46,-1.46,-1.34,-1.27,3.49,3.49,3.49
102.27,4.90,4.90,1.48,1.48,-1.48,-1.36,-1.31,3.42,3.42,3.42
103.29,4.85,4.85,1.50,1.50,-1.51,-1.37,-1.34,3.35,3.35,3.35
104.32,4.80,4.80,1.53,1.53,-1.53,-1.39,-1.37,3.27,3.27,3.28
105.37,4.75,4.75,1.55,1.55,-1.55,-1.40,-1.40,3.20,3.20,3.20
106.42,4.70,4.70,1.57,1.57,-1.57,-1.41,-1.43,3.13,3.13,3.13
107.48,4.65,4.65,1.60,1.59,-1.59,-1.43,-1.46,3.06,3.06,3.06
108.56,4.59,4.59,1.61,1.61,-1.61,-1.44,-1.48,2.98,2.98,2.98
109.64,4.54,4.54,1.63,1.63,-1.63,-1.45,-1.51,2.91,2.91,2.91
110.74,4.48,4.49,1.64,1.65,-1.65,-1.46,-1.54,2.83,2.84,2.84
111.85,4.43,4.43,1.67,1.66,-1.66,-1.47,-1.56,2.77,2.77,2.77
112.97,4.37,4.37,1.68,1.68,-1.68,-1.48,-1.58,2.69,2.69,2.69
114.10,4.31,4.31,1.69,1.69,-1.69,-1.48,-1.61,2.62,2.62,2.62
115.24,4.25,4.25,1.70,1.70,-1.70,-1.49,-1.62,2.55,2.55,2.55
116.39,4.19,4.19,1.71,1.71,-1.71,-1.50,-1.64,2.48,2.48,2.48
117.55,4.13,4.13,1.72,1.72,-1.72,-1.50,-1.65,2.41,2.41,2.41
118.73,4.07,4.07,1.73,1.73,-1.73,-1.51,-1.67,2.34,2.34,2.34
119.92,4.01,4.01,1.74,1.74,-1.74,-1.51,-1.68,2.27,2.27,2.27
121.12,3.94,3.95,1.74,1.74,-1.74,-1.51,-1.68,2.20,2.20,2.20
122.33,3.88,3.88,1.75,1.75,-1.75,-1.51,-1.69,2.13,2.13,2.13
123.55,3.81,3.81,1.75,1.75,-1.75,-1.51,-1.69,2.06,2.06,2.07
124.79,3.75,3.75,1.75,1.75,-1.75,-1.51,-1.68,2.00,2.00,2.00
126.03,3.68,3.69,1.75,1.75,-1.75,-1.51,-1.68,1.93,1.93,1.93
127.29,3.62,3.62,1.76,1.75,-1.75,-1.51,-1.67,1.87,1.87,1.87
128.57,3.55,3.55,1.75,1.75,-1.75,-1.50,-1.66,1.80,1.80,1.80
129.85,3.48,3.48,1.74,1.74,-1.74,-1.50,-1.65,1.74,1.74,1.74
131.15,3.41,3.41,1.74,1.74,-1.74,-1.49,-1.63,1.67,1.67,1.68
132.46,3.34,3.34,1.73,1.73,-1.73,-1.49,-1.61,1.61,1.61,1.61
133.79,3.27,3.27,1.72,1.72,-1.72,-1.48,-1.59,1.55,1.55,1.55
135.12,3.20,3.20,1.71,1.71,-1.71,-1.47,-1.56,1.49,1.49,1.49
136.48,3.13,3.13,1.70,1.70,-1.70,-1.46,-1.53,1.44,1.43,1.43
137.84,3.05,3.06,1.68,1.68,-1.68,-1.45,-1.50,1.37,1.37,1.37
139.22,2.98,2.98,1.67,1.66,-1.66,-1.44,-1.47,1.32,1.32,1.32
140.61,2.90,2.90,1.64,1.64,-1.65,-1.42,-1.44,1.26,1.26,1.26
142.02,2.83,2.83,1.63,1.63,-1.63,-1.41,-1.41,1.21,1.20,1.20
143.44,2.75,2.76,1.60,1.61,-1.61,-1.40,-1.37,1.15,1.15,1.15
144.87,2.68,2.68,1.59,1.58,-1.58,-1.38,-1.33,1.10,1.10,1.10
146.32,2.60,2.60,1.56,1.56,-1.56,-1.37,-1.29,1.04,1.04,1.04
147.78,2.52,2.53,1.53,1.54,-1.53,-1.35,-1.25,0.99,0.99,0.99
149.26,2.45,2.45,1.51,1.51,-1.51,-1.33,-1.21,0.94,0.94,0.94
150.75,2.37,2.37,1.48,1.48,-1.48,-1.31,-1.17,0.89,0.89,0.89
152.26,2.29,2.29,1.45,1.45,-1.45,-1.29,-1.13,0.84,0.84,0.84
153.78,2.21,2.22,1.42,1.42,-1.42,-1.27,-1.09,0.79,0.80,0.80
155.32,2.14,2.14,1.39,1.39,-1.39,-1.25,-1.05,0.75,0.75,0.75
156.88,2.06,2.06,1.36,1.36,-1.36,-1.23,-1.00,0.70,0.70,0.70
158.44,1.98,1.98,1.32,1.33,-1.33,-1.20,-0.96,0.65,0.66,0.66
160.03,1.90,1.90,1.29,1.29,-1.30,-1.18,-0.92,0.61,0.61,0.62
161.63,1.83,1.83,1.27,1.26,-1.26,-1.16,-0.88,0.57,0.57,0.56
163.24,1.75,1.75,1.23,1.23,-1.23,-1.13,-0.84,0.52,0.52,0.52
164.88,1.68,1.68,1.20,1.20,-1.20,-1.11,-0.79,0.49,0.48,0.48
166.53,1.60,1.60,1.16,1.16,-1.16,-1.08,-0.75,0.44,0.44,0.44
168.19,1.53,1.53,1.13,1.13,-1.13,-1.05,-0.71,0.41,0.40,0.40
169.87,1.45,1.45,1.09,1.09,-1.09,-1.02,-0.67,0.36,0.37,0.37
171.57,1.38,1.38,1.05,1.05,-1.05,-1.00,-0.63,0.33,0.33,0.33
173.29,1.30,1.30,1.01,1.01,-1.01,-0.97,-0.59,0.29,0.29,0.29
175.02,1.23,1.23,0.97,0.97,-0.97,-0.94,-0.55,0.26,0.26,0.26
176.77,1.15,1.15,0.93,0.93,-0.93,-0.91,-0.51,0.22,0.23,0.23
178.54,1.08,1.08,0.89,0.89,-0.89,-0.88,-0.48,0.20,0.19,0.19
180.32,1.00,1.01,0.84,0.84,-0.84,-0.85,-0.44,0.16,0.16,0.16
182.13,0.93,0.93,0.80,0.80,-0.80,-0.81,-0.40,0.13,0.13,0.13
183.95,0.86,0.86,0.76,0.76,-0.76,-0.78,-0.36,0.10,0.10,0.10
185.79,0.78,0.79,0.71,0.71,-0.71,-0.75,-0.33,0.07,0.07,0.07
187.65,0.71,0.71,0.67,0.67,-0.67,-0.72,-0.29,0.04,0.04,0.04
189.52,0.64,0.64,0.63,0.63,-0.63,-0.68,-0.25,0.02,0.01,0.02
191.42,0.57,0.57,0.58,0.58,-0.58,-0.65,-0.22,-0.01,-0.01,-0.01
193.33,0.50,0.50,0.54,0.54,-0.54,-0.62,-0.18,-0.04,-0.04,-0.04
195.27,0.43,0.43,0.49,0.49,-0.49,-0.58,-0.15,-0.06,-0.06,-0.06
197.22,0.36,0.36,0.45,0.45,-0.45,-0.55,-0.12,-0.08,-0.08,-0.09
199.19,0.29,0.29,0.40,0.40,-0.40,-0.51,-0.08,-0.11,-0.11,-0.11
201.18,0.22,0.22,0.35,0.35,-0.35,-0.48,-0.05,-0.13,-0.13,-0.13
203.19,0.15,0.15,0.31,0.31,-0.31,-0.45,-0.02,-0.16,-0.16,-0.15
