frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,0.08,0.08,0.76,0.75,-0.75,-2.37,-3.20,-0.67,-0.67,-0.68
20.20,0.31,0.31,0.99,0.99,-0.99,-2.48,-3.29,-0.68,-0.68,-0.68
20.40,0.54,0.54,1.22,1.22,-1.22,-2.58,-3.38,-0.68,-0.68,-0.68
20.61,0.76,0.77,1.44,1.45,-1.45,-2.69,-3.48,-0.69,-0.69,-0.68
20.81,1.00,1.00,1.68,1.67,-1.68,-2.79,-3.57,-0.68,-0.68,-0.68
21.02,1.22,1.22,1.89,1.89,-1.90,-2.90,-3.68,-0.68,-0.68,-0.67
21.23,1.44,1.44,2.11,2.11,-2.12,-3.01,-3.78,-0.68,-0.68,-0.67
21.44,1.66,1.66,2.33,2.33,-2.33,-3.11,-3.89,-0.67,-0.67,-0.67
21.66,1.87,1.87,2.54,2.54,-2.54,-3.22,-3.99,-0.67,-0.67,-0.67
21.87,2.07,2.07,2.74,2.74,-2.74,-3.33,-4.11,-0.67,-0.67,-0.67
22.09,2.26,2.26,2.93,2.94,-2.93,-3.44,-4.22,-0.67,-0.67,-0.67
22.31,2.45,2.45,3.13,3.12,-3.12,-3.55,-4.34,-0.67,-0.67,-0.67
22.54,2.63,2.63,3.30,3.30,-3.30,-3.66,-4.46,-0.68,-0.67,-0.67
22.76,2.82,2.82,3.49,3.48,-3.48,-3.77,-4.58,-0.66,-0.67,-0.67
22.99,3.00,3.00,3.65,3.66,-3.66,-3.88,-4.71,-0.66,-0.66,-0.66
23.22,3.18,3.18,3.82,3.82,-3.82,-3.99,-4.84,-0.65,-0.65,-0.65
23.45,3.35,3.35,3.99,3.99,-3.99,-4.10,-4.97,-0.64,-0.64,-0.64
23.69,3.52,3.52,4.14,4.15,-4.15,-4.22,-5.11,-0.64,-0.64,-0.63
23.92,3.68,3.68,4.31,4.31,-4.31,-4.33,-5.25,-0.63,-0.63,-0.63
24.16,3.84,3.84,4.47,4.47,-4.47,-4.44,-5.39,-0.63,-0.63,-0.63
24.40,4.00,4.00,4.63,4.63,-4.62,-4.56,-5.54,-0.62,-0.62,-0.63
24.65,4.15,4.15,4.77,4.77,-4.77,-4.67,-5.68,-0.62,-0.62,-0.62
24.89,4.31,4.31,4.92,4.92,-4.92,-4.78,-5.83,-0.60,-0.61,-0.61
25.14,4.45,4.45,5.05,5.06,-5.06,-4.90,-5.98,-0.61,-0.60,-0.60
25.39,4.60,4.60,5.20,5.20,-5.20,-5.01,-6.13,-0.60,-0.60,-0.59
25.65,4.74,4.74,5.33,5.33,-5.34,-5.13,-6.29,-0.60,-0.60,-0.60
25.91,4.88,4.88,5.46,5.47,-5.47,-5.24,-6.44,-0.59,-0.59,-0.59
26.16,5.02,5.02,5.61,5.60,-5.60,-5.35,-6.60,-0.58,-0.59,-0.59
26.43,5.16,5.16,5.74,5.74,-5.74,-5.47,-6.75,-0.58,-0.58,-0.58
26.69,5.29,5.29,5.88,5.87,-5.87,-5.58,-6.91,-0.58,-0.58,-0.59
26.96,5.42,5.42,6.00,6.00,-6.00,-5.70,-7.06,-0.58,-0.58,-0.58
27.23,5.55,5.55,6.13,6.13,-6.13,-5.81,-7.21,-0.58,-0.59,-0.58
27.50,5.67,5.67,6.25,6.25,-6.26,-5.92,-7.35,-0.59,-0.59,-0.58
27.77,5.80,5.80,6.39,6.39,-6.39,-6.04,-7.50,-0.59,-0.59,-0.59
28.05,5.92,5.92,6.52,6.52,-6.52,-6.15,-7.64,-0.60,-0.60,-0.60
28.33,6.04,6.04,6.65,6.64,-6.64,-6.26,-7.77,-0.60,-0.61,-0.61
28.62,6.15,6.15,6.76,6.76,-6.77,-6.37,-7.89,-0.62,-0.61,-0.61
28.90,6.27,6.27,6.88,6.89,-6.89,-6.48,-8.01,-0.62,-0.62,-0.61
29.19,6.38,6.38,7.01,7.00,-7.00,-6.59,-8.12,-0.62,-0.63,-0.63
29.48,6.48,6.48,7.12,7.12,-7.11,-6.70,-8.22,-0.63,-0.63,-0.65
29.78,6.57,6.57,7.22,7.23,-7.22,-6.81,-8.31,-0.65,-0.65,-0.66
30.08,6.66,6.65,7.34,7.33,-7.32,-6.92,-8.39,-0.66,-0.67,-0.68
30.38,6.73,6.73,7.41,7.41,-7.41,-7.02,-8.46,-0.69,-0.68,-0.68
30.68,6.81,6.81,7.50,7.50,-7.51,-7.12,-8.51,-0.70,-0.70,-0.69
30.99,6.88,6.88,7.58,7.59,-7.59,-7.23,-8.56,-0.72,-0.72,-0.70
31.30,6.95,6.95,7.67,7.67,-7.68,-7.33,-8.58,-0.73,-0.73,-0.73
31.61,7.02,7.02,7.77,7.76,-7.76,-7.42,-8.60,-0.74,-0.75,-0.75
31.93,7.08,7.08,7.84,7.84,-7.84,-7.52,-8.60,-0.77,-0.76,-0.76
32.24,7.14,7.14,7.92,7.93,-7.92,-7.61,-8.59,-0.79,-0.79,-0.78
32.57,7.20,7.20,8.01,8.01,-8.00,-7.70,-8.57,-0.81,-0.81,-0.82
32.89,7.25,7.25,8.09,8.08,-8.08,-7.79,-8.54,-0.83,-0.83,-0.84
33.22,7.30,7.30,8.15,8.15,-8.15,-7.88,-8.49,-0.86,-0.86,-0.85
33.55,7.34,7.34,8.21,8.22,-8.23,-7.96,-8.44,-0.89,-0.88,-0.87
33.89,7.39,7.39,8.30,8.29,-8.30,-8.04,-8.38,-0.91,-0.91,-0.91
34.23,7.43,7.43,8.36,8.36,-8.36,-8.12,-8.31,-0.93,-0.93,-0.93
34.57,7.47,7.47,8.42,8.42,-8.42,-8.19,-8.23,-0.95,-0.96,-0.95
34.92,7.50,7.50,8.47,8.48,-8.48,-8.26,-8.15,-0.98,-0.98,-0.98
35.27,7.54,7.54,8.55,8.54,-8.53,-8.32,-8.07,-1.00,-1.00,-1.01
35.62,7.57,7.56,8.59,8.59,-8.58,-8.39,-7.98,-1.02,-1.02,-1.02
35.97,7.59,7.59,8.63,8.63,-8.63,-8.44,-7.88,-1.04,-1.04,-1.04
36.33,7.61,7.61,8.66,8.66,-8.67,-8.49,-7.78,-1.06,-1.06,-1.05
36.70,7.63,7.63,8.69,8.69,-8.70,-8.54,-7.69,-1.07,-1.07,-1.06
37.06,7.65,7.64,8.73,8.72,-8.72,-8.59,-7.59,-1.07,-1.08,-1.08
37.43,7.65,7.65,8.73,8.74,-8.74,-8.62,-7.49,-1.09,-1.08,-1.08
37.81,7.66,7.66,8.76,8.75,-8.74,-8.66,-7.40,-1.09,-1.09,-1.10
38.19,7.65,7.65,8.75,8.75,-8.75,-8.69,-7.30,-1.10,-1.10,-1.10
38.57,7.64,7.64,8.75,8.74,-8.74,-8.71,-7.21,-1.10,-1.10,-1.11
38.95,7.62,7.62,8.72,8.72,-8.73,-8.73,-7.12,-1.11,-1.11,-1.10
39.34,7.60,7.60,8.70,8.70,-8.70,-8.75,-7.03,-1.11,-1.11,-1.11
39.74,7.57,7.57,8.67,8.67,-8.68,-8.76,-6.94,-1.11,-1.11,-1.10
40.14,7.54,7.54,8.65,8.64,-8.64,-8.76,-6.86,-1.10,-1.10,-1.11
40.54,7.51,7.50,8.61,8.61,-8.61,-8.76,-6.79,-1.10,-1.10,-1.10
40.94,7.46,7.46,8.57,8.57,-8.56,-8.76,-6.71,-1.11,-1.10,-1.11
41.35,7.42,7.42,8.52,8.52,-8.52,-8.74,-6.64,-1.10,-1.10,-1.10
41.76,7.37,7.36,8.47,8.47,-8.47,-8.73,-6.58,-1.11,-1.11,-1.10
42.18,7.31,7.31,8.43,8.42,-8.43,-8.71,-6.52,-1.12,-1.12,-1.12
42.60,7.26,7.26,8.37,8.37,-8.38,-8.68,-6.46,-1.12,-1.12,-1.11
43.03,7.21,7.21,8.33,8.33,-8.33,-8.66,-6.41,-1.12,-1.12,-1.12
43.46,7.16,7.16,8.29,8.29,-8.28,-8.62,-6.36,-1.13,-1.13,-1.13
43.90,7.11,7.11,8.24,8.24,-8.24,-8.58,-6.32,-1.13,-1.13,-1.14
44.33,7.05,7.05,8.19,8.19,-8.19,-8.54,-6.29,-1.14,-1.14,-1.14
44.78,7.00,7.00,8.15,8.15,-8.15,-8.50,-6.25,-1.15,-1.15,-1.15
45.23,6.94,6.94,8.10,8.10,-8.11,-8.45,-6.23,-1.17,-1.17,-1.16
45.68,6.89,6.89,8.07,8.06,-8.07,-8.39,-6.20,-1.18,-1.18,-1.18
46.13,6.84,6.84,8.03,8.02,-8.04,-8.34,-6.18,-1.20,-1.20,-1.19
46.60,6.79,6.79,7.99,7.99,-8.00,-8.28,-6.17,-1.21,-1.21,-1.20
47.06,6.75,6.75,7.96,7.96,-7.97,-8.22,-6.16,-1.22,-1.22,-1.22
47.53,6.70,6.70,7.93,7.93,-7.92,-8.15,-6.16,-1.23,-1.23,-1.24
48.01,6.64,6.64,7.90,7.89,-7.87,-8.08,-6.15,-1.23,-1.23,-1.26
48.49,6.57,6.57,7.84,7.84,-7.81,-8.01,-6.16,-1.25,-1.25,-1.27
48.97,6.48,6.48,7.77,7.77,-7.75,-7.94,-6.16,-1.27,-1.27,-1.29
49.46,6.38,6.38,7.69,7.68,-7.67,-7.87,-6.17,-1.30,-1.30,-1.31
49.96,6.27,6.27,7.58,7.58,-7.59,-7.79,-6.19,-1.32,-1.33,-1.31
50.46,6.15,6.16,7.48,7.49,-7.51,-7.71,-6.20,-1.36,-1.35,-1.33
50.96,6.05,6.05,7.40,7.40,-7.42,-7.64,-6.22,-1.38,-1.38,-1.36
51.47,5.94,5.94,7.33,7.32,-7.34,-7.56,-6.25,-1.40,-1.40,-1.39
51.99,5.84,5.84,7.24,7.25,-7.25,-7.47,-6.27,-1.41,-1.41,-1.40
52.51,5.74,5.74,7.17,7.17,-7.16,-7.39,-6.29,-1.42,-1.42,-1.43
53.03,5.64,5.64,7.08,7.08,-7.07,-7.31,-6.32,-1.43,-1.43,-1.44
53.56,5.52,5.52,6.99,6.99,-6.97,-7.23,-6.35,-1.45,-1.45,-1.48
54.10,5.39,5.39,6.88,6.88,-6.86,-7.14,-6.38,-1.47,-1.47,-1.49
54.64,5.24,5.23,6.77,6.76,-6.74,-7.06,-6.41,-1.50,-1.50,-1.53
55.18,5.07,5.07,6.61,6.62,-6.62,-6.97,-6.43,-1.55,-1.55,-1.54
55.74,4.90,4.90,6.47,6.47,-6.49,-6.89,-6.46,-1.59,-1.59,-1.57
56.29,4.74,4.74,6.34,6.34,-6.37,-6.81,-6.48,-1.63,-1.62,-1.60
56.86,4.60,4.60,6.23,6.23,-6.24,-6.72,-6.50,-1.64,-1.64,-1.63
57.42,4.47,4.47,6.12,6.12,-6.12,-6.64,-6.52,-1.66,-1.66,-1.66
58.00,4.34,4.34,6.01,6.02,-6.01,-6.56,-6.54,-1.67,-1.67,-1.67
58.58,4.22,4.22,5.91,5.91,-5.91,-6.47,-6.55,-1.69,-1.69,-1.69
59.16,4.10,4.09,5.81,5.81,-5.81,-6.39,-6.56,-1.71,-1.71,-1.72
59.76,3.97,3.97,5.72,5.71,-5.71,-6.31,-6.56,-1.74,-1.74,-1.75
60.35,3.85,3.85,5.62,5.62,-5.62,-6.23,-6.56,-1.77,-1.77,-1.77
60.96,3.73,3.73,5.52,5.52,-5.52,-6.15,-6.55,-1.79,-1.80,-1.79
61.57,3.61,3.61,5.42,5.43,-5.43,-6.07,-6.54,-1.82,-1.82,-1.81
62.18,3.49,3.49,5.34,5.33,-5.34,-6.00,-6.52,-1.85,-1.85,-1.85
62.80,3.38,3.38,5.24,5.24,-5.24,-5.92,-6.50,-1.87,-1.87,-1.86
63.43,3.26,3.26,5.15,5.15,-5.14,-5.84,-6.47,-1.89,-1.88,-1.89
64.07,3.15,3.15,5.06,5.06,-5.04,-5.77,-6.43,-1.89,-1.89,-1.91
64.71,3.03,3.03,4.97,4.96,-4.94,-5.70,-6.39,-1.91,-1.91,-1.94
65.35,2.90,2.90,4.85,4.85,-4.83,-5.63,-6.34,-1.94,-1.94,-1.96
66.01,2.76,2.76,4.73,4.73,-4.73,-5.56,-6.29,-1.97,-1.97,-1.98
66.67,2.62,2.62,4.61,4.62,-4.63,-5.49,-6.23,-2.01,-2.01,-1.99
67.33,2.50,2.50,4.51,4.52,-4.54,-5.43,-6.17,-2.04,-2.04,-2.01
68.01,2.40,2.40,4.44,4.44,-4.46,-5.36,-6.10,-2.06,-2.06,-2.04
68.69,2.32,2.32,4.38,4.38,-4.40,-5.30,-6.03,-2.08,-2.08,-2.07
69.37,2.25,2.25,4.34,4.33,-4.35,-5.24,-5.95,-2.10,-2.10,-2.09
70.07,2.20,2.20,4.30,4.30,-4.31,-5.18,-5.88,-2.11,-2.11,-2.10
70.77,2.16,2.16,4.28,4.29,-4.29,-5.13,-5.80,-2.13,-2.13,-2.12
71.48,2.14,2.13,4.30,4.29,-4.27,-5.07,-5.72,-2.13,-2.14,-2.16
72.19,2.11,2.10,4.28,4.28,-4.26,-5.02,-5.64,-2.15,-2.15,-2.17
72.91,2.07,2.07,4.27,4.27,-4.25,-4.97,-5.56,-2.18,-2.18,-2.20
73.64,2.03,2.03,4.24,4.24,-4.24,-4.92,-5.47,-2.21,-2.21,-2.22
74.38,1.99,1.99,4.22,4.23,-4.24,-4.88,-5.39,-2.25,-2.25,-2.23
75.12,1.96,1.96,4.22,4.22,-4.24,-4.84,-5.31,-2.28,-2.28,-2.26
75.87,1.93,1.94,4.22,4.23,-4.24,-4.80,-5.23,-2.31,-2.30,-2.29
76.63,1.93,1.92,4.25,4.25,-4.25,-4.76,-5.15,-2.32,-2.32,-2.32
77.40,1.92,1.92,4.27,4.27,-4.26,-4.73,-5.07,-2.34,-2.34,-2.35
78.17,1.92,1.92,4.30,4.30,-4.29,-4.70,-4.99,-2.37,-2.37,-2.38
78.95,1.91,1.91,4.33,4.33,-4.32,-4.67,-4.92,-2.41,-2.41,-2.42
79.74,1.91,1.91,4.36,4.36,-4.36,-4.65,-4.84,-2.45,-2.45,-2.45
80.54,1.91,1.91,4.39,4.40,-4.41,-4.63,-4.77,-2.51,-2.51,-2.49
81.35,1.92,1.92,4.46,4.46,-4.48,-4.61,-4.71,-2.56,-2.56,-2.54
82.16,1.94,1.94,4.52,4.53,-4.55,-4.60,-4.64,-2.61,-2.61,-2.59
82.98,1.97,1.97,4.61,4.61,-4.62,-4.59,-4.58,-2.65,-2.65,-2.64
83.81,2.01,2.01,4.71,4.70,-4.70,-4.59,-4.52,-2.69,-2.69,-2.70
84.65,2.05,2.05,4.80,4.80,-4.78,-4.59,-4.47,-2.73,-2.73,-2.75
85.50,2.08,2.08,4.88,4.88,-4.86,-4.60,-4.41,-2.78,-2.78,-2.81
86.35,2.10,2.09,4.95,4.95,-4.93,-4.61,-4.36,-2.84,-2.84,-2.85
87.22,2.10,2.10,5.01,5.01,-5.01,-4.63,-4.32,-2.91,-2.91,-2.91
88.09,2.09,2.09,5.06,5.07,-5.07,-4.65,-4.28,-2.99,-2.98,-2.97
