frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.18,2.18,-3.30,-3.30,3.29,1.05,0.92,5.48,5.48,5.49
20.20,2.25,2.25,-3.23,-3.23,3.23,1.05,0.95,5.49,5.48,5.49
20.40,2.31,2.32,-3.17,-3.17,3.17,1.05,0.98,5.49,5.49,5.49
20.61,2.38,2.38,-3.10,-3.10,3.11,1.05,1.01,5.49,5.49,5.48
20.81,2.44,2.44,-3.04,-3.05,3.05,1.05,1.04,5.50,5.49,5.48
21.02,2.49,2.50,-2.99,-2.99,2.99,1.05,1.08,5.48,5.49,5.48
21.23,2.55,2.55,-2.93,-2.93,2.93,1.04,1.11,5.48,5.48,5.48
21.44,2.61,2.61,-2.87,-2.87,2.87,1.04,1.14,5.48,5.48,5.48
21.66,2.66,2.67,-2.82,-2.81,2.81,1.04,1.18,5.47,5.48,5.48
21.87,2.72,2.72,-2.76,-2.76,2.75,1.04,1.21,5.47,5.47,5.48
22.09,2.78,2.78,-2.70,-2.70,2.69,1.04,1.25,5.47,5.47,5.48
22.31,2.84,2.85,-2.63,-2.63,2.63,1.04,1.29,5.47,5.47,5.48
22.54,2.91,2.91,-2.57,-2.57,2.57,1.04,1.33,5.48,5.48,5.48
22.76,2.97,2.97,-2.50,-2.50,2.51,1.04,1.37,5.48,5.48,5.48
22.99,3.03,3.03,-2.44,-2.44,2.45,1.04,1.41,5.49,5.49,5.48
23.22,3.08,3.08,-2.39,-2.39,2.40,1.04,1.45,5.49,5.49,5.47
23.45,3.12,3.12,-2.35,-2.35,2.36,1.03,1.49,5.48,5.48,5.47
23.69,3.15,3.16,-2.32,-2.32,2.32,1.03,1.54,5.48,5.48,5.47
23.92,3.18,3.18,-2.29,-2.29,2.29,1.03,1.58,5.47,5.47,5.47
24.16,3.21,3.21,-2.26,-2.26,2.26,1.03,1.63,5.47,5.46,5.47
24.40,3.23,3.24,-2.24,-2.23,2.22,1.03,1.67,5.46,5.46,5.47
24.65,3.26,3.27,-2.21,-2.20,2.19,1.03,1.72,5.45,5.46,5.47
