frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.96,10.96,4.10,4.10,-4.09,-2.60,-1.58,6.87,6.87,6.86
20.20,10.95,10.95,4.09,4.09,-4.09,-2.60,-1.63,6.86,6.86,6.86
20.40,10.94,10.94,4.08,4.08,-4.08,-2.60,-1.67,6.86,6.86,6.86
20.61,10.93,10.93,4.07,4.07,-4.08,-2.60,-1.72,6.85,6.85,6.86
20.81,10.92,10.92,4.06,4.06,-4.07,-2.60,-1.77,6.85,6.85,6.86
21.02,10.92,10.92,4.06,4.06,-4.06,-2.60,-1.83,6.86,6.86,6.86
21.23,10.91,10.91,4.05,4.05,-4.05,-2.60,-1.88,6.86,6.86,6.86
21.44,10.90,10.90,4.04,4.04,-4.04,-2.60,-1.94,6.86,6.86,6.86
21.66,10.88,10.88,4.02,4.03,-4.02,-2.59,-1.99,6.86,6.86,6.86
21.87,10.87,10.87,4.01,4.01,-4.01,-2.59,-2.05,6.86,6.86,6.85
22.09,10.85,10.85,3.99,3.99,-3.99,-2.59,-2.11,6.86,6.86,6.85
22.31,10.83,10.82,3.97,3.97,-3.97,-2.59,-2.18,6.86,6.85,6.85
22.54,10.80,10.80,3.95,3.95,-3.95,-2.59,-2.24,6.85,6.85,6.85
22.76,10.78,10.78,3.93,3.93,-3.93,-2.59,-2.31,6.84,6.85,6.85
22.99,10.77,10.76,3.92,3.91,-3.92,-2.59,-2.37,6.85,6.85,6.85
23.22,10.75,10.75,3.90,3.90,-3.90,-2.59,-2.44,6.85,6.85,6.85
23.45,10.73,10.73,3.88,3.88,-3.88,-2.58,-2.51,6.84,6.85,6.85
23.69,10.72,10.71,3.87,3.87,-3.87,-2.58,-2.58,6.85,6.85,6.85
23.92,10.70,10.70,3.85,3.85,-3.85,-2.58,-2.66,6.85,6.85,6.85
24.16,10.69,10.69,3.84,3.84,-3.84,-2.58,-2.73,6.85,6.85,6.84
