frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-2.84,-2.84,-6.60,-6.60,6.00,4.81,2.76,3.16,3.16,3.76
20.20,-2.81,-2.81,-6.60,-6.60,6.00,4.81,2.84,3.19,3.19,3.79
20.40,-2.78,-2.78,-6.60,-6.60,6.00,4.81,2.92,3.22,3.22,3.82
20.61,-2.76,-2.76,-6.60,-6.60,6.00,4.81,3.00,3.24,3.24,3.84
20.81,-2.73,-2.73,-6.60,-6.60,6.00,4.81,3.09,3.27,3.27,3.87
21.02,-2.70,-2.70,-6.60,-6.59,6.00,4.81,3.18,3.30,3.30,3.90
21.23,-2.67,-2.67,-6.58,-6.58,6.00,4.81,3.27,3.33,3.33,3.91
21.44,-2.65,-2.65,-6.57,-6.56,6.00,4.80,3.36,3.35,3.35,3.92
21.66,-2.62,-2.62,-6.55,-6.54,6.00,4.80,3.46,3.38,3.38,3.93
21.87,-2.60,-2.60,-6.52,-6.53,6.00,4.80,3.56,3.40,3.40,3.92
22.09,-2.57,-2.57,-6.50,-6.50,6.00,4.80,3.66,3.43,3.43,3.93
22.31,-2.55,-2.55,-6.48,-6.48,6.00,4.80,3.76,3.45,3.45,3.93
22.54,-2.52,-2.52,-6.45,-6.46,6.00,4.80,3.87,3.48,3.48,3.93
22.76,-2.50,-2.50,-6.43,-6.43,6.00,4.80,3.98,3.50,3.50,3.93
22.99,-2.48,-2.48,-6.40,-6.40,6.00,4.80,4.09,3.52,3.52,3.92
23.22,-2.46,-2.46,-6.38,-6.38,6.00,4.79,4.21,3.54,3.54,3.92
23.45,-2.45,-2.45,-6.37,-6.37,6.00,4.79,4.32,3.55,3.55,3.92
23.69,-2.44,-2.44,-6.36,-6.36,6.00,4.79,4.45,3.56,3.56,3.92
23.92,-2.43,-2.43,-6.35,-6.35,6.00,4.79,4.57,3.57,3.57,3.92
24.16,-2.42,-2.42,-6.35,-6.34,6.00,4.79,4.69,3.58,3.58,3.93
24.40,-2.41,-2.41,-6.34,-6.33,6.00,4.79,4.82,3.59,3.59,3.93
24.65,-2.40,-2.40,-6.32,-6.32,6.00,4.79,4.95,3.60,3.60,3.92
24.89,-2.38,-2.38,-6.29,-6.29,6.00,4.78,5.08,3.62,3.62,3.91
25.14,-2.35,-2.35,-6.26,-6.26,6.00,4.78,5.21,3.65,3.65,3.91
25.39,-2.32,-2.32,-6.23,-6.23,6.00,4.78,5.34,3.68,3.68,3.91
25.65,-2.29,-2.29,-6.20,-6.20,6.00,4.78,5.48,3.71,3.71,3.91
25.91,-2.26,-2.26,-6.16,-6.17,6.00,4.78,5.61,3.74,3.74,3.90
26.16,-2.24,-2.24,-6.14,-6.14,6.00,4.78,5.75,3.76,3.77,3.90
26.43,-2.21,-2.21,-6.11,-6.11,6.01,4.77,5.88,3.80,3.79,3.90
26.69,-2.19,-2.19,-6.09,-6.09,6.01,4.77,6.01,3.82,3.82,3.90
26.96,-2.17,-2.17,-6.07,-6.07,6.00,4.77,6.15,3.83,3.83,3.90
27.23,-2.15,-2.15,-6.05,-6.04,6.00,4.77,6.27,3.85,3.85,3.89
27.50,-2.13,-2.13,-6.02,-6.02,5.99,4.76,6.40,3.86,3.86,3.89
27.77,-2.10,-2.10,-5.98,-5.99,5.97,4.76,6.52,3.87,3.87,3.88
28.05,-2.08,-2.08,-5.96,-5.95,5.95,4.76,6.64,3.87,3.87,3.88
28.33,-2.05,-2.05,-5.92,-5.92,5.92,4.76,6.75,3.87,3.87,3.87
28.62,-2.02,-2.02,-5.89,-5.89,5.90,4.75,6.86,3.88,3.87,3.87
28.90,-2.00,-2.00,-5.87,-5.86,5.87,4.75,6.95,3.87,3.87,3.87
29.19,-1.97,-1.97,-5.82,-5.83,5.84,4.75,7.04,3.87,3.87,3.85
29.48,-1.95,-1.95,-5.81,-5.81,5.81,4.75,7.12,3.86,3.86,3.86
29.78,-1.93,-1.93,-5.78,-5.78,5.78,4.74,7.19,3.85,3.85,3.85
30.08,-1.92,-1.92,-5.77,-5.76,5.76,4.74,7.25,3.84,3.84,3.85
30.38,-1.90,-1.90,-5.74,-5.74,5.73,4.74,7.30,3.83,3.84,3.84
30.68,-1.88,-1.88,-5.72,-5.71,5.71,4.73,7.34,3.83,3.83,3.84
30.99,-1.86,-1.86,-5.68,-5.69,5.69,4.73,7.37,3.83,3.83,3.82
31.30,-1.85,-1.85,-5.67,-5.67,5.67,4.73,7.38,3.82,3.82,3.82
31.61,-1.84,-1.84,-5.66,-5.66,5.66,4.72,7.39,3.82,3.82,3.82
31.93,-1.84,-1.84,-5.65,-5.64,5.65,4.72,7.37,3.81,3.81,3.81
32.24,-1.83,-1.83,-5.62,-5.63,5.63,4.72,7.35,3.80,3.80,3.79
32.57,-1.83,-1.83,-5.62,-5.62,5.63,4.71,7.32,3.80,3.79,3.79
32.89,-1.83,-1.83,-5.62,-5.62,5.62,4.71,7.28,3.79,3.79,3.79
33.22,-1.83,-1.83,-5.61,-5.61,5.60,4.70,7.22,3.77,3.77,3.78
33.55,-1.83,-1.83,-5.60,-5.60,5.59,4.70,7.16,3.76,3.76,3.77
33.89,-1.82,-1.82,-5.58,-5.58,5.57,4.70,7.09,3.75,3.76,3.76
34.23,-1.80,-1.80,-5.56,-5.56,5.55,4.69,7.02,3.75,3.75,3.76
34.57,-1.79,-1.79,-5.53,-5.53,5.53,4.69,6.93,3.74,3.74,3.74
34.92,-1.77,-1.77,-5.50,-5.50,5.51,4.68,6.84,3.74,3.74,3.73
35.27,-1.75,-1.75,-5.48,-5.47,5.48,4.68,6.74,3.73,3.73,3.73
35.62,-1.73,-1.73,-5.44,-5.44,5.45,4.67,6.64,3.72,3.72,3.71
35.97,-1.71,-1.71,-5.41,-5.41,5.41,4.66,6.54,3.70,3.70,3.70
36.33,-1.69,-1.69,-5.39,-5.38,5.38,4.66,6.43,3.69,3.69,3.70
36.70,-1.67,-1.67,-5.35,-5.35,5.35,4.65,6.32,3.68,3.68,3.68
37.06,-1.65,-1.65,-5.32,-5.32,5.32,4.65,6.22,3.67,3.67,3.67
37.43,-1.63,-1.63,-5.29,-5.29,5.29,4.64,6.11,3.66,3.66,3.66
37.81,-1.61,-1.61,-5.26,-5.26,5.27,4.63,6.00,3.66,3.65,3.65
38.19,-1.60,-1.60,-5.24,-5.24,5.24,4.63,5.89,3.64,3.64,3.64
38.57,-1.59,-1.59,-5.22,-5.22,5.22,4.62,5.78,3.63,3.63,3.63
38.95,-1.58,-1.58,-5.20,-5.20,5.20,4.61,5.67,3.62,3.62,3.62
