frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.52,-4.52,-7.41,-7.41,6.00,5.75,2.75,1.48,1.48,2.89
20.20,-4.48,-4.48,-7.40,-7.40,6.00,5.75,2.82,1.52,1.52,2.92
20.40,-4.44,-4.44,-7.39,-7.39,6.00,5.75,2.90,1.56,1.56,2.95
20.61,-4.40,-4.40,-7.37,-7.37,6.00,5.75,2.99,1.60,1.60,2.97
20.81,-4.35,-4.35,-7.35,-7.35,6.00,5.75,3.07,1.65,1.65,3.00
21.02,-4.31,-4.31,-7.34,-7.33,6.00,5.74,3.16,1.69,1.69,3.03
21.23,-4.27,-4.27,-7.31,-7.31,6.00,5.74,3.25,1.73,1.73,3.04
21.44,-4.24,-4.24,-7.29,-7.29,6.00,5.74,3.34,1.76,1.76,3.05
21.66,-4.21,-4.21,-7.27,-7.27,6.00,5.74,3.44,1.79,1.79,3.06
21.87,-4.19,-4.19,-7.25,-7.25,6.00,5.74,3.54,1.81,1.81,3.06
22.09,-4.17,-4.17,-7.24,-7.24,6.00,5.73,3.64,1.83,1.83,3.07
22.31,-4.16,-4.16,-7.23,-7.22,6.00,5.73,3.74,1.84,1.84,3.07
22.54,-4.14,-4.14,-7.21,-7.21,6.00,5.73,3.85,1.86,1.86,3.07
22.76,-4.12,-4.12,-7.18,-7.18,6.00,5.73,3.96,1.88,1.88,3.07
22.99,-4.09,-4.09,-7.14,-7.15,6.00,5.72,4.07,1.91,1.91,3.05
23.22,-4.07,-4.07,-7.12,-7.12,6.00,5.72,4.18,1.93,1.93,3.05
23.45,-4.04,-4.04,-7.09,-7.09,6.00,5.72,4.30,1.96,1.96,3.05
23.69,-4.01,-4.01,-7.06,-7.06,6.00,5.72,4.42,1.99,1.99,3.05
23.92,-3.97,-3.97,-7.02,-7.03,6.00,5.71,4.54,2.03,2.03,3.05
24.16,-3.94,-3.94,-7.00,-7.00,6.00,5.71,4.66,2.06,2.06,3.06
24.40,-3.92,-3.92,-6.98,-6.97,6.00,5.71,4.79,2.08,2.08,3.06
24.65,-3.90,-3.90,-6.95,-6.95,6.00,5.71,4.92,2.10,2.10,3.05
24.89,-3.88,-3.88,-6.93,-6.93,6.00,5.70,5.05,2.12,2.12,3.05
25.14,-3.87,-3.87,-6.92,-6.92,6.00,5.70,5.18,2.13,2.13,3.05
25.39,-3.87,-3.86,-6.92,-6.91,6.00,5.70,5.31,2.13,2.14,3.05
25.65,-3.86,-3.86,-6.90,-6.90,6.00,5.69,5.45,2.14,2.14,3.05
25.91,-3.85,-3.85,-6.88,-6.89,6.00,5.69,5.58,2.15,2.15,3.03
26.16,-3.84,-3.84,-6.87,-6.87,6.00,5.69,5.71,2.16,2.16,3.03
26.43,-3.82,-3.82,-6.85,-6.85,6.00,5.68,5.85,2.18,2.18,3.03
26.69,-3.79,-3.79,-6.82,-6.82,6.00,5.68,5.98,2.21,2.21,3.03
26.96,-3.76,-3.76,-6.79,-6.79,6.00,5.68,6.11,2.24,2.24,3.03
27.23,-3.72,-3.72,-6.75,-6.75,6.00,5.67,6.24,2.28,2.28,3.03
27.50,-3.68,-3.68,-6.71,-6.70,6.00,5.67,6.36,2.32,2.32,3.03
27.77,-3.63,-3.63,-6.64,-6.65,6.00,5.67,6.48,2.37,2.37,3.02
28.05,-3.59,-3.59,-6.60,-6.60,6.00,5.66,6.60,2.41,2.41,3.01
28.33,-3.55,-3.55,-6.55,-6.55,6.00,5.66,6.71,2.45,2.45,3.00
28.62,-3.51,-3.51,-6.51,-6.51,6.00,5.65,6.82,2.49,2.49,3.00
28.90,-3.48,-3.48,-6.48,-6.47,6.00,5.65,6.91,2.52,2.52,3.00
29.19,-3.45,-3.45,-6.44,-6.44,6.00,5.65,7.01,2.55,2.55,2.99
29.48,-3.42,-3.42,-6.42,-6.41,6.00,5.64,7.09,2.58,2.58,3.00
29.78,-3.40,-3.40,-6.38,-6.39,6.00,5.64,7.16,2.60,2.60,2.98
30.08,-3.39,-3.38,-6.37,-6.37,6.00,5.63,7.22,2.61,2.62,2.98
30.38,-3.37,-3.37,-6.34,-6.34,6.00,5.63,7.28,2.63,2.63,2.97
30.68,-3.36,-3.36,-6.33,-6.33,6.00,5.62,7.32,2.64,2.64,2.97
30.99,-3.35,-3.35,-6.31,-6.31,6.00,5.62,7.35,2.65,2.65,2.96
31.30,-3.34,-3.34,-6.29,-6.29,6.00,5.61,7.36,2.66,2.66,2.95
31.61,-3.33,-3.33,-6.28,-6.27,6.00,5.61,7.38,2.67,2.67,2.95
31.93,-3.31,-3.31,-6.25,-6.25,6.00,5.60,7.37,2.69,2.69,2.94
32.24,-3.30,-3.30,-6.23,-6.23,6.00,5.59,7.36,2.70,2.70,2.93
32.57,-3.28,-3.28,-6.20,-6.20,6.00,5.59,7.33,2.72,2.72,2.92
32.89,-3.26,-3.26,-6.18,-6.18,6.00,5.58,7.30,2.74,2.74,2.92
33.22,-3.25,-3.25,-6.16,-6.16,6.00,5.58,7.25,2.75,2.75,2.91
33.55,-3.24,-3.24,-6.15,-6.14,6.00,5.57,7.20,2.76,2.76,2.91
33.89,-3.23,-3.23,-6.12,-6.13,6.00,5.56,7.13,2.77,2.77,2.89
34.23,-3.22,-3.22,-6.11,-6.11,6.01,5.55,7.06,2.79,2.79,2.89
34.57,-3.21,-3.21,-6.09,-6.09,6.01,5.55,6.99,2.80,2.80,2.88
34.92,-3.20,-3.20,-6.06,-6.07,6.00,5.54,6.91,2.80,2.80,2.86
