frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.23,10.23,4.18,4.19,-4.19,-4.22,-1.71,6.04,6.05,6.05
20.20,10.23,10.23,4.18,4.18,-4.18,-4.22,-1.76,6.05,6.05,6.05
20.40,10.22,10.22,4.18,4.17,-4.17,-4.21,-1.81,6.05,6.05,6.05
20.61,10.21,10.21,4.17,4.17,-4.17,-4.20,-1.87,6.04,6.05,6.04
20.81,10.20,10.20,4.16,4.16,-4.16,-4.19,-1.92,6.04,6.04,6.04
21.02,10.20,10.20,4.16,4.15,-4.15,-4.18,-1.98,6.05,6.04,6.04
21.23,10.19,10.19,4.15,4.15,-4.15,-4.18,-2.04,6.04,6.04,6.04
21.44,10.18,10.18,4.14,4.14,-4.14,-4.17,-2.10,6.04,6.04,6.04
21.66,10.18,10.18,4.14,4.14,-4.14,-4.16,-2.16,6.04,6.04,6.04
21.87,10.17,10.17,4.13,4.13,-4.13,-4.15,-2.22,6.04,6.04,6.04
22.09,10.17,10.17,4.13,4.13,-4.13,-4.14,-2.29,6.04,6.04,6.04
22.31,10.16,10.16,4.12,4.12,-4.12,-4.13,-2.35,6.04,6.04,6.04
22.54,10.16,10.16,4.12,4.12,-4.12,-4.12,-2.42,6.04,6.04,6.04
22.76,10.15,10.15,4.11,4.11,-4.11,-4.11,-2.49,6.04,6.04,6.04
22.99,10.14,10.14,4.11,4.11,-4.10,-4.10,-2.57,6.04,6.04,6.04
23.22,10.13,10.13,4.10,4.09,-4.09,-4.09,-2.64,6.04,6.04,6.03
23.45,10.11,10.11,4.08,4.08,-4.08,-4.08,-2.72,6.03,6.03,6.03
23.69,10.10,10.10,4.07,4.07,-4.07,-4.07,-2.79,6.04,6.03,6.03
23.92,10.08,10.08,4.05,4.05,-4.05,-4.06,-2.87,6.03,6.03,6.03
24.16,10.07,10.07,4.04,4.04,-4.04,-4.05,-2.95,6.03,6.03,6.03
24.40,10.05,10.05,4.02,4.02,-4.03,-4.04,-3.03,6.02,6.02,6.03
24.65,10.04,10.04,4.01,4.01,-4.02,-4.03,-3.11,6.02,6.02,6.03
24.89,10.03,10.03,4.00,4.01,-4.01,-4.02,-3.20,6.02,6.02,6.03
25.14,10.03,10.03,4.01,4.00,-4.00,-4.01,-3.28,6.03,6.03,6.03
25.39,10.02,10.02,4.00,4.00,-3.99,-4.00,-3.37,6.03,6.03,6.02
25.65,10.01,10.01,3.99,3.99,-3.98,-3.99,-3.45,6.03,6.03,6.02
25.91,10.00,10.00,3.98,3.98,-3.97,-3.97,-3.53,6.03,6.02,6.02
26.16,9.98,9.98,3.96,3.97,-3.96,-3.96,-3.62,6.02,6.02,6.02
26.43,9.97,9.97,3.95,3.95,-3.95,-3.95,-3.70,6.02,6.02,6.02
26.69,9.95,9.95,3.93,3.93,-3.94,-3.94,-3.78,6.02,6.01,6.02
26.96,9.93,9.93,3.92,3.92,-3.92,-3.92,-3.87,6.01,6.01,6.01
27.23,9.91,9.91,3.90,3.90,-3.90,-3.91,-3.94,6.01,6.01,6.01
27.50,9.90,9.90,3.89,3.89,-3.89,-3.90,-4.02,6.01,6.01,6.01
27.77,9.88,9.88,3.87,3.87,-3.87,-3.88,-4.09,6.01,6.01,6.01
28.05,9.86,9.86,3.85,3.86,-3.86,-3.87,-4.17,6.00,6.01,6.01
28.33,9.85,9.85,3.85,3.84,-3.84,-3.85,-4.23,6.01,6.01,6.00
28.62,9.83,9.83,3.83,3.83,-3.83,-3.84,-4.30,6.00,6.00,6.00
28.90,9.81,9.81,3.81,3.81,-3.81,-3.83,-4.35,6.00,6.00,6.00
29.19,9.79,9.79,3.79,3.79,-3.79,-3.81,-4.41,6.00,6.00,6.00
29.48,9.77,9.77,3.78,3.78,-3.78,-3.79,-4.45,5.99,5.99,6.00
29.78,9.75,9.75,3.76,3.76,-3.76,-3.78,-4.50,5.99,5.99,5.99
30.08,9.73,9.73,3.74,3.74,-3.74,-3.76,-4.53,5.99,5.99,5.99
30.38,9.71,9.71,3.72,3.72,-3.72,-3.75,-4.56,5.99,5.99,5.99
30.68,9.69,9.69,3.71,3.71,-3.71,-3.73,-4.58,5.99,5.99,5.98
30.99,9.67,9.67,3.69,3.69,-3.69,-3.71,-4.60,5.98,5.98,5.98
31.30,9.65,9.65,3.67,3.67,-3.67,-3.70,-4.60,5.98,5.98,5.98
31.61,9.62,9.62,3.65,3.65,-3.65,-3.68,-4.61,5.97,5.97,5.98
31.93,9.60,9.60,3.63,3.63,-3.63,-3.66,-4.60,5.97,5.97,5.97
32.24,9.58,9.58,3.61,3.61,-3.61,-3.64,-4.59,5.97,5.97,5.97
32.57,9.56,9.56,3.60,3.59,-3.59,-3.62,-4.57,5.97,5.97,5.97
32.89,9.53,9.53,3.57,3.57,-3.57,-3.61,-4.54,5.96,5.96,5.96
33.22,9.51,9.51,3.55,3.55,-3.55,-3.59,-4.51,5.96,5.96,5.96
33.55,9.48,9.48,3.53,3.53,-3.53,-3.57,-4.47,5.95,5.95,5.95
33.89,9.46,9.46,3.51,3.51,-3.51,-3.55,-4.43,5.95,5.95,5.95
34.23,9.44,9.44,3.50,3.49,-3.49,-3.53,-4.38,5.95,5.95,5.95
34.57,9.41,9.41,3.47,3.47,-3.47,-3.51,-4.33,5.94,5.94,5.94
34.92,9.39,9.39,3.45,3.45,-3.45,-3.49,-4.27,5.94,5.94,5.94
35.27,9.36,9.36,3.43,3.43,-3.43,-3.47,-4.21,5.93,5.93,5.93
35.62,9.33,9.34,3.40,3.41,-3.41,-3.45,-4.15,5.92,5.93,5.93
35.97,9.31,9.31,3.39,3.39,-3.39,-3.42,-4.08,5.92,5.92,5.92
36.33,9.28,9.28,3.36,3.36,-3.36,-3.40,-4.02,5.92,5.92,5.92
36.70,9.25,9.25,3.34,3.34,-3.34,-3.38,-3.95,5.91,5.91,5.91
37.06,9.22,9.22,3.31,3.31,-3.32,-3.36,-3.88,5.90,5.91,5.91
37.43,9.19,9.19,3.29,3.29,-3.29,-3.33,-3.81,5.90,5.90,5.90
37.81,9.16,9.16,3.27,3.27,-3.27,-3.31,-3.74,5.89,5.89,5.89
38.19,9.13,9.13,3.24,3.24,-3.25,-3.29,-3.67,5.89,5.89,5.89
38.57,9.10,9.10,3.22,3.22,-3.22,-3.26,-3.59,5.88,5.88,5.88
38.95,9.07,9.07,3.20,3.20,-3.20,-3.24,-3.52,5.87,5.88,5.87
39.34,9.04,9.04,3.17,3.17,-3.17,-3.21,-3.46,5.87,5.87,5.87
39.74,9.01,9.01,3.15,3.15,-3.14,-3.19,-3.39,5.87,5.86,5.86
40.14,8.97,8.97,3.12,3.12,-3.12,-3.17,-3.32,5.85,5.85,5.85
40.54,8.93,8.93,3.09,3.09,-3.09,-3.14,-3.25,5.84,5.84,5.84
40.94,8.90,8.90,3.06,3.06,-3.07,-3.11,-3.19,5.84,5.83,5.84
41.35,8.86,8.86,3.03,3.04,-3.04,-3.09,-3.13,5.82,5.83,5.83
41.76,8.83,8.83,3.01,3.01,-3.01,-3.06,-3.07,5.82,5.82,5.82
42.18,8.80,8.80,2.99,2.99,-2.98,-3.04,-3.01,5.82,5.81,5.81
42.60,8.76,8.76,2.96,2.96,-2.96,-3.01,-2.95,5.80,5.80,5.80
43.03,8.72,8.72,2.93,2.93,-2.93,-2.98,-2.90,5.79,5.79,5.79
43.46,8.69,8.69,2.91,2.91,-2.91,-2.95,-2.84,5.78,5.78,5.78
43.90,8.65,8.65,2.88,2.88,-2.88,-2.93,-2.79,5.77,5.77,5.77
44.33,8.61,8.62,2.85,2.86,-2.86,-2.90,-2.74,5.75,5.76,5.76
44.78,8.58,8.58,2.83,2.83,-2.83,-2.87,-2.70,5.75,5.75,5.75
45.23,8.54,8.54,2.80,2.80,-2.80,-2.84,-2.65,5.74,5.74,5.74
45.68,8.50,8.50,2.78,2.78,-2.77,-2.81,-2.61,5.73,5.73,5.72
46.13,8.46,8.46,2.75,2.75,-2.75,-2.79,-2.57,5.71,5.71,5.71
46.60,8.42,8.42,2.72,2.72,-2.72,-2.76,-2.53,5.70,5.70,5.70
47.06,8.37,8.37,2.68,2.69,-2.69,-2.73,-2.50,5.68,5.68,5.69
47.53,8.33,8.33,2.66,2.66,-2.66,-2.70,-2.46,5.67,5.67,5.67
48.01,8.29,8.29,2.63,2.63,-2.63,-2.67,-2.43,5.66,5.66,5.66
48.49,8.25,8.25,2.61,2.61,-2.61,-2.64,-2.40,5.64,5.64,5.64
48.97,8.21,8.21,2.58,2.58,-2.58,-2.61,-2.37,5.63,5.63,5.63
49.46,8.16,8.16,2.55,2.55,-2.55,-2.58,-2.35,5.61,5.61,5.61
49.96,8.12,8.12,2.53,2.53,-2.52,-2.56,-2.32,5.60,5.60,5.60
50.46,8.08,8.08,2.50,2.50,-2.50,-2.53,-2.30,5.58,5.58,5.58
50.96,8.03,8.03,2.47,2.47,-2.47,-2.50,-2.28,5.56,5.57,5.56
51.47,7.99,7.98,2.45,2.44,-2.44,-2.47,-2.26,5.55,5.54,5.54
51.99,7.93,7.93,2.41,2.41,-2.41,-2.44,-2.24,5.52,5.52,5.52
52.51,7.88,7.89,2.38,2.38,-2.39,-2.41,-2.22,5.50,5.50,5.50
53.03,7.84,7.84,2.36,2.35,-2.36,-2.38,-2.20,5.48,5.48,5.48
53.56,7.80,7.80,2.34,2.33,-2.33,-2.35,-2.19,5.47,5.47,5.46
54.10,7.75,7.75,2.31,2.31,-2.30,-2.33,-2.17,5.45,5.45,5.44
54.64,7.70,7.70,2.28,2.28,-2.28,-2.30,-2.16,5.42,5.42,5.42
55.18,7.65,7.65,2.25,2.25,-2.25,-2.27,-2.14,5.40,5.40,5.40
55.74,7.60,7.60,2.23,2.23,-2.23,-2.24,-2.13,5.37,5.37,5.38
56.29,7.55,7.55,2.20,2.20,-2.20,-2.22,-2.12,5.35,5.35,5.35
56.86,7.50,7.50,2.17,2.17,-2.17,-2.19,-2.11,5.33,5.33,5.33
