frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.97,4.97,-1.68,-1.68,1.66,1.18,0.23,6.64,6.64,6.65
20.20,5.03,5.03,-1.62,-1.62,1.62,1.17,0.24,6.65,6.65,6.65
20.40,5.09,5.09,-1.56,-1.56,1.57,1.16,0.24,6.66,6.66,6.65
20.61,5.14,5.14,-1.51,-1.51,1.52,1.15,0.25,6.66,6.66,6.65
20.81,5.18,5.19,-1.47,-1.46,1.48,1.15,0.26,6.66,6.66,6.65
21.02,5.23,5.23,-1.42,-1.42,1.43,1.14,0.26,6.66,6.66,6.65
21.23,5.26,5.26,-1.39,-1.38,1.39,1.13,0.27,6.65,6.65,6.65
21.44,5.30,5.30,-1.35,-1.35,1.35,1.12,0.28,6.65,6.65,6.65
21.66,5.33,5.33,-1.32,-1.31,1.31,1.11,0.28,6.64,6.64,6.65
21.87,5.37,5.37,-1.27,-1.27,1.27,1.10,0.29,6.64,6.64,6.65
22.09,5.41,5.41,-1.23,-1.24,1.23,1.09,0.30,6.64,6.64,6.65
22.31,5.45,5.45,-1.19,-1.19,1.19,1.08,0.31,6.64,6.64,6.64
22.54,5.49,5.49,-1.15,-1.15,1.15,1.06,0.32,6.64,6.64,6.64
22.76,5.54,5.54,-1.10,-1.10,1.10,1.05,0.32,6.64,6.64,6.64
22.99,5.58,5.59,-1.06,-1.06,1.06,1.04,0.33,6.64,6.64,6.64
23.22,5.63,5.63,-1.01,-1.01,1.02,1.03,0.34,6.65,6.64,6.64
23.45,5.67,5.67,-0.97,-0.97,0.97,1.01,0.35,6.65,6.64,6.64
23.69,5.70,5.71,-0.94,-0.93,0.93,1.00,0.36,6.64,6.64,6.64
23.92,5.74,5.74,-0.90,-0.90,0.90,0.99,0.37,6.64,6.64,6.64
24.16,5.77,5.77,-0.86,-0.86,0.86,0.97,0.38,6.64,6.64,6.64
24.40,5.80,5.80,-0.83,-0.83,0.83,0.96,0.39,6.64,6.64,6.64
24.65,5.83,5.83,-0.80,-0.80,0.81,0.94,0.40,6.64,6.64,6.63
24.89,5.85,5.85,-0.78,-0.78,0.78,0.93,0.41,6.63,6.64,6.63
25.14,5.87,5.87,-0.76,-0.76,0.76,0.91,0.42,6.63,6.63,6.63
25.39,5.89,5.89,-0.74,-0.74,0.74,0.90,0.43,6.63,6.63,6.63
25.65,5.90,5.90,-0.73,-0.73,0.72,0.88,0.44,6.63,6.63,6.63
25.91,5.91,5.92,-0.72,-0.71,0.71,0.86,0.45,6.62,6.63,6.63
26.16,5.93,5.93,-0.69,-0.70,0.69,0.84,0.46,6.63,6.62,6.63
26.43,5.94,5.94,-0.68,-0.68,0.68,0.83,0.47,6.62,6.62,6.62
26.69,5.95,5.96,-0.67,-0.67,0.67,0.81,0.48,6.62,6.62,6.62
26.96,5.97,5.97,-0.65,-0.65,0.65,0.79,0.49,6.62,6.62,6.62
27.23,5.98,5.98,-0.64,-0.64,0.64,0.77,0.51,6.62,6.62,6.62
27.50,5.99,5.99,-0.62,-0.62,0.62,0.75,0.52,6.62,6.62,6.62
27.77,6.00,6.00,-0.61,-0.61,0.61,0.73,0.53,6.61,6.61,6.61
28.05,6.01,6.01,-0.60,-0.60,0.60,0.71,0.54,6.61,6.61,6.61
28.33,6.02,6.02,-0.59,-0.59,0.59,0.69,0.55,6.61,6.61,6.61
28.62,6.03,6.03,-0.58,-0.58,0.58,0.67,0.56,6.61,6.61,6.61
28.90,6.04,6.04,-0.56,-0.57,0.57,0.65,0.57,6.61,6.61,6.61
29.19,6.04,6.05,-0.56,-0.56,0.56,0.63,0.58,6.60,6.60,6.60
29.48,6.05,6.05,-0.55,-0.55,0.55,0.61,0.59,6.60,6.60,6.60
29.78,6.05,6.06,-0.55,-0.54,0.54,0.59,0.61,6.60,6.60,6.60
