frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.96,-4.96,-6.66,-6.66,6.00,6.42,2.89,1.04,1.04,1.71
20.20,-4.98,-4.98,-6.68,-6.68,6.00,6.41,2.97,1.02,1.02,1.71
20.40,-5.00,-5.00,-6.70,-6.71,6.00,6.41,3.05,1.00,1.00,1.70
20.61,-5.03,-5.03,-6.73,-6.73,6.00,6.40,3.14,0.97,0.97,1.70
20.81,-5.06,-5.06,-6.76,-6.76,6.00,6.39,3.23,0.94,0.94,1.70
21.02,-5.09,-5.09,-6.79,-6.79,6.00,6.39,3.32,0.91,0.91,1.70
21.23,-5.12,-5.12,-6.82,-6.82,6.00,6.38,3.42,0.88,0.88,1.70
21.44,-5.16,-5.16,-6.86,-6.86,6.00,6.38,3.52,0.84,0.84,1.70
21.66,-5.19,-5.19,-6.89,-6.89,6.00,6.37,3.61,0.81,0.81,1.70
21.87,-5.22,-5.22,-6.92,-6.92,6.00,6.36,3.72,0.78,0.78,1.70
22.09,-5.25,-5.25,-6.95,-6.94,6.00,6.36,3.82,0.75,0.75,1.70
22.31,-5.27,-5.27,-6.97,-6.97,6.00,6.35,3.93,0.73,0.73,1.70
22.54,-5.30,-5.30,-6.99,-7.00,6.00,6.34,4.04,0.70,0.70,1.70
22.76,-5.33,-5.32,-7.02,-7.02,6.00,6.34,4.16,0.67,0.68,1.70
22.99,-5.35,-5.35,-7.04,-7.04,6.00,6.33,4.28,0.65,0.65,1.69
23.22,-5.37,-5.37,-7.06,-7.06,6.00,6.32,4.40,0.63,0.63,1.69
23.45,-5.39,-5.39,-7.08,-7.08,6.00,6.31,4.52,0.61,0.61,1.69
23.69,-5.41,-5.41,-7.10,-7.10,6.00,6.31,4.64,0.59,0.59,1.69
23.92,-5.44,-5.44,-7.13,-7.13,6.00,6.30,4.77,0.56,0.56,1.69
24.16,-5.48,-5.48,-7.17,-7.17,6.00,6.29,4.90,0.52,0.52,1.69
24.40,-5.52,-5.52,-7.21,-7.21,6.00,6.28,5.03,0.48,0.48,1.69
24.65,-5.58,-5.58,-7.26,-7.26,6.00,6.27,5.17,0.42,0.42,1.69
24.89,-5.63,-5.63,-7.32,-7.32,6.00,6.26,5.30,0.37,0.37,1.69
25.14,-5.69,-5.69,-7.37,-7.37,6.00,6.26,5.44,0.31,0.31,1.68
25.39,-5.74,-5.73,-7.42,-7.42,6.00,6.25,5.58,0.26,0.27,1.68
25.65,-5.76,-5.76,-7.44,-7.44,6.00,6.24,5.72,0.24,0.24,1.68
25.91,-5.77,-5.77,-7.45,-7.45,6.00,6.23,5.86,0.23,0.23,1.68
26.16,-5.75,-5.75,-7.43,-7.43,6.00,6.22,6.00,0.25,0.25,1.68
26.43,-5.72,-5.71,-7.40,-7.39,6.00,6.21,6.14,0.28,0.29,1.68
26.69,-5.67,-5.67,-7.34,-7.35,6.00,6.19,6.28,0.33,0.33,1.68
26.96,-5.63,-5.63,-7.30,-7.30,6.00,6.18,6.42,0.37,0.37,1.67
27.23,-5.60,-5.60,-7.27,-7.27,6.00,6.17,6.55,0.40,0.40,1.67
27.50,-5.59,-5.59,-7.26,-7.26,6.00,6.16,6.68,0.41,0.41,1.67
27.77,-5.59,-5.59,-7.26,-7.26,6.00,6.15,6.81,0.41,0.41,1.67
28.05,-5.61,-5.61,-7.27,-7.27,6.00,6.14,6.93,0.39,0.39,1.67
28.33,-5.63,-5.63,-7.29,-7.29,6.00,6.12,7.04,0.37,0.37,1.66
28.62,-5.65,-5.65,-7.31,-7.31,6.00,6.11,7.15,0.35,0.35,1.66
28.90,-5.66,-5.65,-7.32,-7.31,6.00,6.10,7.25,0.34,0.35,1.66
29.19,-5.64,-5.64,-7.30,-7.30,6.00,6.08,7.34,0.36,0.36,1.66
29.48,-5.62,-5.62,-7.27,-7.27,6.00,6.07,7.42,0.38,0.38,1.65
29.78,-5.60,-5.59,-7.25,-7.24,6.00,6.05,7.49,0.40,0.41,1.65
30.08,-5.57,-5.57,-7.22,-7.22,6.00,6.04,7.55,0.43,0.43,1.65
30.38,-5.56,-5.56,-7.21,-7.21,6.00,6.02,7.60,0.44,0.44,1.65
30.68,-5.57,-5.57,-7.21,-7.21,6.00,6.01,7.63,0.43,0.43,1.64
30.99,-5.58,-5.58,-7.22,-7.22,6.00,5.99,7.65,0.42,0.42,1.64
31.30,-5.60,-5.60,-7.24,-7.23,6.00,5.97,7.66,0.40,0.40,1.64
31.61,-5.61,-5.60,-7.24,-7.24,6.00,5.96,7.65,0.39,0.40,1.63
31.93,-5.60,-5.60,-7.23,-7.23,6.00,5.94,7.63,0.40,0.40,1.63
32.24,-5.58,-5.58,-7.21,-7.21,6.00,5.92,7.60,0.42,0.42,1.63
32.57,-5.56,-5.55,-7.18,-7.18,6.00,5.90,7.55,0.44,0.45,1.62
32.89,-5.52,-5.52,-7.14,-7.14,6.00,5.88,7.49,0.48,0.48,1.62
33.22,-5.48,-5.48,-7.10,-7.10,6.00,5.86,7.42,0.52,0.52,1.62
33.55,-5.44,-5.44,-7.05,-7.05,6.00,5.84,7.35,0.56,0.56,1.61
33.89,-5.39,-5.39,-7.00,-7.00,6.00,5.82,7.25,0.61,0.61,1.61
34.23,-5.34,-5.34,-6.94,-6.94,6.00,5.80,7.16,0.66,0.66,1.60
34.57,-5.29,-5.29,-6.89,-6.89,6.00,5.77,7.05,0.71,0.71,1.60
34.92,-5.24,-5.24,-6.83,-6.83,6.00,5.75,6.94,0.76,0.76,1.60
35.27,-5.19,-5.19,-6.78,-6.79,6.00,5.73,6.82,0.81,0.81,1.59
35.62,-5.16,-5.16,-6.74,-6.74,6.00,5.70,6.70,0.84,0.84,1.59
35.97,-5.13,-5.13,-6.71,-6.71,6.00,5.68,6.57,0.87,0.87,1.58
36.33,-5.10,-5.10,-6.67,-6.68,6.00,5.65,6.44,0.90,0.90,1.58
36.70,-5.08,-5.08,-6.65,-6.65,6.00,5.62,6.31,0.92,0.92,1.57
37.06,-5.05,-5.05,-6.61,-6.61,6.00,5.59,6.17,0.95,0.95,1.56
37.43,-5.02,-5.01,-6.58,-6.57,6.00,5.56,6.04,0.98,0.99,1.56
37.81,-4.97,-4.97,-6.52,-6.53,6.00,5.53,5.90,1.03,1.03,1.55
38.19,-4.93,-4.92,-6.48,-6.47,6.00,5.50,5.77,1.07,1.08,1.55
38.57,-4.87,-4.87,-6.41,-6.41,6.00,5.47,5.63,1.13,1.13,1.54
38.95,-4.81,-4.81,-6.34,-6.34,6.01,5.44,5.50,1.20,1.20,1.53
39.34,-4.75,-4.75,-6.27,-6.27,6.02,5.40,5.36,1.27,1.27,1.53
39.74,-4.69,-4.69,-6.21,-6.21,6.02,5.37,5.23,1.33,1.33,1.52
40.14,-4.64,-4.64,-6.15,-6.15,6.01,5.33,5.10,1.37,1.37,1.51
40.54,-4.59,-4.59,-6.09,-6.09,5.99,5.30,4.98,1.40,1.40,1.50
40.94,-4.54,-4.53,-6.03,-6.03,5.95,5.26,4.85,1.42,1.42,1.50
